2017-03-03,1.0000,1.0000,0%,封闭期,封闭期
2018-11-13,0.7061,0.7061,1.71%,开放申购,开放赎回
2018-11-14,0.7063,0.7063,0.03%,开放申购,开放赎回
2018-11-15,0.7199,0.7199,1.93%,开放申购,开放赎回
2018-11-16,0.7260,0.7260,0.85%,开放申购,开放赎回
2018-11-19,0.7291,0.7291,0.43%,开放申购,开放赎回
2018-11-20,0.7106,0.7106,-2.54%,开放申购,开放赎回
2018-11-21,0.7137,0.7137,0.44%,开放申购,开放赎回
2018-11-22,0.7145,0.7145,0.11%,开放申购,开放赎回
2018-11-23,0.6848,0.6848,-4.16%,开放申购,开放赎回
2018-11-26,0.6844,0.6844,-0.06%,开放申购,开放赎回
2018-11-27,0.6886,0.6886,0.61%,开放申购,开放赎回
2018-11-28,0.6962,0.6962,1.10%,开放申购,开放赎回
2018-11-29,0.6800,0.6800,-2.33%,开放申购,开放赎回
2018-11-30,0.6836,0.6836,0.53%,开放申购,开放赎回
2018-12-03,0.7040,0.7040,2.98%,开放申购,开放赎回
2018-12-04,0.7086,0.7086,0.65%,开放申购,开放赎回
2018-12-05,0.7034,0.7034,-0.73%,开放申购,开放赎回
2018-12-06,0.6917,0.6917,-1.66%,开放申购,开放赎回
2018-12-07,0.6920,0.6920,0.04%,开放申购,开放赎回
2018-12-10,0.6838,0.6838,-1.19%,开放申购,开放赎回
2018-12-11,0.6881,0.6881,0.63%,开放申购,开放赎回
2018-12-12,0.6898,0.6898,0.25%,开放申购,开放赎回
2018-12-13,0.6947,0.6947,0.71%,开放申购,开放赎回
2018-12-14,0.6796,0.6796,-2.17%,开放申购,开放赎回
2018-12-17,0.6778,0.6778,-0.26%,开放申购,开放赎回
2018-12-18,0.6741,0.6741,-0.55%,开放申购,开放赎回
2018-12-19,0.6669,0.6669,-1.07%,开放申购,开放赎回
2018-12-20,0.6690,0.6690,0.31%,开放申购,开放赎回
2018-12-21,0.6620,0.6620,-1.05%,开放申购,开放赎回
2018-12-24,0.6684,0.6684,0.97%,开放申购,开放赎回
2018-12-25,0.6638,0.6638,-0.69%,开放申购,开放赎回
2018-12-26,0.6617,0.6617,-0.32%,开放申购,开放赎回
2018-12-27,0.6534,0.6534,-1.25%,开放申购,开放赎回
2018-12-28,0.6548,0.6548,0.21%,开放申购,开放赎回
2018-12-31,0.6537,0.6537,0%,开放申购,开放赎回
2019-01-02,0.6479,0.6479,-1.05%,开放申购,开放赎回
2019-01-03,0.6438,0.6438,-0.63%,开放申购,开放赎回
2019-01-04,0.6581,0.6581,2.22%,开放申购,开放赎回
2019-01-07,0.6696,0.6696,1.75%,开放申购,开放赎回
2019-01-08,0.6693,0.6693,-0.04%,开放申购,开放赎回
2019-01-09,0.6697,0.6697,0.06%,开放申购,开放赎回
2019-01-10,0.6681,0.6681,-0.24%,开放申购,开放赎回
2019-01-11,0.6724,0.6724,0.64%,开放申购,开放赎回
2019-01-14,0.6702,0.6702,-0.33%,开放申购,开放赎回
2019-01-15,0.6772,0.6772,1.04%,开放申购,开放赎回
2019-01-16,0.6772,0.6772,0.00%,开放申购,开放赎回
2019-01-17,0.6707,0.6707,-0.96%,开放申购,开放赎回
2019-01-18,0.6768,0.6768,0.91%,开放申购,开放赎回
2019-01-21,0.6810,0.6810,0.62%,开放申购,开放赎回
2019-01-22,0.6747,0.6747,-0.93%,开放申购,开放赎回
2019-01-23,0.6753,0.6753,0.09%,开放申购,开放赎回
2019-01-24,0.6774,0.6774,0.31%,开放申购,开放赎回
2019-01-25,0.6758,0.6758,-0.24%,开放申购,开放赎回
2019-01-28,0.6719,0.6719,-0.58%,开放申购,开放赎回
2019-01-29,0.6626,0.6626,-1.38%,开放申购,开放赎回
2019-01-30,0.6567,0.6567,-0.89%,开放申购,开放赎回
2019-01-31,0.6507,0.6507,-0.91%,开放申购,开放赎回
2019-02-01,0.6667,0.6667,2.46%,开放申购,开放赎回
2019-02-11,0.6831,0.6831,2.46%,开放申购,开放赎回
2019-02-12,0.6922,0.6922,1.33%,开放申购,开放赎回
2019-02-13,0.7033,0.7033,1.60%,开放申购,开放赎回
2019-02-14,0.7051,0.7051,0.26%,开放申购,开放赎回
2019-02-15,0.7021,0.7021,-0.43%,开放申购,开放赎回
2019-02-18,0.7235,0.7235,3.05%,开放申购,开放赎回
2019-02-19,0.7241,0.7241,0.08%,开放申购,开放赎回
2019-02-20,0.7230,0.7230,-0.15%,开放申购,开放赎回
2019-02-21,0.7196,0.7196,-0.47%,开放申购,开放赎回
2019-02-22,0.7319,0.7319,1.71%,开放申购,开放赎回
2019-02-25,0.7643,0.7643,4.43%,开放申购,开放赎回
2019-02-26,0.7631,0.7631,-0.16%,开放申购,开放赎回
2019-02-27,0.7597,0.7597,-0.45%,开放申购,开放赎回
2019-02-28,0.7637,0.7637,0.53%,开放申购,开放赎回
2019-03-01,0.7675,0.7675,0.50%,开放申购,开放赎回
2019-03-04,0.7788,0.7788,1.47%,开放申购,开放赎回
2019-03-05,0.7942,0.7942,1.98%,开放申购,开放赎回
2019-03-06,0.8060,0.8060,1.49%,开放申购,开放赎回
2019-03-07,0.8135,0.8135,0.93%,开放申购,开放赎回
2019-03-08,0.7826,0.7826,-3.80%,开放申购,开放赎回
2019-03-11,0.8157,0.8157,4.23%,开放申购,开放赎回
2019-03-12,0.8299,0.8299,1.74%,开放申购,开放赎回
2019-03-13,0.8191,0.8191,-1.30%,开放申购,开放赎回
2019-03-14,0.8027,0.8027,-2.00%,开放申购,开放赎回
2019-03-15,0.8128,0.8128,1.26%,开放申购,开放赎回
2019-03-18,0.8334,0.8334,2.53%,开放申购,开放赎回
2019-03-19,0.8372,0.8372,0.46%,开放申购,开放赎回
2019-03-20,0.8360,0.8360,-0.14%,开放申购,开放赎回
2019-03-21,0.8416,0.8416,0.67%,开放申购,开放赎回
2019-03-22,0.8467,0.8467,0.61%,开放申购,开放赎回
2019-03-25,0.8400,0.8400,-0.79%,开放申购,开放赎回
2019-03-26,0.8230,0.8230,-2.02%,开放申购,开放赎回
2019-03-27,0.8325,0.8325,1.15%,开放申购,开放赎回
2019-03-28,0.8213,0.8213,-1.35%,开放申购,开放赎回
2019-03-29,0.8417,0.8417,2.48%,开放申购,开放赎回
2019-04-01,0.8699,0.8699,3.35%,开放申购,开放赎回
2019-04-02,0.8727,0.8727,0.32%,开放申购,开放赎回
2019-04-03,0.8829,0.8829,1.17%,开放申购,开放赎回
2019-04-04,0.8885,0.8885,0.63%,开放申购,开放赎回
2019-04-08,0.8903,0.8903,0.20%,开放申购,开放赎回
2019-04-09,0.8905,0.8905,0.02%,开放申购,开放赎回
2019-04-10,0.8948,0.8948,0.48%,开放申购,开放赎回
2019-04-11,0.8749,0.8749,-2.22%,开放申购,开放赎回
2019-04-12,0.8735,0.8735,-0.16%,开放申购,开放赎回
2019-04-15,0.8642,0.8642,-1.06%,开放申购,开放赎回
2019-04-16,0.8777,0.8777,1.56%,开放申购,开放赎回
2019-04-17,0.8835,0.8835,0.66%,开放申购,开放赎回
2019-04-18,0.8778,0.8778,-0.65%,开放申购,开放赎回
2019-04-19,0.8817,0.8817,0.44%,开放申购,开放赎回
2019-04-22,0.8713,0.8713,-1.18%,开放申购,开放赎回
2019-04-23,0.8594,0.8594,-1.37%,开放申购,开放赎回
2019-04-24,0.8699,0.8699,1.22%,开放申购,开放赎回
2019-04-25,0.8446,0.8446,-2.91%,开放申购,开放赎回
2019-04-26,0.8381,0.8381,-0.77%,开放申购,开放赎回
2019-04-29,0.8242,0.8242,-1.66%,开放申购,开放赎回
2019-04-30,0.8308,0.8308,0.80%,开放申购,开放赎回
2019-05-06,0.7758,0.7758,-6.62%,开放申购,开放赎回
2019-05-07,0.7867,0.7867,1.41%,开放申购,开放赎回
2019-05-08,0.7818,0.7818,-0.62%,开放申购,开放赎回
2019-05-09,0.7746,0.7746,-0.92%,开放申购,开放赎回
2019-05-10,0.7999,0.7999,3.27%,开放申购,开放赎回
2019-05-13,0.7941,0.7941,-0.73%,开放申购,开放赎回
2019-05-14,0.7874,0.7874,-0.84%,开放申购,开放赎回
2019-05-15,0.8045,0.8045,2.17%,开放申购,开放赎回
2019-05-16,0.8100,0.8100,0.68%,开放申购,开放赎回
2019-05-17,0.7830,0.7830,-3.33%,开放申购,开放赎回
2019-05-20,0.7800,0.7800,-0.38%,开放申购,开放赎回
2019-05-21,0.7932,0.7932,1.69%,开放申购,开放赎回
2019-05-22,0.7922,0.7922,-0.13%,开放申购,开放赎回
2019-05-23,0.7747,0.7747,-2.21%,开放申购,开放赎回
2019-05-24,0.7694,0.7694,-0.68%,开放申购,开放赎回
2019-05-27,0.7895,0.7895,2.61%,开放申购,开放赎回
2019-05-28,0.7898,0.7898,0.04%,开放申购,开放赎回
2019-05-29,0.7911,0.7911,0.16%,开放申购,开放赎回
2019-05-30,0.7877,0.7877,-0.43%,开放申购,开放赎回
2019-05-31,0.7877,0.7877,0.00%,开放申购,开放赎回
2019-06-03,0.7787,0.7787,-1.14%,开放申购,开放赎回
2019-06-04,0.7682,0.7682,-1.35%,开放申购,开放赎回
2019-06-05,0.7698,0.7698,0.21%,开放申购,开放赎回
2019-06-06,0.7533,0.7533,-2.14%,开放申购,开放赎回
2019-06-10,0.7621,0.7621,1.17%,开放申购,开放赎回
2019-06-11,0.7873,0.7873,3.31%,开放申购,开放赎回
2019-06-12,0.7834,0.7834,-0.50%,开放申购,开放赎回
2019-06-13,0.7863,0.7863,0.37%,开放申购,开放赎回
2019-06-14,0.7737,0.7737,-1.60%,开放申购,开放赎回
2019-06-17,0.7755,0.7755,0.23%,开放申购,开放赎回
2019-06-18,0.7785,0.7785,0.39%,开放申购,开放赎回
2019-06-19,0.7901,0.7901,1.49%,开放申购,开放赎回
2019-06-20,0.8054,0.8054,1.94%,开放申购,开放赎回
2019-06-21,0.8192,0.8192,1.71%,开放申购,开放赎回
2019-06-24,0.8185,0.8185,-0.09%,开放申购,开放赎回
2019-06-25,0.8093,0.8093,-1.12%,开放申购,开放赎回
2019-06-26,0.8105,0.8105,0.15%,开放申购,开放赎回
2019-06-27,0.8207,0.8207,1.26%,开放申购,开放赎回
2019-06-28,0.8143,0.8143,-0.78%,开放申购,开放赎回
2019-06-30,0.8133,0.8133,0%,开放申购,开放赎回
2019-07-01,0.8371,0.8371,2.80%,开放申购,开放赎回
2019-07-02,0.8389,0.8389,0.22%,开放申购,开放赎回
2019-07-03,0.8330,0.8330,-0.70%,开放申购,开放赎回
2019-07-04,0.8316,0.8316,-0.17%,开放申购,开放赎回
2019-07-05,0.8359,0.8359,0.52%,开放申购,开放赎回
2019-07-08,0.8131,0.8131,-2.73%,开放申购,开放赎回
2019-07-09,0.8150,0.8150,0.23%,开放申购,开放赎回
2019-07-10,0.8098,0.8098,-0.64%,开放申购,开放赎回
2019-07-11,0.8115,0.8115,0.21%,开放申购,开放赎回
2019-07-12,0.8159,0.8159,0.54%,开放申购,开放赎回
2019-07-15,0.8244,0.8244,1.04%,开放申购,开放赎回
2019-07-16,0.8267,0.8267,0.28%,开放申购,开放赎回
2019-07-17,0.8272,0.8272,0.06%,开放申购,开放赎回
2019-07-18,0.8141,0.8141,-1.58%,开放申购,开放赎回
2019-07-19,0.8186,0.8186,0.55%,开放申购,开放赎回
2019-07-22,0.8010,0.8010,-2.15%,开放申购,开放赎回
2019-07-23,0.8095,0.8095,1.06%,开放申购,开放赎回
2019-07-24,0.8173,0.8173,0.96%,开放申购,开放赎回
2019-07-25,0.8199,0.8199,0.32%,开放申购,开放赎回
2019-07-26,0.8207,0.8207,0.10%,开放申购,开放赎回
2019-07-29,0.8219,0.8219,0.15%,开放申购,开放赎回
2019-07-30,0.8278,0.8278,0.72%,开放申购,开放赎回
2019-07-31,0.8240,0.8240,-0.46%,开放申购,开放赎回
2019-08-01,0.8220,0.8220,-0.24%,开放申购,开放赎回
2019-08-02,0.8104,0.8104,-1.41%,开放申购,开放赎回
2019-08-05,0.7997,0.7997,-1.32%,开放申购,开放赎回
2019-08-06,0.7835,0.7835,-2.03%,开放申购,开放赎回
2019-08-07,0.7793,0.7793,-0.54%,开放申购,开放赎回
2019-08-08,0.7825,0.7825,0.41%,开放申购,开放赎回
2019-08-09,0.7738,0.7738,-1.11%,开放申购,开放赎回
2019-08-12,0.7858,0.7858,1.55%,开放申购,开放赎回
2019-08-13,0.7820,0.7820,-0.48%,开放申购,开放赎回
2019-08-14,0.7910,0.7910,1.15%,开放申购,开放赎回
2019-08-15,0.7961,0.7961,0.64%,开放申购,开放赎回
2019-08-16,0.8012,0.8012,0.64%,开放申购,开放赎回
2019-08-19,0.8263,0.8263,3.13%,开放申购,开放赎回
2019-08-20,0.8260,0.8260,-0.04%,开放申购,开放赎回
2019-08-21,0.8248,0.8248,-0.15%,开放申购,开放赎回
2019-08-22,0.8263,0.8263,0.18%,开放申购,开放赎回
2019-08-23,0.8268,0.8268,0.06%,开放申购,开放赎回
2019-08-26,0.8220,0.8220,-0.58%,开放申购,开放赎回
2019-08-27,0.8374,0.8374,1.87%,开放申购,开放赎回
2019-08-28,0.8367,0.8367,-0.08%,开放申购,开放赎回
2019-08-29,0.8365,0.8365,-0.02%,开放申购,开放赎回
2019-08-30,0.8250,0.8250,-1.37%,开放申购,开放赎回
2019-09-02,0.8463,0.8463,2.58%,开放申购,开放赎回
2019-09-03,0.8508,0.8508,0.53%,开放申购,开放赎回
2019-09-04,0.8555,0.8555,0.55%,开放申购,开放赎回
2019-09-05,0.8623,0.8623,0.79%,开放申购,开放赎回
2019-09-06,0.8666,0.8666,0.50%,开放申购,开放赎回
2019-09-09,0.8850,0.8850,2.12%,开放申购,开放赎回
2019-09-10,0.8867,0.8867,0.19%,开放申购,开放赎回
2019-09-11,0.8795,0.8795,-0.81%,开放申购,开放赎回
2019-09-12,0.8824,0.8824,0.33%,开放申购,开放赎回
2019-09-16,0.8849,0.8849,0.28%,开放申购,开放赎回
2019-09-17,0.8684,0.8684,-1.86%,开放申购,开放赎回
2019-09-18,0.8723,0.8723,0.45%,开放申购,开放赎回
2019-09-19,0.8832,0.8832,1.25%,开放申购,开放赎回
2019-09-20,0.8865,0.8865,0.37%,开放申购,开放赎回
2019-09-23,0.8791,0.8791,-0.83%,开放申购,开放赎回
2019-09-24,0.8838,0.8838,0.53%,开放申购,开放赎回
2019-09-25,0.8686,0.8686,-1.72%,开放申购,开放赎回
2019-09-26,0.8472,0.8472,-2.46%,开放申购,开放赎回
2019-09-27,0.8531,0.8531,0.70%,开放申购,开放赎回
2019-09-30,0.8438,0.8438,-1.09%,开放申购,开放赎回
2019-10-08,0.8429,0.8429,-0.11%,开放申购,开放赎回
2019-10-09,0.8523,0.8523,1.12%,开放申购,开放赎回
2019-10-10,0.8642,0.8642,1.40%,开放申购,开放赎回
2019-10-11,0.8640,0.8640,-0.02%,开放申购,开放赎回
2019-10-14,0.8773,0.8773,1.54%,开放申购,开放赎回
2019-10-15,0.8706,0.8706,-0.76%,开放申购,开放赎回
2019-10-16,0.8692,0.8692,-0.16%,开放申购,开放赎回
2019-10-17,0.8700,0.8700,0.09%,开放申购,开放赎回
2019-10-18,0.8621,0.8621,-0.91%,开放申购,开放赎回
2019-10-21,0.8557,0.8557,-0.74%,开放申购,开放赎回
2019-10-22,0.8686,0.8686,1.51%,开放申购,开放赎回
2019-10-23,0.8610,0.8610,-0.88%,开放申购,开放赎回
2019-10-24,0.8597,0.8597,-0.15%,开放申购,开放赎回
2019-10-25,0.8645,0.8645,0.56%,开放申购,开放赎回
2019-10-28,0.8768,0.8768,1.42%,开放申购,开放赎回
2019-10-29,0.8691,0.8691,-0.88%,开放申购,开放赎回
2019-10-30,0.8644,0.8644,-0.54%,开放申购,开放赎回
2019-10-31,0.8579,0.8579,-0.75%,开放申购,开放赎回
2019-11-01,0.8652,0.8652,0.85%,开放申购,开放赎回
2019-11-04,0.8727,0.8727,0.87%,开放申购,开放赎回
2019-11-05,0.8775,0.8775,0.55%,开放申购,开放赎回
2019-11-06,0.8702,0.8702,-0.83%,开放申购,开放赎回
2019-11-07,0.8750,0.8750,0.55%,开放申购,开放赎回
2019-11-08,0.8741,0.8741,-0.10%,开放申购,开放赎回
2019-11-11,0.8547,0.8547,-2.22%,开放申购,开放赎回
2019-11-12,0.8560,0.8560,0.15%,开放申购,开放赎回
2019-11-13,0.8568,0.8568,0.09%,开放申购,开放赎回
2019-11-14,0.8622,0.8622,0.63%,开放申购,开放赎回
2019-11-15,0.8558,0.8558,-0.74%,开放申购,开放赎回
2019-11-18,0.8640,0.8640,0.96%,开放申购,开放赎回
2019-11-19,0.8790,0.8790,1.74%,开放申购,开放赎回
2019-11-20,0.8759,0.8759,-0.35%,开放申购,开放赎回
2019-11-21,0.8748,0.8748,-0.13%,开放申购,开放赎回
2019-11-22,0.8635,0.8635,-1.29%,开放申购,开放赎回
2019-11-25,0.8567,0.8567,-0.79%,开放申购,开放赎回
2019-11-26,0.8572,0.8572,0.06%,开放申购,开放赎回
2019-11-27,0.8560,0.8560,-0.14%,开放申购,开放赎回
2019-11-28,0.8567,0.8567,0.08%,开放申购,开放赎回
2019-11-29,0.8586,0.8586,0.22%,开放申购,开放赎回
2019-12-02,0.8613,0.8613,0.31%,开放申购,开放赎回
2019-12-03,0.8661,0.8661,0.56%,开放申购,开放赎回
2019-12-04,0.8671,0.8671,0.12%,开放申购,开放赎回
2019-12-05,0.8773,0.8773,1.18%,开放申购,开放赎回
2019-12-06,0.8840,0.8840,0.76%,开放申购,开放赎回
2019-12-09,0.8845,0.8845,0.06%,开放申购,开放赎回
2019-12-10,0.8879,0.8879,0.38%,开放申购,开放赎回
2019-12-11,0.8857,0.8857,-0.25%,开放申购,开放赎回
2019-12-12,0.8850,0.8850,-0.08%,开放申购,开放赎回
2019-12-13,0.8972,0.8972,1.38%,开放申购,开放赎回
2019-12-16,0.9111,0.9111,1.55%,开放申购,开放赎回
2019-12-17,0.9191,0.9191,0.88%,开放申购,开放赎回
2019-12-18,0.9183,0.9183,-0.09%,开放申购,开放赎回
2019-12-19,0.9227,0.9227,0.48%,开放申购,开放赎回
2019-12-20,0.9155,0.9155,-0.78%,开放申购,开放赎回
2019-12-23,0.9014,0.9014,-1.54%,开放申购,开放赎回
2019-12-24,0.9152,0.9152,1.53%,开放申购,开放赎回
2019-12-25,0.9185,0.9185,0.36%,开放申购,开放赎回
2019-12-26,0.9261,0.9261,0.83%,开放申购,开放赎回
2019-12-27,0.9194,0.9194,-0.72%,开放申购,开放赎回
2019-12-30,0.9238,0.9238,0.48%,开放申购,开放赎回
2019-12-31,0.9294,0.9294,0.61%,开放申购,开放赎回
2020-01-02,0.9459,0.9459,1.78%,开放申购,开放赎回
2020-01-03,0.9493,0.9493,0.36%,开放申购,开放赎回
2020-01-06,0.9575,0.9575,0.86%,开放申购,开放赎回
2020-01-07,0.9719,0.9719,1.50%,开放申购,开放赎回
2020-01-08,0.9615,0.9615,-1.07%,开放申购,开放赎回
2020-01-09,0.9745,0.9745,1.35%,开放申购,开放赎回
2020-01-10,0.9753,0.9753,0.08%,开放申购,开放赎回
2020-01-13,0.9907,0.9907,1.58%,开放申购,开放赎回
2020-01-14,0.9880,0.9880,-0.27%,开放申购,开放赎回
2020-01-15,0.9882,0.9882,0.02%,开放申购,开放赎回
2020-01-16,0.9867,0.9867,-0.15%,开放申购,开放赎回
2020-01-17,0.9874,0.9874,0.07%,开放申购,开放赎回
2020-01-20,0.9995,0.9995,1.23%,开放申购,开放赎回
2020-01-21,0.9898,0.9898,-0.97%,开放申购,开放赎回
2020-01-22,0.9930,0.9930,0.32%,开放申购,开放赎回
2020-01-23,0.9596,0.9596,-3.36%,开放申购,开放赎回
2020-02-03,0.8822,0.8822,-8.07%,开放申购,开放赎回
2020-02-04,0.8923,0.8923,1.14%,开放申购,开放赎回
2020-02-05,0.9097,0.9097,1.95%,开放申购,开放赎回
2020-02-06,0.9367,0.9367,2.97%,开放申购,开放赎回
2020-02-07,0.9483,0.9483,1.24%,开放申购,开放赎回
2020-02-10,0.9632,0.9632,1.57%,开放申购,开放赎回
2020-02-11,0.9629,0.9629,-0.03%,开放申购,开放赎回
2020-02-12,0.9775,0.9775,1.52%,开放申购,开放赎回
2020-02-13,0.9697,0.9697,-0.80%,开放申购,开放赎回
2020-02-14,0.9721,0.9721,0.25%,开放申购,开放赎回
2020-02-17,1.0063,1.0063,3.52%,开放申购,开放赎回
2020-02-18,1.0220,1.0220,1.56%,开放申购,开放赎回
2020-02-19,1.0184,1.0184,-0.35%,开放申购,开放赎回
2020-02-20,1.0362,1.0362,1.75%,开放申购,开放赎回
2020-02-21,1.0468,1.0468,1.02%,开放申购,开放赎回
2020-02-24,1.0639,1.0639,1.63%,开放申购,开放赎回
2020-02-25,1.0617,1.0617,-0.21%,开放申购,开放赎回
2020-02-26,1.0367,1.0367,-2.35%,开放申购,开放赎回
2020-02-27,1.0475,1.0475,1.04%,开放申购,开放赎回
2020-02-28,0.9964,0.9964,-4.88%,开放申购,开放赎回
2020-03-02,1.0341,1.0341,3.78%,开放申购,开放赎回
2020-03-03,1.0450,1.0450,1.05%,开放申购,开放赎回
2020-03-04,1.0493,1.0493,0.41%,开放申购,开放赎回
2020-03-05,1.0606,1.0606,1.08%,开放申购,开放赎回
2020-03-06,1.0571,1.0571,-0.33%,开放申购,开放赎回
2020-03-09,1.0177,1.0177,-3.73%,开放申购,开放赎回
2020-03-10,1.0410,1.0410,2.29%,开放申购,开放赎回
2020-03-11,1.0279,1.0279,-1.26%,开放申购,开放赎回
2020-03-12,1.0072,1.0072,-2.01%,开放申购,开放赎回
2020-03-13,0.9999,0.9999,-0.72%,开放申购,开放赎回
2020-03-16,0.9514,0.9514,-4.85%,开放申购,开放赎回
2020-03-17,0.9503,0.9503,-0.12%,开放申购,开放赎回
2020-03-18,0.9416,0.9416,-0.92%,开放申购,开放赎回
2020-03-19,0.9488,0.9488,0.76%,开放申购,开放赎回
2020-03-20,0.9575,0.9575,0.92%,开放申购,开放赎回
2020-03-23,0.9209,0.9209,-3.82%,开放申购,开放赎回
2020-03-24,0.9424,0.9424,2.33%,开放申购,开放赎回
2020-03-25,0.9650,0.9650,2.40%,开放申购,开放赎回
2020-03-26,0.9588,0.9588,-0.64%,开放申购,开放赎回
2020-03-27,0.9568,0.9568,-0.21%,开放申购,开放赎回
2020-03-30,0.9357,0.9357,-2.21%,开放申购,开放赎回
2020-03-31,0.9425,0.9425,0.73%,开放申购,开放赎回
2020-04-01,0.9379,0.9379,-0.49%,开放申购,开放赎回
2020-04-02,0.9588,0.9588,2.23%,开放申购,开放赎回
2020-04-03,0.9598,0.9598,0.10%,开放申购,开放赎回
2020-04-07,0.9847,0.9847,2.59%,开放申购,开放赎回
2020-04-08,0.9871,0.9871,0.24%,开放申购,开放赎回
2020-04-09,1.0010,1.0010,1.41%,开放申购,开放赎回
2020-04-10,0.9778,0.9778,-2.32%,开放申购,开放赎回
2020-04-13,0.9696,0.9696,-0.84%,开放申购,开放赎回
2020-04-14,0.9903,0.9903,2.13%,开放申购,开放赎回
2020-04-15,0.9881,0.9881,-0.22%,开放申购,开放赎回
2020-04-16,0.9931,0.9931,0.51%,开放申购,开放赎回
2020-04-17,0.9978,0.9978,0.47%,开放申购,开放赎回
2020-04-20,1.0139,1.0139,1.61%,开放申购,开放赎回
2020-04-21,1.0079,1.0079,-0.59%,开放申购,开放赎回
2020-04-22,1.0172,1.0172,0.92%,开放申购,开放赎回
2020-04-23,1.0130,1.0130,-0.41%,开放申购,开放赎回
2020-04-24,1.0000,1.0000,-1.28%,开放申购,开放赎回
2020-04-27,0.9975,0.9975,-0.25%,开放申购,开放赎回
2020-04-28,0.9924,0.9924,-0.51%,开放申购,开放赎回
2020-04-29,0.9950,0.9950,0.26%,开放申购,开放赎回
2020-04-30,1.0148,1.0148,1.99%,开放申购,开放赎回
2020-05-06,1.0325,1.0325,1.74%,开放申购,开放赎回
2020-05-07,1.0341,1.0341,0.16%,开放申购,开放赎回
2020-05-08,1.0473,1.0473,1.28%,开放申购,开放赎回
2020-05-11,1.0461,1.0461,-0.11%,开放申购,开放赎回
2020-05-12,1.0510,1.0510,0.47%,开放申购,开放赎回
2020-05-13,1.0606,1.0606,0.91%,开放申购,开放赎回
2020-05-14,1.0517,1.0517,-0.84%,开放申购,开放赎回
2020-05-15,1.0540,1.0540,0.22%,开放申购,开放赎回
2020-05-18,1.0536,1.0536,-0.04%,开放申购,开放赎回
2020-05-19,1.0683,1.0683,1.40%,开放申购,开放赎回
2020-05-20,1.0526,1.0526,-1.47%,开放申购,开放赎回
2020-05-21,1.0444,1.0444,-0.78%,开放申购,开放赎回
2020-05-22,1.0259,1.0259,-1.77%,开放申购,开放赎回
2020-05-25,1.0288,1.0288,0.28%,开放申购,开放赎回
2020-05-26,1.0561,1.0561,2.65%,开放申购,开放赎回
2020-05-27,1.0485,1.0485,-0.72%,开放申购,开放赎回
2020-05-28,1.0434,1.0434,-0.49%,开放申购,开放赎回
2020-05-29,1.0578,1.0578,1.38%,开放申购,开放赎回
2020-06-01,1.0879,1.0879,2.85%,开放申购,开放赎回
2020-06-02,1.0836,1.0836,-0.40%,开放申购,开放赎回
2020-06-03,1.0840,1.0840,0.04%,开放申购,开放赎回
2020-06-04,1.0870,1.0870,0.28%,开放申购,开放赎回
2020-06-05,1.0883,1.0883,0.12%,开放申购,开放赎回
2020-06-08,1.0848,1.0848,-0.32%,开放申购,开放赎回
2020-06-09,1.0953,1.0953,0.97%,开放申购,开放赎回
2020-06-10,1.0968,1.0968,0.14%,开放申购,开放赎回
2020-06-11,1.0941,1.0941,-0.25%,开放申购,开放赎回
2020-06-12,1.0996,1.0996,0.50%,开放申购,开放赎回
2020-06-15,1.1020,1.1020,0.22%,开放申购,开放赎回
2020-06-16,1.1252,1.1252,2.11%,开放申购,开放赎回
2020-06-17,1.1298,1.1298,0.41%,开放申购,开放赎回
2020-06-18,1.1244,1.1244,-0.48%,开放申购,开放赎回
2020-06-19,1.1319,1.1319,0.67%,开放申购,开放赎回
2020-06-22,1.1344,1.1344,0.22%,开放申购,开放赎回
2020-06-23,1.1416,1.1416,0.63%,开放申购,开放赎回
2020-06-24,1.1466,1.1466,0.44%,开放申购,开放赎回
2020-06-29,1.1501,1.1501,0.31%,开放申购,开放赎回
2020-06-30,1.1714,1.1714,1.85%,开放申购,开放赎回
2020-07-01,1.1717,1.1717,0.03%,开放申购,开放赎回
2020-07-02,1.1849,1.1849,1.13%,开放申购,开放赎回
2020-07-03,1.1953,1.1953,0.88%,开放申购,开放赎回
2020-07-06,1.2311,1.2311,3.00%,开放申购,开放赎回
2020-07-07,1.2482,1.2482,1.39%,开放申购,开放赎回
2020-07-08,1.2702,1.2702,1.76%,开放申购,开放赎回
2020-07-09,1.3057,1.3057,2.79%,开放申购,开放赎回
2020-07-10,1.3016,1.3016,-0.31%,开放申购,开放赎回
2020-07-13,1.3442,1.3442,3.27%,开放申购,开放赎回
2020-07-14,1.3329,1.3329,-0.84%,开放申购,开放赎回
2020-07-15,1.3043,1.3043,-2.15%,开放申购,开放赎回
2020-07-16,1.2369,1.2369,-5.17%,开放申购,开放赎回
2020-07-17,1.2505,1.2505,1.10%,开放申购,开放赎回
2020-07-20,1.2852,1.2852,2.77%,开放申购,开放赎回
2020-07-21,1.2929,1.2929,0.60%,开放申购,开放赎回
2020-07-22,1.3058,1.3058,1.00%,开放申购,开放赎回
2020-07-23,1.3048,1.3048,-0.08%,开放申购,开放赎回
2020-07-24,1.2435,1.2435,-4.70%,开放申购,开放赎回
2020-07-27,1.2439,1.2439,0.03%,开放申购,开放赎回
2020-07-28,1.2622,1.2622,1.47%,开放申购,开放赎回
2020-07-29,1.2964,1.2964,2.71%,开放申购,开放赎回
