2017-03-08,1.0000,1.0000,0%,封闭期,封闭期
2020-08-11,1.2969,1.2969,0%,限制大额申购,开放赎回
2020-08-12,1.2933,1.2933,-0.28%,限制大额申购,开放赎回
2020-08-13,1.2912,1.2912,-0.16%,限制大额申购,开放赎回
2020-08-14,1.2980,1.2980,0.53%,限制大额申购,开放赎回
2020-08-17,1.3102,1.3102,0.94%,限制大额申购,开放赎回
2020-08-18,1.3094,1.3094,-0.06%,限制大额申购,开放赎回
2020-08-19,1.3028,1.3028,-0.50%,限制大额申购,开放赎回
2020-08-20,1.2947,1.2947,-0.62%,限制大额申购,开放赎回
2020-08-21,1.2952,1.2952,0.04%,限制大额申购,开放赎回
2020-08-24,1.2970,1.2970,0.14%,限制大额申购,开放赎回
2020-08-25,1.2987,1.2987,0.13%,限制大额申购,开放赎回
2020-08-26,1.2901,1.2901,-0.66%,限制大额申购,开放赎回
2020-08-27,1.2957,1.2957,0.43%,限制大额申购,开放赎回
2020-08-28,1.3018,1.3018,0.47%,限制大额申购,开放赎回
2020-08-31,1.3000,1.3000,-0.14%,限制大额申购,开放赎回
2020-09-01,1.3048,1.3048,0.37%,限制大额申购,开放赎回
2020-09-02,1.3044,1.3044,-0.03%,限制大额申购,开放赎回
2020-09-03,1.3018,1.3018,-0.20%,限制大额申购,开放赎回
2020-09-04,1.3006,1.3006,-0.09%,限制大额申购,开放赎回
2020-09-07,1.2924,1.2924,-0.63%,限制大额申购,开放赎回
2020-09-08,1.2896,1.2896,-0.22%,限制大额申购,开放赎回
2020-09-09,1.2796,1.2796,-0.78%,限制大额申购,开放赎回
2020-09-10,1.2824,1.2824,0.22%,限制大额申购,开放赎回
2020-09-11,1.2841,1.2841,0.13%,限制大额申购,开放赎回
2020-09-14,1.2890,1.2890,0.38%,限制大额申购,开放赎回
2020-09-15,1.2933,1.2933,0.33%,限制大额申购,开放赎回
2020-09-16,1.2944,1.2944,0.09%,限制大额申购,开放赎回
2020-09-17,1.2976,1.2976,0.25%,限制大额申购,开放赎回
2020-09-18,1.3044,1.3044,0.52%,限制大额申购,开放赎回
2020-09-21,1.3024,1.3024,-0.15%,限制大额申购,开放赎回
2020-09-22,1.2947,1.2947,-0.59%,限制大额申购,开放赎回
2020-09-23,1.2944,1.2944,-0.02%,限制大额申购,开放赎回
2020-09-24,1.2848,1.2848,-0.74%,限制大额申购,开放赎回
2020-09-25,1.2818,1.2818,-0.23%,限制大额申购,开放赎回
2020-09-28,1.2295,1.2813,-0.04%,限制大额申购,开放赎回
