2018-04-19,1.0000,1.0000,0%,封闭期,封闭期
2018-04-20,1.0000,1.0000,0.00%,封闭期,封闭期
2018-04-27,1.0002,1.0002,0%,封闭期,封闭期
2018-05-04,1.0013,1.0013,0%,封闭期,封闭期
2018-05-11,1.0024,1.0024,0%,封闭期,封闭期
2018-05-18,1.0023,1.0023,0%,封闭期,封闭期
2018-05-21,1.0022,1.0022,-0.01%,开放申购,开放赎回
2018-05-22,1.0017,1.0017,-0.05%,开放申购,开放赎回
2018-05-23,1.0008,1.0008,-0.09%,开放申购,开放赎回
2018-05-24,1.0003,1.0003,-0.05%,开放申购,开放赎回
2018-05-25,1.0006,1.0006,0.03%,开放申购,开放赎回
2018-05-28,1.0023,1.0023,0.17%,开放申购,开放赎回
2018-05-29,1.0021,1.0021,-0.02%,开放申购,开放赎回
2018-05-30,1.0025,1.0025,0.04%,开放申购,开放赎回
2018-05-31,1.0081,1.0081,0.56%,开放申购,开放赎回
2018-06-01,1.0043,1.0043,-0.38%,开放申购,开放赎回
2018-06-04,1.0104,1.0104,0.61%,开放申购,开放赎回
2018-06-05,1.0165,1.0165,0.60%,开放申购,开放赎回
2018-06-06,1.0165,1.0165,0.00%,开放申购,开放赎回
2018-06-07,1.0105,1.0105,-0.59%,开放申购,开放赎回
2018-06-08,1.0054,1.0054,-0.50%,开放申购,开放赎回
2018-06-11,1.0035,1.0035,-0.19%,开放申购,开放赎回
2018-06-12,1.0178,1.0178,1.43%,开放申购,开放赎回
2018-06-13,1.0075,1.0075,-1.01%,开放申购,开放赎回
2018-06-14,0.9990,0.9990,-0.84%,开放申购,开放赎回
2018-06-15,0.9984,0.9984,-0.06%,开放申购,开放赎回
2018-06-19,0.9639,0.9639,-3.46%,开放申购,开放赎回
2018-06-20,0.9720,0.9720,0.84%,开放申购,开放赎回
2018-06-21,0.9666,0.9666,-0.56%,开放申购,开放赎回
2018-06-22,0.9737,0.9737,0.73%,开放申购,开放赎回
2018-06-25,0.9596,0.9596,-1.45%,开放申购,开放赎回
2018-06-26,0.9530,0.9530,-0.69%,开放申购,开放赎回
2018-06-27,0.9279,0.9279,-2.63%,开放申购,开放赎回
2018-06-28,0.9176,0.9176,-1.11%,开放申购,开放赎回
2018-06-29,0.9424,0.9424,2.70%,开放申购,开放赎回
2018-06-30,0.9423,0.9423,0%,开放申购,开放赎回
2018-07-02,0.9195,0.9195,-2.43%,开放申购,开放赎回
2018-07-03,0.9165,0.9165,-0.33%,开放申购,开放赎回
2018-07-04,0.9022,0.9022,-1.56%,开放申购,开放赎回
2018-07-05,0.8943,0.8943,-0.88%,开放申购,开放赎回
2018-07-06,0.8982,0.8982,0.44%,开放申购,开放赎回
2018-07-09,0.9208,0.9208,2.52%,开放申购,开放赎回
2018-07-10,0.9244,0.9244,0.39%,开放申购,开放赎回
2018-07-11,0.9145,0.9145,-1.07%,开放申购,开放赎回
2018-07-12,0.9310,0.9310,1.80%,开放申购,开放赎回
2018-07-13,0.9376,0.9376,0.71%,开放申购,开放赎回
2018-07-16,0.9358,0.9358,-0.19%,开放申购,开放赎回
2018-07-17,0.9310,0.9310,-0.51%,开放申购,开放赎回
2018-07-18,0.9319,0.9319,0.10%,开放申购,开放赎回
2018-07-19,0.9264,0.9264,-0.59%,开放申购,开放赎回
2018-07-20,0.9315,0.9315,0.55%,开放申购,开放赎回
2018-07-23,0.9253,0.9253,-0.67%,开放申购,开放赎回
2018-07-24,0.9403,0.9403,1.62%,开放申购,开放赎回
2018-07-25,0.9426,0.9426,0.24%,开放申购,开放赎回
2018-07-26,0.9301,0.9301,-1.33%,开放申购,开放赎回
2018-07-27,0.9275,0.9275,-0.28%,开放申购,开放赎回
2018-07-30,0.9179,0.9179,-1.04%,开放申购,开放赎回
2018-07-31,0.9196,0.9196,0.19%,开放申购,开放赎回
2018-08-01,0.9089,0.9089,-1.16%,开放申购,开放赎回
2018-08-02,0.8908,0.8908,-1.99%,开放申购,开放赎回
2018-08-03,0.8649,0.8649,-2.91%,开放申购,开放赎回
2018-08-06,0.8541,0.8541,-1.25%,开放申购,开放赎回
2018-08-07,0.8722,0.8722,2.12%,开放申购,开放赎回
2018-08-08,0.8594,0.8594,-1.47%,开放申购,开放赎回
2018-08-09,0.8818,0.8818,2.61%,开放申购,开放赎回
2018-08-10,0.8839,0.8839,0.24%,开放申购,开放赎回
2018-08-13,0.8782,0.8782,-0.64%,开放申购,开放赎回
2018-08-14,0.8702,0.8702,-0.91%,开放申购,开放赎回
2018-08-15,0.8510,0.8510,-2.21%,开放申购,开放赎回
2018-08-16,0.8435,0.8435,-0.88%,开放申购,开放赎回
2018-08-17,0.8303,0.8303,-1.56%,开放申购,开放赎回
2018-08-20,0.8293,0.8293,-0.12%,开放申购,开放赎回
2018-08-21,0.8417,0.8417,1.50%,开放申购,开放赎回
2018-08-22,0.8397,0.8397,-0.24%,开放申购,开放赎回
2018-08-23,0.8380,0.8380,-0.20%,开放申购,开放赎回
2018-08-24,0.8344,0.8344,-0.43%,开放申购,开放赎回
2018-08-27,0.8571,0.8571,2.72%,开放申购,开放赎回
2018-08-28,0.8601,0.8601,0.35%,开放申购,开放赎回
2018-08-29,0.8585,0.8585,-0.19%,开放申购,开放赎回
2018-08-30,0.8496,0.8496,-1.04%,开放申购,开放赎回
2018-08-31,0.8398,0.8398,-1.15%,开放申购,开放赎回
2018-09-03,0.8327,0.8327,-0.85%,开放申购,开放赎回
2018-09-04,0.8401,0.8401,0.89%,开放申购,开放赎回
2018-09-05,0.8301,0.8301,-1.19%,开放申购,开放赎回
2018-09-06,0.8222,0.8222,-0.95%,开放申购,开放赎回
2018-09-07,0.8274,0.8274,0.63%,开放申购,开放赎回
2018-09-10,0.8189,0.8189,-1.03%,开放申购,开放赎回
2018-09-11,0.8182,0.8182,-0.09%,开放申购,开放赎回
2018-09-12,0.8123,0.8123,-0.72%,开放申购,开放赎回
2018-09-13,0.8165,0.8165,0.52%,开放申购,开放赎回
2018-09-14,0.8245,0.8245,0.98%,开放申购,开放赎回
2018-09-17,0.8149,0.8149,-1.16%,开放申购,开放赎回
2018-09-18,0.8214,0.8214,0.80%,开放申购,开放赎回
2018-09-19,0.8408,0.8408,2.36%,开放申购,开放赎回
2018-09-20,0.8449,0.8449,0.49%,开放申购,开放赎回
2018-09-21,0.8714,0.8714,3.14%,开放申购,开放赎回
2018-09-25,0.8614,0.8614,-1.15%,开放申购,开放赎回
2018-09-26,0.8685,0.8685,0.82%,开放申购,开放赎回
2018-09-27,0.8687,0.8687,0.02%,开放申购,开放赎回
2018-09-28,0.8789,0.8789,1.17%,开放申购,开放赎回
2018-10-08,0.8356,0.8356,-4.93%,开放申购,开放赎回
2018-10-09,0.8397,0.8397,0.49%,开放申购,开放赎回
2018-10-10,0.8361,0.8361,-0.43%,开放申购,开放赎回
2018-10-11,0.7993,0.7993,-4.40%,开放申购,开放赎回
2018-10-12,0.8110,0.8110,1.46%,开放申购,开放赎回
2018-10-15,0.7924,0.7924,-2.29%,开放申购,开放赎回
2018-10-16,0.7889,0.7889,-0.44%,开放申购,开放赎回
2018-10-17,0.7909,0.7909,0.25%,开放申购,开放赎回
2018-10-18,0.7770,0.7770,-1.76%,开放申购,开放赎回
2018-10-19,0.7961,0.7961,2.46%,开放申购,开放赎回
2018-10-22,0.8273,0.8273,3.92%,开放申购,开放赎回
2018-10-23,0.8039,0.8039,-2.83%,开放申购,开放赎回
2018-10-24,0.8019,0.8019,-0.25%,开放申购,开放赎回
2018-10-25,0.7977,0.7977,-0.52%,开放申购,开放赎回
2018-10-26,0.7937,0.7937,-0.50%,开放申购,开放赎回
2018-10-29,0.7649,0.7649,-3.63%,开放申购,开放赎回
2018-10-30,0.7684,0.7684,0.46%,开放申购,开放赎回
2018-10-31,0.7872,0.7872,2.45%,开放申购,开放赎回
2018-11-01,0.8021,0.8021,1.89%,开放申购,开放赎回
2018-11-02,0.8397,0.8397,4.69%,开放申购,开放赎回
2018-11-05,0.8274,0.8274,-1.46%,开放申购,开放赎回
2018-11-06,0.8249,0.8249,-0.30%,开放申购,开放赎回
2018-11-07,0.8264,0.8264,0.18%,开放申购,开放赎回
2018-11-08,0.8210,0.8210,-0.65%,开放申购,开放赎回
2018-11-09,0.8058,0.8058,-1.85%,开放申购,开放赎回
2018-11-12,0.8151,0.8151,1.15%,开放申购,开放赎回
2018-11-13,0.8245,0.8245,1.15%,开放申购,开放赎回
2018-11-14,0.8204,0.8204,-0.50%,开放申购,开放赎回
2018-11-15,0.8250,0.8250,0.56%,开放申购,开放赎回
2018-11-16,0.8282,0.8282,0.39%,开放申购,开放赎回
2018-11-19,0.8371,0.8371,1.07%,开放申购,开放赎回
2018-11-20,0.8197,0.8197,-2.08%,开放申购,开放赎回
2018-11-21,0.8281,0.8281,1.02%,开放申购,开放赎回
2018-11-22,0.8254,0.8254,-0.33%,开放申购,开放赎回
2018-11-23,0.8097,0.8097,-1.90%,开放申购,开放赎回
2018-11-26,0.8110,0.8110,0.16%,开放申购,开放赎回
2018-11-27,0.8087,0.8087,-0.28%,开放申购,开放赎回
2018-11-28,0.8192,0.8192,1.30%,开放申购,开放赎回
2018-11-29,0.8136,0.8136,-0.68%,开放申购,开放赎回
2018-11-30,0.8169,0.8169,0.41%,开放申购,开放赎回
2018-12-03,0.8437,0.8437,3.28%,开放申购,开放赎回
2018-12-04,0.8435,0.8435,-0.02%,开放申购,开放赎回
2018-12-05,0.8338,0.8338,-1.15%,开放申购,开放赎回
2018-12-06,0.8100,0.8100,-2.85%,开放申购,开放赎回
2018-12-07,0.8015,0.8015,-1.05%,开放申购,开放赎回
2018-12-10,0.7884,0.7884,-1.63%,开放申购,开放赎回
2018-12-11,0.7964,0.7964,1.01%,开放申购,开放赎回
2018-12-12,0.8028,0.8028,0.80%,开放申购,开放赎回
2018-12-13,0.8202,0.8202,2.17%,开放申购,开放赎回
2018-12-14,0.8126,0.8126,-0.93%,开放申购,开放赎回
2018-12-17,0.8067,0.8067,-0.73%,开放申购,开放赎回
2018-12-18,0.7933,0.7933,-1.66%,开放申购,开放赎回
2018-12-19,0.7890,0.7890,-0.54%,开放申购,开放赎回
2018-12-20,0.7857,0.7857,-0.42%,开放申购,开放赎回
2018-12-21,0.7797,0.7797,-0.76%,开放申购,开放赎回
2018-12-24,0.7806,0.7806,0.12%,开放申购,开放赎回
2018-12-25,0.7799,0.7799,-0.09%,开放申购,开放赎回
2018-12-26,0.7762,0.7762,-0.47%,开放申购,开放赎回
2018-12-27,0.7713,0.7713,-0.63%,开放申购,开放赎回
2018-12-28,0.7745,0.7745,0.41%,开放申购,开放赎回
2018-12-31,0.7792,0.7792,0%,开放申购,开放赎回
2019-01-02,0.7644,0.7644,-1.30%,开放申购,开放赎回
2019-01-03,0.7578,0.7578,-0.86%,开放申购,开放赎回
2019-01-04,0.7687,0.7687,1.44%,开放申购,开放赎回
2019-01-07,0.7740,0.7740,0.69%,开放申购,开放赎回
2019-01-08,0.7684,0.7684,-0.72%,开放申购,开放赎回
2019-01-09,0.7855,0.7855,2.23%,开放申购,开放赎回
2019-01-10,0.7917,0.7917,0.79%,开放申购,开放赎回
2019-01-11,0.7962,0.7962,0.57%,开放申购,开放赎回
2019-01-14,0.7835,0.7835,-1.60%,开放申购,开放赎回
2019-01-15,0.7985,0.7985,1.91%,开放申购,开放赎回
2019-01-16,0.8036,0.8036,0.64%,开放申购,开放赎回
2019-01-17,0.7971,0.7971,-0.81%,开放申购,开放赎回
2019-01-18,0.8107,0.8107,1.71%,开放申购,开放赎回
2019-01-21,0.8170,0.8170,0.78%,开放申购,开放赎回
2019-01-22,0.8097,0.8097,-0.89%,开放申购,开放赎回
2019-01-23,0.8123,0.8123,0.32%,开放申购,开放赎回
2019-01-24,0.8188,0.8188,0.80%,开放申购,开放赎回
2019-01-25,0.8297,0.8297,1.33%,开放申购,开放赎回
2019-01-28,0.8284,0.8284,-0.16%,开放申购,开放赎回
2019-01-29,0.8305,0.8305,0.25%,开放申购,开放赎回
2019-01-30,0.8234,0.8234,-0.85%,开放申购,开放赎回
2019-01-31,0.8289,0.8289,0.67%,开放申购,开放赎回
2019-02-01,0.8394,0.8394,1.27%,开放申购,开放赎回
2019-02-11,0.8530,0.8530,1.62%,开放申购,开放赎回
2019-02-12,0.8627,0.8627,1.14%,开放申购,开放赎回
2019-02-13,0.8766,0.8766,1.61%,开放申购,开放赎回
2019-02-14,0.8797,0.8797,0.35%,开放申购,开放赎回
2019-02-15,0.8591,0.8591,-2.34%,开放申购,开放赎回
2019-02-18,0.8789,0.8789,2.30%,开放申购,开放赎回
2019-02-19,0.8731,0.8731,-0.66%,开放申购,开放赎回
2019-02-20,0.8769,0.8769,0.44%,开放申购,开放赎回
2019-02-21,0.8752,0.8752,-0.19%,开放申购,开放赎回
2019-02-22,0.8902,0.8902,1.71%,开放申购,开放赎回
2019-02-25,0.9210,0.9210,3.46%,开放申购,开放赎回
2019-02-26,0.9063,0.9063,-1.60%,开放申购,开放赎回
2019-02-27,0.8965,0.8965,-1.08%,开放申购,开放赎回
2019-02-28,0.8925,0.8925,-0.45%,开放申购,开放赎回
2019-03-01,0.9106,0.9106,2.03%,开放申购,开放赎回
