2020-12-23,1.0000,1.0000,0%,封闭期,封闭期
2020-12-24,0.9991,0.9991,-0.09%,封闭期,封闭期
2020-12-25,1.0013,1.0013,0.22%,封闭期,封闭期
2020-12-28,0.9999,0.9999,-0.14%,封闭期,封闭期
2020-12-29,1.0007,1.0007,0.08%,封闭期,封闭期
2020-12-30,1.0035,1.0035,0.28%,封闭期,封闭期
2020-12-31,1.0061,1.0061,0.26%,封闭期,封闭期
2021-01-04,1.0137,1.0137,0.76%,封闭期,封闭期
2021-01-05,1.0247,1.0247,1.09%,封闭期,封闭期
2021-01-06,1.0296,1.0296,0.48%,封闭期,封闭期
2021-01-07,1.0313,1.0313,0.17%,封闭期,封闭期
2021-01-08,1.0265,1.0265,-0.47%,封闭期,封闭期
2021-01-11,1.0259,1.0259,-0.06%,封闭期,封闭期
2021-01-12,1.0300,1.0300,0.40%,封闭期,封闭期
2021-01-13,1.0304,1.0304,0.04%,封闭期,封闭期
2021-01-14,1.0289,1.0289,-0.15%,封闭期,封闭期
2021-01-15,1.0271,1.0271,-0.17%,封闭期,封闭期
2021-01-18,1.0365,1.0365,0.92%,封闭期,封闭期
2021-01-19,1.0380,1.0380,0.14%,封闭期,封闭期
2021-01-20,1.0530,1.0530,1.45%,封闭期,封闭期
2021-01-21,1.0615,1.0615,0.81%,封闭期,封闭期
2021-01-22,1.0617,1.0617,0.02%,封闭期,封闭期
2021-01-25,1.0799,1.0799,1.71%,封闭期,封闭期
2021-01-26,1.0592,1.0592,-1.92%,封闭期,封闭期
2021-01-27,1.0609,1.0609,0.16%,封闭期,封闭期
2021-01-28,1.0385,1.0385,-2.11%,封闭期,封闭期
2021-01-29,1.0392,1.0392,0.07%,封闭期,封闭期
2021-02-01,1.0549,1.0549,1.51%,封闭期,封闭期
2021-02-02,1.0659,1.0659,1.04%,封闭期,封闭期
2021-02-03,1.0660,1.0660,0.01%,封闭期,封闭期
2021-02-04,1.0691,1.0691,0.29%,封闭期,封闭期
2021-02-05,1.0675,1.0675,-0.15%,封闭期,封闭期
2021-02-08,1.0747,1.0747,0.67%,封闭期,封闭期
2021-02-09,1.0835,1.0835,0.82%,封闭期,封闭期
2021-02-10,1.0865,1.0865,0.28%,封闭期,封闭期
2021-02-18,1.0786,1.0786,-0.73%,封闭期,封闭期
2021-02-19,1.0854,1.0854,0.63%,封闭期,封闭期
2021-02-22,1.0562,1.0562,-2.69%,封闭期,封闭期
2021-02-23,1.0449,1.0449,-1.07%,封闭期,封闭期
2021-02-24,1.0205,1.0205,-2.34%,封闭期,封闭期
2021-02-25,1.0240,1.0240,0.34%,封闭期,封闭期
2021-02-26,1.0118,1.0118,-1.19%,封闭期,封闭期
2021-03-01,1.0254,1.0254,1.34%,封闭期,封闭期
2021-03-02,1.0185,1.0185,-0.67%,封闭期,封闭期
2021-03-03,1.0267,1.0267,0.81%,封闭期,封闭期
2021-03-04,1.0011,1.0011,-2.49%,封闭期,封闭期
2021-03-05,0.9976,0.9976,-0.35%,封闭期,封闭期
2021-03-08,0.9658,0.9658,-3.19%,封闭期,封闭期
2021-03-09,0.9509,0.9509,-1.54%,封闭期,封闭期
2021-03-10,0.9641,0.9641,1.39%,封闭期,封闭期
2021-03-11,0.9786,0.9786,1.50%,封闭期,封闭期
2021-03-12,0.9752,0.9752,-0.35%,封闭期,封闭期
2021-03-15,0.9642,0.9642,-1.13%,封闭期,封闭期
2021-03-16,0.9726,0.9726,0.87%,封闭期,封闭期
2021-03-17,0.9781,0.9781,0.57%,封闭期,封闭期
2021-03-18,0.9805,0.9805,0.25%,封闭期,封闭期
2021-03-19,0.9629,0.9629,-1.80%,封闭期,封闭期
2021-03-22,0.9660,0.9660,0.32%,封闭期,封闭期
2021-03-23,0.9568,0.9568,-0.95%,封闭期,封闭期
2021-03-24,0.9474,0.9474,-0.98%,封闭期,封闭期
2021-03-25,0.9456,0.9456,-0.19%,封闭期,封闭期
2021-03-26,0.9614,0.9614,1.67%,封闭期,封闭期
2021-03-29,0.9634,0.9634,0.21%,封闭期,封闭期
2021-03-30,0.9701,0.9701,0.70%,封闭期,封闭期
2021-03-31,0.9663,0.9663,-0.39%,封闭期,封闭期
2021-04-01,0.9791,0.9791,1.32%,封闭期,封闭期
2021-04-02,0.9843,0.9843,0.53%,封闭期,封闭期
2021-04-06,0.9831,0.9831,-0.12%,封闭期,封闭期
2021-04-07,0.9788,0.9788,-0.44%,开放申购,封闭期
