2019-02-25,1.0000,1.0000,0%,封闭期,封闭期
2020-11-02,1.4042,1.4042,0.40%,开放申购,开放赎回
2020-11-03,1.4230,1.4230,1.34%,开放申购,开放赎回
2020-11-04,1.4374,1.4374,1.01%,开放申购,开放赎回
2020-11-05,1.4544,1.4544,1.18%,开放申购,开放赎回
2020-11-06,1.4513,1.4513,-0.21%,开放申购,开放赎回
2020-11-09,1.4760,1.4760,1.70%,开放申购,开放赎回
2020-11-10,1.4640,1.4640,-0.81%,开放申购,开放赎回
2020-11-11,1.4542,1.4542,-0.67%,开放申购,开放赎回
2020-11-12,1.4555,1.4555,0.09%,开放申购,开放赎回
2020-11-13,1.4439,1.4439,-0.80%,开放申购,开放赎回
2020-11-16,1.4603,1.4603,1.14%,开放申购,开放赎回
2020-11-17,1.4553,1.4553,-0.34%,开放申购,开放赎回
2020-11-18,1.4599,1.4599,0.32%,开放申购,开放赎回
2020-11-19,1.4745,1.4745,1.00%,开放申购,开放赎回
2020-11-20,1.4757,1.4757,0.08%,开放申购,开放赎回
2020-11-23,1.4904,1.4904,1.00%,开放申购,开放赎回
2020-11-24,1.4791,1.4791,-0.76%,开放申购,开放赎回
2020-11-25,1.4623,1.4623,-1.14%,开放申购,开放赎回
2020-11-26,1.4663,1.4663,0.27%,开放申购,开放赎回
2020-11-27,1.4885,1.4885,1.51%,开放申购,开放赎回
2020-11-30,1.4849,1.4849,-0.24%,开放申购,开放赎回
2020-12-01,1.5153,1.5153,2.05%,开放申购,开放赎回
2020-12-02,1.5139,1.5139,-0.09%,开放申购,开放赎回
2020-12-03,1.5124,1.5124,-0.10%,开放申购,开放赎回
2020-12-04,1.5157,1.5157,0.22%,开放申购,开放赎回
2020-12-07,1.5023,1.5023,-0.88%,开放申购,开放赎回
2020-12-08,1.4971,1.4971,-0.35%,开放申购,开放赎回
2020-12-09,1.4758,1.4758,-1.42%,开放申购,开放赎回
2020-12-10,1.4792,1.4792,0.23%,开放申购,开放赎回
2020-12-11,1.4683,1.4683,-0.74%,开放申购,开放赎回
2020-12-14,1.4750,1.4750,0.46%,开放申购,开放赎回
2020-12-15,1.4770,1.4770,0.14%,开放申购,开放赎回
2020-12-16,1.4829,1.4829,0.40%,开放申购,开放赎回
2020-12-17,1.5059,1.5059,1.55%,开放申购,开放赎回
2020-12-18,1.5034,1.5034,-0.17%,开放申购,开放赎回
2020-12-21,1.5171,1.5171,0.91%,开放申购,开放赎回
2020-12-22,1.4958,1.4958,-1.40%,开放申购,开放赎回
2020-12-23,1.5104,1.5104,0.98%,开放申购,开放赎回
2020-12-24,1.5059,1.5059,-0.30%,开放申购,开放赎回
2020-12-25,1.5142,1.5142,0.55%,开放申购,开放赎回
2020-12-28,1.5268,1.5268,0.83%,开放申购,开放赎回
2020-12-29,1.5199,1.5199,-0.45%,开放申购,开放赎回
2020-12-30,1.5390,1.5390,1.26%,开放申购,开放赎回
2020-12-31,1.5648,1.5648,1.68%,开放申购,开放赎回
2021-01-04,1.5797,1.5797,0.95%,开放申购,开放赎回
2021-01-05,1.6047,1.6047,1.58%,开放申购,开放赎回
2021-01-06,1.6198,1.6198,0.94%,开放申购,开放赎回
2021-01-07,1.6499,1.6499,1.86%,开放申购,开放赎回
2021-01-08,1.6509,1.6509,0.06%,开放申购,开放赎回
2021-01-11,1.6240,1.6240,-1.63%,开放申购,开放赎回
2021-01-12,1.6663,1.6663,2.60%,开放申购,开放赎回
2021-01-13,1.6590,1.6590,-0.44%,开放申购,开放赎回
2021-01-14,1.6324,1.6324,-1.60%,开放申购,开放赎回
2021-01-15,1.6271,1.6271,-0.32%,开放申购,开放赎回
2021-01-18,1.6421,1.6421,0.92%,开放申购,开放赎回
2021-01-19,1.6203,1.6203,-1.33%,开放申购,开放赎回
2021-01-20,1.6330,1.6330,0.78%,开放申购,开放赎回
2021-01-21,1.6620,1.6620,1.78%,开放申购,开放赎回
2021-01-22,1.6667,1.6667,0.28%,开放申购,开放赎回
2021-01-25,1.6778,1.6778,0.67%,开放申购,开放赎回
2021-01-26,1.6483,1.6483,-1.76%,开放申购,开放赎回
2021-01-27,1.6523,1.6523,0.24%,开放申购,开放赎回
2021-01-28,1.6113,1.6113,-2.48%,开放申购,开放赎回
2021-01-29,1.6065,1.6065,-0.30%,开放申购,开放赎回
2021-02-01,1.6339,1.6339,1.71%,开放申购,开放赎回
2021-02-02,1.6583,1.6583,1.49%,开放申购,开放赎回
2021-02-03,1.6506,1.6506,-0.46%,开放申购,开放赎回
2021-02-04,1.6424,1.6424,-0.50%,开放申购,开放赎回
2021-02-05,1.6485,1.6485,0.37%,开放申购,开放赎回
2021-02-08,1.6717,1.6717,1.41%,开放申购,开放赎回
2021-02-09,1.7040,1.7040,1.93%,开放申购,开放赎回
2021-02-10,1.7394,1.7394,2.08%,开放申购,开放赎回
2021-02-18,1.7340,1.7340,-0.31%,开放申购,开放赎回
2021-02-19,1.7376,1.7376,0.21%,开放申购,开放赎回
2021-02-22,1.6963,1.6963,-2.38%,开放申购,开放赎回
2021-02-23,1.6895,1.6895,-0.40%,开放申购,开放赎回
2021-02-24,1.6554,1.6554,-2.02%,开放申购,开放赎回
2021-02-25,1.6628,1.6628,0.45%,开放申购,开放赎回
2021-02-26,1.6279,1.6279,-2.10%,开放申购,开放赎回
2021-03-01,1.6492,1.6492,1.31%,开放申购,开放赎回
2021-03-02,1.6305,1.6305,-1.13%,开放申购,开放赎回
2021-03-03,1.6601,1.6601,1.82%,开放申购,开放赎回
2021-03-04,1.6130,1.6130,-2.84%,开放申购,开放赎回
2021-03-05,1.6140,1.6140,0.06%,开放申购,开放赎回
2021-03-08,1.5711,1.5711,-2.66%,开放申购,开放赎回
2021-03-09,1.5297,1.5297,-2.64%,开放申购,开放赎回
2021-03-10,1.5385,1.5385,0.58%,开放申购,开放赎回
2021-03-11,1.5695,1.5695,2.01%,开放申购,开放赎回
2021-03-12,1.5784,1.5784,0.57%,开放申购,开放赎回
2021-03-15,1.5458,1.5458,-2.07%,开放申购,开放赎回
2021-03-16,1.5544,1.5544,0.56%,开放申购,开放赎回
2021-03-17,1.5613,1.5613,0.44%,开放申购,开放赎回
2021-03-18,1.5782,1.5782,1.08%,开放申购,开放赎回
2021-03-19,1.5392,1.5392,-2.47%,开放申购,开放赎回
2021-03-22,1.5559,1.5559,1.08%,开放申购,开放赎回
2021-03-23,1.5446,1.5446,-0.73%,开放申购,开放赎回
2021-03-24,1.5236,1.5236,-1.36%,开放申购,开放赎回
2021-03-25,1.5221,1.5221,-0.10%,开放申购,开放赎回
2021-03-26,1.5571,1.5571,2.30%,开放申购,开放赎回
2021-03-29,1.5565,1.5565,-0.04%,开放申购,开放赎回
2021-03-30,1.5668,1.5668,0.66%,开放申购,开放赎回
2021-03-31,1.5528,1.5528,-0.89%,开放申购,开放赎回
2021-04-01,1.5717,1.5717,1.22%,开放申购,开放赎回
2021-04-02,1.5851,1.5851,0.85%,开放申购,开放赎回
2021-04-06,1.5799,1.5799,-0.33%,开放申购,开放赎回
2021-04-07,1.5697,1.5697,-0.65%,开放申购,开放赎回
