2017-11-14,1.0000,1.0000,0%,封闭期,封闭期
2018-04-03,1.0358,1.0358,0.05%,开放申购,开放赎回
2018-04-04,1.0372,1.0372,0.14%,开放申购,开放赎回
2018-04-09,1.0389,1.0389,0.16%,开放申购,开放赎回
2018-04-10,1.0380,1.0380,-0.09%,开放申购,开放赎回
2018-04-11,1.0383,1.0383,0.03%,开放申购,开放赎回
2018-04-12,1.0385,1.0385,0.02%,开放申购,开放赎回
2018-04-13,1.0387,1.0387,0.02%,开放申购,开放赎回
2018-04-16,1.0408,1.0408,0.20%,开放申购,开放赎回
2018-04-17,1.0409,1.0409,0.01%,开放申购,开放赎回
2018-04-18,1.0453,1.0453,0.42%,开放申购,开放赎回
2018-04-19,1.0452,1.0452,-0.01%,开放申购,开放赎回
2018-04-20,1.0457,1.0457,0.05%,开放申购,开放赎回
2018-04-23,1.0445,1.0445,-0.11%,开放申购,开放赎回
2018-04-24,1.0451,1.0451,0.06%,开放申购,开放赎回
2018-04-25,1.0443,1.0443,-0.08%,开放申购,开放赎回
2018-04-26,1.0442,1.0442,-0.01%,开放申购,开放赎回
2018-04-27,1.0444,1.0444,0.02%,开放申购,开放赎回
2018-05-02,1.0442,1.0442,-0.02%,开放申购,开放赎回
2018-05-03,1.0451,1.0451,0.09%,开放申购,开放赎回
2018-05-04,1.0462,1.0462,0.11%,开放申购,开放赎回
2018-05-07,1.0455,1.0455,-0.07%,开放申购,开放赎回
2018-05-08,1.0449,1.0449,-0.06%,开放申购,开放赎回
2018-05-09,1.0438,1.0438,-0.11%,开放申购,开放赎回
2018-05-10,1.0438,1.0438,0.00%,开放申购,开放赎回
2018-05-11,1.0445,1.0445,0.07%,开放申购,开放赎回
2018-05-14,1.0444,1.0444,-0.01%,开放申购,开放赎回
2018-05-15,1.0434,1.0434,-0.10%,开放申购,开放赎回
2018-05-16,1.0436,1.0436,0.02%,开放申购,开放赎回
2018-05-17,1.0435,1.0435,-0.01%,开放申购,开放赎回
2018-05-18,1.0442,1.0442,0.07%,开放申购,开放赎回
2018-05-21,1.0444,1.0444,0.02%,开放申购,开放赎回
2018-05-22,1.0450,1.0450,0.06%,开放申购,开放赎回
2018-05-23,1.0457,1.0457,0.07%,开放申购,开放赎回
2018-05-24,1.0459,1.0459,0.02%,开放申购,开放赎回
2018-05-25,1.0462,1.0462,0.03%,开放申购,开放赎回
2018-05-28,1.0459,1.0459,-0.03%,开放申购,开放赎回
2018-05-29,1.0456,1.0456,-0.03%,开放申购,开放赎回
2018-05-30,1.0460,1.0460,0.04%,开放申购,开放赎回
2018-05-31,1.0456,1.0456,-0.04%,开放申购,开放赎回
2018-06-01,1.0461,1.0461,0.05%,开放申购,开放赎回
2018-06-04,1.0457,1.0457,-0.04%,开放申购,开放赎回
2018-06-05,1.0455,1.0455,-0.02%,开放申购,开放赎回
2018-06-06,1.0453,1.0453,-0.02%,开放申购,开放赎回
2018-06-07,1.0451,1.0451,-0.02%,开放申购,开放赎回
2018-06-08,1.0461,1.0461,0.10%,开放申购,开放赎回
2018-06-11,1.0464,1.0464,0.03%,开放申购,开放赎回
2018-06-12,1.0459,1.0459,-0.05%,开放申购,开放赎回
2018-06-13,1.0461,1.0461,0.02%,开放申购,开放赎回
2018-06-14,1.0463,1.0463,0.02%,开放申购,开放赎回
2018-06-15,1.0467,1.0467,0.04%,开放申购,开放赎回
2018-06-19,1.0480,1.0480,0.12%,开放申购,开放赎回
2018-06-20,1.0496,1.0496,0.15%,开放申购,开放赎回
2018-06-21,1.0469,1.0469,-0.26%,开放申购,开放赎回
2018-06-22,1.0506,1.0506,0.35%,开放申购,开放赎回
2018-06-25,1.0492,1.0492,-0.13%,开放申购,开放赎回
2018-06-26,1.0514,1.0514,0.21%,开放申购,开放赎回
2018-06-27,1.0494,1.0494,-0.19%,开放申购,开放赎回
2018-06-28,1.0465,1.0465,-0.28%,开放申购,开放赎回
2018-06-29,1.0548,1.0548,0.79%,开放申购,开放赎回
2018-06-30,1.0549,1.0549,0%,开放申购,开放赎回
2018-07-02,1.0529,1.0529,-0.18%,开放申购,开放赎回
2018-07-03,1.0546,1.0546,0.16%,开放申购,开放赎回
2018-07-04,1.0510,1.0510,-0.34%,开放申购,开放赎回
2018-07-05,1.0475,1.0475,-0.33%,开放申购,开放赎回
2018-07-06,1.0493,1.0493,0.17%,开放申购,开放赎回
2018-07-09,1.0543,1.0543,0.48%,开放申购,开放赎回
2018-07-10,1.0563,1.0563,0.19%,开放申购,开放赎回
2018-07-11,1.0528,1.0528,-0.33%,开放申购,开放赎回
2018-07-12,1.0584,1.0584,0.53%,开放申购,开放赎回
2018-07-13,1.0614,1.0614,0.28%,开放申购,开放赎回
2018-07-16,1.0616,1.0616,0.02%,开放申购,开放赎回
2018-07-17,1.0628,1.0628,0.11%,开放申购,开放赎回
2018-07-18,1.0620,1.0620,-0.08%,开放申购,开放赎回
2018-07-19,1.0602,1.0602,-0.17%,开放申购,开放赎回
2018-07-20,1.0620,1.0620,0.17%,开放申购,开放赎回
2018-07-23,1.0633,1.0633,0.12%,开放申购,开放赎回
2018-07-24,1.0671,1.0671,0.36%,开放申购,开放赎回
2018-07-25,1.0681,1.0681,0.09%,开放申购,开放赎回
2018-07-26,1.0686,1.0686,0.05%,开放申购,开放赎回
2018-07-27,1.0685,1.0685,-0.01%,开放申购,开放赎回
2018-07-30,1.0657,1.0657,-0.26%,开放申购,开放赎回
2018-07-31,1.0683,1.0683,0.24%,开放申购,开放赎回
2018-08-01,1.0660,1.0660,-0.22%,开放申购,开放赎回
2018-08-02,1.0630,1.0630,-0.28%,开放申购,开放赎回
2018-08-03,1.0617,1.0617,-0.12%,开放申购,开放赎回
2018-08-06,1.0597,1.0597,-0.19%,开放申购,开放赎回
2018-08-07,1.0624,1.0624,0.25%,开放申购,开放赎回
2018-08-08,1.0610,1.0610,-0.13%,开放申购,开放赎回
2018-08-09,1.0623,1.0623,0.12%,开放申购,开放赎回
2018-08-10,1.0628,1.0628,0.05%,开放申购,开放赎回
2018-08-13,1.0615,1.0615,-0.12%,开放申购,开放赎回
2018-08-14,1.0617,1.0617,0.02%,开放申购,开放赎回
2018-08-15,1.0598,1.0598,-0.18%,开放申购,开放赎回
2018-08-16,1.0585,1.0585,-0.12%,开放申购,开放赎回
2018-08-17,1.0562,1.0562,-0.22%,开放申购,开放赎回
2018-08-20,1.0564,1.0564,0.02%,开放申购,开放赎回
2018-08-21,1.0576,1.0576,0.11%,开放申购,开放赎回
2018-08-22,1.0574,1.0574,-0.02%,开放申购,开放赎回
2018-08-23,1.0581,1.0581,0.07%,开放申购,开放赎回
2018-08-24,1.0581,1.0581,0.00%,开放申购,开放赎回
2018-08-27,1.0600,1.0600,0.18%,开放申购,开放赎回
2018-08-28,1.0599,1.0599,-0.01%,开放申购,开放赎回
2018-08-29,1.0596,1.0596,-0.03%,开放申购,开放赎回
2018-08-30,1.0590,1.0590,-0.06%,开放申购,开放赎回
2018-08-31,1.0580,1.0580,-0.09%,开放申购,开放赎回
2018-09-03,1.0576,1.0576,-0.04%,开放申购,开放赎回
2018-09-04,1.0579,1.0579,0.03%,开放申购,开放赎回
2018-09-05,1.0574,1.0574,-0.05%,开放申购,开放赎回
2018-09-06,1.0572,1.0572,-0.02%,开放申购,开放赎回
2018-09-07,1.0569,1.0569,-0.03%,开放申购,开放赎回
2018-09-10,1.0564,1.0564,-0.05%,开放申购,开放赎回
2018-09-11,1.0563,1.0563,-0.01%,开放申购,开放赎回
2018-09-12,1.0558,1.0558,-0.05%,开放申购,开放赎回
2018-09-13,1.0563,1.0563,0.05%,开放申购,开放赎回
2018-09-14,1.0570,1.0570,0.07%,开放申购,开放赎回
2018-09-17,1.0572,1.0572,0.02%,开放申购,开放赎回
2018-09-18,1.0570,1.0570,-0.02%,开放申购,开放赎回
2018-09-19,1.0570,1.0570,0.00%,开放申购,开放赎回
2018-09-20,1.0558,1.0558,-0.11%,开放申购,开放赎回
2018-09-21,1.0571,1.0571,0.12%,开放申购,开放赎回
2018-09-25,1.0575,1.0575,0.04%,开放申购,开放赎回
2018-09-26,1.0580,1.0580,0.05%,开放申购,开放赎回
2018-09-27,1.0579,1.0579,-0.01%,开放申购,开放赎回
2018-09-28,1.0586,1.0586,0.07%,开放申购,开放赎回
2018-10-08,1.0577,1.0577,-0.09%,开放申购,开放赎回
2018-10-09,1.0578,1.0578,0.01%,开放申购,开放赎回
2018-10-10,1.0590,1.0590,0.11%,开放申购,开放赎回
2018-10-11,1.0579,1.0579,-0.10%,开放申购,开放赎回
2018-10-12,1.0579,1.0579,0.00%,开放申购,开放赎回
2018-10-15,1.0578,1.0578,-0.01%,开放申购,开放赎回
2018-10-16,1.0571,1.0571,-0.07%,开放申购,开放赎回
2018-10-17,1.0564,1.0564,-0.07%,开放申购,开放赎回
2018-10-18,1.0471,1.0471,-0.88%,开放申购,开放赎回
2018-10-19,1.0579,1.0579,1.03%,开放申购,开放赎回
2018-10-22,1.0818,1.0818,2.26%,开放申购,开放赎回
2018-10-23,1.0761,1.0761,-0.53%,开放申购,开放赎回
2018-10-24,1.0806,1.0806,0.42%,开放申购,开放赎回
2018-10-25,1.0818,1.0818,0.11%,开放申购,开放赎回
2018-10-26,1.0856,1.0856,0.35%,开放申购,开放赎回
2018-10-29,1.0791,1.0791,-0.60%,开放申购,开放赎回
2018-10-30,1.0765,1.0765,-0.24%,开放申购,开放赎回
2018-10-31,1.0771,1.0771,0.06%,开放申购,开放赎回
2018-11-01,1.0774,1.0774,0.03%,开放申购,开放赎回
2018-11-02,1.0773,1.0773,-0.01%,开放申购,开放赎回
2018-11-05,1.0777,1.0777,0.04%,开放申购,开放赎回
2018-11-06,1.0784,1.0784,0.07%,开放申购,开放赎回
2018-11-07,1.0789,1.0789,0.05%,开放申购,开放赎回
2018-11-08,1.0794,1.0794,0.05%,开放申购,开放赎回
2018-11-09,1.0794,1.0794,0.00%,开放申购,开放赎回
2018-11-12,1.0800,1.0800,0.06%,开放申购,开放赎回
2018-11-13,1.0801,1.0801,0.01%,开放申购,开放赎回
2018-11-14,1.0814,1.0814,0.12%,开放申购,开放赎回
2018-11-15,1.0817,1.0817,0.03%,开放申购,开放赎回
2018-11-16,1.0830,1.0830,0.12%,开放申购,开放赎回
2018-11-19,1.0826,1.0826,-0.04%,开放申购,开放赎回
2018-11-20,1.0831,1.0831,0.05%,开放申购,开放赎回
2018-11-21,1.0839,1.0839,0.07%,开放申购,开放赎回
2018-11-22,1.0834,1.0834,-0.05%,开放申购,开放赎回
2018-11-23,1.0830,1.0830,-0.04%,开放申购,开放赎回
2018-11-26,1.0828,1.0828,-0.02%,开放申购,开放赎回
2018-11-27,1.0831,1.0831,0.03%,开放申购,开放赎回
2018-11-28,1.0831,1.0831,0.00%,开放申购,开放赎回
2018-11-29,1.0832,1.0832,0.01%,开放申购,开放赎回
2018-11-30,1.0831,1.0831,-0.01%,开放申购,开放赎回
2018-12-03,1.0836,1.0836,0.05%,开放申购,开放赎回
2018-12-04,1.0844,1.0844,0.07%,开放申购,开放赎回
2018-12-05,1.0843,1.0843,-0.01%,开放申购,开放赎回
2018-12-06,1.0845,1.0845,0.02%,开放申购,开放赎回
2018-12-07,1.0848,1.0848,0.03%,开放申购,开放赎回
2018-12-10,1.0853,1.0853,0.05%,开放申购,开放赎回
2018-12-11,1.0853,1.0853,0.00%,开放申购,开放赎回
2018-12-12,1.0854,1.0854,0.01%,开放申购,开放赎回
2018-12-13,1.0849,1.0849,-0.05%,开放申购,开放赎回
2018-12-14,1.0846,1.0846,-0.03%,开放申购,开放赎回
2018-12-17,1.0842,1.0842,-0.04%,开放申购,开放赎回
2018-12-18,1.0846,1.0846,0.04%,开放申购,开放赎回
2018-12-19,1.0846,1.0846,0.00%,开放申购,开放赎回
2018-12-20,1.0850,1.0850,0.04%,开放申购,开放赎回
2018-12-21,1.0853,1.0853,0.03%,开放申购,开放赎回
2018-12-24,1.0853,1.0853,0.00%,开放申购,开放赎回
2018-12-25,1.0858,1.0858,0.05%,开放申购,开放赎回
2018-12-26,1.0858,1.0858,0.00%,开放申购,开放赎回
2018-12-27,1.0859,1.0859,0.01%,开放申购,开放赎回
2018-12-28,1.0869,1.0869,0.09%,开放申购,开放赎回
2018-12-31,1.0872,1.0872,0%,开放申购,开放赎回
2019-01-02,1.0878,1.0878,0.08%,开放申购,开放赎回
2019-01-03,1.0879,1.0879,0.01%,开放申购,开放赎回
2019-01-04,1.0882,1.0882,0.03%,开放申购,开放赎回
2019-01-07,1.0888,1.0888,0.06%,开放申购,开放赎回
2019-01-08,1.0891,1.0891,0.03%,开放申购,开放赎回
2019-01-09,1.0891,1.0891,0.00%,开放申购,开放赎回
2019-01-10,1.0889,1.0889,-0.02%,开放申购,开放赎回
2019-01-11,1.0890,1.0890,0.01%,开放申购,开放赎回
2019-01-14,1.0888,1.0888,-0.02%,开放申购,开放赎回
2019-01-15,1.0889,1.0889,0.01%,开放申购,开放赎回
2019-01-16,1.0892,1.0892,0.03%,开放申购,开放赎回
2019-01-17,1.0894,1.0894,0.02%,开放申购,开放赎回
2019-01-18,1.0893,1.0893,-0.01%,开放申购,开放赎回
2019-01-21,1.0893,1.0893,0.00%,开放申购,开放赎回
2019-01-22,1.0892,1.0892,-0.01%,开放申购,开放赎回
2019-01-23,1.0892,1.0892,0.00%,开放申购,开放赎回
2019-01-24,1.0893,1.0893,0.01%,开放申购,开放赎回
2019-01-25,1.0894,1.0894,0.01%,开放申购,开放赎回
2019-01-28,1.0895,1.0895,0.01%,开放申购,开放赎回
2019-01-29,1.0898,1.0898,0.03%,开放申购,开放赎回
2019-01-30,1.0898,1.0898,0.00%,开放申购,开放赎回
2019-01-31,1.0902,1.0902,0.04%,开放申购,开放赎回
2019-02-01,1.0906,1.0906,0.04%,开放申购,开放赎回
2019-02-11,1.0907,1.0907,0.01%,开放申购,开放赎回
2019-02-12,1.0907,1.0907,0.00%,开放申购,开放赎回
2019-02-13,1.0907,1.0907,0.00%,开放申购,开放赎回
2019-02-14,1.0910,1.0910,0.03%,开放申购,开放赎回
2019-02-15,1.0911,1.0911,0.01%,开放申购,开放赎回
2019-02-18,1.0918,1.0918,0.06%,开放申购,开放赎回
2019-02-19,1.0918,1.0918,0.00%,开放申购,开放赎回
2019-02-20,1.0918,1.0918,0.00%,开放申购,开放赎回
2019-02-21,1.0918,1.0918,0.00%,开放申购,开放赎回
2019-02-22,1.0922,1.0922,0.04%,开放申购,开放赎回
2019-02-25,1.0922,1.0922,0.00%,开放申购,开放赎回
2019-02-26,1.0919,1.0919,-0.03%,开放申购,开放赎回
2019-02-27,1.0921,1.0921,0.02%,开放申购,开放赎回
2019-02-28,1.0921,1.0921,0.00%,开放申购,开放赎回
2019-03-01,1.0921,1.0921,0.00%,开放申购,开放赎回
2019-03-04,1.0924,1.0924,0.03%,开放申购,开放赎回
2019-03-05,1.0925,1.0925,0.01%,开放申购,开放赎回
2019-03-06,1.0925,1.0925,0.00%,开放申购,开放赎回
2019-03-07,1.0929,1.0929,0.04%,开放申购,开放赎回
2019-03-08,1.0929,1.0929,0.00%,开放申购,开放赎回
2019-03-11,1.0931,1.0931,0.02%,开放申购,开放赎回
2019-03-12,1.0928,1.0928,-0.03%,开放申购,开放赎回
2019-03-13,1.0929,1.0929,0.01%,开放申购,开放赎回
2019-03-14,1.0928,1.0928,-0.01%,开放申购,开放赎回
2019-03-15,1.0927,1.0927,-0.01%,开放申购,开放赎回
2019-03-18,1.0927,1.0927,0.00%,开放申购,开放赎回
2019-03-19,1.0936,1.0936,0.08%,开放申购,开放赎回
2019-03-20,1.0935,1.0935,-0.01%,开放申购,开放赎回
2019-03-21,1.0936,1.0936,0.01%,开放申购,开放赎回
2019-03-22,1.0952,1.0952,0.15%,开放申购,开放赎回
2019-03-25,1.0954,1.0954,0.02%,开放申购,开放赎回
2019-03-26,1.0958,1.0958,0.04%,开放申购,开放赎回
2019-03-27,1.0964,1.0964,0.05%,开放申购,开放赎回
2019-03-28,1.0967,1.0967,0.03%,开放申购,开放赎回
2019-03-29,1.0973,1.0973,0.05%,开放申购,开放赎回
2019-04-01,1.0968,1.0968,-0.05%,开放申购,开放赎回
2019-04-02,1.0976,1.0976,0.07%,开放申购,开放赎回
2019-04-03,1.0984,1.0984,0.07%,开放申购,开放赎回
2019-04-04,1.0987,1.0987,0.03%,开放申购,开放赎回
2019-04-08,1.0993,1.0993,0.05%,开放申购,开放赎回
2019-04-09,1.0989,1.0989,-0.04%,开放申购,开放赎回
2019-04-10,1.0990,1.0990,0.01%,开放申购,开放赎回
2019-04-11,1.0990,1.0990,0.00%,开放申购,开放赎回
2019-04-12,1.0989,1.0989,-0.01%,开放申购,开放赎回
2019-04-15,1.0979,1.0979,-0.09%,开放申购,开放赎回
2019-04-16,1.0976,1.0976,-0.03%,开放申购,开放赎回
2019-04-17,1.0974,1.0974,-0.02%,开放申购,开放赎回
2019-04-18,1.0980,1.0980,0.05%,开放申购,开放赎回
2019-04-19,1.0979,1.0979,-0.01%,开放申购,开放赎回
2019-04-22,1.0976,1.0976,-0.03%,开放申购,开放赎回
2019-04-23,1.0974,1.0974,-0.02%,开放申购,开放赎回
2019-04-24,1.0970,1.0970,-0.04%,开放申购,开放赎回
2019-04-25,1.0968,1.0968,-0.02%,开放申购,开放赎回
2019-04-26,1.0971,1.0971,0.03%,开放申购,开放赎回
2019-04-29,1.0969,1.0969,-0.02%,开放申购,开放赎回
2019-04-30,1.0976,1.0976,0.06%,开放申购,开放赎回
2019-05-06,1.0797,1.0797,-1.63%,开放申购,开放赎回
2019-05-07,1.0930,1.0930,1.23%,开放申购,开放赎回
2019-05-08,1.0943,1.0943,0.12%,开放申购,开放赎回
2019-05-09,1.0929,1.0929,-0.13%,开放申购,开放赎回
2019-05-10,1.1111,1.1111,1.67%,开放申购,开放赎回
2019-05-13,1.1120,1.1120,0.08%,开放申购,开放赎回
2019-05-14,1.1074,1.1074,-0.41%,开放申购,开放赎回
2019-05-15,1.1196,1.1196,1.10%,开放申购,开放赎回
2019-05-16,1.1287,1.1287,0.81%,开放申购,开放赎回
2019-05-17,1.1081,1.1081,-1.83%,开放申购,开放赎回
2019-05-20,1.1087,1.1087,0.05%,开放申购,开放赎回
2019-05-21,1.1193,1.1193,0.96%,开放申购,开放赎回
2019-05-22,1.1193,1.1193,0.00%,开放申购,开放赎回
2019-05-23,1.1105,1.1105,-0.79%,开放申购,开放赎回
2019-05-24,1.1096,1.1096,-0.08%,开放申购,开放赎回
2019-05-27,1.1212,1.1212,1.05%,开放申购,开放赎回
2019-05-28,1.1212,1.1212,0.00%,开放申购,开放赎回
2019-05-29,1.1229,1.1229,0.15%,开放申购,开放赎回
2019-05-30,1.1214,1.1214,-0.13%,开放申购,开放赎回
2019-05-31,1.1213,1.1213,-0.01%,开放申购,开放赎回
2019-06-03,1.1138,1.1138,-0.67%,开放申购,开放赎回
2019-06-04,1.1074,1.1074,-0.57%,开放申购,开放赎回
2019-06-05,1.1083,1.1083,0.08%,开放申购,开放赎回
2019-06-06,1.0979,1.0979,-0.94%,开放申购,开放赎回
2019-06-10,1.1015,1.1015,0.33%,开放申购,开放赎回
2019-06-11,1.1169,1.1169,1.40%,开放申购,开放赎回
2019-06-12,1.1157,1.1157,-0.11%,开放申购,开放赎回
2019-06-13,1.1209,1.1209,0.47%,开放申购,开放赎回
2019-06-14,1.1098,1.1098,-0.99%,开放申购,开放赎回
2019-06-17,1.1133,1.1133,0.32%,开放申购,开放赎回
2019-06-18,1.1114,1.1114,-0.17%,开放申购,开放赎回
2019-06-19,1.1170,1.1170,0.50%,开放申购,开放赎回
2019-06-20,1.1255,1.1255,0.76%,开放申购,开放赎回
2019-06-21,1.1439,1.1439,1.63%,开放申购,开放赎回
2019-06-24,1.1453,1.1453,0.12%,开放申购,开放赎回
2019-06-25,1.1415,1.1415,-0.33%,开放申购,开放赎回
2019-06-26,1.1414,1.1414,-0.01%,开放申购,开放赎回
2019-06-27,1.1441,1.1441,0.24%,开放申购,开放赎回
2019-06-28,1.1354,1.1354,-0.76%,开放申购,开放赎回
2019-06-30,1.1354,1.1354,0%,开放申购,开放赎回
2019-07-01,1.1485,1.1485,1.15%,开放申购,开放赎回
2019-07-02,1.1496,1.1496,0.10%,开放申购,开放赎回
2019-07-03,1.1465,1.1465,-0.27%,开放申购,开放赎回
2019-07-04,1.1465,1.1465,0.00%,开放申购,开放赎回
2019-07-05,1.1468,1.1468,0.03%,开放申购,开放赎回
2019-07-08,1.1313,1.1313,-1.35%,开放申购,开放赎回
2019-07-09,1.1350,1.1350,0.33%,开放申购,开放赎回
2019-07-10,1.1326,1.1326,-0.21%,开放申购,开放赎回
2019-07-11,1.1338,1.1338,0.11%,开放申购,开放赎回
2019-07-12,1.1361,1.1361,0.20%,开放申购,开放赎回
2019-07-15,1.1412,1.1412,0.45%,开放申购,开放赎回
2019-07-16,1.1433,1.1433,0.18%,开放申购,开放赎回
2019-07-17,1.1426,1.1426,-0.06%,开放申购,开放赎回
2019-07-18,1.1365,1.1365,-0.53%,开放申购,开放赎回
2019-07-19,1.1395,1.1395,0.26%,开放申购,开放赎回
2019-07-22,1.1276,1.1276,-1.04%,开放申购,开放赎回
2019-07-23,1.1326,1.1326,0.44%,开放申购,开放赎回
2019-07-24,1.1370,1.1370,0.39%,开放申购,开放赎回
2019-07-25,1.1368,1.1368,-0.02%,开放申购,开放赎回
