2020-01-17,1.0000,1.0000,0%,封闭期,封闭期
2020-01-23,0.9961,0.9961,0%,封闭期,封闭期
2020-02-07,1.0008,1.0008,0%,封闭期,封闭期
2020-02-14,1.0197,1.0197,0%,封闭期,封闭期
2020-02-21,1.0388,1.0388,0%,封闭期,封闭期
2020-02-28,1.0165,1.0165,0%,封闭期,封闭期
2020-03-06,1.0408,1.0408,0%,封闭期,封闭期
2020-03-13,1.0084,1.0084,0%,封闭期,封闭期
2020-03-20,0.9759,0.9759,0%,封闭期,封闭期
2020-03-27,0.9878,0.9878,0%,封闭期,封闭期
2020-04-02,0.9927,0.9927,0%,封闭期,封闭期
2020-04-03,0.9924,0.9924,-0.03%,限制大额申购,开放赎回
2020-04-07,1.0094,1.0094,1.71%,限制大额申购,开放赎回
2020-04-08,1.0054,1.0054,-0.40%,限制大额申购,开放赎回
2020-04-09,1.0061,1.0061,0.07%,限制大额申购,开放赎回
2020-04-10,1.0024,1.0024,-0.37%,限制大额申购,开放赎回
2020-04-13,1.0062,1.0062,0.38%,限制大额申购,开放赎回
2020-04-14,1.0165,1.0165,1.02%,限制大额申购,开放赎回
2020-04-15,1.0133,1.0133,-0.31%,限制大额申购,开放赎回
2020-04-16,1.0177,1.0177,0.43%,限制大额申购,开放赎回
2020-04-17,1.0209,1.0209,0.31%,限制大额申购,开放赎回
2020-04-20,1.0271,1.0271,0.61%,限制大额申购,开放赎回
2020-04-21,1.0235,1.0235,-0.35%,限制大额申购,开放赎回
2020-04-22,1.0272,1.0272,0.36%,限制大额申购,开放赎回
2020-04-23,1.0252,1.0252,-0.19%,限制大额申购,开放赎回
2020-04-24,1.0216,1.0216,-0.35%,限制大额申购,开放赎回
2020-04-27,1.0264,1.0264,0.47%,限制大额申购,开放赎回
2020-04-28,1.0316,1.0316,0.51%,限制大额申购,开放赎回
2020-04-29,1.0309,1.0309,-0.07%,限制大额申购,开放赎回
2020-04-30,1.0307,1.0307,-0.02%,限制大额申购,开放赎回
2020-05-06,1.0341,1.0341,0.33%,限制大额申购,开放赎回
2020-05-07,1.0356,1.0356,0.15%,限制大额申购,开放赎回
2020-05-08,1.0383,1.0383,0.26%,限制大额申购,开放赎回
2020-05-11,1.0349,1.0349,-0.33%,限制大额申购,开放赎回
2020-05-12,1.0358,1.0358,0.09%,限制大额申购,开放赎回
2020-05-13,1.0371,1.0371,0.13%,限制大额申购,开放赎回
2020-05-14,1.0299,1.0299,-0.69%,限制大额申购,开放赎回
2020-05-15,1.0337,1.0337,0.37%,限制大额申购,开放赎回
2020-05-18,1.0322,1.0322,-0.15%,限制大额申购,开放赎回
2020-05-19,1.0426,1.0426,1.01%,限制大额申购,开放赎回
2020-05-20,1.0351,1.0351,-0.72%,限制大额申购,开放赎回
2020-05-21,1.0258,1.0258,-0.90%,限制大额申购,开放赎回
2020-05-22,1.0163,1.0163,-0.93%,限制大额申购,开放赎回
2020-05-25,1.0160,1.0160,-0.03%,限制大额申购,开放赎回
2020-05-26,1.0246,1.0246,0.85%,限制大额申购,开放赎回
2020-05-27,1.0154,1.0154,-0.90%,限制大额申购,开放赎回
2020-05-28,1.0117,1.0117,-0.36%,限制大额申购,开放赎回
2020-05-29,1.0165,1.0165,0.47%,限制大额申购,开放赎回
2020-06-01,1.0258,1.0258,0.91%,限制大额申购,开放赎回
2020-06-02,1.0180,1.0180,-0.76%,限制大额申购,开放赎回
2020-06-03,1.0140,1.0140,-0.39%,限制大额申购,开放赎回
2020-06-04,1.0160,1.0160,0.20%,限制大额申购,开放赎回
2020-06-05,1.0204,1.0204,0.43%,限制大额申购,开放赎回
2020-06-08,1.0200,1.0200,-0.04%,限制大额申购,开放赎回
2020-06-09,1.0232,1.0232,0.31%,限制大额申购,开放赎回
2020-06-10,1.0317,1.0317,0.83%,限制大额申购,开放赎回
2020-06-11,1.0285,1.0285,-0.31%,限制大额申购,开放赎回
2020-06-12,1.0266,1.0266,-0.18%,限制大额申购,开放赎回
2020-06-15,1.0232,1.0232,-0.33%,限制大额申购,开放赎回
2020-06-16,1.0323,1.0323,0.89%,限制大额申购,开放赎回
2020-06-17,1.0305,1.0305,-0.17%,限制大额申购,开放赎回
2020-06-18,1.0333,1.0333,0.27%,限制大额申购,开放赎回
2020-06-19,1.0440,1.0440,1.04%,限制大额申购,开放赎回
2020-06-22,1.0492,1.0492,0.50%,限制大额申购,开放赎回
2020-06-23,1.0555,1.0555,0.60%,限制大额申购,开放赎回
2020-06-24,1.0567,1.0567,0.11%,限制大额申购,开放赎回
2020-06-29,1.0637,1.0637,0.66%,限制大额申购,开放赎回
2020-06-30,1.0747,1.0747,1.03%,限制大额申购,开放赎回
2020-07-01,1.0802,1.0802,0.51%,限制大额申购,开放赎回
2020-07-02,1.0860,1.0860,0.54%,限制大额申购,开放赎回
2020-07-03,1.0902,1.0902,0.39%,限制大额申购,开放赎回
2020-07-06,1.1058,1.1058,1.43%,限制大额申购,开放赎回
2020-07-07,1.1137,1.1137,0.71%,限制大额申购,开放赎回
2020-07-08,1.1196,1.1196,0.53%,限制大额申购,开放赎回
2020-07-09,1.1295,1.1295,0.88%,限制大额申购,开放赎回
2020-07-10,1.1388,1.1388,0.82%,限制大额申购,开放赎回
2020-07-13,1.1569,1.1569,1.59%,限制大额申购,开放赎回
2020-07-14,1.1523,1.1523,-0.40%,限制大额申购,开放赎回
2020-07-15,1.1485,1.1485,-0.33%,限制大额申购,开放赎回
2020-07-16,1.1193,1.1193,-2.54%,限制大额申购,开放赎回
2020-07-17,1.1302,1.1302,0.97%,限制大额申购,开放赎回
2020-07-20,1.1434,1.1434,1.17%,限制大额申购,开放赎回
2020-07-21,1.1510,1.1510,0.66%,限制大额申购,开放赎回
2020-07-22,1.1583,1.1583,0.63%,限制大额申购,开放赎回
2020-07-23,1.1665,1.1665,0.71%,限制大额申购,开放赎回
2020-07-24,1.1377,1.1377,-2.47%,限制大额申购,开放赎回
2020-07-27,1.1410,1.1410,0.29%,限制大额申购,开放赎回
2020-07-28,1.1481,1.1481,0.62%,限制大额申购,开放赎回
2020-07-29,1.1638,1.1638,1.37%,限制大额申购,开放赎回
2020-07-30,1.1690,1.1690,0.45%,限制大额申购,开放赎回
2020-07-31,1.1822,1.1822,1.13%,限制大额申购,开放赎回
2020-08-03,1.1874,1.1874,0.44%,限制大额申购,开放赎回
