2020-08-13,1.0000,1.0000,0%,封闭期,封闭期
2020-08-14,1.0000,1.0000,0.00%,封闭期,封闭期
2020-08-17,1.0000,1.0000,0.00%,封闭期,封闭期
2020-08-18,1.0000,1.0000,0.00%,封闭期,封闭期
2020-08-19,1.0000,1.0000,0.00%,封闭期,封闭期
2020-08-20,1.0000,1.0000,0.00%,封闭期,封闭期
2020-08-21,0.9996,0.9996,-0.04%,封闭期,封闭期
2020-08-24,0.9996,0.9996,0.00%,封闭期,封闭期
2020-08-25,0.9996,0.9996,0.00%,封闭期,封闭期
2020-08-26,0.9996,0.9996,0.00%,封闭期,封闭期
2020-08-27,0.9996,0.9996,0.00%,封闭期,封闭期
2020-08-28,1.0009,1.0009,0.13%,封闭期,封闭期
2020-08-31,1.0009,1.0009,0.00%,封闭期,封闭期
2020-09-01,1.0009,1.0009,0.00%,封闭期,封闭期
2020-09-02,1.0009,1.0009,0.00%,封闭期,封闭期
2020-09-03,1.0009,1.0009,0.00%,封闭期,封闭期
2020-09-04,0.9985,0.9985,-0.24%,封闭期,封闭期
2020-09-07,0.9985,0.9985,0.00%,封闭期,封闭期
2020-09-08,0.9985,0.9985,0.00%,封闭期,封闭期
2020-09-09,0.9985,0.9985,0.00%,封闭期,封闭期
2020-09-10,0.9985,0.9985,0.00%,封闭期,封闭期
2020-09-11,0.9910,0.9910,-0.75%,封闭期,封闭期
2020-09-14,0.9910,0.9910,0.00%,封闭期,封闭期
2020-09-15,0.9910,0.9910,0.00%,封闭期,封闭期
2020-09-16,0.9910,0.9910,0.00%,封闭期,封闭期
2020-09-17,0.9910,0.9910,0.00%,封闭期,封闭期
2020-09-18,0.9953,0.9953,0.43%,封闭期,封闭期
2020-09-21,0.9953,0.9953,0.00%,封闭期,封闭期
2020-09-22,0.9953,0.9953,0.00%,封闭期,封闭期
2020-09-23,0.9953,0.9953,0.00%,封闭期,封闭期
2020-09-24,0.9953,0.9953,0.00%,封闭期,封闭期
2020-09-25,0.9876,0.9876,-0.77%,封闭期,封闭期
2020-09-28,0.9876,0.9876,0.00%,封闭期,封闭期
2020-09-29,0.9876,0.9876,0.00%,封闭期,封闭期
2020-09-30,0.9852,0.9852,-0.24%,封闭期,封闭期
2020-10-09,0.9905,0.9905,0.54%,封闭期,封闭期
2020-10-12,0.9905,0.9905,0.00%,封闭期,封闭期
2020-10-13,0.9905,0.9905,0.00%,封闭期,封闭期
2020-10-14,0.9905,0.9905,0.00%,封闭期,封闭期
2020-10-15,0.9905,0.9905,0.00%,封闭期,封闭期
2020-10-16,0.9929,0.9929,0.24%,封闭期,封闭期
2020-10-19,0.9909,0.9909,-0.20%,开放申购,开放赎回
2020-10-20,0.9931,0.9931,0.22%,开放申购,开放赎回
2020-10-21,0.9916,0.9916,-0.15%,开放申购,开放赎回
2020-10-22,0.9914,0.9914,-0.02%,开放申购,开放赎回
2020-10-23,0.9892,0.9892,-0.22%,开放申购,开放赎回
2020-10-26,0.9884,0.9884,-0.08%,开放申购,开放赎回
2020-10-27,0.9883,0.9883,-0.01%,开放申购,开放赎回
2020-10-28,0.9888,0.9888,0.05%,开放申购,开放赎回
2020-10-29,0.9884,0.9884,-0.04%,开放申购,开放赎回
2020-10-30,0.9808,0.9808,-0.77%,开放申购,开放赎回
2020-11-02,0.9829,0.9829,0.21%,开放申购,开放赎回
2020-11-03,0.9873,0.9873,0.45%,开放申购,开放赎回
2020-11-04,0.9846,0.9846,-0.27%,开放申购,开放赎回
2020-11-05,0.9935,0.9935,0.90%,开放申购,开放赎回
2020-11-06,0.9924,0.9924,-0.11%,开放申购,开放赎回
2020-11-09,0.9959,0.9959,0.35%,开放申购,开放赎回
2020-11-10,0.9951,0.9951,-0.08%,开放申购,开放赎回
2020-11-11,0.9949,0.9949,-0.02%,开放申购,开放赎回
2020-11-12,0.9915,0.9915,-0.34%,开放申购,开放赎回
2020-11-13,0.9881,0.9881,-0.34%,开放申购,开放赎回
2020-11-16,0.9983,0.9983,1.03%,开放申购,开放赎回
2020-11-17,0.9987,0.9987,0.04%,开放申购,开放赎回
2020-11-18,0.9975,0.9975,-0.12%,开放申购,开放赎回
2020-11-19,0.9954,0.9954,-0.21%,开放申购,开放赎回
2020-11-20,1.0003,1.0003,0.49%,开放申购,开放赎回
2020-11-23,1.0035,1.0035,0.32%,开放申购,开放赎回
2020-11-24,1.0045,1.0045,0.10%,开放申购,开放赎回
2020-11-25,0.9947,0.9947,-0.98%,开放申购,开放赎回
2020-11-26,0.9931,0.9931,-0.16%,开放申购,开放赎回
2020-11-27,0.9951,0.9951,0.20%,开放申购,开放赎回
2020-11-30,0.9895,0.9895,-0.56%,开放申购,开放赎回
2020-12-01,0.9967,0.9967,0.73%,开放申购,开放赎回
2020-12-02,0.9961,0.9961,-0.06%,开放申购,开放赎回
2020-12-03,0.9927,0.9927,-0.34%,开放申购,开放赎回
2020-12-04,0.9950,0.9950,0.23%,开放申购,开放赎回
2020-12-07,0.9880,0.9880,-0.70%,开放申购,开放赎回
2020-12-08,0.9839,0.9839,-0.41%,开放申购,开放赎回
2020-12-09,0.9701,0.9701,-1.40%,开放申购,开放赎回
2020-12-10,0.9720,0.9720,0.20%,开放申购,开放赎回
2020-12-11,0.9651,0.9651,-0.71%,开放申购,开放赎回
2020-12-14,0.9668,0.9668,0.18%,开放申购,开放赎回
2020-12-15,0.9656,0.9656,-0.12%,开放申购,开放赎回
2020-12-16,0.9620,0.9620,-0.37%,开放申购,开放赎回
2020-12-17,0.9674,0.9674,0.56%,开放申购,开放赎回
2020-12-18,0.9629,0.9629,-0.47%,开放申购,开放赎回
2020-12-21,0.9647,0.9647,0.19%,开放申购,开放赎回
2020-12-22,0.9470,0.9470,-1.83%,开放申购,开放赎回
2020-12-23,0.9465,0.9465,-0.05%,开放申购,开放赎回
2020-12-24,0.9361,0.9361,-1.10%,开放申购,开放赎回
2020-12-25,0.9427,0.9427,0.71%,开放申购,开放赎回
2020-12-28,0.9336,0.9336,-0.97%,开放申购,开放赎回
2020-12-29,0.9338,0.9338,0.02%,开放申购,开放赎回
2020-12-30,0.9330,0.9330,-0.09%,开放申购,开放赎回
2020-12-31,0.9388,0.9388,0.62%,开放申购,开放赎回
2021-01-04,0.9395,0.9395,0.07%,开放申购,开放赎回
