2015-11-24,1.0000,1.0000,0%,封闭期,封闭期
2016-03-15,1.0130,1.0130,0.00%,开放申购,开放赎回
2016-03-16,1.0140,1.0140,0.10%,开放申购,开放赎回
2016-03-17,1.0140,1.0140,0.00%,开放申购,开放赎回
2016-03-18,1.0150,1.0150,0.10%,开放申购,开放赎回
2016-03-21,1.0150,1.0150,0.00%,开放申购,开放赎回
2016-03-22,1.0150,1.0150,0.00%,开放申购,开放赎回
2016-03-23,1.0160,1.0160,0.10%,开放申购,开放赎回
2016-03-24,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-03-25,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-03-28,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-03-29,1.0150,1.0150,-0.10%,开放申购,开放赎回
2016-03-30,1.0160,1.0160,0.10%,开放申购,开放赎回
2016-03-31,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-04-01,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-04-05,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-04-06,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-04-07,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-04-08,1.0150,1.0150,-0.10%,开放申购,开放赎回
2016-04-11,1.0150,1.0150,0.00%,开放申购,开放赎回
2016-04-12,1.0140,1.0140,-0.10%,开放申购,开放赎回
2016-04-13,1.0130,1.0130,-0.10%,开放申购,开放赎回
2016-04-14,1.0120,1.0120,-0.10%,开放申购,开放赎回
2016-04-15,1.0110,1.0110,-0.10%,开放申购,开放赎回
2016-04-18,1.0110,1.0110,0.00%,开放申购,开放赎回
2016-04-19,1.0110,1.0110,0.00%,开放申购,开放赎回
2016-04-20,1.0100,1.0100,-0.10%,开放申购,开放赎回
2016-04-21,1.0100,1.0100,0.00%,开放申购,开放赎回
2016-04-22,1.0080,1.0080,-0.20%,开放申购,开放赎回
2016-04-25,1.0030,1.0030,-0.50%,开放申购,开放赎回
2016-04-26,1.0030,1.0030,0.00%,开放申购,开放赎回
2016-04-27,1.0040,1.0040,0.10%,开放申购,开放赎回
2016-04-28,1.0050,1.0050,0.10%,开放申购,开放赎回
2016-04-29,1.0050,1.0050,0.00%,开放申购,开放赎回
2016-05-03,1.0070,1.0070,0.20%,开放申购,开放赎回
2016-05-04,1.0060,1.0060,-0.10%,开放申购,开放赎回
2016-05-05,1.0070,1.0070,0.10%,开放申购,开放赎回
2016-05-06,1.0060,1.0060,-0.10%,开放申购,开放赎回
2016-05-09,1.0060,1.0060,0.00%,开放申购,开放赎回
2016-05-10,1.0070,1.0070,0.10%,开放申购,开放赎回
2016-05-11,1.0090,1.0090,0.20%,开放申购,开放赎回
2016-05-12,1.0100,1.0100,0.10%,开放申购,开放赎回
2016-05-13,1.0110,1.0110,0.10%,开放申购,开放赎回
2016-05-16,1.0120,1.0120,0.10%,开放申购,开放赎回
2016-05-17,1.0120,1.0120,0.00%,开放申购,开放赎回
2016-05-18,1.0120,1.0120,0.00%,开放申购,开放赎回
2016-05-19,1.0100,1.0100,-0.20%,开放申购,开放赎回
2016-05-20,1.0090,1.0090,-0.10%,开放申购,开放赎回
2016-05-23,1.0080,1.0080,-0.10%,开放申购,开放赎回
2016-05-24,1.0100,1.0100,0.20%,开放申购,开放赎回
2016-05-25,1.0100,1.0100,0.00%,开放申购,开放赎回
2016-05-26,1.0120,1.0120,0.20%,开放申购,开放赎回
2016-05-27,1.0120,1.0120,0.00%,开放申购,开放赎回
2016-05-30,1.0120,1.0120,0.00%,开放申购,开放赎回
2016-05-31,1.0140,1.0140,0.20%,开放申购,开放赎回
2016-06-01,1.0130,1.0130,-0.10%,开放申购,开放赎回
2016-06-02,1.0130,1.0130,0.00%,开放申购,开放赎回
2016-06-03,1.0140,1.0140,0.10%,开放申购,开放赎回
2016-06-06,1.0150,1.0150,0.10%,开放申购,开放赎回
2016-06-07,1.0160,1.0160,0.10%,开放申购,开放赎回
2016-06-08,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-06-13,1.0160,1.0160,0.00%,开放申购,开放赎回
2016-06-14,1.0180,1.0180,0.20%,开放申购,开放赎回
2016-06-15,1.0180,1.0180,0.00%,开放申购,开放赎回
2016-06-16,1.0190,1.0190,0.10%,开放申购,开放赎回
2016-06-17,1.0200,1.0200,0.10%,开放申购,开放赎回
2016-06-20,1.0210,1.0210,0.10%,开放申购,开放赎回
2016-06-21,1.0210,1.0210,0.00%,开放申购,开放赎回
2016-06-22,1.0210,1.0210,0.00%,开放申购,开放赎回
2016-06-23,1.0220,1.0220,0.10%,开放申购,开放赎回
2016-06-24,1.0220,1.0220,0.00%,开放申购,开放赎回
2016-06-27,1.0250,1.0250,0.29%,开放申购,开放赎回
2016-06-28,1.0260,1.0260,0.10%,开放申购,开放赎回
2016-06-29,1.0280,1.0280,0.19%,开放申购,开放赎回
2016-06-30,1.0290,1.0290,0.10%,开放申购,开放赎回
2016-07-01,1.0310,1.0310,0.19%,开放申购,开放赎回
2016-07-04,1.0310,1.0310,0.00%,开放申购,开放赎回
2016-07-05,1.0320,1.0320,0.10%,开放申购,开放赎回
2016-07-06,1.0330,1.0330,0.10%,限制大额申购,开放赎回
2016-07-07,1.0330,1.0330,0.00%,限制大额申购,开放赎回
2016-07-08,1.0340,1.0340,0.10%,限制大额申购,开放赎回
2016-07-11,1.0350,1.0350,0.10%,限制大额申购,开放赎回
2016-07-12,1.0350,1.0350,0.00%,限制大额申购,开放赎回
2016-07-13,1.0350,1.0350,0.00%,限制大额申购,开放赎回
2016-07-14,1.0350,1.0350,0.00%,限制大额申购,开放赎回
2016-07-15,1.0360,1.0360,0.10%,限制大额申购,开放赎回
2016-07-18,1.0370,1.0370,0.10%,限制大额申购,开放赎回
2016-07-19,1.0370,1.0370,0.00%,限制大额申购,开放赎回
2016-07-20,1.0380,1.0380,0.10%,限制大额申购,开放赎回
2016-07-21,1.0390,1.0390,0.10%,限制大额申购,开放赎回
2016-07-22,1.0390,1.0390,0.00%,限制大额申购,开放赎回
2016-07-25,1.0390,1.0390,0.00%,限制大额申购,开放赎回
2016-07-26,1.0400,1.0400,0.10%,限制大额申购,开放赎回
2016-07-27,1.0390,1.0390,-0.10%,限制大额申购,开放赎回
2016-07-28,1.0400,1.0400,0.10%,限制大额申购,开放赎回
2016-07-29,1.0410,1.0410,0.10%,限制大额申购,开放赎回
2016-08-01,1.0410,1.0410,0.00%,限制大额申购,开放赎回
2016-08-02,1.0420,1.0420,0.10%,限制大额申购,开放赎回
2016-08-03,1.0420,1.0420,0.00%,限制大额申购,开放赎回
2016-08-04,1.0420,1.0420,0.00%,限制大额申购,开放赎回
2016-08-05,1.0430,1.0430,0.10%,限制大额申购,开放赎回
2016-08-08,1.0450,1.0450,0.19%,限制大额申购,开放赎回
2016-08-09,1.0460,1.0460,0.10%,限制大额申购,开放赎回
2016-08-10,1.0470,1.0470,0.10%,限制大额申购,开放赎回
2016-08-11,1.0460,1.0460,-0.10%,开放申购,开放赎回
2016-08-12,1.0480,1.0480,0.19%,开放申购,开放赎回
2016-08-15,1.0490,1.0490,0.10%,开放申购,开放赎回
2016-08-16,1.0490,1.0490,0.00%,开放申购,开放赎回
2016-08-17,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-18,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-19,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-22,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-23,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-24,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-25,1.0490,1.0490,0.00%,限制大额申购,开放赎回
2016-08-26,1.0500,1.0500,0.10%,限制大额申购,开放赎回
2016-08-29,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2016-08-30,1.0490,1.0490,-0.10%,限制大额申购,开放赎回
2016-08-31,1.0500,1.0500,0.10%,限制大额申购,开放赎回
2016-09-01,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2016-09-02,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2016-09-05,1.0510,1.0510,0.10%,限制大额申购,开放赎回
2016-09-06,1.0510,1.0510,0.00%,限制大额申购,开放赎回
2016-09-07,1.0510,1.0510,0.00%,限制大额申购,开放赎回
2016-09-08,1.0520,1.0520,0.10%,限制大额申购,开放赎回
2016-09-09,1.0520,1.0520,0.00%,限制大额申购,开放赎回
2016-09-12,1.0500,1.0500,-0.19%,限制大额申购,开放赎回
2016-09-13,1.0500,1.0500,0.00%,开放申购,开放赎回
2016-09-14,1.0500,1.0500,0.00%,开放申购,开放赎回
2016-09-19,1.0510,1.0510,0.10%,开放申购,开放赎回
2016-09-20,1.0510,1.0510,0.00%,开放申购,开放赎回
2016-09-21,1.0510,1.0510,0.00%,开放申购,开放赎回
2016-09-22,1.0530,1.0530,0.19%,开放申购,开放赎回
2016-09-23,1.0530,1.0530,0.00%,限制大额申购,开放赎回
2016-09-26,1.0520,1.0520,-0.10%,限制大额申购,开放赎回
2016-09-27,1.0530,1.0530,0.10%,限制大额申购,开放赎回
2016-09-28,1.0530,1.0530,0.00%,限制大额申购,开放赎回
2016-09-29,1.0530,1.0530,0.00%,限制大额申购,开放赎回
2016-09-30,1.0540,1.0540,0.10%,限制大额申购,开放赎回
2016-10-10,1.0560,1.0560,0.19%,限制大额申购,开放赎回
2016-10-11,1.0560,1.0560,0.00%,限制大额申购,开放赎回
2016-10-12,1.0560,1.0560,0.00%,限制大额申购,开放赎回
2016-10-13,1.0570,1.0570,0.09%,限制大额申购,开放赎回
2016-10-14,1.0570,1.0570,0.00%,限制大额申购,开放赎回
2016-10-17,1.0570,1.0570,0.00%,限制大额申购,开放赎回
2016-10-18,1.0580,1.0580,0.09%,限制大额申购,开放赎回
2016-10-19,1.0580,1.0580,0.00%,限制大额申购,开放赎回
2016-10-20,1.0590,1.0590,0.09%,限制大额申购,开放赎回
2016-10-21,1.0590,1.0590,0.00%,限制大额申购,开放赎回
2016-10-24,1.0600,1.0600,0.09%,限制大额申购,开放赎回
2016-10-25,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-10-26,1.0590,1.0590,-0.09%,限制大额申购,开放赎回
2016-10-27,1.0580,1.0580,-0.09%,限制大额申购,开放赎回
2016-10-28,1.0590,1.0590,0.09%,限制大额申购,开放赎回
2016-10-31,1.0580,1.0580,-0.09%,限制大额申购,开放赎回
2016-11-01,1.0580,1.0580,0.00%,限制大额申购,开放赎回
2016-11-02,1.0580,1.0580,0.00%,限制大额申购,开放赎回
2016-11-03,1.0600,1.0600,0.19%,限制大额申购,开放赎回
2016-11-04,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-11-07,1.0610,1.0610,0.09%,限制大额申购,开放赎回
2016-11-08,1.0600,1.0600,-0.09%,限制大额申购,开放赎回
2016-11-09,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-11-10,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-11-11,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-11-14,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-11-15,1.0580,1.0580,-0.19%,限制大额申购,开放赎回
2016-11-16,1.0580,1.0580,0.00%,限制大额申购,开放赎回
2016-11-17,1.0580,1.0580,0.00%,限制大额申购,开放赎回
2016-11-18,1.0580,1.0580,0.00%,限制大额申购,开放赎回
2016-11-21,1.0590,1.0590,0.09%,限制大额申购,开放赎回
2016-11-22,1.0600,1.0600,0.09%,限制大额申购,开放赎回
2016-11-23,1.0600,1.0600,0.00%,限制大额申购,开放赎回
2016-11-24,1.0610,1.0610,0.09%,限制大额申购,开放赎回
2016-11-25,1.0620,1.0620,0.09%,限制大额申购,开放赎回
2016-11-28,1.0630,1.0630,0.09%,限制大额申购,开放赎回
2016-11-29,1.0640,1.0640,0.09%,限制大额申购,开放赎回
2016-11-30,1.0620,1.0620,-0.19%,限制大额申购,开放赎回
2016-12-01,1.0610,1.0610,-0.09%,限制大额申购,开放赎回
2016-12-02,1.0600,1.0600,-0.09%,限制大额申购,开放赎回
2016-12-05,1.0580,1.0580,-0.19%,限制大额申购,开放赎回
2016-12-06,1.0560,1.0560,-0.19%,限制大额申购,开放赎回
2016-12-07,1.0560,1.0560,0.00%,限制大额申购,开放赎回
2016-12-08,1.0560,1.0560,0.00%,限制大额申购,开放赎回
2016-12-09,1.0560,1.0560,0.00%,限制大额申购,开放赎回
2016-12-12,1.0530,1.0530,-0.28%,限制大额申购,开放赎回
2016-12-13,1.0520,1.0520,-0.10%,限制大额申购,开放赎回
2016-12-14,1.0500,1.0500,-0.19%,限制大额申购,开放赎回
2016-12-15,1.0430,1.0430,-0.67%,限制大额申购,开放赎回
2016-12-16,1.0440,1.0440,0.10%,限制大额申购,开放赎回
2016-12-19,1.0430,1.0430,-0.10%,限制大额申购,开放赎回
2016-12-20,1.0400,1.0400,-0.29%,限制大额申购,开放赎回
2016-12-21,1.0410,1.0410,0.10%,限制大额申购,开放赎回
2016-12-22,1.0430,1.0430,0.19%,限制大额申购,开放赎回
2016-12-23,1.0430,1.0430,0.00%,限制大额申购,开放赎回
2016-12-26,1.0440,1.0440,0.10%,限制大额申购,开放赎回
2016-12-27,1.0450,1.0450,0.10%,限制大额申购,开放赎回
2016-12-28,1.0440,1.0440,-0.10%,限制大额申购,开放赎回
2016-12-29,1.0450,1.0450,0.10%,限制大额申购,开放赎回
2016-12-30,1.0460,1.0460,0.10%,限制大额申购,开放赎回
2016-12-31,1.0460,1.0460,0.00%,限制大额申购,开放赎回
2017-01-03,1.0480,1.0480,0.19%,限制大额申购,开放赎回
2017-01-04,1.0500,1.0500,0.19%,限制大额申购,开放赎回
2017-01-05,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2017-01-06,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2017-01-09,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2017-01-10,1.0510,1.0510,0.10%,限制大额申购,开放赎回
2017-01-11,1.0500,1.0500,-0.10%,限制大额申购,开放赎回
2017-01-12,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2017-01-13,1.0510,1.0510,0.10%,限制大额申购,开放赎回
2017-01-16,1.0510,1.0510,0.00%,限制大额申购,开放赎回
2017-01-17,1.0510,1.0510,0.00%,限制大额申购,开放赎回
2017-01-18,1.0500,1.0500,-0.10%,限制大额申购,开放赎回
2017-01-19,1.0500,1.0500,0.00%,限制大额申购,开放赎回
2017-01-20,1.0510,1.0510,0.10%,限制大额申购,开放赎回
2017-01-23,1.0512,1.0512,0.02%,限制大额申购,开放赎回
2017-01-24,1.0519,1.0519,0.07%,限制大额申购,开放赎回
2017-01-25,1.0518,1.0518,-0.01%,限制大额申购,开放赎回
2017-01-26,1.0521,1.0521,0.03%,限制大额申购,开放赎回
2017-02-03,1.0502,1.0502,-0.18%,限制大额申购,开放赎回
2017-02-06,1.0500,1.0500,-0.02%,限制大额申购,开放赎回
2017-02-07,1.0486,1.0486,-0.13%,限制大额申购,开放赎回
2017-02-08,1.0484,1.0484,-0.02%,限制大额申购,开放赎回
2017-02-09,1.0489,1.0489,0.05%,限制大额申购,开放赎回
2017-02-10,1.0495,1.0495,0.06%,限制大额申购,开放赎回
2017-02-13,1.0503,1.0503,0.08%,限制大额申购,开放赎回
2017-02-14,1.0505,1.0505,0.02%,限制大额申购,开放赎回
2017-02-15,1.0505,1.0505,0.00%,限制大额申购,开放赎回
2017-02-16,1.0507,1.0507,0.02%,限制大额申购,开放赎回
2017-02-17,1.0504,1.0504,-0.03%,限制大额申购,开放赎回
2017-02-20,1.0521,1.0521,0.16%,限制大额申购,开放赎回
2017-02-21,1.0519,1.0519,-0.02%,限制大额申购,开放赎回
2017-02-22,1.0525,1.0525,0.06%,限制大额申购,开放赎回
2017-02-23,1.0522,1.0522,-0.03%,限制大额申购,开放赎回
2017-02-24,1.0522,1.0522,0.00%,限制大额申购,开放赎回
2017-02-27,1.0516,1.0516,-0.06%,限制大额申购,开放赎回
2017-02-28,1.0518,1.0518,0.02%,限制大额申购,开放赎回
2017-03-01,1.0518,1.0518,0.00%,限制大额申购,开放赎回
2017-03-02,1.0512,1.0512,-0.06%,限制大额申购,开放赎回
2017-03-03,1.0510,1.0510,-0.02%,限制大额申购,开放赎回
2017-03-06,1.0512,1.0512,0.02%,限制大额申购,开放赎回
2017-03-07,1.0513,1.0513,0.01%,限制大额申购,开放赎回
2017-03-08,1.0512,1.0512,-0.01%,限制大额申购,开放赎回
2017-03-09,1.0507,1.0507,-0.05%,限制大额申购,开放赎回
2017-03-10,1.0503,1.0503,-0.04%,限制大额申购,开放赎回
2017-03-13,1.0510,1.0510,0.07%,限制大额申购,开放赎回
2017-03-14,1.0512,1.0512,0.02%,限制大额申购,开放赎回
2017-03-15,1.0513,1.0513,0.01%,限制大额申购,开放赎回
2017-03-16,1.0520,1.0520,0.07%,限制大额申购,开放赎回
2017-03-17,1.0511,1.0511,-0.09%,限制大额申购,开放赎回
2017-03-20,1.0515,1.0515,0.04%,限制大额申购,开放赎回
2017-03-21,1.0520,1.0520,0.05%,开放申购,开放赎回
2017-03-22,1.0523,1.0523,0.03%,开放申购,开放赎回
2017-03-23,1.0533,1.0533,0.10%,开放申购,开放赎回
2017-03-24,1.0547,1.0547,0.13%,开放申购,开放赎回
2017-03-27,1.0553,1.0553,0.06%,开放申购,开放赎回
2017-03-28,1.0552,1.0552,-0.01%,开放申购,开放赎回
2017-03-29,1.0555,1.0555,0.03%,开放申购,开放赎回
2017-03-30,1.0553,1.0553,-0.02%,开放申购,开放赎回
2017-03-31,1.0572,1.0572,0.18%,开放申购,开放赎回
2017-04-05,1.0600,1.0600,0.26%,开放申购,开放赎回
2017-04-06,1.0609,1.0609,0.08%,开放申购,开放赎回
2017-04-07,1.0610,1.0610,0.01%,开放申购,开放赎回
2017-04-10,1.0616,1.0616,0.06%,开放申购,开放赎回
2017-04-11,1.0616,1.0616,0.00%,开放申购,开放赎回
2017-04-12,1.0620,1.0620,0.04%,开放申购,开放赎回
2017-04-13,1.0615,1.0615,-0.05%,开放申购,开放赎回
2017-04-14,1.0609,1.0609,-0.06%,开放申购,开放赎回
2017-04-17,1.0605,1.0605,-0.04%,开放申购,开放赎回
2017-04-18,1.0605,1.0605,0.00%,开放申购,开放赎回
2017-04-19,1.0602,1.0602,-0.03%,开放申购,开放赎回
2017-04-20,1.0621,1.0621,0.18%,开放申购,开放赎回
2017-04-21,1.0618,1.0618,-0.03%,开放申购,开放赎回
2017-04-24,1.0601,1.0601,-0.16%,开放申购,开放赎回
2017-04-25,1.0598,1.0598,-0.03%,开放申购,开放赎回
2017-04-26,1.0603,1.0603,0.05%,开放申购,开放赎回
2017-04-27,1.0607,1.0607,0.04%,开放申购,开放赎回
2017-04-28,1.0597,1.0597,-0.09%,开放申购,开放赎回
2017-05-02,1.0599,1.0599,0.02%,开放申购,开放赎回
2017-05-03,1.0595,1.0595,-0.04%,开放申购,开放赎回
2017-05-04,1.0589,1.0589,-0.06%,开放申购,开放赎回
2017-05-05,1.0584,1.0584,-0.05%,开放申购,开放赎回
2017-05-08,1.0573,1.0573,-0.10%,开放申购,开放赎回
2017-05-09,1.0557,1.0557,-0.15%,开放申购,开放赎回
2017-05-10,1.0547,1.0547,-0.09%,开放申购,开放赎回
2017-05-11,1.0558,1.0558,0.10%,开放申购,开放赎回
2017-05-12,1.0570,1.0570,0.11%,开放申购,开放赎回
2017-05-15,1.0577,1.0577,0.07%,开放申购,开放赎回
2017-05-16,1.0585,1.0585,0.08%,开放申购,开放赎回
2017-05-17,1.0577,1.0577,-0.08%,开放申购,开放赎回
2017-05-18,1.0580,1.0580,0.03%,开放申购,开放赎回
2017-05-19,1.0583,1.0583,0.03%,开放申购,开放赎回
2017-05-22,1.0597,1.0597,0.13%,开放申购,开放赎回
2017-05-23,1.0606,1.0606,0.08%,开放申购,开放赎回
2017-05-24,1.0602,1.0602,-0.04%,开放申购,开放赎回
2017-05-25,1.0620,1.0620,0.17%,开放申购,开放赎回
2017-05-26,1.0621,1.0621,0.01%,开放申购,开放赎回
2017-05-31,1.0633,1.0633,0.11%,开放申购,开放赎回
2017-06-01,1.0643,1.0643,0.09%,开放申购,开放赎回
2017-06-02,1.0638,1.0638,-0.05%,开放申购,开放赎回
2017-06-05,1.0624,1.0624,-0.13%,开放申购,开放赎回
2017-06-06,1.0633,1.0633,0.08%,开放申购,开放赎回
2017-06-07,1.0644,1.0644,0.10%,开放申购,开放赎回
2017-06-08,1.0670,1.0670,0.24%,开放申购,开放赎回
2017-06-09,1.0679,1.0679,0.08%,开放申购,开放赎回
2017-06-12,1.0688,1.0688,0.08%,开放申购,开放赎回
2017-06-13,1.0695,1.0695,0.07%,开放申购,开放赎回
2017-06-14,1.0676,1.0676,-0.18%,开放申购,开放赎回
2017-06-15,1.0668,1.0668,-0.07%,开放申购,开放赎回
2017-06-16,1.0667,1.0667,-0.01%,开放申购,开放赎回
2017-06-19,1.0689,1.0689,0.21%,开放申购,开放赎回
2017-06-20,1.0692,1.0692,0.03%,开放申购,开放赎回
2017-06-21,1.0720,1.0720,0.26%,开放申购,开放赎回
2017-06-22,1.0720,1.0720,0.00%,开放申购,开放赎回
2017-06-23,1.0737,1.0737,0.16%,开放申购,开放赎回
2017-06-26,1.0763,1.0763,0.24%,开放申购,开放赎回
2017-06-27,1.0775,1.0775,0.11%,开放申购,开放赎回
2017-06-28,1.0767,1.0767,-0.07%,开放申购,开放赎回
2017-06-29,1.0787,1.0787,0.19%,开放申购,开放赎回
2017-06-30,1.0795,1.0795,0.07%,开放申购,开放赎回
2017-07-03,1.0787,1.0787,-0.07%,开放申购,开放赎回
2017-07-04,1.0778,1.0778,-0.08%,开放申购,开放赎回
2017-07-05,1.0791,1.0791,0.12%,开放申购,开放赎回
2017-07-06,1.0796,1.0796,0.05%,开放申购,开放赎回
2017-07-07,1.0795,1.0795,-0.01%,开放申购,开放赎回
2017-07-10,1.0802,1.0802,0.06%,开放申购,开放赎回
2017-07-11,1.0816,1.0816,0.13%,开放申购,开放赎回
2017-07-12,1.0813,1.0813,-0.03%,开放申购,开放赎回
2017-07-13,1.0820,1.0820,0.06%,开放申购,开放赎回
2017-07-14,1.0841,1.0841,0.19%,开放申购,开放赎回
2017-07-17,1.0854,1.0854,0.12%,开放申购,开放赎回
2017-07-18,1.0842,1.0842,-0.11%,开放申购,开放赎回
2017-07-19,1.0857,1.0857,0.14%,开放申购,开放赎回
2017-07-20,1.0876,1.0876,0.18%,开放申购,开放赎回
2017-07-21,1.0874,1.0874,-0.02%,开放申购,开放赎回
2017-07-24,1.0887,1.0887,0.12%,开放申购,开放赎回
2017-07-25,1.0877,1.0877,-0.09%,开放申购,开放赎回
2017-07-26,1.0871,1.0871,-0.06%,开放申购,开放赎回
