2017-03-02,1.0000,1.0000,0%,封闭期,封闭期
2017-03-03,1.0001,1.0001,0.01%,封闭期,封闭期
2017-03-10,1.0000,1.0000,0%,封闭期,封闭期
2017-03-17,1.0003,1.0003,0%,封闭期,封闭期
2017-03-24,1.0015,1.0015,0%,封闭期,封闭期
2017-03-31,1.0019,1.0019,0%,封闭期,封闭期
2017-04-07,1.0047,1.0047,0%,封闭期,封闭期
2017-04-14,1.0029,1.0029,0%,封闭期,封闭期
2017-04-21,1.0030,1.0030,0%,封闭期,封闭期
2017-04-28,1.0027,1.0027,0%,封闭期,封闭期
2017-05-05,1.0006,1.0006,0%,封闭期,封闭期
2017-05-12,1.0014,1.0014,0%,封闭期,封闭期
2017-05-19,1.0017,1.0017,0%,封闭期,封闭期
2017-05-26,1.0050,1.0050,0%,封闭期,封闭期
2017-06-02,1.0055,1.0055,0%,封闭期,封闭期
2017-06-09,1.0080,1.0080,0%,封闭期,封闭期
2017-06-13,1.0088,1.0088,0%,封闭期,封闭期
2017-06-14,1.0081,1.0081,-0.07%,开放申购,开放赎回
2017-06-15,1.0079,1.0079,-0.02%,开放申购,开放赎回
2017-06-16,1.0077,1.0077,-0.02%,开放申购,开放赎回
2017-06-19,1.0095,1.0095,0.18%,开放申购,开放赎回
2017-06-20,1.0099,1.0099,0.04%,开放申购,开放赎回
2017-06-21,1.0111,1.0111,0.12%,开放申购,开放赎回
2017-06-22,1.0114,1.0114,0.03%,开放申购,开放赎回
2017-06-23,1.0126,1.0126,0.12%,开放申购,开放赎回
2017-06-26,1.0145,1.0145,0.19%,开放申购,开放赎回
2017-06-27,1.0153,1.0153,0.08%,开放申购,开放赎回
2017-06-28,1.0153,1.0153,0.00%,开放申购,开放赎回
2017-06-29,1.0165,1.0165,0.12%,开放申购,开放赎回
2017-06-30,1.0167,1.0167,0.02%,开放申购,开放赎回
2017-07-03,1.0163,1.0163,-0.04%,开放申购,开放赎回
2017-07-04,1.0156,1.0156,-0.07%,开放申购,开放赎回
2017-07-05,1.0171,1.0171,0.15%,开放申购,开放赎回
2017-07-06,1.0179,1.0179,0.08%,开放申购,开放赎回
2017-07-07,1.0178,1.0178,-0.01%,开放申购,开放赎回
2017-07-10,1.0173,1.0173,-0.05%,开放申购,开放赎回
2017-07-11,1.0179,1.0179,0.06%,开放申购,开放赎回
2017-07-12,1.0184,1.0184,0.05%,开放申购,开放赎回
2017-07-13,1.0200,1.0200,0.16%,开放申购,开放赎回
2017-07-14,1.0203,1.0203,0.03%,开放申购,开放赎回
2017-07-17,1.0208,1.0208,0.05%,开放申购,开放赎回
2017-07-18,1.0207,1.0207,-0.01%,开放申购,开放赎回
2017-07-19,1.0232,1.0232,0.24%,开放申购,开放赎回
2017-07-20,1.0241,1.0241,0.09%,开放申购,开放赎回
2017-07-21,1.0236,1.0236,-0.05%,开放申购,开放赎回
2017-07-24,1.0240,1.0240,0.04%,开放申购,开放赎回
2017-07-25,1.0132,1.0242,0.02%,开放申购,开放赎回
2017-07-26,1.0133,1.0243,0.01%,开放申购,开放赎回
