2019-09-17,1.0000,1.0000,0%,封闭期,封闭期
2019-09-19,0.9990,0.9990,0%,开放申购,开放赎回
2019-09-20,1.0025,1.0025,0.35%,开放申购,开放赎回
2019-09-23,0.9914,0.9914,-1.11%,开放申购,开放赎回
2019-09-24,0.9932,0.9932,0.18%,开放申购,开放赎回
2019-09-25,0.9899,0.9899,-0.33%,开放申购,开放赎回
2019-09-26,0.9900,0.9900,0.01%,开放申购,开放赎回
2019-09-27,0.9897,0.9897,-0.03%,限制大额申购,开放赎回
2019-09-30,0.9845,0.9845,-0.53%,限制大额申购,开放赎回
2019-10-08,0.9884,0.9884,0.40%,限制大额申购,开放赎回
2019-10-09,0.9888,0.9888,0.04%,限制大额申购,开放赎回
2019-10-10,0.9914,0.9914,0.26%,限制大额申购,开放赎回
2019-10-11,0.9979,0.9979,0.66%,限制大额申购,开放赎回
2019-10-14,1.0029,1.0029,0.50%,限制大额申购,开放赎回
2019-10-15,1.0032,1.0032,0.03%,限制大额申购,开放赎回
2019-10-16,1.0014,1.0014,-0.18%,限制大额申购,开放赎回
2019-10-17,1.0023,1.0023,0.09%,限制大额申购,开放赎回
2019-10-18,0.9949,0.9949,-0.74%,限制大额申购,开放赎回
2019-10-21,0.9964,0.9964,0.15%,限制大额申购,开放赎回
2019-10-22,0.9966,0.9966,0.02%,限制大额申购,开放赎回
2019-10-23,0.9938,0.9938,-0.28%,限制大额申购,开放赎回
2019-10-24,0.9943,0.9943,0.05%,限制大额申购,开放赎回
2019-10-25,0.9970,0.9970,0.27%,限制大额申购,开放赎回
2019-10-28,1.0005,1.0005,0.35%,限制大额申购,开放赎回
2019-10-29,0.9981,0.9981,-0.24%,限制大额申购,开放赎回
2019-10-30,0.9968,0.9968,-0.13%,限制大额申购,开放赎回
2019-10-31,0.9980,0.9980,0.12%,限制大额申购,开放赎回
2019-11-01,1.0050,1.0050,0.70%,限制大额申购,开放赎回
2019-11-04,1.0090,1.0090,0.40%,限制大额申购,开放赎回
