2018-06-13,0.5858,0.5858,0%,封闭期,封闭期
2020-02-27,0.6388,0.6388,0.35%,开放申购,开放赎回
2020-02-28,0.6070,0.6070,-4.98%,开放申购,开放赎回
2020-03-02,0.6278,0.6278,3.43%,开放申购,开放赎回
2020-03-03,0.6331,0.6331,0.84%,开放申购,开放赎回
2020-03-04,0.6338,0.6338,0.11%,开放申购,开放赎回
2020-03-05,0.6428,0.6428,1.42%,开放申购,开放赎回
2020-03-06,0.6388,0.6388,-0.62%,开放申购,开放赎回
2020-03-09,0.6140,0.6140,-3.88%,开放申购,开放赎回
2020-03-10,0.6297,0.6297,2.56%,开放申购,开放赎回
2020-03-11,0.6207,0.6207,-1.43%,开放申购,开放赎回
2020-03-12,0.6106,0.6106,-1.63%,开放申购,开放赎回
2020-03-13,0.6068,0.6068,-0.62%,开放申购,开放赎回
2020-03-16,0.5803,0.5803,-4.37%,开放申购,开放赎回
2020-03-17,0.5814,0.5814,0.19%,开放申购,开放赎回
2020-03-18,0.5719,0.5719,-1.63%,开放申购,开放赎回
2020-03-19,0.5759,0.5759,0.70%,开放申购,开放赎回
2020-03-20,0.5824,0.5824,1.13%,开放申购,开放赎回
2020-03-23,0.5592,0.5592,-3.98%,开放申购,开放赎回
2020-03-24,0.5694,0.5694,1.82%,开放申购,开放赎回
2020-03-25,0.5822,0.5822,2.25%,开放申购,开放赎回
2020-03-26,0.5770,0.5770,-0.89%,开放申购,开放赎回
2020-03-27,0.5741,0.5741,-0.50%,开放申购,开放赎回
2020-03-30,0.5625,0.5625,-2.02%,开放申购,开放赎回
2020-03-31,0.5638,0.5638,0.23%,开放申购,开放赎回
2020-04-01,0.5614,0.5614,-0.43%,开放申购,开放赎回
2020-04-02,0.5750,0.5750,2.42%,开放申购,开放赎回
2020-04-03,0.5708,0.5708,-0.73%,开放申购,开放赎回
2020-04-07,0.5878,0.5878,2.98%,开放申购,开放赎回
2020-04-08,0.5883,0.5883,0.09%,开放申购,开放赎回
2020-04-09,0.5938,0.5938,0.93%,开放申购,开放赎回
2020-04-10,0.5818,0.5818,-2.02%,开放申购,开放赎回
2020-04-13,0.5776,0.5776,-0.72%,开放申购,开放赎回
2020-04-14,0.5901,0.5901,2.16%,开放申购,开放赎回
2020-04-15,0.5882,0.5882,-0.32%,开放申购,开放赎回
2020-04-16,0.5933,0.5933,0.87%,开放申购,开放赎回
2020-04-17,0.5935,0.5935,0.03%,开放申购,开放赎回
2020-04-20,0.6001,0.6001,1.11%,开放申购,开放赎回
2020-04-21,0.5960,0.5960,-0.68%,开放申购,开放赎回
2020-04-22,0.6007,0.6007,0.79%,开放申购,开放赎回
2020-04-23,0.5977,0.5977,-0.50%,开放申购,开放赎回
2020-04-24,0.5889,0.5889,-1.47%,开放申购,开放赎回
2020-04-27,0.5882,0.5882,-0.12%,开放申购,开放赎回
2020-04-28,0.5842,0.5842,-0.68%,开放申购,开放赎回
2020-04-29,0.5843,0.5843,0.02%,开放申购,开放赎回
2020-04-30,0.5979,0.5979,2.33%,开放申购,开放赎回
2020-05-06,0.6082,0.6082,1.72%,开放申购,开放赎回
2020-05-07,0.6076,0.6076,-0.10%,开放申购,开放赎回
2020-05-08,0.6143,0.6143,1.10%,开放申购,开放赎回
2020-05-11,0.6136,0.6136,-0.11%,开放申购,开放赎回
2020-05-12,0.6154,0.6154,0.29%,开放申购,开放赎回
2020-05-13,0.6182,0.6182,0.46%,开放申购,开放赎回
2020-05-14,0.6130,0.6130,-0.84%,开放申购,开放赎回
2020-05-15,0.6155,0.6155,0.41%,开放申购,开放赎回
2020-05-18,0.6131,0.6131,-0.39%,开放申购,开放赎回
2020-05-19,0.6205,0.6205,1.21%,开放申购,开放赎回
2020-05-20,0.6144,0.6144,-0.98%,开放申购,开放赎回
2020-05-21,0.6079,0.6079,-1.06%,开放申购,开放赎回
2020-05-22,0.5978,0.5978,-1.66%,开放申购,开放赎回
2020-05-25,0.5965,0.5965,-0.22%,开放申购,开放赎回
2020-05-26,0.6076,0.6076,1.86%,开放申购,开放赎回
2020-05-27,0.6023,0.6023,-0.87%,开放申购,开放赎回
2020-05-28,0.6016,0.6016,-0.12%,开放申购,开放赎回
2020-05-29,0.6067,0.6067,0.85%,开放申购,开放赎回
2020-06-01,0.6242,0.6242,2.88%,开放申购,开放赎回
2020-06-02,0.6239,0.6239,-0.05%,开放申购,开放赎回
2020-06-03,0.6247,0.6247,0.13%,开放申购,开放赎回
2020-06-04,0.6252,0.6252,0.08%,开放申购,开放赎回
2020-06-05,0.6264,0.6264,0.19%,开放申购,开放赎回
2020-06-08,0.6254,0.6254,-0.16%,开放申购,开放赎回
2020-06-09,0.6295,0.6295,0.66%,开放申购,开放赎回
2020-06-10,0.6299,0.6299,0.06%,开放申购,开放赎回
2020-06-11,0.6277,0.6277,-0.35%,开放申购,开放赎回
2020-06-12,0.6278,0.6278,0.02%,开放申购,开放赎回
2020-06-15,0.6277,0.6277,-0.02%,开放申购,开放赎回
2020-06-16,0.6397,0.6397,1.91%,开放申购,开放赎回
2020-06-17,0.6439,0.6439,0.66%,开放申购,开放赎回
2020-06-18,0.6442,0.6442,0.05%,开放申购,开放赎回
2020-06-19,0.6511,0.6511,1.07%,开放申购,开放赎回
2020-06-22,0.6509,0.6509,-0.03%,开放申购,开放赎回
2020-06-23,0.6533,0.6533,0.37%,开放申购,开放赎回
2020-06-24,0.6522,0.6522,-0.17%,开放申购,开放赎回
2020-06-29,0.6495,0.6495,-0.41%,开放申购,开放赎回
2020-06-30,0.6607,0.6607,1.72%,开放申购,开放赎回
2020-07-01,0.6627,0.6627,0.30%,开放申购,开放赎回
2020-07-02,0.6728,0.6728,1.52%,开放申购,开放赎回
2020-07-03,0.6814,0.6814,1.28%,开放申购,开放赎回
2020-07-06,0.7082,0.7082,3.93%,开放申购,开放赎回
2020-07-07,0.7170,0.7170,1.24%,开放申购,开放赎回
2020-07-08,0.7336,0.7336,2.32%,开放申购,开放赎回
2020-07-09,0.7500,0.7500,2.24%,开放申购,开放赎回
2020-07-10,0.7494,0.7494,-0.08%,开放申购,开放赎回
2020-07-13,0.7727,0.7727,3.11%,开放申购,开放赎回
2020-07-14,0.7593,0.7593,-1.73%,开放申购,开放赎回
2020-07-15,0.7443,0.7443,-1.98%,开放申购,开放赎回
2020-07-16,0.7202,0.7202,-3.24%,开放申购,开放赎回
2020-07-17,0.7226,0.7226,0.33%,开放申购,开放赎回
2020-07-20,0.7431,0.7431,2.84%,开放申购,开放赎回
2020-07-21,0.7473,0.7473,0.57%,开放申购,开放赎回
2020-07-22,0.7550,0.7550,1.03%,开放申购,开放赎回
2020-07-23,0.7549,0.7549,-0.01%,开放申购,开放赎回
2020-07-24,0.7184,0.7184,-4.84%,开放申购,开放赎回
2020-07-27,0.7196,0.7196,0.17%,开放申购,开放赎回
2020-07-28,0.7262,0.7262,0.92%,开放申购,开放赎回
2020-07-29,0.7461,0.7461,2.74%,开放申购,开放赎回
2020-07-30,0.7444,0.7444,-0.23%,开放申购,开放赎回
2020-07-31,0.7529,0.7529,1.14%,开放申购,开放赎回
2020-08-03,0.7709,0.7709,2.39%,开放申购,开放赎回
2020-08-04,0.7659,0.7659,-0.65%,开放申购,开放赎回
2020-08-05,0.7741,0.7741,1.07%,开放申购,开放赎回
2020-08-06,0.7740,0.7740,-0.01%,开放申购,开放赎回
2020-08-07,0.7660,0.7660,-1.03%,开放申购,开放赎回
2020-08-10,0.7704,0.7704,0.57%,开放申购,开放赎回
2020-08-11,0.7572,0.7572,-1.71%,开放申购,开放赎回
2020-08-12,0.7496,0.7496,-1.00%,开放申购,开放赎回
2020-08-13,0.7523,0.7523,0.36%,开放申购,开放赎回
2020-08-14,0.7603,0.7603,1.06%,开放申购,开放赎回
2020-08-17,0.7741,0.7741,1.82%,开放申购,开放赎回
2020-08-18,0.7807,0.7807,0.85%,开放申购,开放赎回
2020-08-19,0.7674,0.7674,-1.70%,开放申购,开放赎回
2020-08-20,0.7599,0.7599,-0.98%,开放申购,开放赎回
2020-08-21,0.7652,0.7652,0.70%,开放申购,开放赎回
2020-08-24,0.7709,0.7709,0.74%,开放申购,开放赎回
2020-08-25,0.7671,0.7671,-0.49%,开放申购,开放赎回
2020-08-26,0.7539,0.7539,-1.72%,开放申购,开放赎回
2020-08-27,0.7595,0.7595,0.74%,开放申购,开放赎回
2020-08-28,0.7727,0.7727,1.74%,开放申购,开放赎回
2020-08-31,0.7704,0.7704,-0.30%,开放申购,开放赎回
2020-09-01,0.7756,0.7756,0.67%,开放申购,开放赎回
2020-09-02,0.7762,0.7762,0.08%,开放申购,开放赎回
2020-09-03,0.7702,0.7702,-0.77%,开放申购,开放赎回
2020-09-04,0.7657,0.7657,-0.58%,开放申购,开放赎回
2020-09-07,0.7505,0.7505,-1.99%,开放申购,开放赎回
2020-09-08,0.7556,0.7556,0.68%,开放申购,开放赎回
2020-09-09,0.7368,0.7368,-2.49%,开放申购,开放赎回
2020-09-10,0.7248,0.7248,-1.63%,开放申购,开放赎回
2020-09-11,0.7331,0.7331,1.15%,开放申购,开放赎回
2020-09-14,0.7373,0.7373,0.57%,开放申购,开放赎回
2020-09-15,0.7414,0.7414,0.56%,开放申购,开放赎回
2020-09-16,0.7382,0.7382,-0.43%,开放申购,开放赎回
2020-09-17,0.7404,0.7404,0.30%,开放申购,开放赎回
2020-09-18,0.7518,0.7518,1.54%,开放申购,开放赎回
2020-09-21,0.7496,0.7496,-0.29%,开放申购,开放赎回
2020-09-22,0.7403,0.7403,-1.24%,开放申购,开放赎回
2020-09-23,0.7441,0.7441,0.51%,开放申购,开放赎回
2020-09-24,0.7283,0.7283,-2.12%,开放申购,开放赎回
2020-09-25,0.7274,0.7274,-0.12%,开放申购,开放赎回
2020-09-28,0.7211,0.7211,-0.87%,开放申购,开放赎回
2020-09-29,0.7267,0.7267,0.78%,开放申购,开放赎回
2020-09-30,0.7226,0.7226,-0.56%,开放申购,开放赎回
2020-10-09,0.7408,0.7408,2.52%,开放申购,开放赎回
2020-10-12,0.7610,0.7610,2.73%,开放申购,开放赎回
2020-10-13,0.7622,0.7622,0.16%,开放申购,开放赎回
2020-10-14,0.7576,0.7576,-0.60%,开放申购,开放赎回
2020-10-15,0.7523,0.7523,-0.70%,开放申购,开放赎回
2020-10-16,0.7492,0.7492,-0.41%,开放申购,开放赎回
2020-10-19,0.7415,0.7415,-1.03%,开放申购,开放赎回
2020-10-20,0.7488,0.7488,0.98%,开放申购,开放赎回
2020-10-21,0.7409,0.7409,-1.06%,开放申购,开放赎回
2020-10-22,0.7373,0.7373,-0.49%,开放申购,开放赎回
2020-10-23,0.7262,0.7262,-1.51%,开放申购,开放赎回
2020-10-26,0.7262,0.7262,0.00%,开放申购,开放赎回
2020-10-27,0.7271,0.7271,0.12%,开放申购,开放赎回
2020-10-28,0.7299,0.7299,0.39%,开放申购,开放赎回
2020-10-29,0.7315,0.7315,0.22%,开放申购,开放赎回
2020-10-30,0.7158,0.7158,-2.15%,开放申购,开放赎回
2020-11-02,0.7193,0.7193,0.49%,开放申购,开放赎回
2020-11-03,0.7301,0.7301,1.50%,开放申购,开放赎回
2020-11-04,0.7294,0.7294,-0.10%,开放申购,开放赎回
2020-11-05,0.7428,0.7428,1.84%,开放申购,开放赎回
2020-11-06,0.7371,0.7371,-0.77%,开放申购,开放赎回
2020-11-09,0.7504,0.7504,1.80%,开放申购,开放赎回
2020-11-10,0.7450,0.7450,-0.72%,开放申购,开放赎回
2020-11-11,0.7366,0.7366,-1.13%,开放申购,开放赎回
2020-11-12,0.7393,0.7393,0.37%,开放申购,开放赎回
2020-11-13,0.7383,0.7383,-0.14%,开放申购,开放赎回
2020-11-16,0.7474,0.7474,1.23%,开放申购,开放赎回
2020-11-17,0.7420,0.7420,-0.72%,开放申购,开放赎回
2020-11-18,0.7430,0.7430,0.13%,开放申购,开放赎回
2020-11-19,0.7452,0.7452,0.30%,开放申购,开放赎回
2020-11-20,0.7522,0.7522,0.94%,开放申购,开放赎回
2020-11-23,0.7579,0.7579,0.76%,开放申购,开放赎回
2020-11-24,0.7584,0.7584,0.07%,开放申购,开放赎回
2020-11-25,0.7446,0.7446,-1.82%,开放申购,开放赎回
2020-11-26,0.7430,0.7430,-0.21%,开放申购,开放赎回
2020-11-27,0.7453,0.7453,0.31%,开放申购,开放赎回
2020-11-30,0.7419,0.7419,-0.46%,开放申购,开放赎回
2020-12-01,0.7535,0.7535,1.56%,开放申购,开放赎回
2020-12-02,0.7545,0.7545,0.13%,开放申购,开放赎回
2020-12-03,0.7553,0.7553,0.11%,开放申购,开放赎回
2020-12-04,0.7582,0.7582,0.38%,开放申购,开放赎回
2020-12-07,0.7537,0.7537,-0.59%,开放申购,开放赎回
2020-12-08,0.7536,0.7536,-0.01%,开放申购,开放赎回
2020-12-09,0.7408,0.7408,-1.70%,开放申购,开放赎回
2020-12-10,0.7422,0.7422,0.19%,开放申购,开放赎回
2020-12-11,0.7313,0.7313,-1.47%,开放申购,开放赎回
2020-12-14,0.7366,0.7366,0.72%,开放申购,开放赎回
2020-12-15,0.7373,0.7373,0.10%,开放申购,开放赎回
2020-12-16,0.7342,0.7342,-0.42%,开放申购,开放赎回
2020-12-17,0.7425,0.7425,1.13%,开放申购,开放赎回
2020-12-18,0.7407,0.7407,-0.24%,开放申购,开放赎回
2020-12-21,0.7529,0.7529,1.65%,开放申购,开放赎回
2020-12-22,0.7367,0.7367,-2.15%,开放申购,开放赎回
2020-12-23,0.7434,0.7434,0.91%,开放申购,开放赎回
2020-12-24,0.7322,0.7322,-1.51%,开放申购,开放赎回
2020-12-25,0.7403,0.7403,1.11%,开放申购,开放赎回
2020-12-28,0.7365,0.7365,-0.51%,开放申购,开放赎回
2020-12-29,0.7317,0.7317,-0.65%,开放申购,开放赎回
2020-12-30,0.7400,0.7400,1.13%,开放申购,开放赎回
2020-12-31,0.7512,0.7512,1.51%,开放申购,开放赎回
2021-01-04,0.7640,0.7640,1.70%,开放申购,开放赎回
2021-01-05,0.7702,0.7702,0.81%,开放申购,开放赎回
2021-01-06,0.7689,0.7689,-0.17%,开放申购,开放赎回
2021-01-07,0.7701,0.7701,0.16%,开放申购,开放赎回
2021-01-08,0.7722,0.7722,0.27%,开放申购,开放赎回
2021-01-11,0.7608,0.7608,-1.48%,开放申购,开放赎回
2021-01-12,0.7704,0.7704,1.26%,开放申购,开放赎回
2021-01-13,0.7654,0.7654,-0.65%,开放申购,开放赎回
2021-01-14,0.7594,0.7594,-0.78%,开放申购,开放赎回
2021-01-15,0.7570,0.7570,-0.32%,开放申购,开放赎回
2021-01-18,0.7677,0.7677,1.41%,开放申购,开放赎回
2021-01-19,0.7636,0.7636,-0.53%,开放申购,开放赎回
2021-01-20,0.7704,0.7704,0.89%,开放申购,开放赎回
2021-01-21,0.7803,0.7803,1.29%,开放申购,开放赎回
2021-01-22,0.7826,0.7826,0.29%,开放申购,开放赎回
2021-01-25,0.7834,0.7834,0.10%,开放申购,开放赎回
2021-01-26,0.7709,0.7709,-1.60%,开放申购,开放赎回
2021-01-27,0.7737,0.7737,0.36%,开放申购,开放赎回
2021-01-28,0.7579,0.7579,-2.04%,开放申购,开放赎回
2021-01-29,0.7502,0.7502,-1.02%,开放申购,开放赎回
2021-02-01,0.7557,0.7557,0.73%,开放申购,开放赎回
2021-02-02,0.7624,0.7624,0.89%,开放申购,开放赎回
2021-02-03,0.7565,0.7565,-0.77%,开放申购,开放赎回
2021-02-04,0.7484,0.7484,-1.07%,开放申购,开放赎回
2021-02-05,0.7386,0.7386,-1.31%,开放申购,开放赎回
2021-02-08,0.7481,0.7481,1.29%,开放申购,开放赎回
2021-02-09,0.7635,0.7635,2.06%,开放申购,开放赎回
2021-02-10,0.7713,0.7713,1.02%,开放申购,开放赎回
2021-02-18,0.7813,0.7813,1.30%,开放申购,开放赎回
2021-02-19,0.7913,0.7913,1.28%,开放申购,开放赎回
2021-02-22,0.7861,0.7861,-0.66%,开放申购,开放赎回
2021-02-23,0.7833,0.7833,-0.36%,开放申购,开放赎回
2021-02-24,0.7728,0.7728,-1.34%,开放申购,开放赎回
2021-02-25,0.7687,0.7687,-0.53%,开放申购,开放赎回
2021-02-26,0.7538,0.7538,-1.94%,开放申购,开放赎回
2021-03-01,0.7673,0.7673,1.79%,开放申购,开放赎回
2021-03-02,0.7613,0.7613,-0.78%,开放申购,开放赎回
2021-03-03,0.7719,0.7719,1.39%,开放申购,开放赎回
2021-03-04,0.7583,0.7583,-1.76%,开放申购,开放赎回
2021-03-05,0.7588,0.7588,0.07%,开放申购,开放赎回
2021-03-08,0.7423,0.7423,-2.17%,开放申购,开放赎回
2021-03-09,0.7261,0.7261,-2.18%,开放申购,开放赎回
2021-03-10,0.7209,0.7209,-0.72%,开放申购,开放赎回
2021-03-11,0.7381,0.7381,2.39%,开放申购,开放赎回
2021-03-12,0.7392,0.7392,0.15%,开放申购,开放赎回
2021-03-15,0.7337,0.7337,-0.74%,开放申购,开放赎回
2021-03-16,0.7361,0.7361,0.33%,开放申购,开放赎回
2021-03-17,0.7397,0.7397,0.49%,开放申购,开放赎回
2021-03-18,0.7450,0.7450,0.72%,开放申购,开放赎回
2021-03-19,0.7377,0.7377,-0.98%,开放申购,开放赎回
2021-03-22,0.7488,0.7488,1.50%,开放申购,开放赎回
2021-03-23,0.7394,0.7394,-1.26%,开放申购,开放赎回
2021-03-24,0.7310,0.7310,-1.14%,开放申购,开放赎回
2021-03-25,0.7332,0.7332,0.30%,开放申购,开放赎回
2021-03-26,0.7439,0.7439,1.46%,开放申购,开放赎回
2021-03-29,0.7442,0.7442,0.04%,开放申购,开放赎回
2021-03-30,0.7472,0.7472,0.40%,开放申购,开放赎回
2021-03-31,0.7445,0.7445,-0.36%,开放申购,开放赎回
2021-04-01,0.7511,0.7511,0.89%,开放申购,开放赎回
2021-04-02,0.7529,0.7529,0.24%,开放申购,开放赎回
2021-04-06,0.7548,0.7548,0.25%,开放申购,开放赎回
2021-04-07,0.7554,0.7554,0.08%,开放申购,开放赎回
