2016-11-30,1.0000,1.0000,0%,封闭期,封闭期
2016-12-01,1.0000,1.0000,0.00%,开放申购,开放赎回
2016-12-02,1.0013,1.0013,0.13%,开放申购,开放赎回
2016-12-05,1.0027,1.0027,0.14%,开放申购,开放赎回
2016-12-06,1.0028,1.0028,0.01%,开放申购,开放赎回
2016-12-07,1.0029,1.0029,0.01%,开放申购,开放赎回
2016-12-08,1.0029,1.0029,0.00%,开放申购,开放赎回
2016-12-09,1.0030,1.0030,0.01%,开放申购,开放赎回
2016-12-12,1.0032,1.0032,0.02%,开放申购,开放赎回
2016-12-13,1.0033,1.0033,0.01%,开放申购,开放赎回
2016-12-14,1.0033,1.0033,0.00%,开放申购,开放赎回
2016-12-15,1.0034,1.0034,0.01%,开放申购,开放赎回
2016-12-16,1.0034,1.0034,0.00%,开放申购,开放赎回
2016-12-19,1.0036,1.0036,0.02%,开放申购,开放赎回
2016-12-20,1.0037,1.0037,0.01%,开放申购,开放赎回
2016-12-21,1.0038,1.0038,0.01%,开放申购,开放赎回
2016-12-22,1.0038,1.0038,0.00%,开放申购,开放赎回
2016-12-23,1.0039,1.0039,0.01%,开放申购,开放赎回
2016-12-26,1.0041,1.0041,0.02%,开放申购,开放赎回
2016-12-27,1.0041,1.0041,0.00%,开放申购,开放赎回
2016-12-28,1.0042,1.0042,0.01%,开放申购,开放赎回
2016-12-29,1.0043,1.0043,0.01%,开放申购,开放赎回
2016-12-30,1.0043,1.0043,0.00%,开放申购,开放赎回
2016-12-31,1.0044,1.0044,0.01%,开放申购,开放赎回
2017-01-03,1.0046,1.0046,0.03%,开放申购,开放赎回
2017-01-04,1.0046,1.0046,0.00%,开放申购,开放赎回
2017-01-05,1.0047,1.0047,0.01%,开放申购,开放赎回
2017-01-06,1.0047,1.0047,0.00%,开放申购,开放赎回
2017-01-09,1.0049,1.0049,0.02%,开放申购,开放赎回
2017-01-10,1.0050,1.0050,0.01%,开放申购,开放赎回
2017-01-11,1.0050,1.0050,0.00%,开放申购,开放赎回
2017-01-12,1.0051,1.0051,0.01%,开放申购,开放赎回
2017-01-13,1.0052,1.0052,0.01%,开放申购,开放赎回
2017-01-16,1.0053,1.0053,0.01%,开放申购,开放赎回
2017-01-17,1.0054,1.0054,0.01%,开放申购,开放赎回
2017-01-18,1.0054,1.0054,0.00%,开放申购,开放赎回
2017-01-19,1.0055,1.0055,0.01%,开放申购,开放赎回
2017-01-20,1.0056,1.0056,0.01%,开放申购,开放赎回
2017-01-23,1.0057,1.0057,0.01%,开放申购,开放赎回
2017-01-24,1.0058,1.0058,0.01%,开放申购,开放赎回
2017-01-25,1.0058,1.0058,0.00%,开放申购,开放赎回
2017-01-26,1.0059,1.0059,0.01%,开放申购,开放赎回
2017-02-03,1.0064,1.0064,0.05%,开放申购,开放赎回
2017-02-06,1.0065,1.0065,0.01%,开放申购,开放赎回
2017-02-07,1.0065,1.0065,0.00%,开放申购,开放赎回
2017-02-08,1.0065,1.0065,0.00%,开放申购,开放赎回
2017-02-09,1.0062,1.0062,-0.03%,开放申购,开放赎回
2017-02-10,1.0074,1.0074,0.12%,开放申购,开放赎回
2017-02-13,1.0093,1.0093,0.19%,开放申购,开放赎回
2017-02-14,1.0092,1.0092,-0.01%,开放申购,开放赎回
2017-02-15,1.0081,1.0081,-0.11%,开放申购,开放赎回
2017-02-16,1.0098,1.0098,0.17%,开放申购,开放赎回
2017-02-17,1.0080,1.0080,-0.18%,开放申购,开放赎回
2017-02-20,1.0125,1.0125,0.45%,开放申购,开放赎回
2017-02-21,1.0135,1.0135,0.10%,开放申购,开放赎回
2017-02-22,1.0142,1.0142,0.07%,开放申购,开放赎回
2017-02-23,1.0126,1.0126,-0.16%,开放申购,开放赎回
2017-02-24,1.0128,1.0128,0.02%,开放申购,开放赎回
