2019-09-18,1.0000,1.0000,0%,封闭期,封闭期
2019-09-19,1.0000,1.0000,0.00%,开放申购,开放赎回
2019-09-20,1.0007,1.0007,0.07%,开放申购,开放赎回
2019-09-23,1.0041,1.0041,0.34%,开放申购,开放赎回
2019-09-24,1.0042,1.0042,0.01%,开放申购,开放赎回
2019-09-25,1.0048,1.0048,0.06%,开放申购,开放赎回
2019-09-26,1.0048,1.0048,0.00%,开放申购,开放赎回
2019-09-27,1.0048,1.0048,0.00%,暂停申购,暂停赎回
2019-09-30,1.0048,1.0048,0.00%,暂停申购,暂停赎回
2019-10-08,1.0049,1.0049,0.01%,开放申购,开放赎回
2019-10-09,1.0078,1.0078,0.29%,开放申购,开放赎回
2019-10-10,1.0072,1.0072,-0.06%,开放申购,开放赎回
2019-10-11,1.0077,1.0077,0.05%,开放申购,开放赎回
2019-10-14,1.0074,1.0074,-0.03%,开放申购,开放赎回
2019-10-15,1.0076,1.0076,0.02%,开放申购,开放赎回
2019-10-16,1.0083,1.0083,0.07%,开放申购,开放赎回
2019-10-17,1.0095,1.0095,0.12%,开放申购,开放赎回
2019-10-18,1.0066,1.0066,-0.29%,开放申购,开放赎回
2019-10-21,1.0056,1.0056,-0.10%,开放申购,开放赎回
2019-10-22,1.0057,1.0057,0.01%,开放申购,开放赎回
2019-10-23,1.0023,1.0023,-0.34%,开放申购,开放赎回
2019-10-24,1.0046,1.0046,0.23%,开放申购,开放赎回
2019-10-25,1.0047,1.0047,0.01%,开放申购,开放赎回
2019-10-28,1.0105,1.0105,0.58%,开放申购,开放赎回
2019-10-29,1.0079,1.0079,-0.26%,开放申购,开放赎回
2019-10-30,1.0069,1.0069,-0.10%,开放申购,开放赎回
2019-10-31,1.0120,1.0120,0.51%,开放申购,开放赎回
2019-11-01,1.0138,1.0138,0.18%,开放申购,开放赎回
2019-11-04,1.0245,1.0245,1.06%,开放申购,开放赎回
2019-11-05,1.0268,1.0268,0.22%,开放申购,开放赎回
2019-11-06,1.0240,1.0240,-0.27%,开放申购,开放赎回
2019-11-07,1.0282,1.0282,0.41%,开放申购,开放赎回
2019-11-08,1.0198,1.0198,-0.82%,开放申购,开放赎回
2019-11-11,0.9981,0.9981,-2.13%,开放申购,开放赎回
2019-11-12,1.0051,1.0051,0.70%,开放申购,开放赎回
2019-11-13,0.9959,0.9959,-0.92%,开放申购,开放赎回
2019-11-14,0.9890,0.9890,-0.69%,开放申购,开放赎回
2019-11-15,0.9895,0.9895,0.05%,开放申购,开放赎回
2019-11-18,0.9976,0.9976,0.82%,开放申购,开放赎回
2019-11-19,1.0077,1.0077,1.01%,开放申购,开放赎回
2019-11-20,1.0050,1.0050,-0.27%,开放申购,开放赎回
2019-11-21,0.9942,0.9942,-1.07%,开放申购,开放赎回
2019-11-22,0.9982,0.9982,0.40%,开放申购,开放赎回
2019-11-25,1.0039,1.0039,0.57%,开放申购,开放赎回
2019-11-26,1.0029,1.0029,-0.10%,开放申购,开放赎回
2019-11-27,1.0013,1.0013,-0.16%,开放申购,开放赎回
2019-11-28,0.9982,0.9982,-0.31%,开放申购,开放赎回
2019-11-29,0.9798,0.9798,-1.84%,开放申购,开放赎回
2019-12-02,0.9857,0.9857,0.60%,开放申购,开放赎回
2019-12-03,0.9873,0.9873,0.16%,开放申购,开放赎回
2019-12-04,0.9788,0.9788,-0.86%,开放申购,开放赎回
2019-12-05,0.9894,0.9894,1.08%,开放申购,开放赎回
2019-12-06,0.9951,0.9951,0.58%,开放申购,开放赎回
2019-12-09,0.9936,0.9936,-0.15%,开放申购,开放赎回
2019-12-10,0.9888,0.9888,-0.48%,开放申购,开放赎回
2019-12-11,0.9958,0.9958,0.71%,开放申购,开放赎回
2019-12-12,1.0032,1.0032,0.74%,开放申购,开放赎回
2019-12-13,1.0183,1.0183,1.51%,开放申购,开放赎回
2019-12-16,1.0166,1.0166,-0.17%,开放申购,开放赎回
2019-12-17,1.0281,1.0281,1.13%,开放申购,开放赎回
2019-12-18,1.0271,1.0271,-0.10%,开放申购,开放赎回
2019-12-19,1.0227,1.0227,-0.43%,开放申购,开放赎回
2019-12-20,1.0191,1.0191,-0.35%,开放申购,开放赎回
2019-12-23,1.0235,1.0235,0.43%,开放申购,开放赎回
2019-12-27,1.0262,1.0262,0%,开放申购,开放赎回
2019-12-30,1.0270,1.0270,0.08%,开放申购,开放赎回
2019-12-31,1.0236,1.0236,-0.33%,暂停申购,暂停赎回
2020-01-02,1.0344,1.0344,1.06%,开放申购,开放赎回
2020-01-03,1.0309,1.0309,-0.34%,开放申购,开放赎回
2020-01-06,1.0177,1.0177,-1.28%,开放申购,开放赎回
2020-01-07,1.0296,1.0296,1.17%,开放申购,开放赎回
2020-01-08,1.0186,1.0186,-1.07%,开放申购,开放赎回
2020-01-09,1.0418,1.0418,2.28%,开放申购,开放赎回
2020-01-10,1.0421,1.0421,0.03%,开放申购,开放赎回
2020-01-13,1.0487,1.0487,0.63%,开放申购,开放赎回
2020-01-14,1.0411,1.0411,-0.72%,开放申购,开放赎回
2020-01-15,1.0389,1.0389,-0.21%,开放申购,开放赎回
2020-01-16,1.0491,1.0491,0.98%,开放申购,开放赎回
2020-01-17,1.0575,1.0575,0.80%,开放申购,开放赎回
2020-01-20,1.0441,1.0441,-1.27%,开放申购,开放赎回
2020-01-21,1.0135,1.0135,-2.93%,开放申购,开放赎回
2020-02-03,0.9714,0.9714,0%,开放申购,开放赎回
2020-02-04,0.9989,0.9989,2.83%,开放申购,开放赎回
2020-02-05,1.0031,1.0031,0.42%,开放申购,开放赎回
2020-02-06,1.0220,1.0220,1.88%,开放申购,开放赎回
2020-02-07,1.0129,1.0129,-0.89%,开放申购,开放赎回
2020-02-10,1.0097,1.0097,-0.32%,开放申购,开放赎回
2020-02-11,1.0240,1.0240,1.42%,开放申购,开放赎回
2020-02-12,1.0346,1.0346,1.04%,开放申购,开放赎回
2020-02-13,1.0325,1.0325,-0.20%,开放申购,开放赎回
2020-02-14,1.0354,1.0354,0.28%,开放申购,开放赎回
2020-02-17,1.0453,1.0453,0.96%,开放申购,开放赎回
2020-02-18,1.0304,1.0304,-1.43%,开放申购,开放赎回
2020-02-19,1.0346,1.0346,0.41%,开放申购,开放赎回
2020-02-20,1.0340,1.0340,-0.06%,开放申购,开放赎回
2020-02-21,1.0255,1.0255,-0.82%,开放申购,开放赎回
2020-02-24,1.0034,1.0034,-2.16%,开放申购,开放赎回
2020-02-25,1.0093,1.0093,0.59%,开放申购,开放赎回
2020-02-26,0.9960,0.9960,-1.32%,开放申购,开放赎回
2020-02-27,1.0044,1.0044,0.84%,开放申购,开放赎回
2020-02-28,0.9740,0.9740,-3.03%,开放申购,开放赎回
2020-03-02,0.9891,0.9891,1.55%,开放申购,开放赎回
2020-03-03,0.9856,0.9856,-0.35%,开放申购,开放赎回
2020-03-04,0.9925,0.9925,0.70%,开放申购,开放赎回
2020-03-05,1.0154,1.0154,2.31%,开放申购,开放赎回
2020-03-06,0.9962,0.9962,-1.89%,开放申购,开放赎回
2020-03-09,0.9468,0.9468,-4.96%,开放申购,开放赎回
2020-03-10,0.9604,0.9604,1.44%,开放申购,开放赎回
2020-03-11,0.9567,0.9567,-0.39%,开放申购,开放赎回
2020-03-12,0.9182,0.9182,-4.02%,开放申购,开放赎回
2020-03-13,0.9157,0.9157,-0.27%,开放申购,开放赎回
2020-03-16,0.8677,0.8677,-5.24%,开放申购,开放赎回
2020-03-17,0.8712,0.8712,0.40%,开放申购,开放赎回
2020-03-18,0.8425,0.8425,-3.29%,开放申购,开放赎回
2020-03-19,0.8294,0.8294,-1.55%,开放申购,开放赎回
2020-03-20,0.8708,0.8708,4.99%,开放申购,开放赎回
2020-03-23,0.8407,0.8407,-3.46%,开放申购,开放赎回
2020-03-24,0.8684,0.8684,3.29%,开放申购,开放赎回
2020-03-25,0.8957,0.8957,3.14%,开放申购,开放赎回
2020-03-26,0.8915,0.8915,-0.47%,开放申购,开放赎回
2020-03-27,0.8930,0.8930,0.17%,开放申购,开放赎回
2020-03-30,0.8810,0.8810,-1.34%,开放申购,开放赎回
2020-03-31,0.8957,0.8957,1.67%,开放申购,开放赎回
2020-04-01,0.8862,0.8862,-1.06%,开放申购,开放赎回
2020-04-07,0.9237,0.9237,0%,开放申购,开放赎回
2020-04-08,0.9093,0.9093,-1.56%,开放申购,开放赎回
2020-04-09,0.9270,0.9270,1.95%,开放申购,开放赎回
2020-04-10,0.9251,0.9251,-0.21%,暂停申购,暂停赎回
2020-04-13,0.9243,0.9243,-0.09%,暂停申购,暂停赎回
2020-04-14,0.9291,0.9291,0.52%,开放申购,开放赎回
2020-04-15,0.9227,0.9227,-0.69%,开放申购,开放赎回
2020-04-16,0.9257,0.9257,0.33%,开放申购,开放赎回
2020-04-17,0.9390,0.9390,1.44%,开放申购,开放赎回
2020-04-20,0.9410,0.9410,0.21%,开放申购,开放赎回
2020-04-21,0.9230,0.9230,-1.91%,开放申购,开放赎回
2020-04-22,0.9317,0.9317,0.94%,开放申购,开放赎回
2020-04-23,0.9319,0.9319,0.02%,开放申购,开放赎回
2020-04-24,0.9233,0.9233,-0.92%,开放申购,开放赎回
2020-04-27,0.9378,0.9378,1.57%,开放申购,开放赎回
2020-04-28,0.9454,0.9454,0.81%,暂停申购,暂停赎回
2020-04-29,0.9504,0.9504,0.53%,暂停申购,暂停赎回
2020-04-30,0.9489,0.9489,-0.16%,暂停申购,暂停赎回
2020-05-06,0.9480,0.9480,-0.09%,开放申购,开放赎回
2020-05-07,0.9509,0.9509,0.31%,开放申购,开放赎回
2020-05-08,0.9608,0.9608,1.04%,开放申购,开放赎回
2020-05-11,0.9690,0.9690,0.85%,开放申购,开放赎回
2020-05-12,0.9637,0.9637,-0.55%,开放申购,开放赎回
2020-05-13,0.9726,0.9726,0.92%,开放申购,开放赎回
2020-05-14,0.9627,0.9627,-1.02%,开放申购,开放赎回
2020-05-15,0.9628,0.9628,0.01%,开放申购,开放赎回
2020-05-18,0.9659,0.9659,0.32%,开放申购,开放赎回
2020-05-19,0.9729,0.9729,0.72%,开放申购,开放赎回
2020-05-20,0.9726,0.9726,-0.03%,开放申购,开放赎回
2020-05-21,0.9622,0.9622,-1.07%,开放申购,开放赎回
2020-05-22,0.9266,0.9266,-3.70%,开放申购,开放赎回
2020-05-25,0.9388,0.9388,1.32%,开放申购,开放赎回
2020-05-26,0.9532,0.9532,1.53%,开放申购,开放赎回
2020-05-27,0.9402,0.9402,-1.36%,开放申购,开放赎回
2020-05-28,0.9343,0.9343,-0.63%,开放申购,开放赎回
2020-05-29,0.9436,0.9436,1.00%,开放申购,开放赎回
2020-06-01,0.9729,0.9729,3.11%,开放申购,开放赎回
2020-06-02,0.9802,0.9802,0.75%,开放申购,开放赎回
2020-06-03,0.9887,0.9887,0.87%,开放申购,开放赎回
2020-06-04,0.9937,0.9937,0.51%,开放申购,开放赎回
2020-06-05,0.9911,0.9911,-0.26%,开放申购,开放赎回
2020-06-08,0.9790,0.9790,-1.22%,开放申购,开放赎回
2020-06-09,0.9757,0.9757,-0.34%,开放申购,开放赎回
2020-06-10,0.9848,0.9848,0.93%,开放申购,开放赎回
2020-06-11,0.9710,0.9710,-1.40%,开放申购,开放赎回
2020-06-12,0.9712,0.9712,0.02%,开放申购,开放赎回
2020-06-15,0.9551,0.9551,-1.66%,开放申购,开放赎回
2020-06-16,0.9768,0.9768,2.27%,开放申购,开放赎回
2020-06-17,0.9891,0.9891,1.26%,开放申购,开放赎回
2020-06-18,0.9965,0.9965,0.75%,开放申购,开放赎回
2020-06-19,1.0057,1.0057,0.92%,开放申购,开放赎回
2020-06-22,0.9986,0.9986,-0.71%,开放申购,开放赎回
2020-06-23,1.0135,1.0135,1.49%,暂停申购,暂停赎回
2020-06-24,1.0113,1.0113,-0.22%,暂停申购,暂停赎回
2020-06-29,1.0083,1.0083,-0.30%,开放申购,开放赎回
2020-06-30,1.0090,1.0090,0.07%,开放申购,开放赎回
2020-07-01,1.0077,1.0077,-0.13%,暂停申购,暂停赎回
2020-07-02,1.0351,1.0351,2.72%,开放申购,开放赎回
2020-07-03,1.0543,1.0543,1.85%,开放申购,开放赎回
2020-07-06,1.0732,1.0732,1.79%,开放申购,开放赎回
2020-07-07,1.0740,1.0740,0.07%,开放申购,开放赎回
2020-07-08,1.0968,1.0968,2.12%,开放申购,开放赎回
2020-07-09,1.1035,1.1035,0.61%,开放申购,开放赎回
2020-07-10,1.0890,1.0890,-1.31%,开放申购,开放赎回
2020-07-13,1.1122,1.1122,2.13%,开放申购,开放赎回
2020-07-14,1.0891,1.0891,-2.08%,开放申购,开放赎回
2020-07-15,1.1015,1.1015,1.14%,开放申购,开放赎回
2020-07-16,1.0545,1.0545,-4.27%,开放申购,开放赎回
2020-07-17,1.0810,1.0810,2.51%,开放申购,开放赎回
2020-07-20,1.0825,1.0825,0.14%,开放申购,开放赎回
2020-07-21,1.1133,1.1133,2.85%,开放申购,开放赎回
2020-07-22,1.0862,1.0862,-2.43%,开放申购,开放赎回
2020-07-23,1.1209,1.1209,3.19%,开放申购,开放赎回
2020-07-24,1.0749,1.0749,-4.10%,开放申购,开放赎回
2020-07-27,1.0748,1.0748,-0.01%,开放申购,开放赎回
2020-07-28,1.0963,1.0963,2.00%,开放申购,开放赎回
2020-07-29,1.1003,1.1003,0.36%,开放申购,开放赎回
2020-07-30,1.0995,1.0995,-0.07%,开放申购,开放赎回
2020-07-31,1.0992,1.0992,-0.03%,开放申购,开放赎回
2020-08-03,1.1155,1.1155,1.48%,开放申购,开放赎回
2020-08-04,1.1213,1.1213,0.52%,开放申购,开放赎回
2020-08-05,1.1419,1.1419,1.84%,开放申购,开放赎回
2020-08-06,1.1346,1.1346,-0.64%,开放申购,开放赎回
2020-08-07,1.1144,1.1144,-1.78%,开放申购,开放赎回
2020-08-10,1.1000,1.1000,-1.29%,开放申购,开放赎回
2020-08-11,1.1099,1.1099,0.90%,开放申购,开放赎回
2020-08-12,1.0912,1.0912,-1.68%,开放申购,开放赎回
2020-08-13,1.0980,1.0980,0.62%,开放申购,开放赎回
2020-08-14,1.1038,1.1038,0.53%,开放申购,开放赎回
2020-08-17,1.1141,1.1141,0.93%,开放申购,开放赎回
2020-08-18,1.1271,1.1271,1.17%,开放申购,开放赎回
2020-08-19,1.1114,1.1114,-1.39%,开放申购,开放赎回
2020-08-20,1.1019,1.1019,-0.85%,开放申购,开放赎回
2020-08-21,1.1062,1.1062,0.39%,开放申购,开放赎回
2020-08-24,1.1290,1.1290,2.06%,开放申购,开放赎回
2020-08-25,1.1198,1.1198,-0.81%,开放申购,开放赎回
2020-08-26,1.1291,1.1291,0.83%,开放申购,开放赎回
2020-08-27,1.1428,1.1428,1.21%,开放申购,开放赎回
2020-08-28,1.1608,1.1608,1.58%,开放申购,开放赎回
2020-08-31,1.1365,1.1365,-2.09%,开放申购,开放赎回
2020-09-01,1.1407,1.1407,0.37%,开放申购,开放赎回
2020-09-02,1.1538,1.1538,1.15%,开放申购,开放赎回
2020-09-03,1.1351,1.1351,-1.62%,开放申购,开放赎回
2020-09-04,1.1203,1.1203,-1.30%,开放申购,开放赎回
2020-09-07,1.0940,1.0940,-2.35%,开放申购,开放赎回
2020-09-08,1.0880,1.0880,-0.55%,开放申购,开放赎回
2020-09-09,1.0752,1.0752,-1.18%,开放申购,开放赎回
2020-09-10,1.0735,1.0735,-0.16%,开放申购,开放赎回
2020-09-11,1.0916,1.0916,1.69%,开放申购,开放赎回
2020-09-14,1.1037,1.1037,1.11%,开放申购,开放赎回
2020-09-15,1.1169,1.1169,1.20%,开放申购,开放赎回
2020-09-16,1.1126,1.1126,-0.38%,开放申购,开放赎回
2020-09-17,1.0979,1.0979,-1.32%,开放申购,开放赎回
2020-09-18,1.1087,1.1087,0.98%,开放申购,开放赎回
2020-09-21,1.0877,1.0877,-1.89%,开放申购,开放赎回
2020-09-22,1.0856,1.0856,-0.19%,开放申购,开放赎回
2020-09-23,1.0974,1.0974,1.09%,开放申购,开放赎回
2020-09-24,1.0763,1.0763,-1.92%,开放申购,开放赎回
2020-09-25,1.0701,1.0701,-0.58%,开放申购,开放赎回
2020-09-28,1.0825,1.0825,1.16%,开放申购,开放赎回
2020-09-29,1.0785,1.0785,-0.37%,暂停申购,暂停赎回
2020-09-30,1.0936,1.0936,1.40%,暂停申购,暂停赎回
2020-10-09,1.1261,1.1261,2.97%,开放申购,开放赎回
2020-10-12,1.1380,1.1380,1.06%,开放申购,开放赎回
2020-10-13,1.1407,1.1407,0.24%,暂停申购,暂停赎回
2020-10-14,1.1342,1.1342,-0.57%,开放申购,开放赎回
2020-10-15,1.1136,1.1136,-1.82%,开放申购,开放赎回
2020-10-16,1.1139,1.1139,0.03%,开放申购,开放赎回
2020-10-19,1.0913,1.0913,-2.03%,开放申购,开放赎回
2020-10-20,1.1100,1.1100,1.71%,开放申购,开放赎回
2020-10-21,1.1207,1.1207,0.96%,开放申购,开放赎回
2020-10-22,1.1061,1.1061,-1.30%,开放申购,开放赎回
2020-10-23,1.0906,1.0906,-1.40%,开放申购,开放赎回
2020-10-26,1.0907,1.0907,0.01%,暂停申购,暂停赎回
2020-10-27,1.0986,1.0986,0.72%,开放申购,开放赎回
2020-10-28,1.1131,1.1131,1.32%,开放申购,开放赎回
2020-10-29,1.1258,1.1258,1.14%,开放申购,开放赎回
2020-10-30,1.0975,1.0975,-2.51%,开放申购,开放赎回
2020-11-02,1.1050,1.1050,0.68%,开放申购,开放赎回
2020-11-03,1.1138,1.1138,0.80%,开放申购,开放赎回
2020-11-04,1.1305,1.1305,1.50%,开放申购,开放赎回
2020-11-05,1.1771,1.1771,4.12%,开放申购,开放赎回
2020-11-06,1.1572,1.1572,-1.69%,开放申购,开放赎回
2020-11-09,1.1725,1.1725,1.32%,开放申购,开放赎回
2020-11-10,1.1449,1.1449,-2.35%,开放申购,开放赎回
2020-11-11,1.0973,1.0973,-4.16%,开放申购,开放赎回
2020-11-12,1.1283,1.1283,2.83%,开放申购,开放赎回
2020-11-13,1.1453,1.1453,1.51%,开放申购,开放赎回
2020-11-16,1.1662,1.1662,1.82%,开放申购,开放赎回
2020-11-17,1.1536,1.1536,-1.08%,开放申购,开放赎回
2020-11-18,1.1566,1.1566,0.26%,开放申购,开放赎回
2020-11-19,1.1587,1.1587,0.18%,开放申购,开放赎回
2020-11-20,1.1759,1.1759,1.48%,开放申购,开放赎回
2020-11-23,1.1825,1.1825,0.56%,开放申购,开放赎回
2020-11-24,1.1799,1.1799,-0.22%,开放申购,开放赎回
2020-11-25,1.1406,1.1406,-3.33%,开放申购,开放赎回
2020-11-26,1.1604,1.1604,1.74%,开放申购,开放赎回
2020-11-27,1.1601,1.1601,-0.03%,开放申购,开放赎回
2020-11-30,1.1466,1.1466,-1.16%,开放申购,开放赎回
2020-12-01,1.1599,1.1599,1.16%,开放申购,开放赎回
2020-12-02,1.1372,1.1372,-1.96%,开放申购,开放赎回
2020-12-03,1.1503,1.1503,1.15%,开放申购,开放赎回
2020-12-04,1.1592,1.1592,0.77%,开放申购,开放赎回
2020-12-07,1.1448,1.1448,-1.24%,开放申购,开放赎回
2020-12-08,1.1546,1.1546,0.86%,开放申购,开放赎回
2020-12-09,1.1573,1.1573,0.23%,开放申购,开放赎回
2020-12-10,1.1669,1.1669,0.83%,开放申购,开放赎回
2020-12-11,1.1770,1.1770,0.87%,开放申购,开放赎回
2020-12-14,1.1827,1.1827,0.48%,开放申购,开放赎回
2020-12-15,1.1891,1.1891,0.54%,开放申购,开放赎回
2020-12-16,1.1935,1.1935,0.37%,开放申购,开放赎回
2020-12-17,1.2090,1.2090,1.30%,开放申购,开放赎回
2020-12-18,1.2020,1.2020,-0.58%,开放申购,开放赎回
2020-12-21,1.2237,1.2237,1.81%,开放申购,开放赎回
2020-12-22,1.2088,1.2088,-1.22%,开放申购,开放赎回
2020-12-23,1.2499,1.2499,3.40%,开放申购,开放赎回
2020-12-24,1.2503,1.2503,0.03%,暂停申购,暂停赎回
2020-12-25,1.2497,1.2497,-0.05%,暂停申购,暂停赎回
2020-12-28,1.2400,1.2400,-0.78%,开放申购,开放赎回
2020-12-29,1.2472,1.2472,0.58%,开放申购,开放赎回
2020-12-30,1.2751,1.2751,2.24%,开放申购,开放赎回
2020-12-31,1.2873,1.2873,0.96%,暂停申购,暂停赎回
2021-01-04,1.3254,1.3254,2.96%,开放申购,开放赎回
2021-01-05,1.3248,1.3248,-0.05%,开放申购,开放赎回
2021-01-06,1.3356,1.3356,0.82%,开放申购,开放赎回
2021-01-07,1.3151,1.3151,-1.53%,开放申购,开放赎回
2021-01-08,1.3378,1.3378,1.73%,开放申购,开放赎回
2021-01-11,1.3236,1.3236,-1.06%,开放申购,开放赎回
2021-01-12,1.3356,1.3356,0.91%,开放申购,开放赎回
2021-01-13,1.3169,1.3169,-1.40%,开放申购,开放赎回
2021-01-14,1.3310,1.3310,1.07%,开放申购,开放赎回
2021-01-15,1.3177,1.3177,-1.00%,开放申购,开放赎回
2021-01-18,1.3557,1.3557,2.88%,开放申购,开放赎回
2021-01-19,1.4013,1.4013,3.36%,开放申购,开放赎回
2021-01-20,1.4400,1.4400,2.76%,开放申购,开放赎回
2021-01-21,1.4288,1.4288,-0.78%,开放申购,开放赎回
2021-01-22,1.4444,1.4444,1.09%,开放申购,开放赎回
2021-01-25,1.4952,1.4952,3.52%,开放申购,开放赎回
2021-01-26,1.4594,1.4594,-2.39%,开放申购,开放赎回
2021-01-27,1.4237,1.4237,-2.45%,开放申购,开放赎回
2021-01-28,1.3763,1.3763,-3.33%,开放申购,开放赎回
2021-01-29,1.3852,1.3852,0.65%,开放申购,开放赎回
2021-02-01,1.4272,1.4272,3.03%,开放申购,开放赎回
2021-02-02,1.4683,1.4683,2.88%,开放申购,开放赎回
2021-02-03,1.4813,1.4813,0.89%,开放申购,开放赎回
2021-02-04,1.4534,1.4534,-1.88%,开放申购,开放赎回
2021-02-05,1.4604,1.4604,0.48%,开放申购,开放赎回
2021-02-08,1.4604,1.4604,0.00%,开放申购,开放赎回
2021-02-09,1.4776,1.4776,1.18%,暂停申购,暂停赎回
2021-02-10,1.5011,1.5011,1.59%,暂停申购,暂停赎回
2021-02-18,1.4849,1.4849,-1.08%,开放申购,开放赎回
2021-02-19,1.4984,1.4984,0.91%,开放申购,开放赎回
2021-02-22,1.4206,1.4206,-5.19%,开放申购,开放赎回
2021-02-23,1.4085,1.4085,-0.85%,开放申购,开放赎回
2021-02-24,1.3442,1.3442,-4.57%,开放申购,开放赎回
2021-02-25,1.3518,1.3518,0.57%,开放申购,开放赎回
2021-02-26,1.2846,1.2846,-4.97%,开放申购,开放赎回
2021-03-01,1.3349,1.3349,3.92%,开放申购,开放赎回
2021-03-02,1.3128,1.3128,-1.66%,开放申购,开放赎回
2021-03-03,1.3312,1.3312,1.40%,开放申购,开放赎回
2021-03-04,1.2814,1.2814,-3.74%,开放申购,开放赎回
2021-03-05,1.2750,1.2750,-0.50%,开放申购,开放赎回
2021-03-08,1.2248,1.2248,-3.94%,开放申购,开放赎回
2021-03-09,1.2385,1.2385,1.12%,开放申购,开放赎回
2021-03-10,1.2504,1.2504,0.96%,开放申购,开放赎回
2021-03-11,1.2711,1.2711,1.66%,开放申购,开放赎回
2021-03-12,1.2534,1.2534,-1.39%,开放申购,开放赎回
2021-03-15,1.2572,1.2572,0.30%,开放申购,开放赎回
2021-03-16,1.2769,1.2769,1.57%,开放申购,开放赎回
2021-03-17,1.2776,1.2776,0.05%,开放申购,开放赎回
2021-03-18,1.2925,1.2925,1.17%,开放申购,开放赎回
2021-03-19,1.2687,1.2687,-1.84%,开放申购,开放赎回
2021-03-22,1.2697,1.2697,0.08%,开放申购,开放赎回
2021-03-23,1.2524,1.2524,-1.36%,开放申购,开放赎回
2021-03-24,1.2293,1.2293,-1.84%,开放申购,开放赎回
2021-03-25,1.2383,1.2383,0.73%,开放申购,开放赎回
2021-03-26,1.2655,1.2655,2.20%,开放申购,开放赎回
2021-03-29,1.2538,1.2538,-0.92%,开放申购,开放赎回
2021-03-30,1.2759,1.2759,1.76%,开放申购,开放赎回
