2015-05-06,1.0000,1.0000,0%,封闭期,封闭期
2015-05-08,1.0000,1.0000,0%,封闭期,封闭期
2015-05-15,1.0009,1.0009,0%,封闭期,封闭期
2015-05-22,1.1173,1.1173,0%,封闭期,封闭期
2015-05-27,1.1775,1.1775,0%,封闭期,封闭期
2015-05-28,1.1154,1.1154,-5.27%,开放申购,开放赎回
2015-05-29,1.1425,1.1425,2.43%,开放申购,开放赎回
2015-06-01,1.2038,1.2038,5.37%,开放申购,开放赎回
2015-06-02,1.2369,1.2369,2.75%,开放申购,开放赎回
2015-06-03,1.2367,1.2367,-0.02%,开放申购,开放赎回
2015-06-04,1.2258,1.2258,-0.88%,开放申购,开放赎回
2015-06-05,1.2338,1.2338,0.65%,开放申购,开放赎回
2015-06-08,1.2118,1.2118,-1.78%,开放申购,开放赎回
2015-06-09,1.2031,1.2031,-0.72%,开放申购,开放赎回
2015-06-10,1.2301,1.2301,2.24%,开放申购,开放赎回
2015-06-11,1.2562,1.2562,2.12%,开放申购,开放赎回
2015-06-12,1.2701,1.2701,1.11%,开放申购,开放赎回
2015-06-15,1.2374,1.2374,-2.57%,开放申购,开放赎回
2015-06-16,1.1968,1.1968,-3.28%,开放申购,开放赎回
2015-06-17,1.2117,1.2117,1.25%,开放申购,开放赎回
2015-06-18,1.1651,1.1651,-3.85%,开放申购,开放赎回
2015-06-19,1.0999,1.0999,-5.60%,开放申购,开放赎回
2015-06-23,1.1232,1.1232,2.12%,开放申购,开放赎回
2015-06-24,1.1385,1.1385,1.36%,开放申购,开放赎回
2015-06-25,1.0911,1.0911,-4.16%,开放申购,开放赎回
2015-06-26,1.0043,1.0043,-7.96%,开放申购,开放赎回
2015-06-29,0.9459,0.9459,-5.82%,开放申购,开放赎回
2015-06-30,1.0024,1.0024,5.97%,开放申购,开放赎回
2015-07-01,0.9666,0.9666,-3.57%,开放申购,开放赎回
2015-07-02,0.9196,0.9196,-4.86%,开放申购,开放赎回
2015-07-03,0.8835,0.8835,-3.93%,开放申购,开放赎回
2015-07-06,0.8699,0.8699,-1.54%,开放申购,开放赎回
2015-07-07,0.8166,0.8166,-6.13%,开放申购,开放赎回
2015-07-08,0.7889,0.7889,-3.39%,开放申购,开放赎回
2015-07-09,0.8247,0.8247,4.54%,开放申购,开放赎回
2015-07-10,0.8660,0.8660,5.01%,开放申购,开放赎回
2015-07-13,0.9076,0.9076,4.80%,开放申购,开放赎回
2015-07-14,0.9227,0.9227,1.66%,开放申购,开放赎回
2015-07-15,0.8790,0.8790,-4.74%,开放申购,开放赎回
2015-07-16,0.8978,0.8978,2.14%,开放申购,开放赎回
2015-07-17,0.9401,0.9401,4.71%,开放申购,开放赎回
2015-07-20,0.9471,0.9471,0.74%,开放申购,开放赎回
2015-07-21,0.9605,0.9605,1.41%,开放申购,开放赎回
2015-07-22,0.9643,0.9643,0.40%,开放申购,开放赎回
2015-07-23,0.9884,0.9884,2.50%,开放申购,开放赎回
2015-07-24,0.9696,0.9696,-1.90%,开放申购,开放赎回
2015-07-27,0.8950,0.8950,-7.69%,开放申购,开放赎回
2015-07-28,0.8851,0.8851,-1.11%,开放申购,开放赎回
2015-07-29,0.9181,0.9181,3.73%,开放申购,开放赎回
2015-07-30,0.8830,0.8830,-3.82%,开放申购,开放赎回
2015-07-31,0.8824,0.8824,-0.07%,开放申购,开放赎回
2015-08-03,0.8707,0.8707,-1.33%,开放申购,开放赎回
2015-08-04,0.9081,0.9081,4.30%,开放申购,开放赎回
2015-08-05,0.8987,0.8987,-1.04%,开放申购,开放赎回
2015-08-06,0.8907,0.8907,-0.89%,开放申购,开放赎回
2015-08-07,0.9126,0.9126,2.46%,开放申购,开放赎回
2015-08-10,0.9507,0.9507,4.17%,开放申购,开放赎回
2015-08-11,0.9451,0.9451,-0.59%,开放申购,开放赎回
2015-08-12,0.9292,0.9292,-1.68%,开放申购,开放赎回
2015-08-13,0.9411,0.9411,1.28%,开放申购,开放赎回
2015-08-14,0.9479,0.9479,0.72%,开放申购,开放赎回
2015-08-17,0.9621,0.9621,1.50%,开放申购,开放赎回
2015-08-18,0.9042,0.9042,-6.02%,开放申购,开放赎回
2015-08-19,0.9244,0.9244,2.23%,开放申购,开放赎回
2015-08-20,0.8953,0.8953,-3.15%,开放申购,开放赎回
2015-08-21,0.8516,0.8516,-4.88%,开放申购,开放赎回
2015-08-24,0.7830,0.7830,-8.06%,开放申购,开放赎回
2015-08-25,0.7278,0.7278,-7.05%,开放申购,开放赎回
2015-08-26,0.7221,0.7221,-0.78%,开放申购,开放赎回
2015-08-27,0.7507,0.7507,3.96%,开放申购,开放赎回
2015-08-28,0.7883,0.7883,5.01%,开放申购,开放赎回
2015-08-31,0.7668,0.7668,-2.73%,开放申购,开放赎回
2015-09-01,0.7324,0.7324,-4.49%,开放申购,开放赎回
2015-09-02,0.7307,0.7307,-0.23%,开放申购,开放赎回
2015-09-07,0.7314,0.7314,0.10%,开放申购,开放赎回
2015-09-08,0.7626,0.7626,4.27%,开放申购,开放赎回
2015-09-09,0.7778,0.7778,1.99%,开放申购,开放赎回
2015-09-10,0.7698,0.7698,-1.03%,开放申购,开放赎回
2015-09-11,0.7692,0.7692,-0.08%,开放申购,开放赎回
2015-09-14,0.7298,0.7298,-5.12%,开放申购,开放赎回
2015-09-15,0.7009,0.7009,-3.96%,开放申购,开放赎回
2015-09-16,0.7442,0.7442,6.18%,开放申购,开放赎回
2015-09-17,0.7277,0.7277,-2.22%,开放申购,开放赎回
2015-09-18,0.7335,0.7335,0.80%,开放申购,开放赎回
2015-09-21,0.7568,0.7568,3.18%,开放申购,开放赎回
2015-09-22,0.7616,0.7616,0.63%,开放申购,开放赎回
2015-09-23,0.7522,0.7522,-1.23%,开放申购,开放赎回
2015-09-24,0.7626,0.7626,1.38%,开放申购,开放赎回
2015-09-25,0.7418,0.7418,-2.73%,开放申购,开放赎回
2015-09-28,0.7581,0.7581,2.20%,开放申购,开放赎回
2015-09-29,0.7462,0.7462,-1.57%,开放申购,开放赎回
2015-09-30,0.7469,0.7469,0.09%,开放申购,开放赎回
2015-10-08,0.7801,0.7801,4.45%,开放申购,开放赎回
2015-10-09,0.7870,0.7870,0.88%,开放申购,开放赎回
2015-10-12,0.8109,0.8109,3.04%,开放申购,开放赎回
2015-10-13,0.8145,0.8145,0.44%,开放申购,开放赎回
2015-10-14,0.8056,0.8056,-1.09%,开放申购,开放赎回
2015-10-15,0.8246,0.8246,2.36%,开放申购,开放赎回
2015-10-16,0.8289,0.8289,0.52%,开放申购,开放赎回
2015-10-19,0.8263,0.8263,-0.31%,开放申购,开放赎回
2015-10-20,0.8386,0.8386,1.49%,开放申购,开放赎回
2015-10-21,0.8073,0.8073,-3.73%,开放申购,开放赎回
2015-10-22,0.8450,0.8450,4.67%,开放申购,开放赎回
2015-10-23,0.8774,0.8774,3.83%,开放申购,开放赎回
2015-10-26,0.8744,0.8744,-0.34%,开放申购,开放赎回
2015-10-27,0.8807,0.8807,0.72%,开放申购,开放赎回
2015-10-28,0.8556,0.8556,-2.85%,开放申购,开放赎回
2015-10-29,0.8601,0.8601,0.53%,开放申购,开放赎回
2015-10-30,0.8561,0.8561,-0.47%,开放申购,开放赎回
2015-11-02,0.8389,0.8389,-2.01%,开放申购,开放赎回
2015-11-03,0.8329,0.8329,-0.72%,开放申购,开放赎回
2015-11-04,0.8726,0.8726,4.77%,开放申购,开放赎回
2015-11-05,0.8688,0.8688,-0.44%,开放申购,开放赎回
2015-11-06,0.8825,0.8825,1.58%,开放申购,开放赎回
2015-11-09,0.8939,0.8939,1.29%,开放申购,开放赎回
2015-11-10,0.8928,0.8928,-0.12%,开放申购,开放赎回
2015-11-11,0.9094,0.9094,1.86%,开放申购,开放赎回
2015-11-12,0.9128,0.9128,0.37%,开放申购,开放赎回
2015-11-13,0.8912,0.8912,-2.37%,开放申购,开放赎回
