2020-02-12,1.2210,1.2210,0%,封闭期,封闭期
2020-02-13,1.2144,1.2144,-0.54%,开放申购,开放赎回
2020-02-14,1.2097,1.2097,-0.39%,开放申购,开放赎回
2020-02-17,1.2372,1.2372,2.27%,开放申购,开放赎回
2020-02-18,1.2355,1.2355,-0.14%,开放申购,开放赎回
2020-02-19,1.2292,1.2292,-0.51%,开放申购,开放赎回
2020-02-20,1.2423,1.2423,1.07%,开放申购,开放赎回
2020-02-21,1.2480,1.2480,0.46%,开放申购,开放赎回
2020-02-24,1.2464,1.2464,-0.13%,开放申购,开放赎回
2020-02-25,1.2429,1.2429,-0.28%,开放申购,开放赎回
2020-02-26,1.2149,1.2149,-2.25%,开放申购,开放赎回
2020-02-27,1.2279,1.2279,1.07%,开放申购,开放赎回
2020-02-28,1.1809,1.1809,-3.83%,开放申购,开放赎回
2020-03-02,1.2131,1.2131,2.73%,开放申购,开放赎回
2020-03-03,1.2154,1.2154,0.19%,开放申购,开放赎回
2020-03-04,1.2189,1.2189,0.29%,开放申购,开放赎回
2020-03-05,1.2416,1.2416,1.86%,开放申购,开放赎回
2020-03-06,1.2271,1.2271,-1.17%,开放申购,开放赎回
2020-03-09,1.1739,1.1739,-4.34%,开放申购,开放赎回
2020-03-10,1.1932,1.1932,1.64%,开放申购,开放赎回
2020-03-11,1.1804,1.1804,-1.07%,开放申购,开放赎回
2020-03-12,1.1466,1.1466,-2.86%,开放申购,开放赎回
2020-03-13,1.1324,1.1324,-1.24%,开放申购,开放赎回
2020-03-16,1.0714,1.0714,-5.39%,开放申购,开放赎回
2020-03-17,1.0694,1.0694,-0.19%,开放申购,开放赎回
2020-03-18,1.0521,1.0521,-1.62%,开放申购,开放赎回
2020-03-19,1.0386,1.0386,-1.28%,开放申购,开放赎回
2020-03-20,1.0694,1.0694,2.97%,开放申购,开放赎回
2020-03-23,1.0292,1.0292,-3.76%,开放申购,开放赎回
2020-03-24,1.0569,1.0569,2.69%,开放申购,开放赎回
2020-03-25,1.0922,1.0922,3.34%,开放申购,开放赎回
2020-03-26,1.0895,1.0895,-0.25%,开放申购,开放赎回
2020-03-27,1.0944,1.0944,0.45%,开放申购,开放赎回
2020-03-30,1.0848,1.0848,-0.88%,开放申购,开放赎回
2020-03-31,1.0986,1.0986,1.27%,开放申购,开放赎回
2020-04-01,1.0880,1.0880,-0.96%,开放申购,开放赎回
2020-04-02,1.1007,1.1007,1.17%,暂停申购,暂停赎回
2020-04-03,1.0961,1.0961,-0.42%,暂停申购,暂停赎回
2020-04-07,1.1276,1.1276,2.87%,开放申购,开放赎回
2020-04-08,1.1183,1.1183,-0.82%,开放申购,开放赎回
2020-04-09,1.1292,1.1292,0.97%,开放申购,开放赎回
2020-04-10,1.1167,1.1167,-1.11%,暂停申购,暂停赎回
2020-04-13,1.1104,1.1104,-0.56%,暂停申购,暂停赎回
2020-04-14,1.1376,1.1376,2.45%,开放申购,开放赎回
2020-04-15,1.1267,1.1267,-0.96%,开放申购,开放赎回
2020-04-16,1.1371,1.1371,0.92%,开放申购,开放赎回
2020-04-17,1.1582,1.1582,1.86%,开放申购,开放赎回
2020-04-20,1.1648,1.1648,0.57%,开放申购,开放赎回
2020-04-21,1.1512,1.1512,-1.17%,开放申购,开放赎回
2020-04-22,1.1638,1.1638,1.09%,开放申购,开放赎回
2020-04-23,1.1613,1.1613,-0.21%,开放申购,开放赎回
2020-04-24,1.1509,1.1509,-0.90%,开放申购,开放赎回
2020-04-27,1.1560,1.1560,0.44%,开放申购,开放赎回
2020-04-28,1.1723,1.1723,1.41%,暂停申购,暂停赎回
2020-04-29,1.1771,1.1771,0.41%,暂停申购,暂停赎回
2020-04-30,1.1865,1.1865,0.80%,暂停申购,暂停赎回
2020-05-06,1.1982,1.1982,0.99%,开放申购,开放赎回
2020-05-07,1.2061,1.2061,0.66%,开放申购,开放赎回
2020-05-08,1.2273,1.2273,1.76%,开放申购,开放赎回
2020-05-11,1.2282,1.2282,0.07%,开放申购,开放赎回
2020-05-12,1.2421,1.2421,1.13%,开放申购,开放赎回
2020-05-13,1.2563,1.2563,1.14%,开放申购,开放赎回
2020-05-14,1.2411,1.2411,-1.21%,开放申购,开放赎回
2020-05-15,1.2383,1.2383,-0.23%,开放申购,开放赎回
2020-05-18,1.2521,1.2521,1.11%,开放申购,开放赎回
2020-05-19,1.2748,1.2748,1.81%,开放申购,开放赎回
2020-05-20,1.2633,1.2633,-0.90%,开放申购,开放赎回
2020-05-21,1.2497,1.2497,-1.08%,开放申购,开放赎回
2020-05-22,1.2176,1.2176,-2.57%,开放申购,开放赎回
2020-05-25,1.2286,1.2286,0.90%,开放申购,开放赎回
2020-05-26,1.2576,1.2576,2.36%,开放申购,开放赎回
2020-05-27,1.2382,1.2382,-1.54%,开放申购,开放赎回
2020-05-28,1.2337,1.2337,-0.36%,开放申购,开放赎回
2020-05-29,1.2603,1.2603,2.16%,开放申购,开放赎回
2020-06-01,1.2950,1.2950,2.75%,开放申购,开放赎回
2020-06-02,1.2813,1.2813,-1.06%,开放申购,开放赎回
2020-06-03,1.2899,1.2899,0.67%,开放申购,开放赎回
2020-06-04,1.2974,1.2974,0.58%,开放申购,开放赎回
2020-06-05,1.3011,1.3011,0.29%,开放申购,开放赎回
2020-06-08,1.3022,1.3022,0.08%,开放申购,开放赎回
2020-06-09,1.3107,1.3107,0.65%,开放申购,开放赎回
2020-06-10,1.3251,1.3251,1.10%,开放申购,开放赎回
2020-06-11,1.3254,1.3254,0.02%,开放申购,开放赎回
2020-06-12,1.3304,1.3304,0.38%,开放申购,开放赎回
2020-06-15,1.3223,1.3223,-0.61%,开放申购,开放赎回
2020-06-16,1.3442,1.3442,1.66%,开放申购,开放赎回
2020-06-17,1.3496,1.3496,0.40%,开放申购,开放赎回
2020-06-18,1.3508,1.3508,0.09%,开放申购,开放赎回
2020-06-19,1.3673,1.3673,1.22%,开放申购,开放赎回
2020-06-22,1.3639,1.3639,-0.25%,开放申购,开放赎回
2020-06-23,1.3834,1.3834,1.43%,暂停申购,暂停赎回
2020-06-24,1.3929,1.3929,0.69%,暂停申购,暂停赎回
2020-06-29,1.4017,1.4017,0.63%,开放申购,开放赎回
2020-06-30,1.4212,1.4212,1.39%,开放申购,开放赎回
2020-07-01,1.4272,1.4272,0.42%,暂停申购,暂停赎回
2020-07-02,1.4449,1.4449,1.24%,开放申购,开放赎回
2020-07-03,1.4616,1.4616,1.16%,开放申购,开放赎回
2020-07-06,1.4979,1.4979,2.48%,开放申购,开放赎回
2020-07-07,1.4978,1.4978,-0.01%,开放申购,开放赎回
2020-07-08,1.5332,1.5332,2.36%,开放申购,开放赎回
