2018-09-03,1.0000,1.0000,0%,封闭期,封闭期
2018-09-07,0.9953,0.9953,0%,封闭期,封闭期
2018-09-14,0.9864,0.9864,0%,封闭期,封闭期
2018-09-21,0.9966,0.9966,0%,封闭期,封闭期
2018-09-28,0.9965,0.9965,0%,封闭期,封闭期
2018-10-12,0.9698,0.9698,0%,封闭期,封闭期
2018-10-19,0.9566,0.9566,0%,封闭期,封闭期
2018-10-26,0.9656,0.9656,0%,封闭期,封闭期
2018-11-02,0.9777,0.9777,0%,封闭期,封闭期
2018-11-09,0.9773,0.9773,0%,封闭期,封闭期
2018-11-16,0.9998,0.9998,0%,封闭期,封闭期
2018-11-23,0.9827,0.9827,0%,封闭期,封闭期
2018-11-30,0.9836,0.9836,0%,封闭期,封闭期
2018-12-06,0.9875,0.9875,0%,封闭期,封闭期
2018-12-07,0.9885,0.9885,0.10%,开放申购,开放赎回
2018-12-10,0.9845,0.9845,-0.40%,开放申购,开放赎回
2018-12-11,0.9864,0.9864,0.19%,开放申购,开放赎回
2018-12-12,0.9873,0.9873,0.09%,开放申购,开放赎回
2018-12-13,0.9908,0.9908,0.35%,开放申购,开放赎回
2018-12-14,0.9835,0.9835,-0.74%,开放申购,开放赎回
2018-12-17,0.9834,0.9834,-0.01%,开放申购,开放赎回
2018-12-18,0.9819,0.9819,-0.15%,开放申购,开放赎回
2018-12-19,0.9782,0.9782,-0.38%,开放申购,开放赎回
2018-12-20,0.9796,0.9796,0.14%,开放申购,开放赎回
2018-12-21,0.9771,0.9771,-0.26%,开放申购,开放赎回
2018-12-24,0.9801,0.9801,0.31%,开放申购,开放赎回
2018-12-25,0.9787,0.9787,-0.14%,开放申购,开放赎回
2018-12-26,0.9773,0.9773,-0.14%,开放申购,开放赎回
2018-12-27,0.9643,0.9643,-1.33%,开放申购,开放赎回
2018-12-28,0.9664,0.9664,0.22%,开放申购,开放赎回
2018-12-31,0.9662,0.9662,0%,开放申购,开放赎回
2019-01-02,0.9633,0.9633,-0.32%,开放申购,开放赎回
2019-01-03,0.9569,0.9569,-0.66%,开放申购,开放赎回
2019-01-04,0.9807,0.9807,2.49%,开放申购,开放赎回
2019-01-07,0.9980,0.9980,1.76%,开放申购,开放赎回
2019-01-08,0.9976,0.9976,-0.04%,开放申购,开放赎回
2019-01-09,1.0011,1.0011,0.35%,开放申购,开放赎回
2019-01-10,1.0019,1.0019,0.08%,开放申购,开放赎回
2019-01-11,1.0075,1.0075,0.56%,开放申购,开放赎回
2019-01-14,1.0060,1.0060,-0.15%,开放申购,开放赎回
2019-01-15,1.0150,1.0150,0.89%,开放申购,开放赎回
2019-01-16,1.0142,1.0142,-0.08%,开放申购,开放赎回
2019-01-17,1.0054,1.0054,-0.87%,开放申购,开放赎回
2019-01-18,1.0136,1.0136,0.82%,开放申购,开放赎回
2019-01-21,1.0209,1.0209,0.72%,开放申购,开放赎回
2019-01-22,1.0129,1.0129,-0.78%,开放申购,开放赎回
2019-01-23,1.0169,1.0169,0.39%,开放申购,开放赎回
2019-01-24,1.0188,1.0188,0.19%,开放申购,开放赎回
2019-01-25,1.0151,1.0151,-0.36%,开放申购,开放赎回
2019-01-28,1.0092,1.0092,-0.58%,开放申购,开放赎回
2019-01-29,0.9974,0.9974,-1.17%,开放申购,开放赎回
2019-01-30,0.9883,0.9883,-0.91%,开放申购,开放赎回
2019-01-31,0.9782,0.9782,-1.02%,开放申购,开放赎回
2019-02-01,1.0021,1.0021,2.44%,开放申购,开放赎回
2019-02-11,1.0250,1.0250,2.29%,开放申购,开放赎回
2019-02-12,1.0363,1.0363,1.10%,开放申购,开放赎回
2019-02-13,1.0517,1.0517,1.49%,开放申购,开放赎回
2019-02-14,1.0565,1.0565,0.46%,开放申购,开放赎回
2019-02-15,1.0563,1.0563,-0.02%,开放申购,开放赎回
2019-02-18,1.0888,1.0888,3.08%,开放申购,开放赎回
2019-02-19,1.0885,1.0885,-0.03%,开放申购,开放赎回
2019-02-20,1.0929,1.0929,0.40%,开放申购,开放赎回
2019-02-21,1.0874,1.0874,-0.50%,开放申购,开放赎回
2019-02-22,1.1067,1.1067,1.77%,开放申购,开放赎回
2019-02-25,1.1556,1.1556,4.42%,开放申购,开放赎回
2019-02-26,1.1562,1.1562,0.05%,开放申购,开放赎回
2019-02-27,1.1543,1.1543,-0.16%,开放申购,开放赎回
2019-02-28,1.1600,1.1600,0.49%,开放申购,开放赎回
2019-03-01,1.1669,1.1669,0.59%,开放申购,开放赎回
2019-03-04,1.1824,1.1824,1.33%,开放申购,开放赎回
