2017-03-10,1.0000,1.0000,0%,封闭期,封闭期
2017-08-28,1.0890,1.0890,0.28%,开放申购,开放赎回
2017-08-29,1.0900,1.0900,0.09%,开放申购,开放赎回
2017-08-30,1.0880,1.0880,-0.18%,开放申购,开放赎回
2017-08-31,1.0870,1.0870,-0.09%,开放申购,开放赎回
2017-09-01,1.0850,1.0850,-0.18%,开放申购,开放赎回
2017-09-04,1.0870,1.0870,0.18%,开放申购,开放赎回
2017-09-05,1.0890,1.0890,0.18%,开放申购,开放赎回
2017-09-06,1.0880,1.0880,-0.09%,开放申购,开放赎回
2017-09-07,1.0880,1.0880,0.00%,开放申购,开放赎回
2017-09-08,1.0880,1.0880,0.00%,开放申购,开放赎回
2017-09-11,1.0860,1.0860,-0.18%,开放申购,开放赎回
2017-09-12,1.0870,1.0870,0.09%,开放申购,开放赎回
2017-09-13,1.0860,1.0860,-0.09%,开放申购,开放赎回
2017-09-14,1.0830,1.0830,-0.28%,开放申购,开放赎回
2017-09-15,1.0830,1.0830,0.00%,开放申购,开放赎回
2017-09-18,1.0830,1.0830,0.00%,开放申购,开放赎回
2017-09-19,1.0820,1.0820,-0.09%,开放申购,开放赎回
2017-09-20,1.0810,1.0810,-0.09%,开放申购,开放赎回
2017-09-21,1.0800,1.0800,-0.09%,开放申购,开放赎回
2017-09-22,1.0800,1.0800,0.00%,开放申购,开放赎回
2017-09-25,1.0750,1.0750,-0.46%,开放申购,开放赎回
2017-09-26,1.0740,1.0740,-0.09%,开放申购,开放赎回
2017-09-27,1.0740,1.0740,0.00%,开放申购,开放赎回
2017-09-28,1.0720,1.0720,-0.19%,开放申购,开放赎回
2017-09-29,1.0820,1.0820,0.93%,开放申购,开放赎回
2017-10-09,1.0870,1.0870,0.46%,开放申购,开放赎回
2017-10-10,1.0910,1.0910,0.37%,开放申购,开放赎回
2017-10-11,1.0880,1.0880,-0.28%,开放申购,开放赎回
2017-10-12,1.0900,1.0900,0.18%,开放申购,开放赎回
2017-10-13,1.0960,1.0960,0.55%,开放申购,开放赎回
2017-10-16,1.0890,1.0890,-0.64%,开放申购,开放赎回
2017-10-17,1.0860,1.0860,-0.28%,开放申购,开放赎回
2017-10-18,1.0890,1.0890,0.28%,开放申购,开放赎回
2017-10-19,1.0800,1.0800,-0.83%,开放申购,开放赎回
2017-10-20,1.0780,1.0780,-0.19%,开放申购,开放赎回
2017-10-23,1.0790,1.0790,0.09%,开放申购,开放赎回
2017-10-24,1.0850,1.0850,0.56%,开放申购,开放赎回
2017-10-25,1.0860,1.0860,0.09%,开放申购,开放赎回
2017-10-26,1.0860,1.0860,0.00%,开放申购,开放赎回
2017-10-27,1.0860,1.0860,0.00%,开放申购,开放赎回
2017-10-30,1.0850,1.0850,-0.09%,开放申购,开放赎回
2017-10-31,1.0850,1.0850,0.00%,开放申购,开放赎回
2017-11-01,1.0850,1.0850,0.00%,开放申购,开放赎回
2017-11-02,1.0870,1.0870,0.18%,开放申购,开放赎回
2017-11-03,1.0890,1.0890,0.18%,开放申购,开放赎回
2017-11-06,1.0860,1.0860,-0.28%,开放申购,开放赎回
2017-11-07,1.0940,1.0940,0.74%,开放申购,开放赎回
2017-11-08,1.0920,1.0920,-0.18%,开放申购,开放赎回
2017-11-09,1.0950,1.0950,0.27%,开放申购,开放赎回
2017-11-10,1.1050,1.1050,0.91%,开放申购,开放赎回
2017-11-13,1.1090,1.1090,0.36%,开放申购,开放赎回
2017-11-14,1.1070,1.1070,-0.18%,开放申购,开放赎回
2017-11-15,1.1040,1.1040,-0.27%,开放申购,开放赎回
2017-11-16,1.1130,1.1130,0.82%,开放申购,开放赎回
2017-11-17,1.1300,1.1300,1.53%,开放申购,开放赎回
2017-11-20,1.1300,1.1300,0.00%,开放申购,开放赎回
2017-11-21,1.1410,1.1410,0.97%,开放申购,开放赎回
2017-11-22,1.1460,1.1460,0.44%,开放申购,开放赎回
2017-11-23,1.1250,1.1250,-1.83%,开放申购,开放赎回
2017-11-24,1.1230,1.1230,-0.18%,开放申购,开放赎回
2017-11-27,1.1170,1.1170,-0.53%,开放申购,开放赎回
2017-11-28,1.1110,1.1110,-0.54%,开放申购,开放赎回
2017-11-29,1.1090,1.1090,-0.18%,开放申购,开放赎回
2017-11-30,1.1020,1.1020,-0.63%,开放申购,开放赎回
2017-12-01,1.0960,1.0960,-0.54%,开放申购,开放赎回
2017-12-04,1.1030,1.1030,0.64%,开放申购,开放赎回
2017-12-05,1.1180,1.1180,1.36%,开放申购,开放赎回
2017-12-06,1.1080,1.1080,-0.89%,开放申购,开放赎回
2017-12-07,1.0990,1.0990,-0.81%,开放申购,开放赎回
2017-12-08,1.1030,1.1030,0.36%,开放申购,开放赎回
2017-12-11,1.1130,1.1130,0.91%,开放申购,开放赎回
2017-12-12,1.0980,1.0980,-1.35%,开放申购,开放赎回
2017-12-13,1.1050,1.1050,0.64%,开放申购,开放赎回
2017-12-14,1.0980,1.0980,-0.63%,开放申购,开放赎回
2017-12-15,1.0910,1.0910,-0.64%,开放申购,开放赎回
2017-12-18,1.0940,1.0940,0.28%,开放申购,开放赎回
2017-12-19,1.1080,1.1080,1.28%,开放申购,开放赎回
2017-12-20,1.1120,1.1120,0.36%,开放申购,开放赎回
2017-12-21,1.1150,1.1150,0.27%,开放申购,开放赎回
2017-12-22,1.1110,1.1110,-0.36%,开放申购,开放赎回
2017-12-25,1.1100,1.1100,-0.09%,开放申购,开放赎回
2017-12-26,1.1170,1.1170,0.63%,开放申购,开放赎回
2017-12-27,1.1010,1.1010,-1.43%,开放申购,开放赎回
2017-12-28,1.1090,1.1090,0.73%,开放申购,开放赎回
2017-12-29,1.1100,1.1100,0.09%,开放申购,开放赎回
2017-12-31,1.1100,1.1100,0%,开放申购,开放赎回
2018-01-02,1.1220,1.1220,1.08%,开放申购,开放赎回
2018-01-03,1.1230,1.1230,0.09%,开放申购,开放赎回
2018-01-04,1.1230,1.1230,0.00%,开放申购,开放赎回
2018-01-05,1.1260,1.1260,0.27%,开放申购,开放赎回
2018-01-08,1.1300,1.1300,0.36%,开放申购,开放赎回
2018-01-09,1.1360,1.1360,0.53%,开放申购,开放赎回
2018-01-10,1.1440,1.1440,0.70%,开放申购,开放赎回
2018-01-11,1.1440,1.1440,0.00%,开放申购,开放赎回
2018-01-12,1.1510,1.1510,0.61%,开放申购,开放赎回
2018-01-15,1.1590,1.1590,0.70%,开放申购,开放赎回
2018-01-16,1.1620,1.1620,0.26%,开放申购,开放赎回
2018-01-17,1.1660,1.1660,0.34%,开放申购,开放赎回
2018-01-18,1.1750,1.1750,0.77%,开放申购,开放赎回
2018-01-19,1.1780,1.1780,0.26%,开放申购,开放赎回
2018-01-22,1.1810,1.1810,0.25%,开放申购,开放赎回
2018-01-23,1.1960,1.1960,1.27%,开放申购,开放赎回
2018-01-24,1.1950,1.1950,-0.08%,开放申购,开放赎回
2018-01-25,1.1850,1.1850,-0.84%,开放申购,开放赎回
2018-01-26,1.1860,1.1860,0.08%,开放申购,开放赎回
2018-01-29,1.1840,1.1840,-0.17%,开放申购,开放赎回
2018-01-30,1.1840,1.1840,0.00%,开放申购,开放赎回
2018-01-31,1.1860,1.1860,0.17%,开放申购,开放赎回
2018-02-01,1.1860,1.1860,0.00%,开放申购,开放赎回
2018-02-02,1.1860,1.1860,0.00%,开放申购,开放赎回
2018-02-05,1.1840,1.1840,-0.17%,开放申购,开放赎回
2018-02-06,1.1840,1.1840,0.00%,开放申购,开放赎回
2018-02-07,1.1830,1.1830,-0.08%,开放申购,开放赎回
2018-02-08,1.1830,1.1830,0.00%,开放申购,开放赎回
2018-02-09,1.1610,1.1610,-1.86%,开放申购,开放赎回
2018-02-12,1.1750,1.1750,1.21%,开放申购,开放赎回
2018-02-13,1.1760,1.1760,0.09%,开放申购,开放赎回
2018-02-14,1.1760,1.1760,0.00%,开放申购,开放赎回
2018-02-22,1.1850,1.1850,0.77%,开放申购,开放赎回
2018-02-23,1.1850,1.1850,0.00%,开放申购,开放赎回
2018-02-26,1.1870,1.1870,0.17%,开放申购,开放赎回
2018-02-27,1.1850,1.1850,-0.17%,开放申购,开放赎回
2018-02-28,1.1810,1.1810,-0.34%,开放申购,开放赎回
2018-03-01,1.1840,1.1840,0.25%,开放申购,开放赎回
2018-03-02,1.1820,1.1820,-0.17%,开放申购,开放赎回
2018-03-05,1.1800,1.1800,-0.17%,开放申购,开放赎回
2018-03-06,1.1800,1.1800,0.00%,开放申购,开放赎回
2018-03-07,1.1760,1.1760,-0.34%,开放申购,开放赎回
2018-03-08,1.1800,1.1800,0.34%,开放申购,开放赎回
2018-03-09,1.1820,1.1820,0.17%,开放申购,开放赎回
2018-03-12,1.1830,1.1830,0.08%,开放申购,开放赎回
2018-03-13,1.1800,1.1800,-0.25%,开放申购,开放赎回
2018-03-14,1.1810,1.1810,0.08%,开放申购,开放赎回
2018-03-15,1.1850,1.1850,0.34%,开放申购,开放赎回
2018-03-16,1.1790,1.1790,-0.51%,开放申购,开放赎回
2018-03-19,1.1810,1.1810,0.17%,开放申购,开放赎回
2018-03-20,1.1810,1.1810,0.00%,开放申购,开放赎回
2018-03-21,1.1790,1.1790,-0.17%,开放申购,开放赎回
2018-03-22,1.1730,1.1730,-0.51%,开放申购,开放赎回
2018-03-23,1.1720,1.1720,-0.09%,开放申购,开放赎回
2018-03-26,1.1720,1.1720,0.00%,开放申购,开放赎回
2018-03-27,1.1720,1.1720,0.00%,开放申购,开放赎回
2018-03-28,1.1720,1.1720,0.00%,开放申购,开放赎回
2018-03-29,1.1730,1.1730,0.09%,开放申购,开放赎回
2018-03-30,1.1730,1.1730,0.00%,开放申购,开放赎回
2018-04-02,1.1730,1.1730,0.00%,开放申购,开放赎回
2018-04-03,1.1740,1.1740,0.09%,开放申购,开放赎回
2018-04-04,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-09,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-10,1.1750,1.1750,0.09%,开放申购,开放赎回
2018-04-11,1.1750,1.1750,0.00%,开放申购,开放赎回
2018-04-12,1.1750,1.1750,0.00%,开放申购,开放赎回
2018-04-13,1.1750,1.1750,0.00%,开放申购,开放赎回
2018-04-16,1.1750,1.1750,0.00%,开放申购,开放赎回
2018-04-17,1.1740,1.1740,-0.09%,开放申购,开放赎回
2018-04-18,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-19,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-20,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-23,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-24,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-04-25,1.1750,1.1750,0.09%,开放申购,开放赎回
2018-04-26,1.1740,1.1740,-0.09%,开放申购,开放赎回
2018-04-27,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-05-02,1.1750,1.1750,0.09%,开放申购,开放赎回
2018-05-03,1.1750,1.1750,0.00%,开放申购,开放赎回
2018-05-04,1.1750,1.1750,0.00%,开放申购,开放赎回
2018-05-07,1.1770,1.1770,0.17%,开放申购,开放赎回
2018-05-08,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-09,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-10,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-11,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-14,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-15,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-16,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-05-17,1.1780,1.1780,0.09%,开放申购,开放赎回
2018-05-18,1.1780,1.1780,0.00%,开放申购,开放赎回
2018-05-21,1.1800,1.1800,0.17%,开放申购,开放赎回
2018-05-22,1.1800,1.1800,0.00%,开放申购,开放赎回
2018-05-23,1.1790,1.1790,-0.08%,开放申购,开放赎回
2018-05-24,1.1780,1.1780,-0.08%,开放申购,开放赎回
2018-05-25,1.1770,1.1770,-0.08%,开放申购,开放赎回
2018-05-28,1.1760,1.1760,-0.09%,开放申购,开放赎回
2018-05-29,1.1760,1.1760,0.00%,开放申购,开放赎回
2018-05-30,1.1730,1.1730,-0.26%,开放申购,开放赎回
2018-05-31,1.1740,1.1740,0.09%,开放申购,开放赎回
2018-06-01,1.1730,1.1730,-0.09%,开放申购,开放赎回
2018-06-04,1.1850,1.1850,1.02%,开放申购,开放赎回
2018-06-05,1.1930,1.1930,0.68%,开放申购,开放赎回
2018-06-06,1.1950,1.1950,0.17%,开放申购,开放赎回
2018-06-07,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-08,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-11,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-12,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-13,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-14,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-15,1.1950,1.1950,0.00%,开放申购,开放赎回
2018-06-19,1.1940,1.1940,-0.08%,开放申购,开放赎回
2018-06-20,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-21,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-22,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-25,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-26,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-27,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-28,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-29,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-06-30,1.1940,1.1940,0%,开放申购,开放赎回
2018-07-02,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-07-03,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-07-04,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-07-05,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-07-06,1.1940,1.1940,0.00%,开放申购,开放赎回
2018-07-09,1.1930,1.1930,-0.08%,开放申购,开放赎回
2018-07-10,1.1930,1.1930,0.00%,开放申购,开放赎回
2018-07-11,1.1930,1.1930,0.00%,开放申购,开放赎回
2018-07-12,1.1930,1.1930,0.00%,开放申购,开放赎回
2018-07-13,1.1930,1.1930,0.00%,开放申购,开放赎回
2018-07-16,1.1920,1.1920,-0.08%,开放申购,开放赎回
2018-07-17,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-18,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-19,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-20,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-23,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-24,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-25,1.1920,1.1920,0.00%,开放申购,开放赎回
2018-07-26,1.1910,1.1910,-0.08%,开放申购,开放赎回
2018-07-27,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-07-30,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-07-31,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-01,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-02,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-03,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-06,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-07,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-08,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-09,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-10,1.1910,1.1910,0.00%,开放申购,开放赎回
2018-08-13,1.1900,1.1900,-0.08%,开放申购,开放赎回
2018-08-14,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-15,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-16,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-17,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-20,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-21,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-22,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-23,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-24,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-27,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-28,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-29,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-30,1.1900,1.1900,0.00%,开放申购,开放赎回
2018-08-31,1.1890,1.1890,-0.08%,开放申购,开放赎回
2018-09-03,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-04,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-05,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-06,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-07,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-10,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-11,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-12,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-13,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-14,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-17,1.1890,1.1890,0.00%,开放申购,开放赎回
2018-09-18,1.1880,1.1880,-0.08%,开放申购,开放赎回
2018-09-19,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-09-20,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-09-21,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-09-25,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-09-26,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-09-27,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-09-28,1.1880,1.1880,0.00%,开放申购,开放赎回
2018-10-08,1.1870,1.1870,-0.08%,开放申购,开放赎回
2018-10-09,1.1870,1.1870,0.00%,开放申购,开放赎回
2018-10-10,1.1870,1.1870,0.00%,开放申购,开放赎回
2018-10-11,1.1870,1.1870,0.00%,开放申购,开放赎回
2018-10-12,1.1860,1.1860,-0.08%,开放申购,开放赎回
2018-10-15,1.1860,1.1860,0.00%,开放申购,开放赎回
2018-10-16,1.1860,1.1860,0.00%,开放申购,开放赎回
2018-10-17,1.1860,1.1860,0.00%,开放申购,开放赎回
2018-10-18,1.1860,1.1860,0.00%,开放申购,开放赎回
2018-10-19,1.1850,1.1850,-0.08%,开放申购,开放赎回
2018-10-22,1.1850,1.1850,0.00%,开放申购,开放赎回
2018-10-23,1.1850,1.1850,0.00%,开放申购,开放赎回
2018-10-24,1.1860,1.1860,0.08%,开放申购,开放赎回
2018-10-25,1.1850,1.1850,-0.08%,开放申购,开放赎回
2018-10-26,1.1850,1.1850,0.00%,开放申购,开放赎回
2018-10-29,1.1850,1.1850,0.00%,开放申购,开放赎回
2018-10-30,1.1810,1.1810,-0.34%,开放申购,开放赎回
2018-10-31,1.1810,1.1810,0.00%,开放申购,开放赎回
2018-11-01,1.1800,1.1800,-0.08%,开放申购,开放赎回
2018-11-02,1.1800,1.1800,0.00%,开放申购,开放赎回
2018-11-05,1.1780,1.1780,-0.17%,开放申购,开放赎回
2018-11-06,1.1780,1.1780,0.00%,开放申购,开放赎回
2018-11-07,1.1770,1.1770,-0.08%,开放申购,开放赎回
2018-11-08,1.1770,1.1770,0.00%,开放申购,开放赎回
2018-11-09,1.1760,1.1760,-0.09%,开放申购,开放赎回
2018-11-12,1.1750,1.1750,-0.09%,开放申购,开放赎回
2018-11-13,1.1740,1.1740,-0.09%,开放申购,开放赎回
2018-11-14,1.1740,1.1740,0.00%,开放申购,开放赎回
2018-11-15,1.1730,1.1730,-0.09%,开放申购,开放赎回
2018-11-16,1.1730,1.1730,0.00%,开放申购,开放赎回
2018-11-19,1.1710,1.1710,-0.17%,开放申购,开放赎回
2018-11-20,1.1710,1.1710,0.00%,开放申购,开放赎回
2018-11-21,1.1700,1.1700,-0.09%,开放申购,开放赎回
2018-11-22,1.1700,1.1700,0.00%,开放申购,开放赎回
