2019-02-25,1.0000,1.0000,0%,封闭期,封闭期
2020-11-10,1.4018,1.4018,-1.08%,开放申购,开放赎回
2020-11-11,1.3870,1.3870,-1.06%,开放申购,开放赎回
2020-11-12,1.3965,1.3965,0.68%,开放申购,开放赎回
2020-11-13,1.3910,1.3910,-0.39%,开放申购,开放赎回
2020-11-16,1.4050,1.4050,1.01%,开放申购,开放赎回
2020-11-17,1.3875,1.3875,-1.25%,开放申购,开放赎回
2020-11-18,1.3895,1.3895,0.14%,开放申购,开放赎回
2020-11-19,1.3956,1.3956,0.44%,开放申购,开放赎回
2020-11-20,1.4086,1.4086,0.93%,开放申购,开放赎回
2020-11-23,1.4245,1.4245,1.13%,开放申购,开放赎回
2020-11-24,1.4284,1.4284,0.27%,开放申购,开放赎回
2020-11-25,1.4035,1.4035,-1.74%,开放申购,开放赎回
2020-11-26,1.3994,1.3994,-0.29%,开放申购,开放赎回
2020-11-27,1.4005,1.4005,0.08%,开放申购,开放赎回
2020-11-30,1.3915,1.3915,-0.64%,开放申购,开放赎回
2020-12-01,1.4099,1.4099,1.32%,开放申购,开放赎回
2020-12-02,1.4094,1.4094,-0.04%,开放申购,开放赎回
2020-12-03,1.4081,1.4081,-0.09%,开放申购,开放赎回
2020-12-04,1.4132,1.4132,0.36%,开放申购,开放赎回
2020-12-07,1.4012,1.4012,-0.85%,开放申购,开放赎回
2020-12-08,1.4046,1.4046,0.24%,开放申购,开放赎回
2020-12-09,1.3817,1.3817,-1.63%,开放申购,开放赎回
2020-12-10,1.3878,1.3878,0.44%,开放申购,开放赎回
2020-12-11,1.3595,1.3595,-2.04%,开放申购,开放赎回
2020-12-14,1.3714,1.3714,0.88%,开放申购,开放赎回
2020-12-15,1.3804,1.3804,0.66%,开放申购,开放赎回
2020-12-16,1.3740,1.3740,-0.46%,开放申购,开放赎回
2020-12-17,1.3878,1.3878,1.00%,开放申购,开放赎回
2020-12-18,1.3750,1.3750,-0.92%,开放申购,开放赎回
2020-12-21,1.4058,1.4058,2.24%,开放申购,开放赎回
2020-12-22,1.3808,1.3808,-1.78%,开放申购,开放赎回
2020-12-23,1.3878,1.3878,0.51%,开放申购,开放赎回
2020-12-24,1.3670,1.3670,-1.50%,开放申购,开放赎回
2020-12-25,1.3824,1.3824,1.13%,开放申购,开放赎回
2020-12-28,1.3722,1.3722,-0.74%,开放申购,开放赎回
2020-12-29,1.3645,1.3645,-0.56%,开放申购,开放赎回
2020-12-30,1.3806,1.3806,1.18%,开放申购,开放赎回
2020-12-31,1.4024,1.4024,1.58%,开放申购,开放赎回
2021-01-04,1.4283,1.4283,1.85%,开放申购,开放赎回
2021-01-05,1.4381,1.4381,0.69%,开放申购,开放赎回
2021-01-06,1.4401,1.4401,0.14%,开放申购,开放赎回
2021-01-07,1.4466,1.4466,0.45%,开放申购,开放赎回
2021-01-08,1.4521,1.4521,0.38%,开放申购,开放赎回
2021-01-11,1.4351,1.4351,-1.17%,开放申购,开放赎回
2021-01-12,1.4538,1.4538,1.30%,开放申购,开放赎回
2021-01-13,1.4489,1.4489,-0.34%,开放申购,开放赎回
2021-01-14,1.4422,1.4422,-0.46%,开放申购,开放赎回
2021-01-15,1.4362,1.4362,-0.42%,开放申购,开放赎回
2021-01-18,1.4557,1.4557,1.36%,开放申购,开放赎回
2021-01-19,1.4499,1.4499,-0.40%,开放申购,开放赎回
2021-01-20,1.4661,1.4661,1.12%,开放申购,开放赎回
2021-01-21,1.4871,1.4871,1.43%,开放申购,开放赎回
2021-01-22,1.4998,1.4998,0.85%,开放申购,开放赎回
2021-01-25,1.5041,1.5041,0.29%,开放申购,开放赎回
2021-01-26,1.4792,1.4792,-1.66%,开放申购,开放赎回
2021-01-27,1.4920,1.4920,0.87%,开放申购,开放赎回
2021-01-28,1.4575,1.4575,-2.31%,开放申购,开放赎回
2021-01-29,1.4441,1.4441,-0.92%,开放申购,开放赎回
2021-02-01,1.4554,1.4554,0.78%,开放申购,开放赎回
2021-02-02,1.4691,1.4691,0.94%,开放申购,开放赎回
2021-02-03,1.4597,1.4597,-0.64%,开放申购,开放赎回
2021-02-04,1.4456,1.4456,-0.97%,开放申购,开放赎回
2021-02-05,1.4356,1.4356,-0.69%,开放申购,开放赎回
2021-02-08,1.4461,1.4461,0.73%,开放申购,开放赎回
2021-02-09,1.4729,1.4729,1.85%,开放申购,开放赎回
2021-02-10,1.4849,1.4849,0.81%,开放申购,开放赎回
2021-02-18,1.4937,1.4937,0.59%,开放申购,开放赎回
2021-02-19,1.5141,1.5141,1.37%,开放申购,开放赎回
2021-02-22,1.5016,1.5016,-0.83%,开放申购,开放赎回
2021-02-23,1.4949,1.4949,-0.45%,开放申购,开放赎回
2021-02-24,1.4736,1.4736,-1.42%,开放申购,开放赎回
2021-02-25,1.4684,1.4684,-0.35%,开放申购,开放赎回
2021-02-26,1.4427,1.4427,-1.75%,开放申购,开放赎回
2021-03-01,1.4695,1.4695,1.86%,开放申购,开放赎回
2021-03-02,1.4573,1.4573,-0.83%,开放申购,开放赎回
2021-03-03,1.4728,1.4728,1.06%,开放申购,开放赎回
2021-03-04,1.4440,1.4440,-1.96%,开放申购,开放赎回
2021-03-05,1.4497,1.4497,0.39%,开放申购,开放赎回
2021-03-08,1.4196,1.4196,-2.08%,开放申购,开放赎回
2021-03-09,1.3927,1.3927,-1.89%,开放申购,开放赎回
2021-03-10,1.3868,1.3868,-0.42%,开放申购,开放赎回
2021-03-11,1.4190,1.4190,2.32%,开放申购,开放赎回
2021-03-12,1.4220,1.4220,0.21%,开放申购,开放赎回
2021-03-15,1.4086,1.4086,-0.94%,开放申购,开放赎回
2021-03-16,1.4130,1.4130,0.31%,开放申购,开放赎回
2021-03-17,1.4210,1.4210,0.57%,开放申购,开放赎回
2021-03-18,1.4331,1.4331,0.85%,开放申购,开放赎回
2021-03-19,1.4208,1.4208,-0.86%,开放申购,开放赎回
2021-03-22,1.4414,1.4414,1.45%,开放申购,开放赎回
2021-03-23,1.4232,1.4232,-1.26%,开放申购,开放赎回
2021-03-24,1.4078,1.4078,-1.08%,开放申购,开放赎回
2021-03-25,1.4133,1.4133,0.39%,开放申购,开放赎回
2021-03-26,1.4373,1.4373,1.70%,开放申购,开放赎回
2021-03-29,1.4378,1.4378,0.03%,开放申购,开放赎回
2021-03-30,1.4465,1.4465,0.61%,开放申购,开放赎回
2021-03-31,1.4490,1.4490,0.17%,开放申购,开放赎回
2021-04-01,1.4595,1.4595,0.72%,开放申购,开放赎回
2021-04-02,1.4582,1.4582,-0.09%,开放申购,开放赎回
2021-04-06,1.4635,1.4635,0.36%,开放申购,开放赎回
2021-04-07,1.4622,1.4622,-0.09%,开放申购,开放赎回
