2016-04-13,1.0000,1.0000,0%,封闭期,封闭期
2016-09-05,1.0864,1.0864,0.99%,开放申购,开放赎回
2016-09-06,1.0899,1.0899,0.32%,开放申购,开放赎回
2016-09-07,1.1015,1.1015,1.06%,开放申购,开放赎回
2016-09-08,1.1010,1.1010,-0.05%,开放申购,开放赎回
2016-09-09,1.0955,1.0955,-0.50%,开放申购,开放赎回
2016-09-12,1.0910,1.0910,-0.41%,开放申购,开放赎回
2016-09-13,1.0902,1.0902,-0.07%,开放申购,开放赎回
2016-09-14,1.0859,1.0859,-0.39%,开放申购,开放赎回
2016-09-19,1.0817,1.0817,-0.39%,开放申购,开放赎回
2016-09-20,1.0806,1.0806,-0.10%,开放申购,开放赎回
2016-09-21,1.0839,1.0839,0.31%,开放申购,开放赎回
2016-09-22,1.0926,1.0926,0.80%,开放申购,开放赎回
2016-09-23,1.0924,1.0924,-0.02%,开放申购,开放赎回
2016-09-26,1.0936,1.0936,0.11%,开放申购,开放赎回
2016-09-27,1.0949,1.0949,0.12%,开放申购,开放赎回
2016-09-28,1.0871,1.0871,-0.71%,开放申购,开放赎回
2016-09-29,1.0858,1.0858,-0.12%,开放申购,开放赎回
2016-09-30,1.0872,1.0872,0.13%,开放申购,开放赎回
2016-10-10,1.0458,1.0458,-3.81%,开放申购,开放赎回
2016-10-11,1.0459,1.0459,0.01%,开放申购,开放赎回
2016-10-12,1.0434,1.0434,-0.24%,开放申购,开放赎回
2016-10-13,1.0448,1.0448,0.13%,开放申购,开放赎回
2016-10-14,1.0433,1.0433,-0.14%,开放申购,开放赎回
2016-10-17,1.0442,1.0442,0.09%,开放申购,开放赎回
2016-10-18,1.0511,1.0511,0.66%,开放申购,开放赎回
2016-10-19,1.0498,1.0498,-0.12%,开放申购,开放赎回
2016-10-20,1.0548,1.0548,0.48%,开放申购,开放赎回
2016-10-21,1.0531,1.0531,-0.16%,开放申购,开放赎回
2016-10-24,1.0579,1.0579,0.46%,开放申购,开放赎回
2016-10-25,1.0594,1.0594,0.14%,开放申购,开放赎回
2016-10-26,1.0647,1.0647,0.50%,开放申购,开放赎回
2016-10-27,1.0608,1.0608,-0.37%,开放申购,开放赎回
2016-10-28,1.0603,1.0603,-0.05%,开放申购,开放赎回
2016-10-31,1.0653,1.0653,0.47%,开放申购,开放赎回
2016-11-01,1.0695,1.0695,0.39%,开放申购,开放赎回
2016-11-02,1.0784,1.0784,0.83%,开放申购,开放赎回
2016-11-03,1.0825,1.0825,0.38%,开放申购,开放赎回
2016-11-04,1.0797,1.0797,-0.26%,开放申购,开放赎回
2016-11-07,1.0741,1.0741,-0.52%,开放申购,开放赎回
2016-11-08,1.0716,1.0716,-0.23%,开放申购,开放赎回
2016-11-09,1.0994,1.0994,2.59%,开放申购,开放赎回
2016-11-10,1.0788,1.0788,-1.87%,开放申购,开放赎回
2016-11-11,1.0639,1.0639,-1.38%,开放申购,开放赎回
2016-11-14,1.0410,1.0410,-2.15%,开放申购,开放赎回
2016-11-15,1.0466,1.0466,0.54%,开放申购,开放赎回
2016-11-16,1.0448,1.0448,-0.17%,开放申购,开放赎回
2016-11-17,1.0455,1.0455,0.07%,开放申购,开放赎回
2016-11-18,1.0356,1.0356,-0.95%,开放申购,开放赎回
2016-11-21,1.0426,1.0426,0.68%,开放申购,开放赎回
2016-11-22,1.0412,1.0412,-0.13%,开放申购,开放赎回
2016-11-23,1.0431,1.0431,0.18%,开放申购,开放赎回
2016-11-24,1.0340,1.0340,-0.87%,开放申购,开放赎回
2016-11-25,1.0302,1.0302,-0.37%,开放申购,开放赎回
2016-11-28,1.0346,1.0346,0.43%,开放申购,开放赎回
2016-11-29,1.0278,1.0278,-0.66%,开放申购,开放赎回
2016-11-30,1.0249,1.0249,-0.28%,开放申购,开放赎回
2016-12-01,1.0164,1.0164,-0.83%,开放申购,开放赎回
2016-12-02,1.0157,1.0157,-0.07%,开放申购,开放赎回
2016-12-05,1.0145,1.0145,-0.12%,开放申购,开放赎回
2016-12-06,1.0134,1.0134,-0.11%,开放申购,开放赎回
2016-12-07,1.0161,1.0161,0.27%,开放申购,开放赎回
2016-12-08,1.0271,1.0271,1.08%,开放申购,开放赎回
2016-12-09,1.0199,1.0199,-0.70%,开放申购,开放赎回
2016-12-12,1.0146,1.0146,-0.52%,开放申购,开放赎回
2016-12-13,1.0158,1.0158,0.12%,开放申购,开放赎回
2016-12-14,1.0179,1.0179,0.21%,开放申购,开放赎回
2016-12-15,1.0073,1.0073,-1.04%,开放申购,开放赎回
2016-12-16,1.0041,1.0041,-0.32%,开放申购,开放赎回
2016-12-19,1.0065,1.0065,0.24%,开放申购,开放赎回
2016-12-20,1.0041,1.0041,-0.24%,开放申购,开放赎回
2016-12-21,1.0002,1.0002,-0.39%,开放申购,开放赎回
2016-12-22,0.9971,0.9971,-0.31%,开放申购,开放赎回
2016-12-23,0.9974,0.9974,0.03%,开放申购,开放赎回
2016-12-26,1.0021,1.0021,0.47%,开放申购,开放赎回
2016-12-27,1.0031,1.0031,0.10%,开放申购,开放赎回
2016-12-28,1.0040,1.0040,0.09%,开放申购,开放赎回
2016-12-29,1.0079,1.0079,0.39%,开放申购,开放赎回
2016-12-30,1.0112,1.0112,0.33%,开放申购,开放赎回
2016-12-31,1.0112,1.0112,0.00%,开放申购,开放赎回
2017-01-03,1.0103,1.0103,-0.09%,开放申购,开放赎回
2017-01-04,1.0147,1.0147,0.44%,开放申购,开放赎回
2017-01-05,1.0142,1.0142,-0.05%,开放申购,开放赎回
2017-01-06,1.0162,1.0162,0.20%,开放申购,开放赎回
2017-01-09,1.0184,1.0184,0.22%,开放申购,开放赎回
2017-01-10,1.0264,1.0264,0.79%,开放申购,开放赎回
2017-01-11,1.0300,1.0300,0.35%,开放申购,开放赎回
2017-01-12,1.0308,1.0308,0.08%,开放申购,开放赎回
2017-01-13,1.0289,1.0289,-0.18%,开放申购,开放赎回
2017-01-16,1.0351,1.0351,0.60%,开放申购,开放赎回
2017-01-17,1.0412,1.0412,0.59%,开放申购,开放赎回
2017-01-18,1.0370,1.0370,-0.40%,开放申购,开放赎回
2017-01-19,1.0262,1.0262,-1.04%,开放申购,开放赎回
2017-01-20,1.0299,1.0299,0.36%,开放申购,开放赎回
2017-01-23,1.0344,1.0344,0.44%,开放申购,开放赎回
2017-01-24,1.0328,1.0328,-0.15%,开放申购,开放赎回
2017-01-25,1.0264,1.0264,-0.62%,开放申购,开放赎回
2017-01-26,1.0198,1.0198,-0.64%,开放申购,开放赎回
2017-02-03,1.0309,1.0309,1.09%,开放申购,开放赎回
2017-02-06,1.0400,1.0400,0.88%,开放申购,开放赎回
2017-02-07,1.0485,1.0485,0.82%,开放申购,开放赎回
2017-02-08,1.0492,1.0492,0.07%,开放申购,开放赎回
2017-02-09,1.0564,1.0564,0.69%,开放申购,开放赎回
2017-02-10,1.0438,1.0438,-1.19%,开放申购,开放赎回
2017-02-13,1.0492,1.0492,0.52%,开放申购,开放赎回
2017-02-14,1.0471,1.0471,-0.20%,开放申购,开放赎回
2017-02-15,1.0447,1.0447,-0.23%,开放申购,开放赎回
2017-02-16,1.0502,1.0502,0.53%,开放申购,开放赎回
2017-02-17,1.0532,1.0532,0.29%,开放申购,开放赎回
2017-02-20,1.0523,1.0523,-0.09%,开放申购,开放赎回
2017-02-21,1.0525,1.0525,0.02%,开放申购,开放赎回
2017-02-22,1.0527,1.0527,0.02%,开放申购,开放赎回
2017-02-23,1.0549,1.0549,0.21%,开放申购,开放赎回
2017-02-24,1.0672,1.0672,1.17%,开放申购,开放赎回
2017-02-27,1.0708,1.0708,0.34%,开放申购,开放赎回
2017-02-28,1.0752,1.0752,0.41%,开放申购,开放赎回
2017-03-01,1.0613,1.0613,-1.29%,开放申购,开放赎回
2017-03-02,1.0626,1.0626,0.12%,开放申购,开放赎回
2017-03-03,1.0549,1.0549,-0.72%,开放申购,开放赎回
2017-03-06,1.0560,1.0560,0.10%,开放申购,开放赎回
2017-03-07,1.0518,1.0518,-0.40%,开放申购,开放赎回
2017-03-08,1.0466,1.0466,-0.49%,开放申购,开放赎回
2017-03-09,1.0409,1.0409,-0.54%,开放申购,开放赎回
2017-03-10,1.0344,1.0344,-0.62%,开放申购,开放赎回
2017-03-13,1.0434,1.0434,0.87%,开放申购,开放赎回
2017-03-14,1.0376,1.0376,-0.56%,开放申购,开放赎回
2017-03-15,1.0384,1.0384,0.08%,开放申购,开放赎回
2017-03-16,1.0542,1.0542,1.52%,开放申购,开放赎回
2017-03-17,1.0533,1.0533,-0.09%,开放申购,开放赎回
2017-03-20,1.0585,1.0585,0.49%,开放申购,开放赎回
2017-03-21,1.0537,1.0537,-0.45%,开放申购,开放赎回
2017-03-22,1.0626,1.0626,0.84%,开放申购,开放赎回
2017-03-23,1.0626,1.0626,0.00%,开放申购,开放赎回
2017-03-24,1.0614,1.0614,-0.11%,开放申购,开放赎回
2017-03-27,1.0710,1.0710,0.90%,开放申购,开放赎回
2017-03-28,1.0699,1.0699,-0.10%,开放申购,开放赎回
2017-03-29,1.0681,1.0681,-0.17%,开放申购,开放赎回
2017-03-30,1.0676,1.0676,-0.05%,开放申购,开放赎回
2017-03-31,1.0611,1.0611,-0.61%,开放申购,开放赎回
2017-04-05,1.0714,1.0714,0.97%,开放申购,开放赎回
2017-04-06,1.0698,1.0698,-0.15%,开放申购,开放赎回
2017-04-07,1.0797,1.0797,0.93%,开放申购,开放赎回
2017-04-10,1.0741,1.0741,-0.52%,开放申购,开放赎回
2017-04-11,1.0757,1.0757,0.15%,开放申购,开放赎回
2017-04-12,1.0851,1.0851,0.87%,开放申购,开放赎回
2017-04-13,1.0933,1.0933,0.76%,开放申购,开放赎回
2017-04-14,1.0930,1.0930,-0.03%,开放申购,开放赎回
2017-04-17,1.0941,1.0941,0.10%,开放申购,开放赎回
2017-04-18,1.0913,1.0913,-0.26%,开放申购,开放赎回
2017-04-19,1.0897,1.0897,-0.15%,开放申购,开放赎回
2017-04-20,1.0889,1.0889,-0.07%,开放申购,开放赎回
2017-04-21,1.0884,1.0884,-0.05%,开放申购,开放赎回
2017-04-24,1.0819,1.0819,-0.60%,开放申购,开放赎回
2017-04-25,1.0810,1.0810,-0.08%,开放申购,开放赎回
2017-04-26,1.0765,1.0765,-0.42%,开放申购,开放赎回
2017-04-27,1.0784,1.0784,0.18%,开放申购,开放赎回
2017-04-28,1.0815,1.0815,0.29%,开放申购,开放赎回
2017-05-02,1.0725,1.0725,-0.83%,开放申购,开放赎回
2017-05-03,1.0704,1.0704,-0.20%,开放申购,开放赎回
2017-05-04,1.0554,1.0554,-1.40%,开放申购,开放赎回
2017-05-05,1.0542,1.0542,-0.11%,开放申购,开放赎回
2017-05-08,1.0528,1.0528,-0.13%,开放申购,开放赎回
2017-05-09,1.0518,1.0518,-0.10%,开放申购,开放赎回
2017-05-10,1.0470,1.0470,-0.46%,开放申购,开放赎回
2017-05-11,1.0483,1.0483,0.12%,开放申购,开放赎回
2017-05-12,1.0528,1.0528,0.43%,开放申购,开放赎回
2017-05-15,1.0556,1.0556,0.27%,开放申购,开放赎回
2017-05-16,1.0571,1.0571,0.14%,开放申购,开放赎回
2017-05-17,1.0603,1.0603,0.30%,开放申购,开放赎回
2017-05-18,1.0683,1.0683,0.75%,开放申购,开放赎回
2017-05-19,1.0662,1.0662,-0.20%,开放申购,开放赎回
2017-05-22,1.0688,1.0688,0.24%,开放申购,开放赎回
2017-05-23,1.0739,1.0739,0.48%,开放申购,开放赎回
2017-05-24,1.0634,1.0634,-0.98%,开放申购,开放赎回
2017-05-25,1.0678,1.0678,0.41%,开放申购,开放赎回
2017-05-26,1.0699,1.0699,0.20%,开放申购,开放赎回
2017-05-31,1.0650,1.0650,-0.46%,开放申购,开放赎回
2017-06-01,1.0650,1.0650,0.00%,开放申购,开放赎回
2017-06-02,1.0620,1.0620,-0.28%,开放申购,开放赎回
2017-06-05,1.0753,1.0753,1.25%,开放申购,开放赎回
2017-06-06,1.0801,1.0801,0.45%,开放申购,开放赎回
2017-06-07,1.0820,1.0820,0.18%,开放申购,开放赎回
2017-06-08,1.0783,1.0783,-0.34%,开放申购,开放赎回
2017-06-09,1.0676,1.0676,-0.99%,开放申购,开放赎回
2017-06-12,1.0644,1.0644,-0.30%,开放申购,开放赎回
2017-06-13,1.0626,1.0626,-0.17%,开放申购,开放赎回
2017-06-14,1.0659,1.0659,0.31%,开放申购,开放赎回
2017-06-15,1.0594,1.0594,-0.61%,开放申购,开放赎回
2017-06-16,1.0573,1.0573,-0.20%,开放申购,开放赎回
2017-06-19,1.0550,1.0550,-0.22%,开放申购,开放赎回
2017-06-20,1.0541,1.0541,-0.09%,开放申购,开放赎回
2017-06-21,1.0533,1.0533,-0.08%,开放申购,开放赎回
2017-06-22,1.0593,1.0593,0.57%,开放申购,开放赎回
2017-06-23,1.0604,1.0604,0.10%,开放申购,开放赎回
2017-06-26,1.0608,1.0608,0.04%,开放申购,开放赎回
2017-06-27,1.0559,1.0559,-0.46%,开放申购,开放赎回
2017-06-28,1.0537,1.0537,-0.21%,开放申购,开放赎回
2017-06-29,1.0504,1.0504,-0.31%,开放申购,开放赎回
2017-06-30,1.0434,1.0434,-0.67%,开放申购,开放赎回
2017-07-03,1.0388,1.0388,-0.44%,开放申购,开放赎回
2017-07-04,1.0335,1.0335,-0.51%,开放申购,开放赎回
2017-07-05,1.0322,1.0322,-0.13%,开放申购,开放赎回
2017-07-06,1.0325,1.0325,0.03%,开放申购,开放赎回
2017-07-07,1.0314,1.0314,-0.11%,开放申购,开放赎回
2017-07-10,1.0169,1.0169,-1.41%,开放申购,开放赎回
2017-07-11,1.0232,1.0232,0.62%,开放申购,开放赎回
2017-07-12,1.0280,1.0280,0.47%,开放申购,开放赎回
2017-07-13,1.0288,1.0288,0.08%,开放申购,开放赎回
2017-07-14,1.0241,1.0241,-0.46%,开放申购,开放赎回
2017-07-17,1.0331,1.0331,0.88%,开放申购,开放赎回
2017-07-18,1.0351,1.0351,0.19%,开放申购,开放赎回
2017-07-19,1.0369,1.0369,0.17%,开放申购,开放赎回
2017-07-20,1.0367,1.0367,-0.02%,开放申购,开放赎回
2017-07-21,1.0434,1.0434,0.65%,开放申购,开放赎回
2017-07-24,1.0456,1.0456,0.21%,开放申购,开放赎回
2017-07-25,1.0457,1.0457,0.01%,开放申购,开放赎回
2017-07-26,1.0401,1.0401,-0.54%,开放申购,开放赎回
2017-07-27,1.0483,1.0483,0.79%,开放申购,开放赎回
2017-07-28,1.0472,1.0472,-0.10%,开放申购,开放赎回
2017-07-31,1.0501,1.0501,0.28%,开放申购,开放赎回
2017-08-01,1.0508,1.0508,0.07%,开放申购,开放赎回
2017-08-02,1.0490,1.0490,-0.17%,开放申购,开放赎回
2017-08-03,1.0439,1.0439,-0.49%,开放申购,开放赎回
2017-08-04,1.0507,1.0507,0.65%,开放申购,开放赎回
2017-08-07,1.0439,1.0439,-0.65%,开放申购,开放赎回
2017-08-08,1.0426,1.0426,-0.12%,开放申购,开放赎回
2017-08-09,1.0466,1.0466,0.38%,开放申购,开放赎回
2017-08-10,1.0507,1.0507,0.39%,开放申购,开放赎回
2017-08-11,1.0560,1.0560,0.50%,开放申购,开放赎回
2017-08-14,1.0555,1.0555,-0.05%,开放申购,开放赎回
2017-08-15,1.0487,1.0487,-0.64%,开放申购,开放赎回
2017-08-16,1.0479,1.0479,-0.08%,开放申购,开放赎回
2017-08-17,1.0569,1.0569,0.86%,开放申购,开放赎回
2017-08-18,1.0623,1.0623,0.51%,开放申购,开放赎回
2017-08-21,1.0587,1.0587,-0.34%,开放申购,开放赎回
2017-08-22,1.0556,1.0556,-0.29%,开放申购,开放赎回
2017-08-23,1.0568,1.0568,0.11%,开放申购,开放赎回
2017-08-24,1.0571,1.0571,0.03%,开放申购,开放赎回
2017-08-25,1.0563,1.0563,-0.08%,开放申购,开放赎回
2017-08-28,1.0612,1.0612,0.46%,开放申购,开放赎回
2017-08-29,1.0719,1.0719,1.01%,开放申购,开放赎回
2017-08-30,1.0604,1.0604,-1.07%,开放申购,开放赎回
2017-08-31,1.0601,1.0601,-0.03%,开放申购,开放赎回
2017-09-01,1.0660,1.0660,0.56%,开放申购,开放赎回
2017-09-04,1.0750,1.0750,0.84%,开放申购,开放赎回
2017-09-05,1.0719,1.0719,-0.29%,开放申购,开放赎回
2017-09-06,1.0763,1.0763,0.41%,开放申购,开放赎回
2017-09-07,1.0724,1.0724,-0.36%,开放申购,开放赎回
2017-09-08,1.0737,1.0737,0.12%,开放申购,开放赎回
2017-09-11,1.0727,1.0727,-0.09%,开放申购,开放赎回
2017-09-12,1.0666,1.0666,-0.57%,开放申购,开放赎回
2017-09-13,1.0696,1.0696,0.28%,开放申购,开放赎回
2017-09-14,1.0664,1.0664,-0.30%,开放申购,开放赎回
2017-09-15,1.0678,1.0678,0.13%,开放申购,开放赎回
2017-09-18,1.0631,1.0631,-0.44%,开放申购,开放赎回
2017-09-19,1.0621,1.0621,-0.09%,开放申购,开放赎回
2017-09-20,1.0629,1.0629,0.08%,开放申购,开放赎回
2017-09-21,1.0540,1.0540,-0.84%,开放申购,开放赎回
2017-09-22,1.0570,1.0570,0.28%,开放申购,开放赎回
2017-09-25,1.0541,1.0541,-0.27%,开放申购,开放赎回
2017-09-26,1.0668,1.0668,1.20%,开放申购,开放赎回
2017-09-27,1.0580,1.0580,-0.82%,开放申购,开放赎回
2017-09-28,1.0544,1.0544,-0.34%,开放申购,开放赎回
2017-09-29,1.0572,1.0572,0.27%,开放申购,开放赎回
2017-10-09,1.0532,1.0532,-0.38%,开放申购,开放赎回
2017-10-10,1.0529,1.0529,-0.03%,开放申购,开放赎回
2017-10-11,1.0489,1.0489,-0.38%,开放申购,开放赎回
2017-10-12,1.0531,1.0531,0.40%,开放申购,开放赎回
2017-10-13,1.0540,1.0540,0.09%,开放申购,开放赎回
2017-10-16,1.0573,1.0573,0.31%,开放申购,开放赎回
2017-10-17,1.0541,1.0541,-0.30%,开放申购,开放赎回
2017-10-18,1.0508,1.0508,-0.31%,开放申购,开放赎回
2017-10-19,1.0480,1.0480,-0.27%,开放申购,开放赎回
2017-10-20,1.0477,1.0477,-0.03%,开放申购,开放赎回
2017-10-23,1.0451,1.0451,-0.25%,开放申购,开放赎回
2017-10-24,1.0484,1.0484,0.32%,开放申购,开放赎回
2017-10-25,1.0443,1.0443,-0.39%,开放申购,开放赎回
2017-10-26,1.0465,1.0465,0.21%,开放申购,开放赎回
2017-10-27,1.0409,1.0409,-0.54%,开放申购,开放赎回
2017-10-30,1.0409,1.0409,0.00%,开放申购,开放赎回
2017-10-31,1.0445,1.0445,0.35%,开放申购,开放赎回
2017-11-01,1.0427,1.0427,-0.17%,开放申购,开放赎回
2017-11-02,1.0423,1.0423,-0.04%,开放申购,开放赎回
2017-11-03,1.0433,1.0433,0.10%,开放申购,开放赎回
2017-11-06,1.0412,1.0412,-0.20%,开放申购,开放赎回
2017-11-07,1.0460,1.0460,0.46%,开放申购,开放赎回
2017-11-08,1.0468,1.0468,0.08%,开放申购,开放赎回
2017-11-09,1.0497,1.0497,0.28%,开放申购,开放赎回
2017-11-10,1.0517,1.0517,0.19%,开放申购,开放赎回
2017-11-13,1.0483,1.0483,-0.32%,开放申购,开放赎回
2017-11-14,1.0465,1.0465,-0.17%,开放申购,开放赎回
2017-11-15,1.0485,1.0485,0.19%,开放申购,开放赎回
2017-11-16,1.0448,1.0448,-0.35%,开放申购,开放赎回
2017-11-17,1.0478,1.0478,0.29%,开放申购,开放赎回
2017-11-20,1.0531,1.0531,0.51%,开放申购,开放赎回
2017-11-21,1.0480,1.0480,-0.48%,开放申购,开放赎回
2017-11-22,1.0474,1.0474,-0.06%,开放申购,开放赎回
2017-11-23,1.0491,1.0491,0.16%,开放申购,开放赎回
2017-11-24,1.0491,1.0491,0.00%,开放申购,开放赎回
2017-11-27,1.0494,1.0494,0.03%,开放申购,开放赎回
2017-11-28,1.0508,1.0508,0.13%,开放申购,开放赎回
2017-11-29,1.0526,1.0526,0.17%,开放申购,开放赎回
2017-11-30,1.0461,1.0461,-0.62%,开放申购,开放赎回
2017-12-01,1.0403,1.0403,-0.55%,开放申购,开放赎回
2017-12-04,1.0396,1.0396,-0.07%,开放申购,开放赎回
2017-12-05,1.0404,1.0404,0.08%,开放申购,开放赎回
2017-12-06,1.0350,1.0350,-0.52%,开放申购,开放赎回
2017-12-07,1.0272,1.0272,-0.75%,开放申购,开放赎回
2017-12-08,1.0215,1.0215,-0.55%,开放申购,开放赎回
2017-12-11,1.0231,1.0231,0.16%,开放申购,开放赎回
2017-12-12,1.0203,1.0203,-0.27%,开放申购,开放赎回
2017-12-13,1.0213,1.0213,0.10%,开放申购,开放赎回
2017-12-14,1.0294,1.0294,0.79%,开放申购,开放赎回
2017-12-15,1.0281,1.0281,-0.13%,开放申购,开放赎回
2017-12-18,1.0293,1.0293,0.12%,开放申购,开放赎回
2017-12-19,1.0344,1.0344,0.50%,开放申购,开放赎回
2017-12-20,1.0322,1.0322,-0.21%,开放申购,开放赎回
2017-12-21,1.0302,1.0302,-0.19%,开放申购,开放赎回
2017-12-22,1.0315,1.0315,0.13%,开放申购,开放赎回
