2017-07-03,1.0001,1.0001,0%,封闭期,封闭期
2019-03-14,1.2352,1.2352,-3.25%,开放申购,开放赎回
2019-03-15,1.2448,1.2448,0.78%,开放申购,开放赎回
2019-03-18,1.2698,1.2698,2.01%,开放申购,开放赎回
2019-03-19,1.2656,1.2656,-0.33%,开放申购,开放赎回
2019-03-20,1.2725,1.2725,0.55%,开放申购,开放赎回
2019-03-21,1.2949,1.2949,1.76%,开放申购,开放赎回
2019-03-22,1.2849,1.2849,-0.77%,开放申购,开放赎回
2019-03-25,1.2615,1.2615,-1.82%,开放申购,开放赎回
2019-03-26,1.2318,1.2318,-2.35%,开放申购,开放赎回
2019-03-27,1.2302,1.2302,-0.13%,开放申购,开放赎回
2019-03-28,1.2207,1.2207,-0.77%,开放申购,开放赎回
2019-03-29,1.2815,1.2815,4.98%,开放申购,开放赎回
2019-04-01,1.3141,1.3141,2.54%,开放申购,开放赎回
2019-04-02,1.3193,1.3193,0.40%,开放申购,开放赎回
2019-04-03,1.3736,1.3736,4.12%,开放申购,开放赎回
2019-04-04,1.3769,1.3769,0.24%,开放申购,开放赎回
2019-04-08,1.3589,1.3589,-1.31%,开放申购,开放赎回
2019-04-09,1.3513,1.3513,-0.56%,开放申购,开放赎回
2019-04-10,1.3387,1.3387,-0.93%,开放申购,开放赎回
2019-04-11,1.3130,1.3130,-1.92%,开放申购,开放赎回
2019-04-12,1.3048,1.3048,-0.62%,开放申购,开放赎回
2019-04-15,1.2855,1.2855,-1.48%,开放申购,开放赎回
2019-04-16,1.3156,1.3156,2.34%,开放申购,开放赎回
2019-04-17,1.3078,1.3078,-0.59%,开放申购,开放赎回
2019-04-18,1.2984,1.2984,-0.72%,开放申购,开放赎回
2019-04-19,1.3123,1.3123,1.07%,开放申购,开放赎回
2019-04-22,1.2935,1.2935,-1.43%,开放申购,开放赎回
2019-04-23,1.2913,1.2913,-0.17%,开放申购,开放赎回
2019-04-24,1.2997,1.2997,0.65%,开放申购,开放赎回
2019-04-25,1.2639,1.2639,-2.75%,开放申购,开放赎回
2019-04-26,1.2748,1.2748,0.86%,开放申购,开放赎回
2019-04-29,1.2314,1.2314,-3.40%,开放申购,开放赎回
2019-04-30,1.2424,1.2424,0.89%,开放申购,开放赎回
2019-05-06,1.1683,1.1683,-5.96%,开放申购,开放赎回
2019-05-07,1.1716,1.1716,0.28%,开放申购,开放赎回
2019-05-08,1.1828,1.1828,0.96%,开放申购,开放赎回
2019-05-09,1.1633,1.1633,-1.65%,开放申购,开放赎回
2019-05-10,1.1987,1.1987,3.04%,开放申购,开放赎回
2019-05-13,1.1822,1.1822,-1.38%,开放申购,开放赎回
2019-05-14,1.1847,1.1847,0.21%,开放申购,开放赎回
2019-05-15,1.1955,1.1955,0.91%,开放申购,开放赎回
2019-05-16,1.2027,1.2027,0.60%,开放申购,开放赎回
2019-05-17,1.1600,1.1600,-3.55%,开放申购,开放赎回
2019-05-20,1.1594,1.1594,-0.05%,开放申购,开放赎回
2019-05-21,1.1703,1.1703,0.94%,开放申购,开放赎回
2019-05-22,1.1622,1.1622,-0.69%,开放申购,开放赎回
2019-05-23,1.1541,1.1541,-0.70%,开放申购,开放赎回
2019-05-24,1.1594,1.1594,0.46%,开放申购,开放赎回
2019-05-27,1.1817,1.1817,1.92%,开放申购,开放赎回
2019-05-28,1.1840,1.1840,0.19%,开放申购,开放赎回
2019-05-29,1.1813,1.1813,-0.23%,开放申购,开放赎回
2019-05-30,1.1664,1.1664,-1.26%,开放申购,开放赎回
2019-05-31,1.1743,1.1743,0.68%,开放申购,开放赎回
2019-06-03,1.1853,1.1853,0.94%,开放申购,开放赎回
2019-06-04,1.1884,1.1884,0.26%,开放申购,开放赎回
2019-06-05,1.2170,1.2170,2.41%,开放申购,开放赎回
2019-06-06,1.2039,1.2039,-1.08%,开放申购,开放赎回
2019-06-10,1.1931,1.1931,-0.90%,开放申购,开放赎回
2019-06-11,1.2216,1.2216,2.39%,开放申购,开放赎回
2019-06-12,1.2557,1.2557,2.79%,开放申购,开放赎回
2019-06-13,1.2532,1.2532,-0.20%,开放申购,开放赎回
2019-06-14,1.2634,1.2634,0.81%,开放申购,开放赎回
2019-06-17,1.2402,1.2402,-1.84%,开放申购,开放赎回
2019-06-18,1.2567,1.2567,1.33%,开放申购,开放赎回
2019-06-19,1.2550,1.2550,-0.14%,开放申购,开放赎回
2019-06-20,1.3077,1.3077,4.20%,开放申购,开放赎回
2019-06-21,1.3443,1.3443,2.80%,开放申购,开放赎回
2019-06-24,1.3556,1.3556,0.84%,开放申购,开放赎回
2019-06-25,1.4203,1.4203,4.77%,开放申购,开放赎回
2019-06-26,1.3499,1.3499,-4.96%,开放申购,开放赎回
2019-06-27,1.3615,1.3615,0.86%,开放申购,开放赎回
2019-06-28,1.3670,1.3670,0.40%,开放申购,开放赎回
2019-06-30,1.3669,1.3669,0%,开放申购,开放赎回
2019-07-01,1.3572,1.3572,-0.72%,开放申购,开放赎回
2019-07-02,1.3618,1.3618,0.34%,开放申购,开放赎回
2019-07-03,1.3705,1.3705,0.64%,开放申购,开放赎回
2019-07-04,1.3448,1.3448,-1.88%,开放申购,开放赎回
2019-07-05,1.3529,1.3529,0.60%,开放申购,开放赎回
2019-07-08,1.3153,1.3153,-2.78%,开放申购,开放赎回
2019-07-09,1.3111,1.3111,-0.32%,开放申购,开放赎回
2019-07-10,1.2916,1.2916,-1.49%,开放申购,开放赎回
2019-07-11,1.3305,1.3305,3.01%,开放申购,开放赎回
2019-07-12,1.3229,1.3229,-0.57%,开放申购,开放赎回
2019-07-15,1.3350,1.3350,0.91%,开放申购,开放赎回
2019-07-16,1.3329,1.3329,-0.16%,开放申购,开放赎回
2019-07-17,1.3161,1.3161,-1.26%,开放申购,开放赎回
2019-07-18,1.3159,1.3159,-0.02%,开放申购,开放赎回
2019-07-19,1.3580,1.3580,3.20%,开放申购,开放赎回
2019-07-22,1.3218,1.3218,-2.67%,开放申购,开放赎回
2019-07-23,1.3181,1.3181,-0.28%,开放申购,开放赎回
2019-07-24,1.3359,1.3359,1.35%,开放申购,开放赎回
2019-07-25,1.3330,1.3330,-0.22%,开放申购,开放赎回
2019-07-26,1.3204,1.3204,-0.95%,开放申购,开放赎回
2019-07-29,1.3154,1.3154,-0.38%,开放申购,开放赎回
2019-07-30,1.3398,1.3398,1.85%,开放申购,开放赎回
2019-07-31,1.3401,1.3401,0.02%,开放申购,开放赎回
2019-08-01,1.2948,1.2948,-3.38%,开放申购,开放赎回
2019-08-02,1.2968,1.2968,0.15%,开放申购,开放赎回
2019-08-05,1.3516,1.3516,4.23%,开放申购,开放赎回
2019-08-06,1.3318,1.3318,-1.46%,开放申购,开放赎回
2019-08-07,1.3496,1.3496,1.34%,开放申购,开放赎回
2019-08-08,1.3515,1.3515,0.14%,开放申购,开放赎回
2019-08-09,1.3378,1.3378,-1.01%,开放申购,开放赎回
2019-08-12,1.3393,1.3393,0.11%,开放申购,开放赎回
2019-08-13,1.3759,1.3759,2.73%,开放申购,开放赎回
2019-08-14,1.3468,1.3468,-2.12%,开放申购,开放赎回
2019-08-15,1.3522,1.3522,0.40%,开放申购,开放赎回
2019-08-16,1.3563,1.3563,0.30%,开放申购,开放赎回
2019-08-19,1.3761,1.3761,1.46%,开放申购,开放赎回
2019-08-20,1.3731,1.3731,-0.22%,开放申购,开放赎回
2019-08-21,1.3676,1.3676,-0.40%,开放申购,开放赎回
2019-08-22,1.3621,1.3621,-0.40%,开放申购,开放赎回
2019-08-23,1.3624,1.3624,0.02%,开放申购,开放赎回
2019-08-26,1.3615,1.3615,-0.07%,开放申购,开放赎回
2019-08-27,1.3832,1.3832,1.59%,开放申购,开放赎回
2019-08-28,1.3697,1.3697,-0.98%,开放申购,开放赎回
2019-08-29,1.3798,1.3798,0.74%,开放申购,开放赎回
2019-08-30,1.3686,1.3686,-0.81%,开放申购,开放赎回
2019-09-02,1.3851,1.3851,1.21%,开放申购,开放赎回
2019-09-03,1.3869,1.3869,0.13%,开放申购,开放赎回
2019-09-04,1.4022,1.4022,1.10%,开放申购,开放赎回
2019-09-05,1.4288,1.4288,1.90%,开放申购,开放赎回
2019-09-06,1.4185,1.4185,-0.72%,开放申购,开放赎回
2019-09-09,1.4318,1.4318,0.94%,开放申购,开放赎回
2019-09-10,1.4271,1.4271,-0.33%,开放申购,开放赎回
2019-09-11,1.4338,1.4338,0.47%,开放申购,开放赎回
2019-09-12,1.4384,1.4384,0.32%,开放申购,开放赎回
2019-09-16,1.4322,1.4322,-0.43%,开放申购,开放赎回
2019-09-17,1.3962,1.3962,-2.51%,开放申购,开放赎回
2019-09-18,1.3888,1.3888,-0.53%,开放申购,开放赎回
2019-09-19,1.3956,1.3956,0.49%,开放申购,开放赎回
2019-09-20,1.3966,1.3966,0.07%,开放申购,开放赎回
2019-09-23,1.3814,1.3814,-1.09%,开放申购,开放赎回
2019-09-24,1.3834,1.3834,0.14%,开放申购,开放赎回
2019-09-25,1.3701,1.3701,-0.96%,开放申购,开放赎回
2019-09-26,1.3375,1.3375,-2.38%,开放申购,开放赎回
2019-09-27,1.3381,1.3381,0.04%,开放申购,开放赎回
2019-09-30,1.3191,1.3191,-1.42%,开放申购,开放赎回
2019-10-08,1.3138,1.3138,-0.40%,开放申购,开放赎回
2019-10-09,1.3246,1.3246,0.82%,开放申购,开放赎回
2019-10-10,1.3330,1.3330,0.63%,开放申购,开放赎回
2019-10-11,1.3474,1.3474,1.08%,开放申购,开放赎回
2019-10-14,1.3552,1.3552,0.58%,开放申购,开放赎回
2019-10-15,1.3373,1.3373,-1.32%,开放申购,开放赎回
2019-10-16,1.3323,1.3323,-0.37%,开放申购,开放赎回
2019-10-17,1.3303,1.3303,-0.15%,开放申购,开放赎回
2019-10-18,1.3041,1.3041,-1.97%,开放申购,开放赎回
2019-10-21,1.2977,1.2977,-0.49%,开放申购,开放赎回
2019-10-22,1.3016,1.3016,0.30%,开放申购,开放赎回
2019-10-23,1.2989,1.2989,-0.21%,开放申购,开放赎回
2019-10-24,1.2925,1.2925,-0.49%,开放申购,开放赎回
2019-10-25,1.3083,1.3083,1.22%,开放申购,开放赎回
2019-10-28,1.3243,1.3243,1.22%,开放申购,开放赎回
2019-10-29,1.3003,1.3003,-1.81%,开放申购,开放赎回
2019-10-30,1.2867,1.2867,-1.05%,开放申购,开放赎回
2019-10-31,1.2857,1.2857,-0.08%,开放申购,开放赎回
2019-11-01,1.2988,1.2988,1.02%,开放申购,开放赎回
2019-11-04,1.3037,1.3037,0.38%,开放申购,开放赎回
2019-11-05,1.3111,1.3111,0.57%,开放申购,开放赎回
2019-11-06,1.2995,1.2995,-0.88%,开放申购,开放赎回
2019-11-07,1.3035,1.3035,0.31%,开放申购,开放赎回
2019-11-08,1.2893,1.2893,-1.09%,开放申购,开放赎回
2019-11-11,1.2675,1.2675,-1.69%,开放申购,开放赎回
2019-11-12,1.2636,1.2636,-0.31%,开放申购,开放赎回
2019-11-13,1.2681,1.2681,0.36%,开放申购,开放赎回
2019-11-14,1.2668,1.2668,-0.10%,开放申购,开放赎回
2019-11-15,1.2562,1.2562,-0.84%,开放申购,开放赎回
2019-11-18,1.2628,1.2628,0.53%,开放申购,开放赎回
2019-11-19,1.2718,1.2718,0.71%,开放申购,开放赎回
2019-11-20,1.2652,1.2652,-0.52%,开放申购,开放赎回
2019-11-21,1.2639,1.2639,-0.10%,开放申购,开放赎回
2019-11-22,1.2654,1.2654,0.12%,开放申购,开放赎回
2019-11-25,1.2696,1.2696,0.33%,开放申购,开放赎回
2019-11-26,1.2757,1.2757,0.48%,开放申购,开放赎回
2019-11-27,1.2643,1.2643,-0.89%,开放申购,开放赎回
2019-11-28,1.2635,1.2635,-0.06%,开放申购,开放赎回
2019-11-29,1.2615,1.2615,-0.16%,开放申购,开放赎回
2019-12-02,1.2719,1.2719,0.82%,开放申购,开放赎回
2019-12-03,1.2816,1.2816,0.76%,开放申购,开放赎回
2019-12-04,1.2922,1.2922,0.83%,开放申购,开放赎回
2019-12-05,1.3003,1.3003,0.63%,开放申购,开放赎回
2019-12-06,1.3041,1.3041,0.29%,开放申购,开放赎回
2019-12-09,1.3026,1.3026,-0.12%,开放申购,开放赎回
2019-12-10,1.3025,1.3025,-0.01%,开放申购,开放赎回
2019-12-11,1.3045,1.3045,0.15%,开放申购,开放赎回
2019-12-12,1.2966,1.2966,-0.61%,开放申购,开放赎回
2019-12-13,1.3252,1.3252,2.21%,开放申购,开放赎回
2019-12-16,1.3378,1.3378,0.95%,开放申购,开放赎回
2019-12-17,1.3640,1.3640,1.96%,开放申购,开放赎回
2019-12-18,1.3675,1.3675,0.26%,开放申购,开放赎回
2019-12-19,1.3632,1.3632,-0.31%,开放申购,开放赎回
2019-12-20,1.3712,1.3712,0.59%,开放申购,开放赎回
2019-12-23,1.3514,1.3514,-1.44%,开放申购,开放赎回
2019-12-24,1.3618,1.3618,0.77%,开放申购,开放赎回
2019-12-25,1.3601,1.3601,-0.12%,开放申购,开放赎回
2019-12-26,1.3834,1.3834,1.71%,开放申购,开放赎回
2019-12-27,1.3724,1.3724,-0.80%,开放申购,开放赎回
2019-12-30,1.4347,1.4347,4.54%,开放申购,开放赎回
2019-12-31,1.4358,1.4358,0.08%,开放申购,开放赎回
2020-01-02,1.4538,1.4538,1.25%,开放申购,开放赎回
2020-01-03,1.4639,1.4639,0.69%,开放申购,开放赎回
2020-01-06,1.4900,1.4900,1.78%,开放申购,开放赎回
2020-01-07,1.4851,1.4851,-0.33%,开放申购,开放赎回
2020-01-08,1.4735,1.4735,-0.78%,开放申购,开放赎回
2020-01-09,1.4593,1.4593,-0.96%,开放申购,开放赎回
2020-01-10,1.4568,1.4568,-0.17%,开放申购,开放赎回
2020-01-13,1.4653,1.4653,0.58%,开放申购,开放赎回
2020-01-14,1.4552,1.4552,-0.69%,开放申购,开放赎回
2020-01-15,1.4453,1.4453,-0.68%,开放申购,开放赎回
2020-01-16,1.4330,1.4330,-0.85%,开放申购,开放赎回
2020-01-17,1.4413,1.4413,0.58%,开放申购,开放赎回
2020-01-20,1.4576,1.4576,1.13%,开放申购,开放赎回
2020-01-21,1.4381,1.4381,-1.34%,开放申购,开放赎回
2020-01-22,1.4319,1.4319,-0.43%,开放申购,开放赎回
2020-01-23,1.3916,1.3916,-2.81%,开放申购,开放赎回
2020-02-03,1.2736,1.2736,-8.48%,开放申购,开放赎回
2020-02-04,1.2866,1.2866,1.02%,开放申购,开放赎回
2020-02-05,1.3094,1.3094,1.77%,开放申购,开放赎回
2020-02-06,1.3329,1.3329,1.79%,开放申购,开放赎回
2020-02-07,1.3360,1.3360,0.23%,开放申购,开放赎回
2020-02-10,1.3556,1.3556,1.47%,开放申购,开放赎回
2020-02-11,1.3504,1.3504,-0.38%,开放申购,开放赎回
2020-02-12,1.3662,1.3662,1.17%,开放申购,开放赎回
2020-02-13,1.3666,1.3666,0.03%,开放申购,开放赎回
2020-02-14,1.3796,1.3796,0.95%,开放申购,开放赎回
2020-02-17,1.4297,1.4297,3.63%,开放申购,开放赎回
2020-02-18,1.4338,1.4338,0.29%,开放申购,开放赎回
2020-02-19,1.4465,1.4465,0.89%,开放申购,开放赎回
2020-02-20,1.4949,1.4949,3.35%,开放申购,开放赎回
2020-02-21,1.5157,1.5157,1.39%,开放申购,开放赎回
2020-02-24,1.5266,1.5266,0.72%,开放申购,开放赎回
2020-02-25,1.5163,1.5163,-0.67%,开放申购,开放赎回
2020-02-26,1.4965,1.4965,-1.31%,开放申购,开放赎回
2020-02-27,1.5111,1.5111,0.98%,开放申购,开放赎回
2020-02-28,1.4817,1.4817,-1.95%,开放申购,开放赎回
2020-03-02,1.4846,1.4846,0.20%,开放申购,开放赎回
2020-03-03,1.4880,1.4880,0.23%,开放申购,开放赎回
2020-03-04,1.4936,1.4936,0.38%,开放申购,开放赎回
2020-03-05,1.4965,1.4965,0.19%,开放申购,开放赎回
2020-03-06,1.5030,1.5030,0.43%,开放申购,开放赎回
2020-03-09,1.4719,1.4719,-2.07%,开放申购,开放赎回
2020-03-10,1.4666,1.4666,-0.36%,开放申购,开放赎回
2020-03-11,1.4735,1.4735,0.47%,开放申购,开放赎回
2020-03-12,1.4545,1.4545,-1.29%,开放申购,开放赎回
2020-03-13,1.4376,1.4376,-1.16%,开放申购,开放赎回
2020-03-16,1.4197,1.4197,-1.25%,开放申购,开放赎回
2020-03-17,1.3888,1.3888,-2.18%,开放申购,开放赎回
2020-03-18,1.3689,1.3689,-1.43%,开放申购,开放赎回
2020-03-19,1.3643,1.3643,-0.34%,开放申购,开放赎回
2020-03-20,1.4121,1.4121,3.50%,开放申购,开放赎回
2020-03-23,1.3877,1.3877,-1.73%,开放申购,开放赎回
2020-03-24,1.4910,1.4910,7.44%,开放申购,开放赎回
2020-03-25,1.5229,1.5229,2.14%,开放申购,开放赎回
2020-03-26,1.5304,1.5304,0.49%,开放申购,开放赎回
2020-03-27,1.5385,1.5385,0.53%,开放申购,开放赎回
2020-03-30,1.4944,1.4944,-2.87%,开放申购,开放赎回
2020-03-31,1.4961,1.4961,0.11%,开放申购,开放赎回
2020-04-01,1.5152,1.5152,1.28%,开放申购,开放赎回
2020-04-02,1.4952,1.4952,-1.32%,开放申购,开放赎回
2020-04-03,1.5018,1.5018,0.44%,开放申购,开放赎回
2020-04-07,1.5801,1.5801,5.21%,开放申购,开放赎回
2020-04-08,1.5676,1.5676,-0.79%,开放申购,开放赎回
2020-04-09,1.5727,1.5727,0.33%,开放申购,开放赎回
2020-04-10,1.5654,1.5654,-0.46%,开放申购,开放赎回
2020-04-13,1.5748,1.5748,0.60%,开放申购,开放赎回
2020-04-14,1.6130,1.6130,2.43%,开放申购,开放赎回
2020-04-15,1.6077,1.6077,-0.33%,开放申购,开放赎回
2020-04-16,1.6172,1.6172,0.59%,开放申购,开放赎回
2020-04-17,1.5767,1.5767,-2.50%,开放申购,开放赎回
2020-04-20,1.5754,1.5754,-0.08%,开放申购,开放赎回
2020-04-21,1.5608,1.5608,-0.93%,开放申购,开放赎回
2020-04-22,1.5641,1.5641,0.21%,开放申购,开放赎回
2020-04-23,1.5857,1.5857,1.38%,开放申购,开放赎回
2020-04-24,1.5768,1.5768,-0.56%,开放申购,开放赎回
2020-04-27,1.5504,1.5504,-1.67%,开放申购,开放赎回
2020-04-28,1.5308,1.5308,-1.26%,开放申购,开放赎回
2020-04-29,1.5261,1.5261,-0.31%,开放申购,开放赎回
2020-04-30,1.5253,1.5253,-0.05%,开放申购,开放赎回
2020-05-06,1.5237,1.5237,-0.10%,开放申购,开放赎回
2020-05-07,1.5137,1.5137,-0.66%,开放申购,开放赎回
2020-05-08,1.5293,1.5293,1.03%,开放申购,开放赎回
2020-05-11,1.5033,1.5033,-1.70%,开放申购,开放赎回
2020-05-12,1.4991,1.4991,-0.28%,开放申购,开放赎回
2020-05-13,1.5037,1.5037,0.31%,开放申购,开放赎回
2020-05-14,1.5035,1.5035,-0.01%,开放申购,开放赎回
2020-05-15,1.5129,1.5129,0.63%,开放申购,开放赎回
2020-05-18,1.5845,1.5845,4.73%,开放申购,开放赎回
2020-05-19,1.5423,1.5423,-2.66%,开放申购,开放赎回
2020-05-20,1.5477,1.5477,0.35%,开放申购,开放赎回
2020-05-21,1.5213,1.5213,-1.71%,开放申购,开放赎回
2020-05-22,1.5076,1.5076,-0.90%,开放申购,开放赎回
2020-05-25,1.4987,1.4987,-0.59%,开放申购,开放赎回
2020-05-26,1.5193,1.5193,1.37%,开放申购,开放赎回
2020-05-27,1.4961,1.4961,-1.53%,开放申购,开放赎回
2020-05-28,1.5156,1.5156,1.30%,开放申购,开放赎回
2020-05-29,1.5200,1.5200,0.29%,开放申购,开放赎回
2020-06-01,1.5440,1.5440,1.58%,开放申购,开放赎回
2020-06-02,1.5344,1.5344,-0.62%,开放申购,开放赎回
2020-06-03,1.5290,1.5290,-0.35%,开放申购,开放赎回
2020-06-04,1.5164,1.5164,-0.82%,开放申购,开放赎回
2020-06-05,1.5074,1.5074,-0.59%,开放申购,开放赎回
2020-06-08,1.5224,1.5224,1.00%,开放申购,开放赎回
2020-06-09,1.5165,1.5165,-0.39%,开放申购,开放赎回
2020-06-10,1.5229,1.5229,0.42%,开放申购,开放赎回
2020-06-11,1.5207,1.5207,-0.14%,开放申购,开放赎回
2020-06-12,1.5048,1.5048,-1.05%,开放申购,开放赎回
2020-06-15,1.4902,1.4902,-0.97%,开放申购,开放赎回
2020-06-16,1.5048,1.5048,0.98%,开放申购,开放赎回
2020-06-17,1.5175,1.5175,0.84%,开放申购,开放赎回
2020-06-18,1.5142,1.5142,-0.22%,开放申购,开放赎回
2020-06-19,1.5322,1.5322,1.19%,开放申购,开放赎回
2020-06-22,1.5534,1.5534,1.38%,开放申购,开放赎回
2020-06-23,1.5483,1.5483,-0.33%,开放申购,开放赎回
2020-06-24,1.5707,1.5707,1.45%,开放申购,开放赎回
2020-06-29,1.5838,1.5838,0.83%,开放申购,开放赎回
2020-06-30,1.5960,1.5960,0.77%,开放申购,开放赎回
2020-07-01,1.6242,1.6242,1.77%,开放申购,开放赎回
2020-07-02,1.6200,1.6200,-0.26%,开放申购,开放赎回
2020-07-03,1.6468,1.6468,1.65%,开放申购,开放赎回
2020-07-06,1.7126,1.7126,4.00%,开放申购,开放赎回
2020-07-07,1.7517,1.7517,2.28%,开放申购,开放赎回
2020-07-08,1.8045,1.8045,3.01%,开放申购,开放赎回
2020-07-09,1.9016,1.9016,5.38%,开放申购,开放赎回
2020-07-10,1.8458,1.8458,-2.93%,开放申购,开放赎回
2020-07-13,1.9025,1.9025,3.07%,开放申购,开放赎回
2020-07-14,1.8901,1.8901,-0.65%,开放申购,开放赎回
2020-07-15,1.8607,1.8607,-1.56%,开放申购,开放赎回
2020-07-16,1.7682,1.7682,-4.97%,开放申购,开放赎回
2020-07-17,1.7663,1.7663,-0.11%,开放申购,开放赎回
2020-07-20,1.8306,1.8306,3.64%,开放申购,开放赎回
2020-07-21,1.8634,1.8634,1.79%,开放申购,开放赎回
2020-07-22,1.9034,1.9034,2.15%,开放申购,开放赎回
2020-07-23,1.9158,1.9158,0.65%,开放申购,开放赎回
2020-07-24,1.8951,1.8951,-1.08%,开放申购,开放赎回
2020-07-27,1.9975,1.9975,5.40%,开放申购,开放赎回
2020-07-28,1.9554,1.9554,-2.11%,开放申购,开放赎回
2020-07-29,1.9831,1.9831,1.42%,开放申购,开放赎回
2020-07-30,1.9518,1.9518,-1.58%,开放申购,开放赎回
2020-07-31,2.0135,2.0135,3.16%,开放申购,开放赎回
2020-08-03,2.0415,2.0415,1.39%,开放申购,开放赎回
2020-08-04,2.0139,2.0139,-1.35%,开放申购,开放赎回
2020-08-05,2.0897,2.0897,3.76%,开放申购,开放赎回
2020-08-06,2.1341,2.1341,2.12%,开放申购,开放赎回
2020-08-07,2.0759,2.0759,-2.73%,开放申购,开放赎回
2020-08-10,2.0279,2.0279,-2.31%,开放申购,开放赎回
2020-08-11,1.9755,1.9755,-2.58%,开放申购,开放赎回
2020-08-12,1.9012,1.9012,-3.76%,开放申购,开放赎回
2020-08-13,1.9077,1.9077,0.34%,开放申购,开放赎回
2020-08-14,1.9185,1.9185,0.57%,开放申购,开放赎回
2020-08-17,1.9776,1.9776,3.08%,开放申购,开放赎回
2020-08-18,2.0359,2.0359,2.95%,开放申购,开放赎回
2020-08-19,1.9958,1.9958,-1.97%,开放申购,开放赎回
2020-08-20,1.9606,1.9606,-1.76%,开放申购,开放赎回
2020-08-21,1.9533,1.9533,-0.37%,开放申购,开放赎回
2020-08-24,2.0037,2.0037,2.58%,开放申购,开放赎回
2020-08-25,1.9829,1.9829,-1.04%,开放申购,开放赎回
2020-08-26,1.9685,1.9685,-0.73%,开放申购,开放赎回
2020-08-27,1.9967,1.9967,1.43%,开放申购,开放赎回
2020-08-28,2.0359,2.0359,1.96%,开放申购,开放赎回
2020-08-31,2.0782,2.0782,2.08%,开放申购,开放赎回
2020-09-01,2.1326,2.1326,2.62%,开放申购,开放赎回
2020-09-02,2.1168,2.1168,-0.74%,开放申购,开放赎回
2020-09-03,2.0747,2.0747,-1.99%,开放申购,开放赎回
2020-09-04,2.0487,2.0487,-1.25%,开放申购,开放赎回
2020-09-07,2.0042,2.0042,-2.17%,开放申购,开放赎回
2020-09-08,1.9818,1.9818,-1.12%,开放申购,开放赎回
2020-09-09,1.9348,1.9348,-2.37%,开放申购,开放赎回
2020-09-10,1.9408,1.9408,0.31%,开放申购,开放赎回
2020-09-11,1.9632,1.9632,1.15%,开放申购,开放赎回
2020-09-14,1.9705,1.9705,0.37%,开放申购,开放赎回
2020-09-15,1.9972,1.9972,1.35%,开放申购,开放赎回
2020-09-16,1.9711,1.9711,-1.31%,开放申购,开放赎回
2020-09-17,1.9192,1.9192,-2.63%,开放申购,开放赎回
2020-09-18,1.9551,1.9551,1.87%,开放申购,开放赎回
2020-09-21,1.9507,1.9507,-0.23%,开放申购,开放赎回
2020-09-22,1.8927,1.8927,-2.97%,开放申购,开放赎回
2020-09-23,1.8830,1.8830,-0.51%,开放申购,开放赎回
2020-09-24,1.8381,1.8381,-2.38%,开放申购,开放赎回
2020-09-25,1.8523,1.8523,0.77%,开放申购,开放赎回
2020-09-28,1.8455,1.8455,-0.37%,开放申购,开放赎回
2020-09-29,1.8585,1.8585,0.70%,开放申购,开放赎回
2020-09-30,1.8584,1.8584,-0.01%,开放申购,开放赎回
2020-10-09,1.8772,1.8772,1.01%,开放申购,开放赎回
2020-10-12,1.9314,1.9314,2.89%,开放申购,开放赎回
2020-10-13,1.9390,1.9390,0.39%,开放申购,开放赎回
2020-10-14,1.9101,1.9101,-1.49%,开放申购,开放赎回
2020-10-15,1.8983,1.8983,-0.62%,开放申购,开放赎回
2020-10-16,1.8984,1.8984,0.01%,开放申购,开放赎回
2020-10-19,1.9007,1.9007,0.12%,开放申购,开放赎回
2020-10-20,1.8932,1.8932,-0.39%,开放申购,开放赎回
2020-10-21,1.9059,1.9059,0.67%,开放申购,开放赎回
2020-10-22,1.8800,1.8800,-1.36%,开放申购,开放赎回
2020-10-23,1.8584,1.8584,-1.15%,开放申购,开放赎回
2020-10-26,1.8462,1.8462,-0.66%,开放申购,开放赎回
2020-10-27,1.8674,1.8674,1.15%,开放申购,开放赎回
2020-10-28,1.8666,1.8666,-0.04%,开放申购,开放赎回
2020-10-29,1.8561,1.8561,-0.56%,开放申购,开放赎回
2020-10-30,1.8124,1.8124,-2.35%,开放申购,开放赎回
2020-11-02,1.8297,1.8297,0.95%,开放申购,开放赎回
2020-11-03,1.8839,1.8839,2.96%,开放申购,开放赎回
2020-11-04,1.8781,1.8781,-0.31%,开放申购,开放赎回
2020-11-05,1.9009,1.9009,1.21%,开放申购,开放赎回
2020-11-06,1.9234,1.9234,1.18%,开放申购,开放赎回
2020-11-09,1.9450,1.9450,1.12%,开放申购,开放赎回
2020-11-10,1.8874,1.8874,-2.96%,开放申购,开放赎回
2020-11-11,1.8682,1.8682,-1.02%,开放申购,开放赎回
2020-11-12,1.8663,1.8663,-0.10%,开放申购,开放赎回
2020-11-13,1.8607,1.8607,-0.30%,开放申购,开放赎回
2020-11-16,1.9089,1.9089,2.59%,开放申购,开放赎回
2020-11-17,1.8876,1.8876,-1.12%,开放申购,开放赎回
2020-11-18,1.9070,1.9070,1.03%,开放申购,开放赎回
2020-11-19,1.8920,1.8920,-0.79%,开放申购,开放赎回
2020-11-20,1.9239,1.9239,1.69%,开放申购,开放赎回
2020-11-23,1.9437,1.9437,1.03%,开放申购,开放赎回
2020-11-24,1.9131,1.9131,-1.57%,开放申购,开放赎回
2020-11-25,1.8684,1.8684,-2.34%,开放申购,开放赎回
2020-11-26,1.8784,1.8784,0.54%,开放申购,开放赎回
