2018-11-27,1.0000,1.0000,0%,封闭期,封闭期
2020-08-11,1.0994,1.0994,0.23%,开放申购,开放赎回
2020-08-12,1.1053,1.1053,0.54%,开放申购,开放赎回
2020-08-13,1.1002,1.1002,-0.46%,开放申购,开放赎回
2020-08-14,1.1157,1.1157,1.41%,开放申购,开放赎回
2020-08-17,1.1447,1.1447,2.60%,开放申购,开放赎回
2020-08-18,1.1346,1.1346,-0.88%,开放申购,开放赎回
2020-08-19,1.1254,1.1254,-0.81%,开放申购,开放赎回
2020-08-20,1.1100,1.1100,-1.37%,开放申购,开放赎回
2020-08-21,1.1122,1.1122,0.20%,开放申购,开放赎回
2020-08-24,1.1059,1.1059,-0.57%,开放申购,开放赎回
2020-08-25,1.1078,1.1078,0.17%,开放申购,开放赎回
2020-08-26,1.0994,1.0994,-0.76%,开放申购,开放赎回
2020-08-27,1.0987,1.0987,-0.06%,开放申购,开放赎回
2020-08-28,1.1213,1.1213,2.06%,开放申购,开放赎回
2020-08-31,1.1136,1.1136,-0.69%,开放申购,开放赎回
2020-09-01,1.1114,1.1114,-0.20%,开放申购,开放赎回
2020-09-02,1.1051,1.1051,-0.57%,开放申购,开放赎回
2020-09-03,1.1005,1.1005,-0.42%,开放申购,开放赎回
2020-09-04,1.0964,1.0964,-0.37%,开放申购,开放赎回
2020-09-07,1.0924,1.0924,-0.36%,开放申购,开放赎回
2020-09-08,1.1084,1.1084,1.46%,开放申购,开放赎回
2020-09-09,1.1026,1.1026,-0.52%,开放申购,开放赎回
2020-09-10,1.1001,1.1001,-0.23%,开放申购,开放赎回
2020-09-11,1.0924,1.0924,-0.70%,开放申购,开放赎回
2020-09-14,1.0963,1.0963,0.36%,开放申购,开放赎回
2020-09-15,1.0991,1.0991,0.26%,开放申购,开放赎回
2020-09-16,1.1026,1.1026,0.32%,开放申购,开放赎回
2020-09-17,1.1000,1.1000,-0.24%,开放申购,开放赎回
2020-09-18,1.1210,1.1210,1.91%,开放申购,开放赎回
2020-09-21,1.1131,1.1131,-0.70%,开放申购,开放赎回
2020-09-22,1.1014,1.1014,-1.05%,开放申购,开放赎回
2020-09-23,1.0966,1.0966,-0.44%,开放申购,开放赎回
2020-09-24,1.0839,1.0839,-1.16%,开放申购,开放赎回
2020-09-25,1.0827,1.0827,-0.11%,开放申购,开放赎回
2020-09-28,1.0871,1.0871,0.41%,开放申购,开放赎回
2020-09-29,1.0752,1.0752,-1.09%,开放申购,开放赎回
2020-09-30,1.0732,1.0732,-0.19%,开放申购,开放赎回
2020-10-09,1.0756,1.0756,0.22%,开放申购,开放赎回
2020-10-12,1.1020,1.1020,2.45%,开放申购,开放赎回
2020-10-13,1.1023,1.1023,0.03%,开放申购,开放赎回
2020-10-14,1.1022,1.1022,-0.01%,开放申购,开放赎回
2020-10-15,1.1170,1.1170,1.34%,开放申购,开放赎回
2020-10-16,1.1341,1.1341,1.53%,开放申购,开放赎回
2020-10-19,1.1386,1.1386,0.40%,开放申购,开放赎回
2020-10-20,1.1331,1.1331,-0.48%,开放申购,开放赎回
2020-10-21,1.1523,1.1523,1.69%,开放申购,开放赎回
2020-10-22,1.1494,1.1494,-0.25%,开放申购,开放赎回
2020-10-23,1.1562,1.1562,0.59%,开放申购,开放赎回
2020-10-26,1.1360,1.1360,-1.75%,开放申购,开放赎回
2020-10-27,1.1320,1.1320,-0.35%,开放申购,开放赎回
2020-10-28,1.1206,1.1206,-1.01%,开放申购,开放赎回
2020-10-29,1.1204,1.1204,-0.02%,开放申购,开放赎回
2020-10-30,1.1118,1.1118,-0.77%,开放申购,开放赎回
2020-11-02,1.1110,1.1110,-0.07%,开放申购,开放赎回
2020-11-03,1.1219,1.1219,0.98%,开放申购,开放赎回
2020-11-04,1.1371,1.1371,1.35%,开放申购,开放赎回
2020-11-05,1.1328,1.1328,-0.38%,开放申购,开放赎回
2020-11-06,1.1296,1.1296,-0.28%,开放申购,开放赎回
2020-11-09,1.1385,1.1385,0.79%,开放申购,开放赎回
2020-11-10,1.1459,1.1459,0.65%,开放申购,开放赎回
2020-11-11,1.1533,1.1533,0.65%,开放申购,开放赎回
2020-11-12,1.1414,1.1414,-1.03%,开放申购,开放赎回
2020-11-13,1.1217,1.1217,-1.73%,开放申购,开放赎回
2020-11-16,1.1264,1.1264,0.42%,开放申购,开放赎回
2020-11-17,1.1393,1.1393,1.15%,开放申购,开放赎回
2020-11-18,1.1629,1.1629,2.07%,开放申购,开放赎回
2020-11-19,1.1709,1.1709,0.69%,开放申购,开放赎回
2020-11-20,1.1643,1.1643,-0.56%,开放申购,开放赎回
2020-11-23,1.1866,1.1866,1.92%,开放申购,开放赎回
2020-11-24,1.1807,1.1807,-0.50%,开放申购,开放赎回
2020-11-25,1.1718,1.1718,-0.75%,开放申购,开放赎回
2020-11-26,1.1854,1.1854,1.16%,开放申购,开放赎回
2020-11-27,1.2101,1.2101,2.08%,开放申购,开放赎回
2020-11-30,1.2004,1.2004,-0.80%,开放申购,开放赎回
2020-12-01,1.2306,1.2306,2.52%,开放申购,开放赎回
2020-12-02,1.2246,1.2246,-0.49%,开放申购,开放赎回
2020-12-03,1.2229,1.2229,-0.14%,开放申购,开放赎回
2020-12-04,1.2105,1.2105,-1.01%,开放申购,开放赎回
2020-12-07,1.1859,1.1859,-2.03%,开放申购,开放赎回
2020-12-08,1.1788,1.1788,-0.60%,开放申购,开放赎回
2020-12-09,1.1781,1.1781,-0.06%,开放申购,开放赎回
2020-12-10,1.1714,1.1714,-0.57%,开放申购,开放赎回
2020-12-11,1.1592,1.1592,-1.04%,开放申购,开放赎回
2020-12-14,1.1699,1.1699,0.92%,开放申购,开放赎回
2020-12-15,1.1611,1.1611,-0.75%,开放申购,开放赎回
2020-12-16,1.1632,1.1632,0.18%,开放申购,开放赎回
2020-12-17,1.1695,1.1695,0.54%,开放申购,开放赎回
2020-12-18,1.1556,1.1556,-1.19%,开放申购,开放赎回
2020-12-21,1.1522,1.1522,-0.29%,开放申购,开放赎回
2020-12-22,1.1347,1.1347,-1.52%,开放申购,开放赎回
2020-12-23,1.1367,1.1367,0.18%,开放申购,开放赎回
2020-12-24,1.1426,1.1426,0.52%,开放申购,开放赎回
2020-12-25,1.1441,1.1441,0.13%,开放申购,开放赎回
2020-12-28,1.1514,1.1514,0.64%,开放申购,开放赎回
2020-12-29,1.1544,1.1544,0.26%,开放申购,开放赎回
2020-12-30,1.1574,1.1574,0.26%,开放申购,开放赎回
2020-12-31,1.1680,1.1680,0.92%,开放申购,开放赎回
2021-01-04,1.1472,1.1472,-1.78%,开放申购,开放赎回
2021-01-05,1.1347,1.1347,-1.09%,开放申购,开放赎回
2021-01-06,1.1587,1.1587,2.12%,开放申购,开放赎回
2021-01-07,1.1685,1.1685,0.85%,开放申购,开放赎回
2021-01-08,1.1731,1.1731,0.39%,开放申购,开放赎回
2021-01-11,1.1838,1.1838,0.91%,开放申购,开放赎回
2021-01-12,1.1986,1.1986,1.25%,开放申购,开放赎回
2021-01-13,1.1978,1.1978,-0.07%,开放申购,开放赎回
2021-01-14,1.1976,1.1976,-0.02%,开放申购,开放赎回
2021-01-15,1.2283,1.2283,2.56%,开放申购,开放赎回
2021-01-18,1.2547,1.2547,2.15%,开放申购,开放赎回
2021-01-19,1.2547,1.2547,0.00%,开放申购,开放赎回
2021-01-20,1.2419,1.2419,-1.02%,开放申购,开放赎回
2021-01-21,1.2459,1.2459,0.32%,开放申购,开放赎回
2021-01-22,1.2256,1.2256,-1.63%,开放申购,开放赎回
2021-01-25,1.2278,1.2278,0.18%,开放申购,开放赎回
2021-01-26,1.2236,1.2236,-0.34%,开放申购,开放赎回
2021-01-27,1.2399,1.2399,1.33%,开放申购,开放赎回
2021-01-28,1.2286,1.2286,-0.91%,开放申购,开放赎回
2021-01-29,1.2317,1.2317,0.25%,开放申购,开放赎回
2021-02-01,1.2595,1.2595,2.26%,开放申购,开放赎回
2021-02-02,1.2443,1.2443,-1.21%,开放申购,开放赎回
2021-02-03,1.2654,1.2654,1.70%,开放申购,开放赎回
2021-02-04,1.2695,1.2695,0.32%,开放申购,开放赎回
2021-02-05,1.3053,1.3053,2.82%,开放申购,开放赎回
2021-02-08,1.3107,1.3107,0.41%,开放申购,开放赎回
2021-02-09,1.3088,1.3088,-0.14%,开放申购,开放赎回
2021-02-10,1.3027,1.3027,-0.47%,开放申购,开放赎回
2021-02-18,1.3227,1.3227,1.54%,开放申购,开放赎回
2021-02-19,1.3165,1.3165,-0.47%,开放申购,开放赎回
2021-02-22,1.2962,1.2962,-1.54%,开放申购,开放赎回
2021-02-23,1.3064,1.3064,0.79%,开放申购,开放赎回
2021-02-24,1.2870,1.2870,-1.48%,开放申购,开放赎回
2021-02-25,1.3053,1.3053,1.42%,开放申购,开放赎回
2021-02-26,1.2629,1.2629,-3.25%,开放申购,开放赎回
2021-03-01,1.2630,1.2630,0.01%,开放申购,开放赎回
2021-03-02,1.2544,1.2544,-0.68%,开放申购,开放赎回
2021-03-03,1.3074,1.3074,4.23%,开放申购,开放赎回
2021-03-04,1.2976,1.2976,-0.75%,开放申购,开放赎回
2021-03-05,1.2878,1.2878,-0.76%,开放申购,开放赎回
2021-03-08,1.2679,1.2679,-1.55%,开放申购,开放赎回
2021-03-09,1.2453,1.2453,-1.78%,开放申购,开放赎回
2021-03-10,1.2400,1.2400,-0.43%,开放申购,开放赎回
2021-03-11,1.2764,1.2764,2.94%,开放申购,开放赎回
2021-03-12,1.2888,1.2888,0.97%,开放申购,开放赎回
2021-03-15,1.2990,1.2990,0.79%,开放申购,开放赎回
2021-03-16,1.3131,1.3131,1.09%,开放申购,开放赎回
2021-03-17,1.2938,1.2938,-1.47%,开放申购,开放赎回
2021-03-18,1.2973,1.2973,0.27%,开放申购,开放赎回
2021-03-19,1.2612,1.2612,-2.78%,开放申购,开放赎回
2021-03-22,1.2852,1.2852,1.90%,开放申购,开放赎回
2021-03-23,1.2796,1.2796,-0.44%,开放申购,开放赎回
2021-03-24,1.2606,1.2606,-1.48%,开放申购,开放赎回
2021-03-25,1.2531,1.2531,-0.59%,开放申购,开放赎回
2021-03-26,1.2647,1.2647,0.93%,开放申购,开放赎回
2021-03-29,1.2702,1.2702,0.43%,开放申购,开放赎回
2021-03-30,1.2791,1.2791,0.70%,开放申购,开放赎回
2021-03-31,1.2829,1.2829,0.30%,开放申购,开放赎回
2021-04-01,1.2789,1.2789,-0.31%,开放申购,开放赎回
2021-04-02,1.2643,1.2643,-1.14%,开放申购,开放赎回
2021-04-06,1.2673,1.2673,0.24%,开放申购,开放赎回
2021-04-07,1.2638,1.2638,-0.28%,开放申购,开放赎回
