2015-05-29,1.0000,1.0000,0%,封闭期,封闭期
2016-05-11,1.0167,1.0167,0.06%,开放申购,开放赎回
2016-05-12,1.0172,1.0172,0.05%,开放申购,开放赎回
2016-05-13,1.0174,1.0174,0.02%,开放申购,开放赎回
2016-05-16,1.0181,1.0181,0.07%,开放申购,开放赎回
2016-05-17,1.0181,1.0181,0.00%,开放申购,开放赎回
2016-05-18,1.0172,1.0172,-0.09%,开放申购,开放赎回
2016-05-19,1.0169,1.0169,-0.03%,开放申购,开放赎回
2016-05-20,1.0174,1.0174,0.05%,开放申购,开放赎回
2016-05-23,1.0179,1.0179,0.05%,开放申购,开放赎回
2016-05-24,1.0178,1.0178,-0.01%,开放申购,开放赎回
2016-05-25,1.0176,1.0176,-0.02%,开放申购,开放赎回
2016-05-26,1.0177,1.0177,0.01%,开放申购,开放赎回
2016-05-27,1.0181,1.0181,0.04%,开放申购,开放赎回
2016-05-30,1.0186,1.0186,0.05%,开放申购,开放赎回
2016-05-31,1.0199,1.0199,0.13%,开放申购,开放赎回
2016-06-01,1.0199,1.0199,0.00%,开放申购,开放赎回
2016-06-02,1.0202,1.0202,0.03%,开放申购,开放赎回
2016-06-03,1.0212,1.0212,0.10%,开放申购,开放赎回
2016-06-06,1.0213,1.0213,0.01%,开放申购,开放赎回
2016-06-07,1.0221,1.0221,0.08%,开放申购,开放赎回
2016-06-08,1.0221,1.0221,0.00%,开放申购,开放赎回
2016-06-13,1.0205,1.0205,-0.16%,开放申购,开放赎回
2016-06-14,1.0206,1.0206,0.01%,开放申购,开放赎回
2016-06-15,1.0222,1.0222,0.16%,开放申购,开放赎回
2016-06-16,1.0221,1.0221,-0.01%,开放申购,开放赎回
2016-06-17,1.0230,1.0230,0.09%,开放申购,开放赎回
2016-06-20,1.0238,1.0238,0.08%,开放申购,开放赎回
2016-06-21,1.0237,1.0237,-0.01%,开放申购,开放赎回
2016-06-22,1.0244,1.0244,0.07%,开放申购,开放赎回
2016-06-23,1.0245,1.0245,0.01%,开放申购,开放赎回
2016-06-24,1.0244,1.0244,-0.01%,开放申购,开放赎回
2016-06-27,1.0265,1.0265,0.21%,开放申购,开放赎回
2016-06-28,1.0274,1.0274,0.09%,开放申购,开放赎回
2016-06-29,1.0279,1.0279,0.05%,开放申购,开放赎回
2016-06-30,1.0282,1.0282,0.03%,开放申购,开放赎回
2016-07-01,1.0292,1.0292,0.10%,开放申购,开放赎回
2016-07-04,1.0310,1.0310,0.17%,开放申购,开放赎回
2016-07-05,1.0319,1.0319,0.09%,开放申购,开放赎回
2016-07-06,1.0324,1.0324,0.05%,开放申购,开放赎回
2016-07-07,1.0325,1.0325,0.01%,开放申购,开放赎回
2016-07-08,1.0331,1.0331,0.06%,开放申购,开放赎回
2016-07-11,1.0330,1.0330,-0.01%,开放申购,开放赎回
2016-07-12,1.0343,1.0343,0.13%,开放申购,开放赎回
2016-07-13,1.0344,1.0344,0.01%,开放申购,开放赎回
2016-07-14,1.0349,1.0349,0.05%,开放申购,开放赎回
2016-07-15,1.0351,1.0351,0.02%,开放申购,开放赎回
2016-07-18,1.0346,1.0346,-0.05%,开放申购,开放赎回
2016-07-19,1.0352,1.0352,0.06%,开放申购,开放赎回
2016-07-20,1.0357,1.0357,0.05%,开放申购,开放赎回
2016-07-21,1.0360,1.0360,0.03%,开放申购,开放赎回
2016-07-22,1.0353,1.0353,-0.07%,开放申购,开放赎回
2016-07-25,1.0354,1.0354,0.01%,开放申购,开放赎回
2016-07-26,1.0364,1.0364,0.10%,开放申购,开放赎回
2016-07-27,1.0350,1.0350,-0.14%,开放申购,开放赎回
2016-07-28,1.0359,1.0359,0.09%,开放申购,开放赎回
2016-07-29,1.0361,1.0361,0.02%,开放申购,开放赎回
2016-08-01,1.0356,1.0356,-0.05%,开放申购,开放赎回
2016-08-02,1.0360,1.0360,0.04%,开放申购,开放赎回
2016-08-03,1.0366,1.0366,0.06%,开放申购,开放赎回
2016-08-04,1.0367,1.0367,0.01%,开放申购,开放赎回
2016-08-05,1.0370,1.0370,0.03%,开放申购,开放赎回
2016-08-08,1.0382,1.0382,0.12%,开放申购,开放赎回
2016-08-09,1.0388,1.0388,0.06%,开放申购,开放赎回
2016-08-10,1.0391,1.0391,0.03%,开放申购,开放赎回
2016-08-11,1.0389,1.0389,-0.02%,开放申购,开放赎回
2016-08-12,1.0403,1.0403,0.13%,开放申购,开放赎回
2016-08-15,1.0416,1.0416,0.13%,开放申购,开放赎回
2016-08-16,1.0418,1.0418,0.02%,开放申购,开放赎回
2016-08-17,1.0417,1.0417,-0.01%,开放申购,开放赎回
2016-08-18,1.0419,1.0419,0.02%,开放申购,开放赎回
2016-08-19,1.0422,1.0422,0.03%,开放申购,开放赎回
2016-08-22,1.0419,1.0419,-0.03%,开放申购,开放赎回
2016-08-23,1.0419,1.0419,0.00%,开放申购,开放赎回
2016-08-24,1.0417,1.0417,-0.02%,开放申购,开放赎回
2016-08-25,1.0414,1.0414,-0.03%,开放申购,开放赎回
2016-08-26,1.0420,1.0420,0.06%,开放申购,开放赎回
2016-08-29,1.0421,1.0421,0.01%,开放申购,开放赎回
2016-08-30,1.0416,1.0416,-0.05%,开放申购,开放赎回
2016-08-31,1.0421,1.0421,0.05%,开放申购,开放赎回
2016-09-01,1.0415,1.0415,-0.06%,开放申购,开放赎回
2016-09-02,1.0417,1.0417,0.02%,开放申购,开放赎回
2016-09-05,1.0417,1.0417,0.00%,开放申购,开放赎回
2016-09-06,1.0421,1.0421,0.04%,开放申购,开放赎回
2016-09-07,1.0420,1.0420,-0.01%,开放申购,开放赎回
2016-09-08,1.0420,1.0420,0.00%,开放申购,开放赎回
2016-09-09,1.0424,1.0424,0.04%,开放申购,开放赎回
2016-09-12,1.0414,1.0414,-0.10%,开放申购,开放赎回
2016-09-13,1.0414,1.0414,0.00%,开放申购,开放赎回
2016-09-14,1.0415,1.0415,0.01%,开放申购,开放赎回
2016-09-19,1.0422,1.0422,0.07%,开放申购,开放赎回
2016-09-20,1.0421,1.0421,-0.01%,开放申购,开放赎回
2016-09-21,1.0421,1.0421,0.00%,开放申购,开放赎回
2016-09-22,1.0429,1.0429,0.08%,开放申购,开放赎回
2016-09-23,1.0427,1.0427,-0.02%,开放申购,开放赎回
2016-09-26,1.0420,1.0420,-0.07%,开放申购,开放赎回
2016-09-27,1.0424,1.0424,0.04%,开放申购,开放赎回
2016-09-28,1.0421,1.0421,-0.03%,开放申购,开放赎回
2016-09-29,1.0422,1.0422,0.01%,开放申购,开放赎回
2016-09-30,1.0426,1.0426,0.04%,开放申购,开放赎回
2016-10-10,1.0443,1.0443,0.16%,开放申购,开放赎回
2016-10-11,1.0447,1.0447,0.04%,开放申购,开放赎回
2016-10-12,1.0450,1.0450,0.03%,开放申购,开放赎回
2016-10-13,1.0455,1.0455,0.05%,开放申购,开放赎回
2016-10-14,1.0458,1.0458,0.03%,开放申购,开放赎回
2016-10-17,1.0450,1.0450,-0.08%,开放申购,开放赎回
2016-10-18,1.0461,1.0461,0.11%,开放申购,开放赎回
2016-10-19,1.0458,1.0458,-0.03%,开放申购,开放赎回
2016-10-20,1.0465,1.0465,0.07%,开放申购,开放赎回
2016-10-21,1.0466,1.0466,0.01%,开放申购,开放赎回
2016-10-24,1.0474,1.0474,0.08%,开放申购,开放赎回
2016-10-25,1.0475,1.0475,0.01%,开放申购,开放赎回
2016-10-26,1.0467,1.0467,-0.08%,开放申购,开放赎回
2016-10-27,1.0461,1.0461,-0.06%,开放申购,开放赎回
2016-10-28,1.0460,1.0460,-0.01%,开放申购,开放赎回
2016-10-31,1.0463,1.0463,0.03%,开放申购,开放赎回
2016-11-01,1.0466,1.0466,0.03%,开放申购,开放赎回
2016-11-02,1.0461,1.0461,-0.05%,开放申购,开放赎回
2016-11-03,1.0465,1.0465,0.04%,开放申购,开放赎回
2016-11-04,1.0469,1.0469,0.04%,开放申购,开放赎回
2016-11-07,1.0469,1.0469,0.00%,开放申购,开放赎回
2016-11-08,1.0468,1.0468,-0.01%,开放申购,开放赎回
2016-11-09,1.0465,1.0465,-0.03%,开放申购,开放赎回
2016-11-10,1.0475,1.0475,0.10%,开放申购,开放赎回
2016-11-11,1.0471,1.0471,-0.04%,开放申购,开放赎回
2016-11-14,1.0467,1.0467,-0.04%,开放申购,开放赎回
2016-11-15,1.0459,1.0459,-0.08%,开放申购,开放赎回
2016-11-16,1.0460,1.0460,0.01%,开放申购,开放赎回
2016-11-17,1.0457,1.0457,-0.03%,开放申购,开放赎回
2016-11-18,1.0461,1.0461,0.04%,开放申购,开放赎回
2016-11-21,1.0469,1.0469,0.08%,开放申购,开放赎回
2016-11-22,1.0473,1.0473,0.04%,开放申购,开放赎回
2016-11-23,1.0480,1.0480,0.07%,开放申购,开放赎回
2016-11-24,1.0483,1.0483,0.03%,开放申购,开放赎回
2016-11-25,1.0492,1.0492,0.09%,开放申购,开放赎回
2016-11-28,1.0494,1.0494,0.02%,开放申购,开放赎回
2016-11-29,1.0494,1.0494,0.00%,开放申购,开放赎回
2016-11-30,1.0482,1.0482,-0.11%,开放申购,开放赎回
2016-12-01,1.0480,1.0480,-0.02%,开放申购,开放赎回
2016-12-02,1.0463,1.0463,-0.16%,开放申购,开放赎回
2016-12-05,1.0451,1.0451,-0.11%,开放申购,开放赎回
2016-12-06,1.0434,1.0434,-0.16%,开放申购,开放赎回
2016-12-07,1.0442,1.0442,0.08%,开放申购,开放赎回
2016-12-08,1.0444,1.0444,0.02%,开放申购,开放赎回
2016-12-09,1.0447,1.0447,0.03%,开放申购,开放赎回
2016-12-12,1.0413,1.0413,-0.33%,开放申购,开放赎回
2016-12-13,1.0398,1.0398,-0.14%,开放申购,开放赎回
2016-12-14,1.0380,1.0380,-0.17%,开放申购,开放赎回
2016-12-15,1.0323,1.0323,-0.55%,开放申购,开放赎回
2016-12-16,1.0327,1.0327,0.04%,开放申购,开放赎回
2016-12-19,1.0305,1.0305,-0.21%,开放申购,开放赎回
2016-12-20,1.0280,1.0280,-0.24%,开放申购,开放赎回
2016-12-21,1.0298,1.0298,0.18%,开放申购,开放赎回
2016-12-22,1.0314,1.0314,0.16%,开放申购,开放赎回
2016-12-23,1.0321,1.0321,0.07%,开放申购,开放赎回
2016-12-26,1.0332,1.0332,0.11%,开放申购,开放赎回
2016-12-27,1.0337,1.0337,0.05%,开放申购,开放赎回
2016-12-28,1.0334,1.0334,-0.03%,开放申购,开放赎回
2016-12-29,1.0340,1.0340,0.06%,开放申购,开放赎回
2016-12-30,1.0354,1.0354,0.14%,开放申购,开放赎回
2016-12-31,1.0356,1.0356,0.02%,开放申购,开放赎回
2017-01-03,1.0368,1.0368,0.14%,开放申购,开放赎回
2017-01-04,1.0378,1.0378,0.10%,开放申购,开放赎回
2017-01-05,1.0376,1.0376,-0.02%,开放申购,开放赎回
2017-01-06,1.0367,1.0367,-0.09%,开放申购,开放赎回
2017-01-09,1.0376,1.0376,0.09%,开放申购,开放赎回
2017-01-10,1.0382,1.0382,0.06%,开放申购,开放赎回
2017-01-11,1.0380,1.0380,-0.02%,开放申购,开放赎回
2017-01-12,1.0374,1.0374,-0.06%,开放申购,开放赎回
2017-01-13,1.0373,1.0373,-0.01%,开放申购,开放赎回
2017-01-16,1.0361,1.0361,-0.12%,开放申购,开放赎回
2017-01-17,1.0363,1.0363,0.02%,开放申购,开放赎回
2017-01-18,1.0350,1.0350,-0.13%,开放申购,开放赎回
2017-01-19,1.0346,1.0346,-0.04%,开放申购,开放赎回
2017-01-20,1.0360,1.0360,0.14%,开放申购,开放赎回
2017-01-23,1.0376,1.0376,0.15%,开放申购,开放赎回
2017-01-24,1.0379,1.0379,0.03%,开放申购,开放赎回
2017-01-25,1.0381,1.0381,0.02%,开放申购,开放赎回
2017-01-26,1.0386,1.0386,0.05%,开放申购,开放赎回
2017-02-03,1.0375,1.0375,-0.11%,开放申购,开放赎回
2017-02-06,1.0375,1.0375,0.00%,开放申购,开放赎回
