2016-02-18,1.0000,1.0000,0%,封闭期,封闭期
2020-06-24,1.0984,1.1984,0.38%,开放申购,开放赎回
2020-06-29,1.0935,1.1935,-0.45%,开放申购,开放赎回
2020-06-30,1.0963,1.1963,0.26%,开放申购,开放赎回
2020-07-01,1.1070,1.2070,0.98%,开放申购,开放赎回
2020-07-02,1.1165,1.2165,0.86%,开放申购,开放赎回
2020-07-03,1.1232,1.2232,0.60%,开放申购,开放赎回
2020-07-06,1.1462,1.2462,2.05%,开放申购,开放赎回
2020-07-07,1.1486,1.2486,0.21%,开放申购,开放赎回
2020-07-08,1.1513,1.2513,0.24%,开放申购,开放赎回
2020-07-09,1.1555,1.2555,0.36%,开放申购,开放赎回
2020-07-10,1.1448,1.2448,-0.93%,开放申购,开放赎回
2020-07-13,1.1507,1.2507,0.52%,开放申购,开放赎回
2020-07-14,1.1450,1.2450,-0.50%,开放申购,开放赎回
2020-07-15,1.1427,1.2427,-0.20%,开放申购,开放赎回
2020-07-16,1.1522,1.2522,0.83%,限制大额申购,开放赎回
2020-07-17,1.1547,1.2547,0.22%,限制大额申购,开放赎回
2020-07-20,1.1675,1.2675,1.11%,限制大额申购,开放赎回
2020-07-21,1.1687,1.2687,0.10%,限制大额申购,开放赎回
2020-07-22,1.1715,1.2715,0.24%,限制大额申购,开放赎回
2020-07-23,1.1706,1.2706,-0.08%,限制大额申购,开放赎回
2020-07-24,1.1615,1.2615,-0.78%,限制大额申购,开放赎回
2020-07-27,1.1605,1.2605,-0.09%,限制大额申购,开放赎回
2020-07-28,1.1610,1.2610,0.04%,限制大额申购,开放赎回
2020-07-29,1.1645,1.2645,0.30%,限制大额申购,开放赎回
2020-07-30,1.1634,1.2634,-0.09%,限制大额申购,开放赎回
2020-07-31,1.1651,1.2651,0.15%,限制大额申购,开放赎回
2020-08-03,1.1677,1.2677,0.22%,限制大额申购,开放赎回
2020-08-04,1.1675,1.2675,-0.02%,限制大额申购,开放赎回
2020-08-05,1.1661,1.2661,-0.12%,限制大额申购,开放赎回
2020-08-06,1.1705,1.2705,0.38%,限制大额申购,开放赎回
2020-08-07,1.1689,1.2689,-0.14%,限制大额申购,开放赎回
2020-08-10,1.1726,1.2726,0.32%,限制大额申购,开放赎回
2020-08-11,1.1709,1.2709,-0.15%,限制大额申购,开放赎回
2020-08-12,1.1726,1.2726,0.15%,限制大额申购,开放赎回
2020-08-13,1.1741,1.2741,0.13%,限制大额申购,开放赎回
2020-08-14,1.1763,1.2763,0.19%,限制大额申购,开放赎回
2020-08-17,1.1838,1.2838,0.64%,限制大额申购,开放赎回
2020-08-18,1.1832,1.2832,-0.05%,限制大额申购,开放赎回
2020-08-19,1.1826,1.2826,-0.05%,限制大额申购,开放赎回
2020-08-20,1.1799,1.2799,-0.23%,限制大额申购,开放赎回
2020-08-21,1.1796,1.2796,-0.03%,限制大额申购,开放赎回
2020-08-24,1.1839,1.2839,0.36%,限制大额申购,开放赎回
2020-08-25,1.1804,1.2804,-0.30%,限制大额申购,开放赎回
2020-08-26,1.1767,1.2767,-0.31%,限制大额申购,开放赎回
2020-08-27,1.1795,1.2795,0.24%,限制大额申购,开放赎回
2020-08-28,1.1837,1.2837,0.36%,限制大额申购,开放赎回
2020-08-31,1.1834,1.2834,-0.03%,限制大额申购,开放赎回
2020-09-01,1.1855,1.2855,0.18%,限制大额申购,开放赎回
2020-09-02,1.1864,1.2864,0.08%,限制大额申购,开放赎回
2020-09-03,1.1846,1.2846,-0.15%,限制大额申购,开放赎回
2020-09-04,1.1836,1.2836,-0.08%,限制大额申购,开放赎回
2020-09-07,1.1830,1.2830,-0.05%,限制大额申购,开放赎回
2020-09-08,1.1876,1.2876,0.39%,限制大额申购,开放赎回
2020-09-09,1.1835,1.2835,-0.35%,限制大额申购,开放赎回
2020-09-10,1.1826,1.2826,-0.08%,限制大额申购,开放赎回
2020-09-11,1.1838,1.2838,0.10%,限制大额申购,开放赎回
2020-09-14,1.1839,1.2839,0.01%,限制大额申购,开放赎回
2020-09-15,1.1843,1.2843,0.03%,限制大额申购,开放赎回
2020-09-16,1.1871,1.2871,0.24%,限制大额申购,开放赎回
2020-09-17,1.1897,1.2897,0.22%,限制大额申购,开放赎回
2020-09-18,1.1919,1.2919,0.18%,限制大额申购,开放赎回
2020-09-21,1.1903,1.2903,-0.13%,限制大额申购,开放赎回
2020-09-22,1.1867,1.2867,-0.30%,限制大额申购,开放赎回
2020-09-23,1.1872,1.2872,0.04%,限制大额申购,开放赎回
2020-09-24,1.1826,1.2826,-0.39%,限制大额申购,开放赎回
2020-09-25,1.1812,1.2812,-0.12%,限制大额申购,开放赎回
2020-09-28,1.1819,1.2819,0.06%,限制大额申购,开放赎回
2020-09-29,1.1808,1.2808,-0.09%,限制大额申购,开放赎回
2020-09-30,1.1804,1.2804,-0.03%,限制大额申购,开放赎回
2020-10-09,1.1840,1.2840,0.30%,限制大额申购,开放赎回
2020-10-12,1.1891,1.2891,0.43%,限制大额申购,开放赎回
2020-10-13,1.1901,1.2901,0.08%,限制大额申购,开放赎回
2020-10-14,1.1881,1.2881,-0.17%,限制大额申购,开放赎回
2020-10-15,1.1902,1.2902,0.18%,限制大额申购,开放赎回
2020-10-16,1.1904,1.2904,0.02%,限制大额申购,开放赎回
2020-10-19,1.1911,1.2911,0.06%,限制大额申购,开放赎回
2020-10-20,1.1936,1.2936,0.21%,限制大额申购,开放赎回
2020-10-21,1.1959,1.2959,0.19%,限制大额申购,开放赎回
2020-10-22,1.1965,1.2965,0.05%,限制大额申购,开放赎回
2020-10-23,1.1959,1.2959,-0.05%,限制大额申购,开放赎回
2020-10-26,1.1925,1.2925,-0.28%,限制大额申购,开放赎回
2020-10-27,1.1911,1.2911,-0.12%,限制大额申购,开放赎回
2020-10-28,1.1911,1.2911,0.00%,限制大额申购,开放赎回
2020-10-29,1.1997,1.2997,0.72%,限制大额申购,开放赎回
2020-10-30,1.1977,1.2977,-0.17%,限制大额申购,开放赎回
2020-11-02,1.2011,1.3011,0.28%,限制大额申购,开放赎回
2020-11-03,1.2027,1.3027,0.13%,限制大额申购,开放赎回
2020-11-04,1.2052,1.3052,0.21%,限制大额申购,开放赎回
2020-11-05,1.2077,1.3077,0.21%,限制大额申购,开放赎回
2020-11-06,1.2110,1.3110,0.27%,限制大额申购,开放赎回
2020-11-09,1.2153,1.3153,0.36%,限制大额申购,开放赎回
2020-11-10,1.2149,1.3149,-0.03%,限制大额申购,开放赎回
2020-11-11,1.2109,1.3109,-0.33%,限制大额申购,开放赎回
2020-11-12,1.2129,1.3129,0.17%,限制大额申购,开放赎回
2020-11-13,1.2108,1.3108,-0.17%,限制大额申购,开放赎回
2020-11-16,1.2127,1.3127,0.16%,限制大额申购,开放赎回
2020-11-17,1.2119,1.3119,-0.07%,限制大额申购,开放赎回
2020-11-18,1.2137,1.3137,0.15%,限制大额申购,开放赎回
2020-11-19,1.2139,1.3139,0.02%,限制大额申购,开放赎回
2020-11-20,1.2122,1.3122,-0.14%,限制大额申购,开放赎回
2020-11-23,1.2158,1.3158,0.30%,限制大额申购,开放赎回
2020-11-24,1.2138,1.3138,-0.16%,限制大额申购,开放赎回
2020-11-25,1.2135,1.3135,-0.02%,限制大额申购,开放赎回
2020-11-26,1.2137,1.3137,0.02%,限制大额申购,开放赎回
2020-11-27,1.2155,1.3155,0.15%,限制大额申购,开放赎回
2020-11-30,1.2162,1.3162,0.06%,限制大额申购,开放赎回
2020-12-01,1.2217,1.3217,0.45%,限制大额申购,开放赎回
2020-12-02,1.2232,1.3232,0.12%,限制大额申购,开放赎回
2020-12-03,1.2220,1.3220,-0.10%,限制大额申购,开放赎回
2020-12-04,1.2228,1.3228,0.07%,限制大额申购,开放赎回
2020-12-07,1.2201,1.3201,-0.22%,限制大额申购,开放赎回
2020-12-08,1.2170,1.3170,-0.25%,限制大额申购,开放赎回
2020-12-09,1.2138,1.3138,-0.26%,限制大额申购,开放赎回
2020-12-10,1.2133,1.3133,-0.04%,限制大额申购,开放赎回
2020-12-11,1.2126,1.3126,-0.06%,限制大额申购,开放赎回
2020-12-14,1.2135,1.3135,0.07%,限制大额申购,开放赎回
2020-12-15,1.2120,1.3120,-0.12%,限制大额申购,开放赎回
2020-12-16,1.2134,1.3134,0.12%,限制大额申购,开放赎回
2020-12-17,1.2160,1.3160,0.21%,限制大额申购,开放赎回
2020-12-18,1.2156,1.3156,-0.03%,限制大额申购,开放赎回
2020-12-21,1.2164,1.3164,0.07%,限制大额申购,开放赎回
2020-12-22,1.2118,1.3118,-0.38%,限制大额申购,开放赎回
2020-12-23,1.2124,1.3124,0.05%,限制大额申购,开放赎回
2020-12-24,1.2090,1.3090,-0.28%,限制大额申购,开放赎回
2020-12-25,1.2104,1.3104,0.12%,限制大额申购,开放赎回
2020-12-28,1.2140,1.3140,0.30%,限制大额申购,开放赎回
2020-12-29,1.2125,1.3125,-0.12%,限制大额申购,开放赎回
2020-12-30,1.2195,1.3195,0.58%,限制大额申购,开放赎回
2020-12-31,1.2225,1.3225,0.25%,限制大额申购,开放赎回
2021-01-04,1.2240,1.3240,0.12%,限制大额申购,开放赎回
2021-01-05,1.2238,1.3238,-0.02%,限制大额申购,开放赎回
2021-01-06,1.2246,1.3246,0.07%,限制大额申购,开放赎回
2021-01-07,1.2269,1.3269,0.19%,限制大额申购,开放赎回
2021-01-08,1.2263,1.3263,-0.05%,限制大额申购,开放赎回
2021-01-11,1.2266,1.3266,0.02%,限制大额申购,开放赎回
2021-01-12,1.2313,1.3313,0.38%,限制大额申购,开放赎回
2021-01-13,1.2315,1.3315,0.02%,限制大额申购,开放赎回
2021-01-14,1.2306,1.3306,-0.07%,限制大额申购,开放赎回
2021-01-15,1.2321,1.3321,0.12%,限制大额申购,开放赎回
2021-01-18,1.2435,1.3435,0.93%,限制大额申购,开放赎回
2021-01-19,1.2423,1.3423,-0.10%,限制大额申购,开放赎回
2021-01-20,1.2449,1.3449,0.21%,限制大额申购,开放赎回
2021-01-21,1.2465,1.3465,0.13%,限制大额申购,开放赎回
2021-01-22,1.2448,1.3448,-0.14%,限制大额申购,开放赎回
2021-01-25,1.2471,1.3471,0.18%,限制大额申购,开放赎回
2021-01-26,1.2408,1.3408,-0.51%,限制大额申购,开放赎回
2021-01-27,1.2415,1.3415,0.06%,限制大额申购,开放赎回
2021-01-28,1.2353,1.3353,-0.50%,限制大额申购,开放赎回
2021-01-29,1.2351,1.3351,-0.02%,限制大额申购,开放赎回
2021-02-01,1.2404,1.3404,0.43%,限制大额申购,开放赎回
2021-02-02,1.2461,1.3461,0.46%,限制大额申购,开放赎回
