2017-03-03,1.0000,1.0000,0%,封闭期,封闭期
2018-11-13,0.7030,0.7030,1.72%,开放申购,开放赎回
2018-11-14,0.7032,0.7032,0.03%,开放申购,开放赎回
2018-11-15,0.7167,0.7167,1.92%,开放申购,开放赎回
2018-11-16,0.7228,0.7228,0.85%,开放申购,开放赎回
2018-11-19,0.7260,0.7260,0.44%,开放申购,开放赎回
2018-11-20,0.7075,0.7075,-2.55%,开放申购,开放赎回
2018-11-21,0.7106,0.7106,0.44%,开放申购,开放赎回
2018-11-22,0.7115,0.7115,0.13%,开放申购,开放赎回
2018-11-23,0.6818,0.6818,-4.17%,开放申购,开放赎回
2018-11-26,0.6814,0.6814,-0.06%,开放申购,开放赎回
2018-11-27,0.6857,0.6857,0.63%,开放申购,开放赎回
2018-11-28,0.6932,0.6932,1.09%,开放申购,开放赎回
2018-11-29,0.6771,0.6771,-2.32%,开放申购,开放赎回
2018-11-30,0.6807,0.6807,0.53%,开放申购,开放赎回
2018-12-03,0.7010,0.7010,2.98%,开放申购,开放赎回
2018-12-04,0.7056,0.7056,0.66%,开放申购,开放赎回
2018-12-05,0.7005,0.7005,-0.72%,开放申购,开放赎回
2018-12-06,0.6889,0.6889,-1.66%,开放申购,开放赎回
2018-12-07,0.6891,0.6891,0.03%,开放申购,开放赎回
2018-12-10,0.6809,0.6809,-1.19%,开放申购,开放赎回
2018-12-11,0.6853,0.6853,0.65%,开放申购,开放赎回
2018-12-12,0.6870,0.6870,0.25%,开放申购,开放赎回
2018-12-13,0.6918,0.6918,0.70%,开放申购,开放赎回
2018-12-14,0.6768,0.6768,-2.17%,开放申购,开放赎回
2018-12-17,0.6751,0.6751,-0.25%,开放申购,开放赎回
2018-12-18,0.6713,0.6713,-0.56%,开放申购,开放赎回
2018-12-19,0.6642,0.6642,-1.06%,开放申购,开放赎回
2018-12-20,0.6663,0.6663,0.32%,开放申购,开放赎回
2018-12-21,0.6593,0.6593,-1.05%,开放申购,开放赎回
2018-12-24,0.6658,0.6658,0.99%,开放申购,开放赎回
2018-12-25,0.6612,0.6612,-0.69%,开放申购,开放赎回
2018-12-26,0.6591,0.6591,-0.32%,开放申购,开放赎回
2018-12-27,0.6508,0.6508,-1.26%,开放申购,开放赎回
2018-12-28,0.6523,0.6523,0.23%,开放申购,开放赎回
2018-12-31,0.6512,0.6512,0%,开放申购,开放赎回
2019-01-02,0.6454,0.6454,-1.06%,开放申购,开放赎回
2019-01-03,0.6413,0.6413,-0.64%,开放申购,开放赎回
2019-01-04,0.6556,0.6556,2.23%,开放申购,开放赎回
2019-01-07,0.6671,0.6671,1.75%,开放申购,开放赎回
2019-01-08,0.6668,0.6668,-0.05%,开放申购,开放赎回
2019-01-09,0.6671,0.6671,0.05%,开放申购,开放赎回
2019-01-10,0.6656,0.6656,-0.22%,开放申购,开放赎回
2019-01-11,0.6699,0.6699,0.65%,开放申购,开放赎回
2019-01-14,0.6677,0.6677,-0.33%,开放申购,开放赎回
2019-01-15,0.6747,0.6747,1.05%,开放申购,开放赎回
2019-01-16,0.6747,0.6747,0.00%,开放申购,开放赎回
2019-01-17,0.6682,0.6682,-0.96%,开放申购,开放赎回
2019-01-18,0.6743,0.6743,0.91%,开放申购,开放赎回
2019-01-21,0.6786,0.6786,0.64%,开放申购,开放赎回
2019-01-22,0.6723,0.6723,-0.93%,开放申购,开放赎回
2019-01-23,0.6728,0.6728,0.07%,开放申购,开放赎回
2019-01-24,0.6749,0.6749,0.31%,开放申购,开放赎回
2019-01-25,0.6734,0.6734,-0.22%,开放申购,开放赎回
2019-01-28,0.6695,0.6695,-0.58%,开放申购,开放赎回
2019-01-29,0.6602,0.6602,-1.39%,开放申购,开放赎回
2019-01-30,0.6543,0.6543,-0.89%,开放申购,开放赎回
2019-01-31,0.6484,0.6484,-0.90%,开放申购,开放赎回
2019-02-01,0.6643,0.6643,2.45%,开放申购,开放赎回
2019-02-11,0.6807,0.6807,2.47%,开放申购,开放赎回
2019-02-12,0.6898,0.6898,1.34%,开放申购,开放赎回
2019-02-13,0.7009,0.7009,1.61%,开放申购,开放赎回
2019-02-14,0.7027,0.7027,0.26%,开放申购,开放赎回
2019-02-15,0.6997,0.6997,-0.43%,开放申购,开放赎回
2019-02-18,0.7211,0.7211,3.06%,开放申购,开放赎回
2019-02-19,0.7216,0.7216,0.07%,开放申购,开放赎回
2019-02-20,0.7206,0.7206,-0.14%,开放申购,开放赎回
2019-02-21,0.7172,0.7172,-0.47%,开放申购,开放赎回
2019-02-22,0.7294,0.7294,1.70%,开放申购,开放赎回
2019-02-25,0.7618,0.7618,4.44%,开放申购,开放赎回
2019-02-26,0.7606,0.7606,-0.16%,开放申购,开放赎回
2019-02-27,0.7572,0.7572,-0.45%,开放申购,开放赎回
2019-02-28,0.7613,0.7613,0.54%,开放申购,开放赎回
2019-03-01,0.7650,0.7650,0.49%,开放申购,开放赎回
2019-03-04,0.7763,0.7763,1.48%,开放申购,开放赎回
2019-03-05,0.7916,0.7916,1.97%,开放申购,开放赎回
2019-03-06,0.8034,0.8034,1.49%,开放申购,开放赎回
2019-03-07,0.8109,0.8109,0.93%,开放申购,开放赎回
2019-03-08,0.7801,0.7801,-3.80%,开放申购,开放赎回
2019-03-11,0.8131,0.8131,4.23%,开放申购,开放赎回
2019-03-12,0.8273,0.8273,1.75%,开放申购,开放赎回
2019-03-13,0.8166,0.8166,-1.29%,开放申购,开放赎回
2019-03-14,0.8003,0.8003,-2.00%,开放申购,开放赎回
2019-03-15,0.8103,0.8103,1.25%,开放申购,开放赎回
2019-03-18,0.8309,0.8309,2.54%,开放申购,开放赎回
2019-03-19,0.8346,0.8346,0.45%,开放申购,开放赎回
2019-03-20,0.8334,0.8334,-0.14%,开放申购,开放赎回
2019-03-21,0.8390,0.8390,0.67%,开放申购,开放赎回
2019-03-22,0.8442,0.8442,0.62%,开放申购,开放赎回
2019-03-25,0.8375,0.8375,-0.79%,开放申购,开放赎回
2019-03-26,0.8205,0.8205,-2.03%,开放申购,开放赎回
2019-03-27,0.8300,0.8300,1.16%,开放申购,开放赎回
2019-03-28,0.8188,0.8188,-1.35%,开放申购,开放赎回
2019-03-29,0.8392,0.8392,2.49%,开放申购,开放赎回
2019-04-01,0.8674,0.8674,3.36%,开放申购,开放赎回
2019-04-02,0.8701,0.8701,0.31%,开放申购,开放赎回
2019-04-03,0.8804,0.8804,1.18%,开放申购,开放赎回
2019-04-04,0.8859,0.8859,0.62%,开放申购,开放赎回
2019-04-08,0.8877,0.8877,0.20%,开放申购,开放赎回
2019-04-09,0.8879,0.8879,0.02%,开放申购,开放赎回
2019-04-10,0.8923,0.8923,0.50%,开放申购,开放赎回
2019-04-11,0.8725,0.8725,-2.22%,开放申购,开放赎回
2019-04-12,0.8711,0.8711,-0.16%,开放申购,开放赎回
2019-04-15,0.8618,0.8618,-1.07%,开放申购,开放赎回
2019-04-16,0.8753,0.8753,1.57%,开放申购,开放赎回
2019-04-17,0.8811,0.8811,0.66%,开放申购,开放赎回
2019-04-18,0.8754,0.8754,-0.65%,开放申购,开放赎回
2019-04-19,0.8793,0.8793,0.45%,开放申购,开放赎回
2019-04-22,0.8690,0.8690,-1.17%,开放申购,开放赎回
2019-04-23,0.8571,0.8571,-1.37%,开放申购,开放赎回
2019-04-24,0.8676,0.8676,1.23%,开放申购,开放赎回
2019-04-25,0.8424,0.8424,-2.90%,开放申购,开放赎回
2019-04-26,0.8359,0.8359,-0.77%,开放申购,开放赎回
2019-04-29,0.8221,0.8221,-1.65%,开放申购,开放赎回
2019-04-30,0.8286,0.8286,0.79%,开放申购,开放赎回
2019-05-06,0.7738,0.7738,-6.61%,开放申购,开放赎回
2019-05-07,0.7847,0.7847,1.41%,开放申购,开放赎回
2019-05-08,0.7799,0.7799,-0.61%,开放申购,开放赎回
2019-05-09,0.7727,0.7727,-0.92%,开放申购,开放赎回
2019-05-10,0.7980,0.7980,3.27%,开放申购,开放赎回
2019-05-13,0.7922,0.7922,-0.73%,开放申购,开放赎回
2019-05-14,0.7855,0.7855,-0.85%,开放申购,开放赎回
2019-05-15,0.8025,0.8025,2.16%,开放申购,开放赎回
2019-05-16,0.8081,0.8081,0.70%,开放申购,开放赎回
2019-05-17,0.7811,0.7811,-3.34%,开放申购,开放赎回
2019-05-20,0.7782,0.7782,-0.37%,开放申购,开放赎回
2019-05-21,0.7914,0.7914,1.70%,开放申购,开放赎回
2019-05-22,0.7903,0.7903,-0.14%,开放申购,开放赎回
2019-05-23,0.7729,0.7729,-2.20%,开放申购,开放赎回
2019-05-24,0.7676,0.7676,-0.69%,开放申购,开放赎回
2019-05-27,0.7877,0.7877,2.62%,开放申购,开放赎回
2019-05-28,0.7880,0.7880,0.04%,开放申购,开放赎回
2019-05-29,0.7893,0.7893,0.17%,开放申购,开放赎回
2019-05-30,0.7859,0.7859,-0.43%,开放申购,开放赎回
2019-05-31,0.7859,0.7859,0.00%,开放申购,开放赎回
2019-06-03,0.7770,0.7770,-1.13%,开放申购,开放赎回
2019-06-04,0.7665,0.7665,-1.35%,开放申购,开放赎回
2019-06-05,0.7681,0.7681,0.21%,开放申购,开放赎回
2019-06-06,0.7517,0.7517,-2.14%,开放申购,开放赎回
2019-06-10,0.7605,0.7605,1.17%,开放申购,开放赎回
2019-06-11,0.7856,0.7856,3.30%,开放申购,开放赎回
2019-06-12,0.7818,0.7818,-0.48%,开放申购,开放赎回
2019-06-13,0.7847,0.7847,0.37%,开放申购,开放赎回
2019-06-14,0.7721,0.7721,-1.61%,开放申购,开放赎回
2019-06-17,0.7739,0.7739,0.23%,开放申购,开放赎回
2019-06-18,0.7769,0.7769,0.39%,开放申购,开放赎回
2019-06-19,0.7885,0.7885,1.49%,开放申购,开放赎回
2019-06-20,0.8038,0.8038,1.94%,开放申购,开放赎回
2019-06-21,0.8176,0.8176,1.72%,开放申购,开放赎回
2019-06-24,0.8169,0.8169,-0.09%,开放申购,开放赎回
2019-06-25,0.8077,0.8077,-1.13%,开放申购,开放赎回
2019-06-26,0.8089,0.8089,0.15%,开放申购,开放赎回
2019-06-27,0.8191,0.8191,1.26%,开放申购,开放赎回
2019-06-28,0.8127,0.8127,-0.78%,开放申购,开放赎回
2019-06-30,0.8117,0.8117,0%,开放申购,开放赎回
2019-07-01,0.8355,0.8355,2.81%,开放申购,开放赎回
2019-07-02,0.8373,0.8373,0.22%,开放申购,开放赎回
2019-07-03,0.8314,0.8314,-0.70%,开放申购,开放赎回
2019-07-04,0.8301,0.8301,-0.16%,开放申购,开放赎回
2019-07-05,0.8343,0.8343,0.51%,开放申购,开放赎回
2019-07-08,0.8116,0.8116,-2.72%,开放申购,开放赎回
2019-07-09,0.8135,0.8135,0.23%,开放申购,开放赎回
2019-07-10,0.8083,0.8083,-0.64%,开放申购,开放赎回
2019-07-11,0.8100,0.8100,0.21%,开放申购,开放赎回
2019-07-12,0.8145,0.8145,0.56%,开放申购,开放赎回
2019-07-15,0.8229,0.8229,1.03%,开放申购,开放赎回
2019-07-16,0.8252,0.8252,0.28%,开放申购,开放赎回
2019-07-17,0.8257,0.8257,0.06%,开放申购,开放赎回
2019-07-18,0.8127,0.8127,-1.57%,开放申购,开放赎回
2019-07-19,0.8172,0.8172,0.55%,开放申购,开放赎回
2019-07-22,0.7997,0.7997,-2.14%,开放申购,开放赎回
2019-07-23,0.8081,0.8081,1.05%,开放申购,开放赎回
2019-07-24,0.8160,0.8160,0.98%,开放申购,开放赎回
2019-07-25,0.8185,0.8185,0.31%,开放申购,开放赎回
2019-07-26,0.8194,0.8194,0.11%,开放申购,开放赎回
2019-07-29,0.8206,0.8206,0.15%,开放申购,开放赎回
2019-07-30,0.8265,0.8265,0.72%,开放申购,开放赎回
2019-07-31,0.8227,0.8227,-0.46%,开放申购,开放赎回
2019-08-01,0.8207,0.8207,-0.24%,开放申购,开放赎回
2019-08-02,0.8091,0.8091,-1.41%,开放申购,开放赎回
2019-08-05,0.7985,0.7985,-1.31%,开放申购,开放赎回
2019-08-06,0.7823,0.7823,-2.03%,开放申购,开放赎回
2019-08-07,0.7782,0.7782,-0.52%,开放申购,开放赎回
2019-08-08,0.7813,0.7813,0.40%,开放申购,开放赎回
2019-08-09,0.7726,0.7726,-1.11%,开放申购,开放赎回
2019-08-12,0.7847,0.7847,1.57%,开放申购,开放赎回
2019-08-13,0.7809,0.7809,-0.48%,开放申购,开放赎回
2019-08-14,0.7899,0.7899,1.15%,开放申购,开放赎回
2019-08-15,0.7949,0.7949,0.63%,开放申购,开放赎回
2019-08-16,0.8001,0.8001,0.65%,开放申购,开放赎回
2019-08-19,0.8252,0.8252,3.14%,开放申购,开放赎回
2019-08-20,0.8248,0.8248,-0.05%,开放申购,开放赎回
2019-08-21,0.8237,0.8237,-0.13%,开放申购,开放赎回
2019-08-22,0.8252,0.8252,0.18%,开放申购,开放赎回
2019-08-23,0.8257,0.8257,0.06%,开放申购,开放赎回
2019-08-26,0.8210,0.8210,-0.57%,开放申购,开放赎回
2019-08-27,0.8363,0.8363,1.86%,开放申购,开放赎回
2019-08-28,0.8357,0.8357,-0.07%,开放申购,开放赎回
2019-08-29,0.8354,0.8354,-0.04%,开放申购,开放赎回
2019-08-30,0.8240,0.8240,-1.36%,开放申购,开放赎回
2019-09-02,0.8452,0.8452,2.57%,开放申购,开放赎回
2019-09-03,0.8497,0.8497,0.53%,开放申购,开放赎回
2019-09-04,0.8545,0.8545,0.56%,开放申购,开放赎回
2019-09-05,0.8613,0.8613,0.80%,开放申购,开放赎回
2019-09-06,0.8656,0.8656,0.50%,开放申购,开放赎回
2019-09-09,0.8840,0.8840,2.13%,开放申购,开放赎回
2019-09-10,0.8857,0.8857,0.19%,开放申购,开放赎回
2019-09-11,0.8785,0.8785,-0.81%,开放申购,开放赎回
2019-09-12,0.8814,0.8814,0.33%,开放申购,开放赎回
2019-09-16,0.8840,0.8840,0.30%,开放申购,开放赎回
2019-09-17,0.8675,0.8675,-1.87%,开放申购,开放赎回
2019-09-18,0.8714,0.8714,0.45%,开放申购,开放赎回
2019-09-19,0.8823,0.8823,1.25%,开放申购,开放赎回
2019-09-20,0.8856,0.8856,0.37%,开放申购,开放赎回
2019-09-23,0.8783,0.8783,-0.82%,开放申购,开放赎回
2019-09-24,0.8829,0.8829,0.52%,开放申购,开放赎回
2019-09-25,0.8678,0.8678,-1.71%,开放申购,开放赎回
2019-09-26,0.8464,0.8464,-2.47%,开放申购,开放赎回
2019-09-27,0.8523,0.8523,0.70%,开放申购,开放赎回
2019-09-30,0.8431,0.8431,-1.08%,开放申购,开放赎回
2019-10-08,0.8422,0.8422,-0.11%,开放申购,开放赎回
2019-10-09,0.8516,0.8516,1.12%,开放申购,开放赎回
2019-10-10,0.8635,0.8635,1.40%,开放申购,开放赎回
2019-10-11,0.8633,0.8633,-0.02%,开放申购,开放赎回
2019-10-14,0.8766,0.8766,1.54%,开放申购,开放赎回
2019-10-15,0.8699,0.8699,-0.76%,开放申购,开放赎回
2019-10-16,0.8686,0.8686,-0.15%,开放申购,开放赎回
2019-10-17,0.8693,0.8693,0.08%,开放申购,开放赎回
2019-10-18,0.8615,0.8615,-0.90%,开放申购,开放赎回
2019-10-21,0.8551,0.8551,-0.74%,开放申购,开放赎回
2019-10-22,0.8680,0.8680,1.51%,开放申购,开放赎回
2019-10-23,0.8604,0.8604,-0.88%,开放申购,开放赎回
2019-10-24,0.8591,0.8591,-0.15%,开放申购,开放赎回
2019-10-25,0.8640,0.8640,0.57%,开放申购,开放赎回
2019-10-28,0.8762,0.8762,1.41%,开放申购,开放赎回
2019-10-29,0.8686,0.8686,-0.87%,开放申购,开放赎回
2019-10-30,0.8639,0.8639,-0.54%,开放申购,开放赎回
2019-10-31,0.8574,0.8574,-0.75%,开放申购,开放赎回
2019-11-01,0.8648,0.8648,0.86%,开放申购,开放赎回
2019-11-04,0.8723,0.8723,0.87%,开放申购,开放赎回
2019-11-05,0.8770,0.8770,0.54%,开放申购,开放赎回
2019-11-06,0.8697,0.8697,-0.83%,开放申购,开放赎回
2019-11-07,0.8746,0.8746,0.56%,开放申购,开放赎回
2019-11-08,0.8737,0.8737,-0.10%,开放申购,开放赎回
2019-11-11,0.8543,0.8543,-2.22%,开放申购,开放赎回
2019-11-12,0.8557,0.8557,0.16%,开放申购,开放赎回
2019-11-13,0.8564,0.8564,0.08%,开放申购,开放赎回
2019-11-14,0.8619,0.8619,0.64%,开放申购,开放赎回
2019-11-15,0.8555,0.8555,-0.74%,开放申购,开放赎回
2019-11-18,0.8637,0.8637,0.96%,开放申购,开放赎回
2019-11-19,0.8787,0.8787,1.74%,开放申购,开放赎回
2019-11-20,0.8756,0.8756,-0.35%,开放申购,开放赎回
2019-11-21,0.8745,0.8745,-0.13%,开放申购,开放赎回
2019-11-22,0.8633,0.8633,-1.28%,开放申购,开放赎回
2019-11-25,0.8564,0.8564,-0.80%,开放申购,开放赎回
2019-11-26,0.8570,0.8570,0.07%,开放申购,开放赎回
2019-11-27,0.8557,0.8557,-0.15%,开放申购,开放赎回
2019-11-28,0.8564,0.8564,0.08%,开放申购,开放赎回
2019-11-29,0.8583,0.8583,0.22%,开放申购,开放赎回
2019-12-02,0.8611,0.8611,0.33%,开放申购,开放赎回
2019-12-03,0.8659,0.8659,0.56%,开放申购,开放赎回
2019-12-04,0.8670,0.8670,0.13%,开放申购,开放赎回
2019-12-05,0.8772,0.8772,1.18%,开放申购,开放赎回
2019-12-06,0.8839,0.8839,0.76%,开放申购,开放赎回
2019-12-09,0.8844,0.8844,0.06%,开放申购,开放赎回
2019-12-10,0.8878,0.8878,0.38%,开放申购,开放赎回
2019-12-11,0.8856,0.8856,-0.25%,开放申购,开放赎回
2019-12-12,0.8849,0.8849,-0.08%,开放申购,开放赎回
2019-12-13,0.8971,0.8971,1.38%,开放申购,开放赎回
2019-12-16,0.9110,0.9110,1.55%,开放申购,开放赎回
2019-12-17,0.9190,0.9190,0.88%,开放申购,开放赎回
2019-12-18,0.9183,0.9183,-0.08%,开放申购,开放赎回
2019-12-19,0.9226,0.9226,0.47%,开放申购,开放赎回
2019-12-20,0.9155,0.9155,-0.77%,开放申购,开放赎回
2019-12-23,0.9014,0.9014,-1.54%,开放申购,开放赎回
2019-12-24,0.9152,0.9152,1.53%,开放申购,开放赎回
2019-12-25,0.9185,0.9185,0.36%,开放申购,开放赎回
2019-12-26,0.9261,0.9261,0.83%,开放申购,开放赎回
2019-12-27,0.9194,0.9194,-0.72%,开放申购,开放赎回
2019-12-30,0.9239,0.9239,0.49%,开放申购,开放赎回
2019-12-31,0.9295,0.9295,0.61%,开放申购,开放赎回
2020-01-02,0.9460,0.9460,1.78%,开放申购,开放赎回
2020-01-03,0.9494,0.9494,0.36%,开放申购,开放赎回
2020-01-06,0.9577,0.9577,0.87%,开放申购,开放赎回
2020-01-07,0.9721,0.9721,1.50%,开放申购,开放赎回
2020-01-08,0.9617,0.9617,-1.07%,开放申购,开放赎回
2020-01-09,0.9747,0.9747,1.35%,开放申购,开放赎回
2020-01-10,0.9756,0.9756,0.09%,开放申购,开放赎回
2020-01-13,0.9909,0.9909,1.57%,开放申购,开放赎回
2020-01-14,0.9883,0.9883,-0.26%,开放申购,开放赎回
2020-01-15,0.9885,0.9885,0.02%,开放申购,开放赎回
2020-01-16,0.9870,0.9870,-0.15%,开放申购,开放赎回
2020-01-17,0.9877,0.9877,0.07%,开放申购,开放赎回
2020-01-20,0.9998,0.9998,1.23%,开放申购,开放赎回
2020-01-21,0.9901,0.9901,-0.97%,开放申购,开放赎回
2020-01-22,0.9934,0.9934,0.33%,开放申购,开放赎回
2020-01-23,0.9599,0.9599,-3.37%,开放申购,开放赎回
2020-02-03,0.8826,0.8826,-8.05%,开放申购,开放赎回
2020-02-04,0.8927,0.8927,1.14%,开放申购,开放赎回
2020-02-05,0.9101,0.9101,1.95%,开放申购,开放赎回
2020-02-06,0.9372,0.9372,2.98%,开放申购,开放赎回
2020-02-07,0.9488,0.9488,1.24%,开放申购,开放赎回
2020-02-10,0.9638,0.9638,1.58%,开放申购,开放赎回
2020-02-11,0.9635,0.9635,-0.03%,开放申购,开放赎回
2020-02-12,0.9781,0.9781,1.52%,开放申购,开放赎回
2020-02-13,0.9703,0.9703,-0.80%,开放申购,开放赎回
2020-02-14,0.9727,0.9727,0.25%,开放申购,开放赎回
2020-02-17,1.0069,1.0069,3.52%,开放申购,开放赎回
2020-02-18,1.0227,1.0227,1.57%,开放申购,开放赎回
2020-02-19,1.0190,1.0190,-0.36%,开放申购,开放赎回
2020-02-20,1.0369,1.0369,1.76%,开放申购,开放赎回
2020-02-21,1.0475,1.0475,1.02%,开放申购,开放赎回
2020-02-24,1.0646,1.0646,1.63%,开放申购,开放赎回
2020-02-25,1.0625,1.0625,-0.20%,开放申购,开放赎回
2020-02-26,1.0375,1.0375,-2.35%,开放申购,开放赎回
2020-02-27,1.0482,1.0482,1.03%,开放申购,开放赎回
2020-02-28,0.9972,0.9972,-4.87%,开放申购,开放赎回
2020-03-02,1.0349,1.0349,3.78%,开放申购,开放赎回
2020-03-03,1.0458,1.0458,1.05%,开放申购,开放赎回
2020-03-04,1.0502,1.0502,0.42%,开放申购,开放赎回
2020-03-05,1.0614,1.0614,1.07%,开放申购,开放赎回
2020-03-06,1.0580,1.0580,-0.32%,开放申购,开放赎回
2020-03-09,1.0186,1.0186,-3.72%,开放申购,开放赎回
2020-03-10,1.0420,1.0420,2.30%,开放申购,开放赎回
2020-03-11,1.0288,1.0288,-1.27%,开放申购,开放赎回
2020-03-12,1.0082,1.0082,-2.00%,开放申购,开放赎回
2020-03-13,1.0008,1.0008,-0.73%,开放申购,开放赎回
2020-03-16,0.9523,0.9523,-4.85%,开放申购,开放赎回
2020-03-17,0.9512,0.9512,-0.12%,开放申购,开放赎回
2020-03-18,0.9425,0.9425,-0.91%,开放申购,开放赎回
2020-03-19,0.9498,0.9498,0.77%,开放申购,开放赎回
2020-03-20,0.9585,0.9585,0.92%,开放申购,开放赎回
2020-03-23,0.9219,0.9219,-3.82%,开放申购,开放赎回
2020-03-24,0.9434,0.9434,2.33%,开放申购,开放赎回
2020-03-25,0.9660,0.9660,2.40%,开放申购,开放赎回
2020-03-26,0.9598,0.9598,-0.64%,开放申购,开放赎回
2020-03-27,0.9578,0.9578,-0.21%,开放申购,开放赎回
2020-03-30,0.9367,0.9367,-2.20%,开放申购,开放赎回
2020-03-31,0.9436,0.9436,0.74%,开放申购,开放赎回
2020-04-01,0.9390,0.9390,-0.49%,开放申购,开放赎回
2020-04-02,0.9599,0.9599,2.23%,开放申购,开放赎回
2020-04-03,0.9609,0.9609,0.10%,开放申购,开放赎回
2020-04-07,0.9859,0.9859,2.60%,开放申购,开放赎回
2020-04-08,0.9883,0.9883,0.24%,开放申购,开放赎回
2020-04-09,1.0022,1.0022,1.41%,开放申购,开放赎回
2020-04-10,0.9790,0.9790,-2.31%,开放申购,开放赎回
2020-04-13,0.9708,0.9708,-0.84%,开放申购,开放赎回
2020-04-14,0.9915,0.9915,2.13%,开放申购,开放赎回
2020-04-15,0.9894,0.9894,-0.21%,开放申购,开放赎回
2020-04-16,0.9944,0.9944,0.51%,开放申购,开放赎回
2020-04-17,0.9991,0.9991,0.47%,开放申购,开放赎回
2020-04-20,1.0153,1.0153,1.62%,开放申购,开放赎回
2020-04-21,1.0092,1.0092,-0.60%,开放申购,开放赎回
2020-04-22,1.0186,1.0186,0.93%,开放申购,开放赎回
2020-04-23,1.0144,1.0144,-0.41%,开放申购,开放赎回
2020-04-24,1.0014,1.0014,-1.28%,开放申购,开放赎回
2020-04-27,0.9989,0.9989,-0.25%,开放申购,开放赎回
2020-04-28,0.9939,0.9939,-0.50%,开放申购,开放赎回
2020-04-29,0.9964,0.9964,0.25%,开放申购,开放赎回
2020-04-30,1.0163,1.0163,2.00%,开放申购,开放赎回
2020-05-06,1.0340,1.0340,1.74%,开放申购,开放赎回
2020-05-07,1.0356,1.0356,0.15%,开放申购,开放赎回
2020-05-08,1.0489,1.0489,1.28%,开放申购,开放赎回
2020-05-11,1.0477,1.0477,-0.11%,开放申购,开放赎回
2020-05-12,1.0526,1.0526,0.47%,开放申购,开放赎回
2020-05-13,1.0623,1.0623,0.92%,开放申购,开放赎回
2020-05-14,1.0533,1.0533,-0.85%,开放申购,开放赎回
2020-05-15,1.0557,1.0557,0.23%,开放申购,开放赎回
2020-05-18,1.0553,1.0553,-0.04%,开放申购,开放赎回
2020-05-19,1.0701,1.0701,1.40%,开放申购,开放赎回
2020-05-20,1.0544,1.0544,-1.47%,开放申购,开放赎回
2020-05-21,1.0462,1.0462,-0.78%,开放申购,开放赎回
2020-05-22,1.0277,1.0277,-1.77%,开放申购,开放赎回
2020-05-25,1.0305,1.0305,0.27%,开放申购,开放赎回
2020-05-26,1.0579,1.0579,2.66%,开放申购,开放赎回
2020-05-27,1.0503,1.0503,-0.72%,开放申购,开放赎回
2020-05-28,1.0453,1.0453,-0.48%,开放申购,开放赎回
2020-05-29,1.0597,1.0597,1.38%,开放申购,开放赎回
2020-06-01,1.0899,1.0899,2.85%,开放申购,开放赎回
2020-06-02,1.0855,1.0855,-0.40%,开放申购,开放赎回
2020-06-03,1.0860,1.0860,0.05%,开放申购,开放赎回
2020-06-04,1.0890,1.0890,0.28%,开放申购,开放赎回
2020-06-05,1.0903,1.0903,0.12%,开放申购,开放赎回
2020-06-08,1.0868,1.0868,-0.32%,开放申购,开放赎回
2020-06-09,1.0974,1.0974,0.98%,开放申购,开放赎回
2020-06-10,1.0989,1.0989,0.14%,开放申购,开放赎回
2020-06-11,1.0962,1.0962,-0.25%,开放申购,开放赎回
2020-06-12,1.1018,1.1018,0.51%,开放申购,开放赎回
2020-06-15,1.1042,1.1042,0.22%,开放申购,开放赎回
2020-06-16,1.1274,1.1274,2.10%,开放申购,开放赎回
2020-06-17,1.1320,1.1320,0.41%,开放申购,开放赎回
2020-06-18,1.1267,1.1267,-0.47%,开放申购,开放赎回
2020-06-19,1.1342,1.1342,0.67%,开放申购,开放赎回
2020-06-22,1.1367,1.1367,0.22%,开放申购,开放赎回
2020-06-23,1.1439,1.1439,0.63%,开放申购,开放赎回
2020-06-24,1.1490,1.1490,0.45%,开放申购,开放赎回
2020-06-29,1.1525,1.1525,0.30%,开放申购,开放赎回
2020-06-30,1.1739,1.1739,1.86%,开放申购,开放赎回
2020-07-01,1.1742,1.1742,0.03%,开放申购,开放赎回
2020-07-02,1.1874,1.1874,1.12%,开放申购,开放赎回
2020-07-03,1.1979,1.1979,0.88%,开放申购,开放赎回
2020-07-06,1.2338,1.2338,3.00%,开放申购,开放赎回
2020-07-07,1.2509,1.2509,1.39%,开放申购,开放赎回
2020-07-08,1.2730,1.2730,1.77%,开放申购,开放赎回
2020-07-09,1.3086,1.3086,2.80%,开放申购,开放赎回
2020-07-10,1.3045,1.3045,-0.31%,开放申购,开放赎回
2020-07-13,1.3473,1.3473,3.28%,开放申购,开放赎回
2020-07-14,1.3360,1.3360,-0.84%,开放申购,开放赎回
2020-07-15,1.3073,1.3073,-2.15%,开放申购,开放赎回
2020-07-16,1.2397,1.2397,-5.17%,开放申购,开放赎回
2020-07-17,1.2534,1.2534,1.11%,开放申购,开放赎回
2020-07-20,1.2882,1.2882,2.78%,开放申购,开放赎回
2020-07-21,1.2959,1.2959,0.60%,开放申购,开放赎回
2020-07-22,1.3089,1.3089,1.00%,开放申购,开放赎回
2020-07-23,1.3079,1.3079,-0.08%,开放申购,开放赎回
2020-07-24,1.2464,1.2464,-4.70%,开放申购,开放赎回
2020-07-27,1.2469,1.2469,0.04%,开放申购,开放赎回
2020-07-28,1.2652,1.2652,1.47%,开放申购,开放赎回
2020-07-29,1.2995,1.2995,2.71%,开放申购,开放赎回
