2015-03-30,1.0000,1.0000,0%,封闭期,封闭期
2015-03-31,1.0000,1.0000,0.00%,封闭期,封闭期
2015-04-01,1.0000,1.0000,0.00%,封闭期,封闭期
2015-04-02,1.0010,1.0010,0.10%,封闭期,封闭期
2015-04-03,1.0040,1.0040,0.30%,开放申购,开放赎回
2015-04-07,1.0050,1.0050,0.10%,开放申购,开放赎回
2015-04-08,1.0050,1.0050,0.00%,开放申购,开放赎回
2015-04-09,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-10,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-13,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-14,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-15,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-16,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-17,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-20,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2015-04-21,1.0060,1.0060,0.10%,限制大额申购,开放赎回
2015-04-22,1.0060,1.0060,0.00%,限制大额申购,开放赎回
2015-04-23,1.0070,1.0070,0.10%,限制大额申购,开放赎回
2015-04-24,1.0070,1.0070,0.00%,限制大额申购,开放赎回
2015-04-27,1.0080,1.0080,0.10%,限制大额申购,开放赎回
2015-04-28,1.0080,1.0080,0.00%,限制大额申购,开放赎回
2015-04-29,1.0090,1.0090,0.10%,限制大额申购,开放赎回
2015-04-30,1.0090,1.0090,0.00%,限制大额申购,开放赎回
2015-05-04,1.0100,1.0100,0.10%,限制大额申购,开放赎回
2015-05-05,1.0100,1.0100,0.00%,限制大额申购,开放赎回
2015-05-06,1.0100,1.0100,0.00%,限制大额申购,开放赎回
2015-05-07,1.0100,1.0100,0.00%,限制大额申购,开放赎回
2015-05-08,1.0110,1.0110,0.10%,限制大额申购,开放赎回
2015-05-11,1.0110,1.0110,0.00%,限制大额申购,开放赎回
2015-05-12,1.0110,1.0110,0.00%,限制大额申购,开放赎回
2015-05-13,1.0120,1.0120,0.10%,限制大额申购,开放赎回
