2019-09-02,1.0000,1.0000,0%,封闭期,封闭期
2019-09-06,1.0010,1.0010,0%,封闭期,封闭期
2019-09-12,1.0009,1.0009,0%,封闭期,封闭期
2019-09-17,0.9937,0.9937,0%,封闭期,封闭期
2019-09-18,0.9945,0.9945,0.08%,封闭期,封闭期
2019-09-19,0.9979,0.9979,0.34%,封闭期,封闭期
2019-09-20,0.9987,0.9987,0.08%,开放申购,封闭期
2019-09-23,0.9940,0.9940,-0.47%,开放申购,封闭期
2019-09-24,0.9976,0.9976,0.36%,开放申购,封闭期
2019-09-25,0.9922,0.9922,-0.54%,开放申购,封闭期
2019-09-26,0.9861,0.9861,-0.61%,开放申购,封闭期
2019-09-27,0.9892,0.9892,0%,开放申购,封闭期
2019-09-30,0.9847,0.9847,-0.45%,开放申购,封闭期
2019-10-08,0.9848,0.9848,0.01%,开放申购,封闭期
2019-10-09,0.9856,0.9856,0.08%,开放申购,封闭期
2019-10-10,0.9943,0.9943,0.88%,开放申购,封闭期
2019-10-11,0.9974,0.9974,0.31%,开放申购,封闭期
2019-10-14,1.0006,1.0006,0.32%,开放申购,封闭期
2019-10-15,0.9973,0.9973,-0.33%,开放申购,封闭期
2019-10-16,0.9967,0.9967,-0.06%,开放申购,封闭期
2019-10-17,0.9987,0.9987,0.20%,开放申购,封闭期
2019-10-18,0.9939,0.9939,-0.48%,开放申购,封闭期
2019-10-21,0.9917,0.9917,-0.22%,开放申购,封闭期
2019-10-22,0.9962,0.9962,0.45%,开放申购,封闭期
2019-10-23,0.9916,0.9916,-0.46%,开放申购,封闭期
2019-10-24,0.9921,0.9921,0.05%,开放申购,封闭期
2019-10-25,0.9972,0.9972,0.51%,开放申购,封闭期
2019-10-28,1.0017,1.0017,0.45%,开放申购,封闭期
2019-10-29,1.0003,1.0003,-0.14%,开放申购,封闭期
2019-10-30,0.9993,0.9993,-0.10%,开放申购,封闭期
2019-10-31,0.9995,0.9995,0.02%,开放申购,封闭期
2019-11-01,1.0055,1.0055,0.60%,开放申购,封闭期
2019-11-04,1.0099,1.0099,0.44%,开放申购,封闭期
