2016-12-23,1.0000,1.0000,0%,封闭期,封闭期
2016-12-30,1.0000,1.0000,0%,限制大额申购,开放赎回
2016-12-31,1.0000,1.0000,0.00%,限制大额申购,开放赎回
2017-01-03,1.0020,1.0020,0.20%,限制大额申购,开放赎回
2017-01-04,1.0040,1.0040,0.20%,限制大额申购,开放赎回
2017-01-05,1.0050,1.0050,0.10%,限制大额申购,开放赎回
2017-01-06,1.0050,1.0050,0.00%,限制大额申购,开放赎回
2017-01-09,1.0060,1.0060,0.10%,限制大额申购,开放赎回
2017-01-10,1.0050,1.0050,-0.10%,限制大额申购,开放赎回
2017-01-11,1.0040,1.0040,-0.10%,限制大额申购,开放赎回
2017-01-12,1.0020,1.0020,-0.20%,限制大额申购,开放赎回
2017-01-13,1.0020,1.0020,0.00%,限制大额申购,开放赎回
2017-01-16,1.0040,1.0040,0.20%,限制大额申购,开放赎回
2017-01-17,1.0050,1.0050,0.10%,限制大额申购,开放赎回
2017-01-18,1.0060,1.0060,0.10%,限制大额申购,开放赎回
2017-01-19,1.0050,1.0050,-0.10%,限制大额申购,开放赎回
2017-01-20,1.0080,1.0080,0.30%,限制大额申购,开放赎回
2017-01-23,1.0110,1.0110,0.30%,限制大额申购,开放赎回
2017-01-24,1.0100,1.0100,-0.10%,限制大额申购,开放赎回
2017-01-25,1.0120,1.0120,0.20%,限制大额申购,开放赎回
2017-01-26,1.0130,1.0130,0.10%,限制大额申购,开放赎回
2017-02-03,1.0110,1.0110,-0.20%,限制大额申购,开放赎回
2017-02-06,1.0110,1.0110,0.00%,限制大额申购,开放赎回
2017-02-07,1.0100,1.0100,-0.10%,限制大额申购,开放赎回
2017-02-08,1.0110,1.0110,0.10%,限制大额申购,开放赎回
2017-02-09,1.0110,1.0110,0.00%,限制大额申购,开放赎回
2017-02-10,1.0130,1.0130,0.20%,限制大额申购,开放赎回
2017-02-13,1.0150,1.0150,0.20%,限制大额申购,开放赎回
2017-02-14,1.0150,1.0150,0.00%,限制大额申购,开放赎回
2017-02-15,1.0130,1.0130,-0.20%,限制大额申购,开放赎回
2017-02-16,1.0150,1.0150,0.20%,限制大额申购,开放赎回
2017-02-17,1.0120,1.0120,-0.30%,限制大额申购,开放赎回
2017-02-20,1.0180,1.0180,0.59%,限制大额申购,开放赎回
2017-02-21,1.0190,1.0190,0.10%,限制大额申购,开放赎回
2017-02-22,1.0220,1.0220,0.29%,限制大额申购,开放赎回
2017-02-23,1.0233,1.0233,0.13%,限制大额申购,开放赎回
2017-02-24,1.0222,1.0222,-0.11%,限制大额申购,开放赎回
2017-02-27,1.0203,1.0203,-0.19%,限制大额申购,开放赎回
2017-02-28,1.0193,1.0193,-0.10%,限制大额申购,开放赎回
2017-03-01,1.0194,1.0194,0.01%,限制大额申购,开放赎回
2017-03-02,1.0193,1.0193,-0.01%,限制大额申购,开放赎回
2017-03-03,1.0199,1.0199,0.06%,限制大额申购,开放赎回
2017-03-06,1.0214,1.0214,0.15%,限制大额申购,开放赎回
2017-03-07,1.0198,1.0198,-0.16%,限制大额申购,开放赎回
2017-03-08,1.0200,1.0200,0.02%,限制大额申购,开放赎回
2017-03-09,1.0179,1.0179,-0.21%,限制大额申购,开放赎回
2017-03-10,1.0173,1.0173,-0.06%,限制大额申购,开放赎回
2017-03-13,1.0215,1.0215,0.41%,限制大额申购,开放赎回
2017-03-14,1.0216,1.0216,0.01%,限制大额申购,开放赎回
2017-03-15,1.0231,1.0231,0.15%,限制大额申购,开放赎回
2017-03-16,1.0240,1.0240,0.09%,限制大额申购,开放赎回
2017-03-17,1.0205,1.0205,-0.34%,限制大额申购,开放赎回
2017-03-20,1.0218,1.0218,0.13%,限制大额申购,开放赎回
2017-03-21,1.0252,1.0252,0.33%,限制大额申购,开放赎回
2017-03-22,1.0262,1.0262,0.10%,限制大额申购,开放赎回
2017-03-23,1.0274,1.0274,0.12%,限制大额申购,开放赎回
2017-03-24,1.0308,1.0308,0.33%,限制大额申购,开放赎回
2017-03-27,1.0306,1.0306,-0.02%,限制大额申购,开放赎回
2017-03-28,1.0314,1.0314,0.08%,限制大额申购,开放赎回
2017-03-29,1.0313,1.0313,-0.01%,限制大额申购,开放赎回
2017-03-30,1.0283,1.0283,-0.29%,限制大额申购,开放赎回
2017-03-31,1.0324,1.0324,0.40%,限制大额申购,开放赎回
2017-04-05,1.0385,1.0385,0.59%,限制大额申购,开放赎回
2017-04-06,1.0405,1.0405,0.19%,限制大额申购,开放赎回
2017-04-07,1.0404,1.0404,-0.01%,限制大额申购,开放赎回
2017-04-10,1.0399,1.0399,-0.05%,限制大额申购,开放赎回
2017-04-11,1.0395,1.0395,-0.04%,限制大额申购,开放赎回
2017-04-12,1.0413,1.0413,0.17%,限制大额申购,开放赎回
2017-04-13,1.0444,1.0444,0.30%,限制大额申购,开放赎回
2017-04-14,1.0415,1.0415,-0.28%,限制大额申购,开放赎回
2017-04-17,1.0407,1.0407,-0.08%,限制大额申购,开放赎回
2017-04-18,1.0421,1.0421,0.13%,限制大额申购,开放赎回
2017-04-19,1.0389,1.0389,-0.31%,限制大额申购,开放赎回
2017-04-20,1.0422,1.0422,0.32%,限制大额申购,开放赎回
2017-04-21,1.0427,1.0427,0.05%,限制大额申购,开放赎回
2017-04-24,1.0394,1.0394,-0.32%,限制大额申购,开放赎回
2017-04-25,1.0391,1.0391,-0.03%,限制大额申购,开放赎回
2017-04-26,1.0410,1.0410,0.18%,限制大额申购,开放赎回
2017-04-27,1.0429,1.0429,0.18%,限制大额申购,开放赎回
2017-04-28,1.0418,1.0418,-0.11%,限制大额申购,开放赎回
2017-05-02,1.0416,1.0416,-0.02%,限制大额申购,开放赎回
2017-05-03,1.0410,1.0410,-0.06%,限制大额申购,开放赎回
2017-05-04,1.0419,1.0419,0.09%,限制大额申购,开放赎回
2017-05-05,1.0408,1.0408,-0.11%,限制大额申购,开放赎回
2017-05-08,1.0375,1.0375,-0.32%,限制大额申购,开放赎回
2017-05-09,1.0369,1.0369,-0.06%,限制大额申购,开放赎回
2017-05-10,1.0367,1.0367,-0.02%,限制大额申购,开放赎回
2017-05-11,1.0384,1.0384,0.16%,限制大额申购,开放赎回
2017-05-12,1.0405,1.0405,0.20%,限制大额申购,开放赎回
2017-05-15,1.0445,1.0445,0.38%,限制大额申购,开放赎回
2017-05-16,1.0505,1.0505,0.57%,限制大额申购,开放赎回
2017-05-17,1.0496,1.0496,-0.09%,限制大额申购,开放赎回
2017-05-18,1.0494,1.0494,-0.02%,限制大额申购,开放赎回
2017-05-19,1.0498,1.0498,0.04%,限制大额申购,开放赎回
2017-05-22,1.0526,1.0526,0.27%,限制大额申购,开放赎回
2017-05-23,1.0521,1.0521,-0.05%,限制大额申购,开放赎回
2017-05-24,1.0501,1.0501,-0.19%,限制大额申购,开放赎回
2017-05-25,1.0524,1.0524,0.22%,限制大额申购,开放赎回
2017-05-26,1.0527,1.0527,0.03%,限制大额申购,开放赎回
2017-05-31,1.0542,1.0542,0.14%,限制大额申购,开放赎回
2017-06-01,1.0548,1.0548,0.06%,限制大额申购,开放赎回
2017-06-02,1.0531,1.0531,-0.16%,限制大额申购,开放赎回
2017-06-05,1.0501,1.0501,-0.28%,限制大额申购,开放赎回
2017-06-06,1.0528,1.0528,0.26%,限制大额申购,开放赎回
2017-06-07,1.0566,1.0566,0.36%,限制大额申购,开放赎回
2017-06-08,1.0626,1.0626,0.57%,限制大额申购,开放赎回
2017-06-09,1.0629,1.0629,0.03%,限制大额申购,开放赎回
2017-06-12,1.0634,1.0634,0.05%,限制大额申购,开放赎回
2017-06-13,1.0638,1.0638,0.04%,限制大额申购,开放赎回
2017-06-14,1.0604,1.0604,-0.32%,限制大额申购,开放赎回
2017-06-15,1.0590,1.0590,-0.13%,限制大额申购,开放赎回
2017-06-16,1.0591,1.0591,0.01%,限制大额申购,开放赎回
2017-06-19,1.0623,1.0623,0.30%,限制大额申购,开放赎回
2017-06-20,1.0625,1.0625,0.02%,限制大额申购,开放赎回
2017-06-21,1.0671,1.0671,0.43%,限制大额申购,开放赎回
2017-06-22,1.0659,1.0659,-0.11%,限制大额申购,开放赎回
2017-06-23,1.0678,1.0678,0.18%,限制大额申购,开放赎回
2017-06-26,1.0714,1.0714,0.34%,限制大额申购,开放赎回
2017-06-27,1.0727,1.0727,0.12%,限制大额申购,开放赎回
2017-06-28,1.0698,1.0698,-0.27%,限制大额申购,开放赎回
2017-06-29,1.0742,1.0742,0.41%,限制大额申购,开放赎回
2017-06-30,1.0754,1.0754,0.11%,限制大额申购,开放赎回
2017-07-03,1.0753,1.0753,-0.01%,限制大额申购,开放赎回
2017-07-04,1.0734,1.0734,-0.18%,限制大额申购,开放赎回
2017-07-05,1.0763,1.0763,0.27%,限制大额申购,开放赎回
2017-07-06,1.0756,1.0756,-0.07%,限制大额申购,开放赎回
2017-07-07,1.0747,1.0747,-0.08%,限制大额申购,开放赎回
2017-07-10,1.0744,1.0744,-0.03%,限制大额申购,开放赎回
2017-07-11,1.0750,1.0750,0.06%,限制大额申购,开放赎回
2017-07-12,1.0742,1.0742,-0.07%,限制大额申购,开放赎回
2017-07-13,1.0747,1.0747,0.05%,限制大额申购,开放赎回
2017-07-14,1.0771,1.0771,0.22%,限制大额申购,开放赎回
2017-07-17,1.0754,1.0754,-0.16%,限制大额申购,开放赎回
2017-07-18,1.0753,1.0753,-0.01%,限制大额申购,开放赎回
2017-07-19,1.0793,1.0793,0.37%,限制大额申购,开放赎回
2017-07-20,1.0810,1.0810,0.16%,限制大额申购,开放赎回
2017-07-21,1.0814,1.0814,0.04%,限制大额申购,开放赎回
2017-07-24,1.0821,1.0821,0.06%,限制大额申购,开放赎回
2017-07-25,1.0815,1.0815,-0.06%,限制大额申购,开放赎回
2017-07-26,1.0806,1.0806,-0.08%,限制大额申购,开放赎回
