2021-02-05,1.0000,1.0000,0%,封闭期,封闭期
2021-02-08,1.0000,1.0000,0.00%,开放申购,开放赎回
2021-02-09,1.0002,1.0002,0.02%,开放申购,开放赎回
2021-02-10,1.0012,1.0012,0.10%,开放申购,开放赎回
2021-02-18,1.0016,1.0016,0.04%,开放申购,开放赎回
2021-02-19,1.0024,1.0024,0.08%,开放申购,开放赎回
2021-02-22,0.9964,0.9964,-0.60%,开放申购,开放赎回
2021-02-23,0.9982,0.9982,0.18%,开放申购,开放赎回
2021-02-24,0.9957,0.9957,-0.25%,开放申购,开放赎回
2021-02-25,1.0000,1.0000,0.43%,开放申购,开放赎回
2021-02-26,0.9939,0.9939,-0.61%,开放申购,开放赎回
2021-03-01,0.9943,0.9943,0.04%,开放申购,开放赎回
2021-03-02,0.9934,0.9934,-0.09%,开放申购,开放赎回
2021-03-03,0.9980,0.9980,0.46%,开放申购,开放赎回
2021-03-04,0.9905,0.9905,-0.75%,开放申购,开放赎回
2021-03-05,0.9870,0.9870,-0.35%,开放申购,开放赎回
2021-03-08,0.9748,0.9748,-1.24%,开放申购,开放赎回
2021-03-09,0.9698,0.9698,-0.51%,开放申购,开放赎回
2021-03-10,0.9715,0.9715,0.18%,开放申购,开放赎回
2021-03-11,0.9767,0.9767,0.54%,开放申购,开放赎回
2021-03-12,0.9783,0.9783,0.16%,开放申购,开放赎回
2021-03-15,0.9745,0.9745,-0.39%,开放申购,开放赎回
2021-03-16,0.9757,0.9757,0.12%,开放申购,开放赎回
2021-03-17,0.9763,0.9763,0.06%,开放申购,开放赎回
2021-03-18,0.9786,0.9786,0.24%,开放申购,开放赎回
2021-03-19,0.9732,0.9732,-0.55%,开放申购,开放赎回
2021-03-22,0.9762,0.9762,0.31%,开放申购,开放赎回
2021-03-23,0.9753,0.9753,-0.09%,开放申购,开放赎回
2021-03-24,0.9726,0.9726,-0.28%,开放申购,开放赎回
2021-03-25,0.9741,0.9741,0.15%,开放申购,开放赎回
2021-03-26,0.9796,0.9796,0.56%,开放申购,开放赎回
2021-03-29,0.9809,0.9809,0.13%,开放申购,开放赎回
2021-03-30,0.9857,0.9857,0.49%,开放申购,开放赎回
2021-03-31,0.9816,0.9816,-0.42%,开放申购,开放赎回
2021-04-01,0.9851,0.9851,0.36%,开放申购,开放赎回
2021-04-02,0.9850,0.9850,-0.01%,开放申购,开放赎回
2021-04-06,0.9857,0.9857,0.07%,开放申购,开放赎回
2021-04-07,0.9839,0.9839,-0.18%,开放申购,开放赎回
