2013-12-17,1.0000,1.0000,0%,封闭期,封闭期
2014-06-11,0.9450,0.9450,0.21%,开放申购,开放赎回
2014-06-12,0.9430,0.9430,-0.21%,开放申购,开放赎回
2014-06-13,0.9530,0.9530,1.06%,开放申购,开放赎回
2014-06-16,0.9560,0.9560,0.31%,开放申购,开放赎回
2014-06-17,0.9490,0.9490,-0.73%,开放申购,开放赎回
2014-06-18,0.9450,0.9450,-0.42%,开放申购,开放赎回
2014-06-19,0.9310,0.9310,-1.48%,开放申购,开放赎回
2014-06-20,0.9370,0.9370,0.64%,开放申购,开放赎回
2014-06-23,0.9360,0.9360,-0.11%,开放申购,开放赎回
2014-06-24,0.9420,0.9420,0.64%,开放申购,开放赎回
2014-06-25,0.9390,0.9390,-0.32%,开放申购,开放赎回
2014-06-26,0.9490,0.9490,1.07%,开放申购,开放赎回
2014-06-27,0.9500,0.9500,0.11%,开放申购,开放赎回
2014-06-30,0.9630,0.9630,1.37%,开放申购,开放赎回
2014-07-01,0.9600,0.9600,-0.31%,开放申购,开放赎回
2014-07-02,0.9630,0.9630,0.31%,开放申购,开放赎回
2014-07-03,0.9650,0.9650,0.21%,开放申购,开放赎回
2014-07-04,0.9640,0.9640,-0.10%,开放申购,开放赎回
2014-07-07,0.9660,0.9660,0.21%,开放申购,开放赎回
2014-07-08,0.9660,0.9660,0.00%,开放申购,开放赎回
2014-07-09,0.9550,0.9550,-1.14%,开放申购,开放赎回
2014-07-10,0.9540,0.9540,-0.10%,开放申购,开放赎回
2014-07-11,0.9590,0.9590,0.52%,开放申购,开放赎回
2014-07-14,0.9740,0.9740,1.56%,开放申购,开放赎回
2014-07-15,0.9760,0.9760,0.21%,开放申购,开放赎回
2014-07-16,0.9670,0.9670,-0.92%,开放申购,开放赎回
2014-07-17,0.9660,0.9660,-0.10%,开放申购,开放赎回
2014-07-18,0.9720,0.9720,0.62%,开放申购,开放赎回
2014-07-21,0.9700,0.9700,-0.21%,开放申购,开放赎回
2014-07-22,0.9770,0.9770,0.72%,开放申购,开放赎回
2014-07-23,0.9790,0.9790,0.20%,开放申购,开放赎回
2014-07-24,0.9950,0.9950,1.63%,开放申购,开放赎回
2014-07-25,1.0010,1.0010,0.60%,开放申购,开放赎回
2014-07-28,1.0220,1.0220,2.10%,开放申购,开放赎回
2014-07-29,1.0210,1.0210,-0.10%,开放申购,开放赎回
2014-07-30,1.0150,1.0150,-0.59%,开放申购,开放赎回
2014-07-31,1.0230,1.0230,0.79%,开放申购,开放赎回
2014-08-01,1.0100,1.0100,-1.27%,开放申购,开放赎回
2014-08-04,1.0290,1.0290,1.88%,开放申购,开放赎回
2014-08-05,1.0230,1.0230,-0.58%,开放申购,开放赎回
2014-08-06,1.0200,1.0200,-0.29%,开放申购,开放赎回
2014-08-07,1.0060,1.0060,-1.37%,开放申购,开放赎回
2014-08-08,1.0050,1.0050,-0.10%,开放申购,开放赎回
2014-08-11,1.0200,1.0200,1.49%,开放申购,开放赎回
2014-08-12,1.0170,1.0170,-0.29%,开放申购,开放赎回
2014-08-13,1.0170,1.0170,0.00%,开放申购,开放赎回
2014-08-14,1.0070,1.0070,-0.98%,开放申购,开放赎回
2014-08-15,1.0180,1.0180,1.09%,开放申购,开放赎回
2014-08-18,1.0200,1.0200,0.20%,开放申购,开放赎回
2014-08-19,1.0190,1.0190,-0.10%,开放申购,开放赎回
2014-08-20,1.0140,1.0140,-0.49%,开放申购,开放赎回
2014-08-21,1.0130,1.0130,-0.10%,开放申购,开放赎回
2014-08-22,1.0190,1.0190,0.59%,开放申购,开放赎回
2014-08-25,1.0120,1.0120,-0.69%,开放申购,开放赎回
2014-08-26,1.0010,1.0010,-1.09%,开放申购,开放赎回
2014-08-27,1.0040,1.0040,0.30%,开放申购,开放赎回
2014-08-28,0.9990,0.9990,-0.50%,开放申购,开放赎回
2014-08-29,1.0080,1.0080,0.90%,开放申购,开放赎回
2014-09-01,1.0150,1.0150,0.69%,开放申购,开放赎回
2014-09-02,1.0250,1.0250,0.99%,开放申购,开放赎回
2014-09-03,1.0300,1.0300,0.49%,开放申购,开放赎回
2014-09-04,1.0370,1.0370,0.68%,开放申购,开放赎回
2014-09-05,1.0400,1.0400,0.29%,开放申购,开放赎回
2014-09-09,1.0400,1.0400,0.00%,开放申购,开放赎回
2014-09-10,1.0430,1.0430,0.29%,开放申购,开放赎回
2014-09-11,1.0470,1.0470,0.38%,开放申购,开放赎回
2014-09-12,1.0550,1.0550,0.76%,开放申购,开放赎回
2014-09-15,1.0580,1.0580,0.28%,开放申购,开放赎回
2014-09-16,1.0310,1.0310,-2.55%,开放申购,开放赎回
2014-09-17,1.0390,1.0390,0.78%,开放申购,开放赎回
2014-09-18,1.0390,1.0390,0.00%,开放申购,开放赎回
2014-09-19,1.0490,1.0490,0.96%,开放申购,开放赎回
2014-09-22,1.0310,1.0310,-1.72%,开放申购,开放赎回
2014-09-23,1.0400,1.0400,0.87%,开放申购,开放赎回
2014-09-24,1.0550,1.0550,1.44%,开放申购,开放赎回
2014-09-25,1.0510,1.0510,-0.38%,开放申购,开放赎回
2014-09-26,1.0550,1.0550,0.38%,开放申购,开放赎回
2014-09-29,1.0650,1.0650,0.95%,开放申购,开放赎回
2014-09-30,1.0620,1.0620,-0.28%,开放申购,开放赎回
2014-10-08,1.0740,1.0740,1.13%,开放申购,开放赎回
2014-10-09,1.0730,1.0730,-0.09%,开放申购,开放赎回
2014-10-10,1.0630,1.0630,-0.93%,开放申购,开放赎回
2014-10-13,1.0570,1.0570,-0.56%,开放申购,开放赎回
2014-10-14,1.0540,1.0540,-0.28%,开放申购,开放赎回
2014-10-15,1.0580,1.0580,0.38%,开放申购,开放赎回
2014-10-16,1.0530,1.0530,-0.47%,开放申购,开放赎回
2014-10-17,1.0480,1.0480,-0.47%,开放申购,开放赎回
2014-10-20,1.0550,1.0550,0.67%,开放申购,开放赎回
2014-10-21,1.0460,1.0460,-0.85%,开放申购,开放赎回
2014-10-22,1.0380,1.0380,-0.76%,开放申购,开放赎回
2014-10-23,1.0320,1.0320,-0.58%,开放申购,开放赎回
2014-10-24,1.0300,1.0300,-0.19%,开放申购,开放赎回
2014-10-27,1.0280,1.0280,-0.19%,开放申购,开放赎回
2014-10-28,1.0430,1.0430,1.46%,开放申购,开放赎回
2014-10-29,1.0540,1.0540,1.05%,开放申购,开放赎回
2014-10-30,1.0540,1.0540,0.00%,开放申购,开放赎回
2014-10-31,1.0560,1.0560,0.19%,开放申购,开放赎回
2014-11-03,1.0570,1.0570,0.09%,开放申购,开放赎回
2014-11-04,1.0550,1.0550,-0.19%,开放申购,开放赎回
2014-11-05,1.0600,1.0600,0.47%,开放申购,开放赎回
2014-11-06,1.0630,1.0630,0.28%,开放申购,开放赎回
2014-11-07,1.0640,1.0640,0.09%,开放申购,开放赎回
2014-11-10,1.0750,1.0750,1.03%,开放申购,开放赎回
2014-11-11,1.0590,1.0590,-1.49%,开放申购,开放赎回
2014-11-12,1.0720,1.0720,1.23%,开放申购,开放赎回
2014-11-13,1.0640,1.0640,-0.75%,开放申购,开放赎回
2014-11-14,1.0570,1.0570,-0.66%,开放申购,开放赎回
2014-11-17,1.0580,1.0580,0.09%,开放申购,开放赎回
2014-11-18,1.0580,1.0580,0.00%,开放申购,开放赎回
2014-11-19,1.0650,1.0650,0.66%,开放申购,开放赎回
2014-11-20,1.0640,1.0640,-0.09%,开放申购,开放赎回
2014-11-21,1.0790,1.0790,1.41%,开放申购,开放赎回
2014-11-24,1.0990,1.0990,1.85%,开放申购,开放赎回
2014-11-25,1.1090,1.1090,0.91%,开放申购,开放赎回
2014-11-26,1.1220,1.1220,1.17%,开放申购,开放赎回
2014-11-27,1.1370,1.1370,1.34%,开放申购,开放赎回
2014-11-28,1.1500,1.1500,1.14%,开放申购,开放赎回
2014-12-01,1.1530,1.1530,0.26%,开放申购,开放赎回
2014-12-02,1.1980,1.1980,3.90%,开放申购,开放赎回
2014-12-03,1.2110,1.2110,1.09%,开放申购,开放赎回
2014-12-04,1.2730,1.2730,5.12%,开放申购,开放赎回
2014-12-05,1.2760,1.2760,0.24%,开放申购,开放赎回
2014-12-08,1.3390,1.3390,4.94%,开放申购,开放赎回
2014-12-09,1.2740,1.2740,-4.85%,开放申购,开放赎回
2014-12-10,1.3010,1.3010,2.12%,开放申购,开放赎回
2014-12-11,1.2840,1.2840,-1.31%,开放申购,开放赎回
2014-12-12,1.2870,1.2870,0.23%,开放申购,开放赎回
2014-12-15,1.2970,1.2970,0.78%,开放申购,开放赎回
2014-12-16,1.3450,1.3450,3.70%,开放申购,开放赎回
2014-12-17,1.3710,1.3710,1.93%,开放申购,开放赎回
2014-12-18,1.3720,1.3720,0.07%,开放申购,开放赎回
2014-12-19,1.3900,1.3900,1.31%,开放申购,开放赎回
2014-12-22,1.3990,1.3990,0.65%,开放申购,开放赎回
2014-12-23,1.3690,1.3690,-2.14%,开放申购,开放赎回
2014-12-24,1.3300,1.3300,-2.85%,开放申购,开放赎回
2014-12-25,1.3720,1.3720,3.16%,开放申购,开放赎回
2014-12-26,1.4080,1.4080,2.62%,开放申购,开放赎回
2014-12-29,1.4240,1.4240,1.14%,开放申购,开放赎回
2014-12-30,1.4160,1.4160,-0.56%,开放申购,开放赎回
2014-12-31,1.4570,1.4570,2.90%,开放申购,开放赎回
2015-01-05,1.5060,1.5060,3.36%,开放申购,开放赎回
2015-01-06,1.4930,1.4930,-0.86%,开放申购,开放赎回
2015-01-07,1.4880,1.4880,-0.33%,开放申购,开放赎回
2015-01-08,1.4470,1.4470,-2.76%,开放申购,开放赎回
2015-01-09,1.4430,1.4430,-0.28%,开放申购,开放赎回
2015-01-12,1.4260,1.4260,-1.18%,开放申购,开放赎回
2015-01-13,1.4230,1.4230,-0.21%,开放申购,开放赎回
2015-01-14,1.4220,1.4220,-0.07%,开放申购,开放赎回
2015-01-15,1.4680,1.4680,3.23%,开放申购,开放赎回
2015-01-16,1.4720,1.4720,0.27%,开放申购,开放赎回
2015-01-19,1.3650,1.3650,-7.27%,开放申购,开放赎回
2015-01-20,1.3810,1.3810,1.17%,开放申购,开放赎回
2015-01-21,1.4320,1.4320,3.69%,开放申购,开放赎回
2015-01-22,1.4430,1.4430,0.77%,开放申购,开放赎回
2015-01-23,1.4430,1.4430,0.00%,开放申购,开放赎回
2015-01-26,1.4560,1.4560,0.90%,开放申购,开放赎回
2015-01-27,1.4370,1.4370,-1.30%,开放申购,开放赎回
2015-01-28,1.4180,1.4180,-1.32%,开放申购,开放赎回
2015-01-29,1.4010,1.4010,-1.20%,开放申购,开放赎回
2015-01-30,1.3950,1.3950,-0.43%,开放申购,开放赎回
2015-02-02,1.3840,1.3840,-0.79%,开放申购,开放赎回
2015-02-03,1.3940,1.3940,0.72%,开放申购,开放赎回
2015-02-04,1.3870,1.3870,-0.50%,开放申购,开放赎回
2015-02-05,1.3800,1.3800,-0.50%,开放申购,开放赎回
2015-02-06,1.3620,1.3620,-1.30%,开放申购,开放赎回
2015-02-09,1.3610,1.3610,-0.07%,开放申购,开放赎回
2015-02-10,1.3700,1.3700,0.66%,开放申购,开放赎回
2015-02-11,1.3760,1.3760,0.44%,开放申购,开放赎回
2015-02-12,1.3780,1.3780,0.15%,开放申购,开放赎回
2015-02-13,1.3920,1.3920,1.02%,开放申购,开放赎回
2015-02-16,1.3970,1.3970,0.36%,开放申购,开放赎回
2015-02-17,1.4050,1.4050,0.57%,开放申购,开放赎回
2015-02-25,1.3980,1.3980,-0.50%,开放申购,开放赎回
2015-02-26,1.4060,1.4060,0.57%,开放申购,开放赎回
2015-02-27,1.4110,1.4110,0.36%,开放申购,开放赎回
2015-03-02,1.4190,1.4190,0.57%,开放申购,开放赎回
2015-03-03,1.4020,1.4020,-1.20%,开放申购,开放赎回
2015-03-04,1.4120,1.4120,0.71%,开放申购,开放赎回
2015-03-05,1.4090,1.4090,-0.21%,开放申购,开放赎回
2015-03-06,1.4000,1.4000,-0.64%,开放申购,开放赎回
2015-03-09,1.4070,1.4070,0.50%,开放申购,开放赎回
2015-03-10,1.4040,1.4040,-0.21%,开放申购,开放赎回
2015-03-11,1.4040,1.4040,0.00%,开放申购,开放赎回
2015-03-12,1.4100,1.4100,0.43%,开放申购,开放赎回
2015-03-13,1.4200,1.4200,0.71%,开放申购,开放赎回
2015-03-16,1.4460,1.4460,1.83%,开放申购,开放赎回
2015-03-17,1.4530,1.4530,0.48%,开放申购,开放赎回
2015-03-18,1.4820,1.4820,2.00%,开放申购,开放赎回
2015-03-19,1.4850,1.4850,0.20%,开放申购,开放赎回
2015-03-20,1.5020,1.5020,1.14%,开放申购,开放赎回
2015-03-23,1.5370,1.5370,2.33%,开放申购,开放赎回
2015-03-24,1.5260,1.5260,-0.72%,开放申购,开放赎回
2015-03-25,1.5260,1.5260,0.00%,开放申购,开放赎回
2015-03-26,1.5240,1.5240,-0.13%,开放申购,开放赎回
2015-03-27,1.5300,1.5300,0.39%,开放申购,开放赎回
2015-03-30,1.5630,1.5630,2.16%,开放申购,开放赎回
2015-03-31,1.5580,1.5580,-0.32%,开放申购,开放赎回
2015-04-01,1.5890,1.5890,1.99%,开放申购,开放赎回
2015-04-02,1.5950,1.5950,0.38%,开放申购,开放赎回
2015-04-03,1.6120,1.6120,1.07%,开放申购,开放赎回
2015-04-07,1.6550,1.6550,2.67%,开放申购,开放赎回
2015-04-08,1.6790,1.6790,1.45%,开放申购,开放赎回
2015-04-09,1.6690,1.6690,-0.60%,开放申购,开放赎回
2015-04-10,1.7020,1.7020,1.98%,开放申购,开放赎回
2015-04-13,1.7220,1.7220,1.18%,开放申购,开放赎回
2015-04-14,1.7050,1.7050,-0.99%,开放申购,开放赎回
2015-04-15,1.6440,1.6440,-3.58%,开放申购,开放赎回
2015-04-16,1.6790,1.6790,2.13%,开放申购,开放赎回
2015-04-17,1.6930,1.6930,0.83%,开放申购,开放赎回
2015-04-20,1.6480,1.6480,-2.66%,开放申购,开放赎回
2015-04-21,1.7100,1.7100,3.76%,开放申购,开放赎回
2015-04-22,1.7640,1.7640,3.16%,开放申购,开放赎回
2015-04-23,1.7590,1.7590,-0.28%,开放申购,开放赎回
2015-04-24,1.7330,1.7330,-1.48%,开放申购,开放赎回
2015-04-27,1.7600,1.7600,1.56%,开放申购,开放赎回
2015-04-28,1.7260,1.7260,-1.93%,开放申购,开放赎回
2015-04-29,1.7400,1.7400,0.81%,开放申购,开放赎回
2015-04-30,1.7280,1.7280,-0.69%,开放申购,开放赎回
2015-05-04,1.7260,1.7260,-0.12%,开放申购,开放赎回
2015-05-05,1.6750,1.6750,-2.95%,开放申购,开放赎回
2015-05-06,1.6690,1.6690,-0.36%,开放申购,开放赎回
2015-05-07,1.6480,1.6480,-1.26%,开放申购,开放赎回
2015-05-08,1.6710,1.6710,1.40%,开放申购,开放赎回
2015-05-11,1.7250,1.7250,3.23%,开放申购,开放赎回
2015-05-12,1.7520,1.7520,1.57%,开放申购,开放赎回
2015-05-13,1.7510,1.7510,-0.06%,开放申购,开放赎回
2015-05-14,1.7630,1.7630,0.69%,开放申购,开放赎回
2015-05-15,1.7420,1.7420,-1.19%,开放申购,开放赎回
2015-05-18,1.7490,1.7490,0.40%,开放申购,开放赎回
2015-05-19,1.8130,1.8130,3.66%,开放申购,开放赎回
2015-05-20,1.8250,1.8250,0.66%,开放申购,开放赎回
2015-05-21,1.8660,1.8660,2.25%,开放申购,开放赎回
2015-05-22,1.8900,1.8900,1.29%,开放申购,开放赎回
2015-05-25,1.9480,1.9480,3.07%,开放申购,开放赎回
2015-05-26,1.9810,1.9810,1.69%,开放申购,开放赎回
2015-05-27,1.9810,1.9810,0.00%,开放申购,开放赎回
2015-05-28,1.8340,1.8340,-7.42%,开放申购,开放赎回
2015-05-29,1.8400,1.8400,0.33%,开放申购,开放赎回
2015-06-01,1.9140,1.9140,4.02%,开放申购,开放赎回
2015-06-02,1.9390,1.9390,1.31%,开放申购,开放赎回
2015-06-03,1.9390,1.9390,0.00%,开放申购,开放赎回
2015-06-04,1.9430,1.9430,0.21%,开放申购,开放赎回
2015-06-05,1.9410,1.9410,-0.10%,开放申购,开放赎回
2015-06-08,1.9600,1.9600,0.98%,开放申购,开放赎回
2015-06-09,1.9480,1.9480,-0.61%,开放申购,开放赎回
2015-06-10,1.9630,1.9630,0.77%,开放申购,开放赎回
2015-06-11,1.9650,1.9650,0.10%,开放申购,开放赎回
2015-06-12,1.9820,1.9820,0.87%,开放申购,开放赎回
2015-06-15,1.9590,1.9590,-1.16%,开放申购,开放赎回
2015-06-16,1.9290,1.9290,-1.53%,开放申购,开放赎回
2015-06-17,1.9450,1.9450,0.83%,开放申购,开放赎回
2015-06-18,1.9180,1.9180,-1.39%,开放申购,开放赎回
2015-06-19,1.8710,1.8710,-2.45%,开放申购,开放赎回
2015-06-23,1.8800,1.8800,0.48%,开放申购,开放赎回
2015-06-24,1.8900,1.8900,0.53%,开放申购,开放赎回
2015-06-25,1.8600,1.8600,-1.59%,开放申购,开放赎回
2015-06-26,1.8080,1.8080,-2.80%,开放申购,开放赎回
2015-06-29,1.7730,1.7730,-1.94%,开放申购,开放赎回
2015-06-30,1.8520,1.8520,4.46%,开放申购,开放赎回
2015-07-01,1.7900,1.7900,-3.35%,开放申购,开放赎回
2015-07-02,1.7450,1.7450,-2.51%,开放申购,开放赎回
2015-07-03,1.7070,1.7070,-2.18%,开放申购,开放赎回
2015-07-06,1.7030,1.7030,-0.23%,开放申购,开放赎回
2015-07-07,1.6500,1.6500,-3.11%,开放申购,开放赎回
2015-07-08,1.6030,1.6030,-2.85%,开放申购,开放赎回
2015-07-09,1.6360,1.6360,2.06%,开放申购,开放赎回
2015-07-10,1.6780,1.6780,2.57%,开放申购,开放赎回
2015-07-13,1.7280,1.7280,2.98%,开放申购,开放赎回
2015-07-14,1.7290,1.7290,0.06%,开放申购,开放赎回
2015-07-15,1.6890,1.6890,-2.31%,开放申购,开放赎回
2015-07-16,1.6980,1.6980,0.53%,开放申购,开放赎回
2015-07-17,1.7360,1.7360,2.24%,开放申购,开放赎回
2015-07-20,1.7570,1.7570,1.21%,开放申购,开放赎回
2015-07-21,1.7700,1.7700,0.74%,开放申购,开放赎回
2015-07-22,1.7860,1.7860,0.90%,开放申购,开放赎回
2015-07-23,1.8100,1.8100,1.34%,开放申购,开放赎回
2015-07-24,1.8080,1.8080,-0.11%,开放申购,开放赎回
2015-07-27,1.7530,1.7530,-3.04%,开放申购,开放赎回
2015-07-28,1.7420,1.7420,-0.63%,开放申购,开放赎回
2015-07-29,1.7870,1.7870,2.58%,开放申购,开放赎回
2015-07-30,1.7490,1.7490,-2.13%,开放申购,开放赎回
2015-07-31,1.7450,1.7450,-0.23%,开放申购,开放赎回
2015-08-03,1.7330,1.7330,-0.69%,开放申购,开放赎回
2015-08-04,1.7850,1.7850,3.00%,开放申购,开放赎回
2015-08-05,1.7760,1.7760,-0.50%,开放申购,开放赎回
2015-08-06,1.7750,1.7750,-0.06%,开放申购,开放赎回
2015-08-07,1.8030,1.8030,1.58%,开放申购,开放赎回
2015-08-10,1.8580,1.8580,3.05%,开放申购,开放赎回
2015-08-11,1.8610,1.8610,0.16%,开放申购,开放赎回
2015-08-12,1.8460,1.8460,-0.81%,开放申购,开放赎回
2015-08-13,1.8610,1.8610,0.81%,开放申购,开放赎回
2015-08-14,1.8620,1.8620,0.05%,开放申购,开放赎回
2015-08-17,1.8750,1.8750,0.70%,开放申购,开放赎回
2015-08-18,1.7950,1.7950,-4.27%,开放申购,开放赎回
2015-08-19,1.8100,1.8100,0.84%,开放申购,开放赎回
2015-08-20,1.7880,1.7880,-1.22%,开放申购,开放赎回
2015-08-21,1.7540,1.7540,-1.90%,开放申购,开放赎回
2015-08-24,1.6930,1.6930,-3.48%,开放申购,开放赎回
2015-08-25,1.6360,1.6360,-3.37%,开放申购,开放赎回
2015-08-26,1.6280,1.6280,-0.49%,开放申购,开放赎回
2015-08-27,1.6650,1.6650,2.27%,开放申购,开放赎回
2015-08-28,1.7180,1.7180,3.18%,开放申购,开放赎回
2015-08-31,1.6860,1.6860,-1.86%,开放申购,开放赎回
2015-09-01,1.6460,1.6460,-2.37%,开放申购,开放赎回
2015-09-02,1.6380,1.6380,-0.49%,开放申购,开放赎回
