2019-07-15,1.0574,1.0574,0%,封闭期,封闭期
2021-03-02,1.3120,1.3120,-0.21%,限制大额申购,开放赎回
2021-03-03,1.3190,1.3190,0.53%,限制大额申购,开放赎回
2021-03-04,1.3086,1.3086,-0.79%,限制大额申购,开放赎回
2021-03-05,1.3071,1.3071,-0.11%,限制大额申购,开放赎回
2021-03-08,1.2958,1.2958,-0.86%,限制大额申购,开放赎回
2021-03-09,1.2895,1.2895,-0.49%,限制大额申购,开放赎回
2021-03-10,1.2929,1.2929,0.26%,限制大额申购,开放赎回
2021-03-11,1.3008,1.3008,0.61%,限制大额申购,开放赎回
2021-03-12,1.3020,1.3020,0.09%,限制大额申购,开放赎回
2021-03-15,1.2945,1.2945,-0.58%,限制大额申购,开放赎回
2021-03-16,1.2982,1.2982,0.29%,限制大额申购,开放赎回
2021-03-17,1.2999,1.2999,0.13%,限制大额申购,开放赎回
2021-03-18,1.3030,1.3030,0.24%,限制大额申购,开放赎回
2021-03-19,1.2944,1.2944,-0.66%,限制大额申购,开放赎回
2021-03-22,1.2967,1.2967,0.18%,限制大额申购,开放赎回
2021-03-23,1.2941,1.2941,-0.20%,限制大额申购,开放赎回
2021-03-24,1.2900,1.2900,-0.32%,限制大额申购,开放赎回
2021-03-25,1.2918,1.2918,0.14%,限制大额申购,开放赎回
2021-03-26,1.2993,1.2993,0.58%,限制大额申购,开放赎回
2021-03-29,1.3003,1.3003,0.08%,限制大额申购,开放赎回
2021-03-30,1.3041,1.3041,0.29%,限制大额申购,开放赎回
2021-03-31,1.3010,1.3010,-0.24%,限制大额申购,开放赎回
2021-04-01,1.3058,1.3058,0.37%,限制大额申购,开放赎回
2021-04-02,1.3091,1.3091,0.25%,限制大额申购,开放赎回
2021-04-06,1.3074,1.3074,-0.13%,限制大额申购,开放赎回
2021-04-07,1.3041,1.3041,-0.25%,限制大额申购,开放赎回
