2018-01-12,1.0000,1.0000,0%,封闭期,封闭期
2018-03-30,1.0301,1.0301,-0.04%,开放申购,开放赎回
2018-04-02,1.0291,1.0291,-0.10%,开放申购,开放赎回
2018-04-03,1.0287,1.0287,-0.04%,开放申购,开放赎回
2018-04-04,1.0292,1.0292,0.05%,开放申购,开放赎回
2018-04-09,1.0316,1.0316,0.23%,开放申购,开放赎回
2018-04-10,1.0321,1.0321,0.05%,开放申购,开放赎回
2018-04-11,1.0326,1.0326,0.05%,开放申购,开放赎回
2018-04-12,1.0331,1.0331,0.05%,开放申购,开放赎回
2018-04-13,1.0336,1.0336,0.05%,开放申购,开放赎回
2018-04-16,1.0350,1.0350,0.14%,开放申购,开放赎回
2018-04-17,1.0355,1.0355,0.05%,开放申购,开放赎回
2018-04-18,1.0359,1.0359,0.04%,开放申购,开放赎回
2018-04-19,1.0364,1.0364,0.05%,开放申购,开放赎回
2018-04-20,1.0369,1.0369,0.05%,开放申购,开放赎回
2018-04-23,1.0385,1.0385,0.15%,开放申购,开放赎回
2018-04-24,1.0390,1.0390,0.05%,开放申购,开放赎回
2018-04-25,1.0396,1.0396,0.06%,开放申购,开放赎回
2018-04-26,1.0401,1.0401,0.05%,开放申购,开放赎回
2018-04-27,1.0404,1.0404,0.03%,开放申购,开放赎回
2018-05-02,1.0412,1.0412,0.08%,开放申购,开放赎回
2018-05-03,1.0413,1.0413,0.01%,开放申购,开放赎回
2018-05-04,1.0413,1.0413,0.00%,开放申购,开放赎回
2018-05-07,1.0413,1.0413,0.00%,开放申购,开放赎回
2018-05-08,1.0431,1.0431,0.17%,开放申购,开放赎回
2018-05-09,1.0431,1.0431,0.00%,开放申购,开放赎回
2018-05-10,1.0430,1.0430,-0.01%,开放申购,开放赎回
2018-05-11,1.0429,1.0429,-0.01%,开放申购,开放赎回
2018-05-14,1.0428,1.0428,-0.01%,开放申购,开放赎回
2018-05-15,1.0427,1.0427,-0.01%,开放申购,开放赎回
2018-05-16,1.0427,1.0427,0.00%,开放申购,开放赎回
2018-05-17,1.0427,1.0427,0.00%,开放申购,开放赎回
2018-05-18,1.0426,1.0426,-0.01%,开放申购,开放赎回
2018-05-21,1.0425,1.0425,-0.01%,开放申购,开放赎回
2018-05-22,1.0425,1.0425,0.00%,开放申购,开放赎回
2018-05-23,1.0424,1.0424,-0.01%,开放申购,开放赎回
2018-05-24,1.0424,1.0424,0.00%,开放申购,开放赎回
2018-05-25,1.0423,1.0423,-0.01%,开放申购,开放赎回
2018-05-28,1.0421,1.0421,-0.02%,开放申购,开放赎回
2018-05-29,1.0420,1.0420,-0.01%,开放申购,开放赎回
2018-05-30,1.0420,1.0420,0.00%,开放申购,开放赎回
2018-05-31,1.0420,1.0420,0.00%,开放申购,开放赎回
2018-06-01,1.0420,1.0420,0.00%,开放申购,开放赎回
2018-06-04,1.0420,1.0420,0.00%,开放申购,开放赎回
2018-06-05,1.0419,1.0419,-0.01%,开放申购,开放赎回
2018-06-06,1.0419,1.0419,0.00%,开放申购,开放赎回
2018-06-07,1.0418,1.0418,-0.01%,开放申购,开放赎回
2018-06-08,1.0418,1.0418,0.00%,开放申购,开放赎回
2018-06-11,1.0417,1.0417,-0.01%,开放申购,开放赎回
2018-06-12,1.0416,1.0416,-0.01%,开放申购,开放赎回
2018-06-13,1.0416,1.0416,0.00%,开放申购,开放赎回
2018-06-14,1.0408,1.0408,-0.08%,开放申购,开放赎回
2018-06-15,1.0411,1.0411,0.03%,开放申购,开放赎回
2018-06-19,1.0304,1.0304,-1.03%,开放申购,开放赎回
2018-06-20,1.0322,1.0322,0.17%,开放申购,开放赎回
2018-06-21,1.0317,1.0317,-0.05%,开放申购,开放赎回
2018-06-22,1.0330,1.0330,0.13%,开放申购,开放赎回
2018-06-25,1.0310,1.0310,-0.19%,开放申购,开放赎回
2018-06-26,1.0271,1.0271,-0.38%,开放申购,开放赎回
2018-06-27,1.0154,1.0154,-1.14%,开放申购,开放赎回
2018-06-28,1.0104,1.0104,-0.49%,开放申购,开放赎回
2018-06-29,1.0144,1.0144,0.40%,开放申购,开放赎回
2018-06-30,1.0143,1.0143,0%,开放申购,开放赎回
2018-07-02,1.0087,1.0087,-0.56%,开放申购,开放赎回
2018-07-03,1.0079,1.0079,-0.08%,开放申购,开放赎回
2018-07-04,1.0044,1.0044,-0.35%,开放申购,开放赎回
2018-07-05,1.0025,1.0025,-0.19%,开放申购,开放赎回
2018-07-06,1.0043,1.0043,0.18%,开放申购,开放赎回
2018-07-09,1.0036,1.0036,-0.07%,开放申购,开放赎回
2018-07-10,1.0071,1.0071,0.35%,开放申购,开放赎回
2018-07-11,1.0015,1.0015,-0.56%,开放申购,开放赎回
2018-07-12,1.0214,1.0214,1.99%,开放申购,开放赎回
2018-07-13,1.0297,1.0297,0.81%,开放申购,开放赎回
2018-07-16,1.0354,1.0354,0.55%,开放申购,开放赎回
2018-07-17,1.0328,1.0328,-0.25%,开放申购,开放赎回
2018-07-18,1.0117,1.0117,-2.04%,开放申购,开放赎回
2018-07-19,1.0058,1.0058,-0.58%,开放申购,开放赎回
2018-07-20,1.0268,1.0268,2.09%,开放申购,开放赎回
2018-07-23,1.0353,1.0353,0.83%,开放申购,开放赎回
2018-07-24,1.0532,1.0532,1.73%,开放申购,开放赎回
2018-07-25,1.0588,1.0588,0.53%,开放申购,开放赎回
2018-07-26,1.0297,1.0297,-2.75%,开放申购,开放赎回
2018-07-27,1.0188,1.0188,-1.06%,开放申购,开放赎回
2018-07-30,1.0007,1.0007,-1.78%,开放申购,开放赎回
2018-07-31,0.9971,0.9971,-0.36%,开放申购,开放赎回
2018-08-01,0.9873,0.9873,-0.98%,开放申购,开放赎回
2018-08-02,0.9696,0.9696,-1.79%,开放申购,开放赎回
2018-08-03,0.9462,0.9462,-2.41%,开放申购,开放赎回
2018-08-06,0.9345,0.9345,-1.24%,开放申购,开放赎回
2018-08-07,0.9534,0.9534,2.02%,开放申购,开放赎回
2018-08-08,0.9477,0.9477,-0.60%,开放申购,开放赎回
2018-08-09,0.9592,0.9592,1.21%,开放申购,开放赎回
2018-08-10,0.9634,0.9634,0.44%,开放申购,开放赎回
2018-08-13,0.9833,0.9833,2.07%,开放申购,开放赎回
2018-08-14,0.9666,0.9666,-1.70%,开放申购,开放赎回
2018-08-15,0.9393,0.9393,-2.82%,开放申购,开放赎回
2018-08-16,0.9298,0.9298,-1.01%,开放申购,开放赎回
2018-08-17,0.9093,0.9093,-2.20%,开放申购,开放赎回
2018-08-20,0.9247,0.9247,1.69%,开放申购,开放赎回
2018-08-21,0.9298,0.9298,0.55%,开放申购,开放赎回
2018-08-22,0.9141,0.9141,-1.69%,开放申购,开放赎回
2018-08-23,0.9415,0.9415,3.00%,开放申购,开放赎回
2018-08-24,0.9391,0.9391,-0.25%,开放申购,开放赎回
2018-08-27,0.9690,0.9690,3.18%,开放申购,开放赎回
2018-08-28,0.9754,0.9754,0.66%,开放申购,开放赎回
2018-08-29,0.9633,0.9633,-1.24%,开放申购,开放赎回
2018-08-30,0.9431,0.9431,-2.10%,开放申购,开放赎回
2018-08-31,0.9330,0.9330,-1.07%,开放申购,开放赎回
2018-09-03,0.9523,0.9523,2.07%,开放申购,开放赎回
2018-09-04,0.9788,0.9788,2.78%,开放申购,开放赎回
2018-09-05,0.9643,0.9643,-1.48%,开放申购,开放赎回
2018-09-06,0.9645,0.9645,0.02%,开放申购,开放赎回
2018-09-07,0.9264,0.9264,-3.95%,开放申购,开放赎回
2018-09-10,0.9033,0.9033,-2.49%,开放申购,开放赎回
2018-09-11,0.9153,0.9153,1.33%,开放申购,开放赎回
2018-09-12,0.9090,0.9090,-0.69%,开放申购,开放赎回
2018-09-13,0.9175,0.9175,0.94%,开放申购,开放赎回
2018-09-14,0.8760,0.8760,-4.52%,开放申购,开放赎回
2018-09-17,0.8663,0.8663,-1.11%,开放申购,开放赎回
2018-09-18,0.8855,0.8855,2.22%,开放申购,开放赎回
2018-09-19,0.8969,0.8969,1.29%,开放申购,开放赎回
2018-09-20,0.8911,0.8911,-0.65%,开放申购,开放赎回
2018-09-21,0.8999,0.8999,0.99%,开放申购,开放赎回
2018-09-25,0.9036,0.9036,0.41%,开放申购,开放赎回
2018-09-26,0.9038,0.9038,0.02%,开放申购,开放赎回
2018-09-27,0.8960,0.8960,-0.86%,开放申购,开放赎回
2018-09-28,0.8915,0.8915,-0.50%,开放申购,开放赎回
2018-10-08,0.8640,0.8640,-3.08%,开放申购,开放赎回
2018-10-09,0.8473,0.8473,-1.93%,开放申购,开放赎回
2018-10-10,0.8439,0.8439,-0.40%,开放申购,开放赎回
2018-10-11,0.8369,0.8369,-0.83%,开放申购,开放赎回
2018-10-12,0.8375,0.8375,0.07%,开放申购,开放赎回
2018-10-15,0.8373,0.8373,-0.02%,开放申购,开放赎回
2018-10-16,0.8353,0.8353,-0.24%,开放申购,开放赎回
2018-10-17,0.8365,0.8365,0.14%,开放申购,开放赎回
2018-10-18,0.8360,0.8360,-0.06%,开放申购,开放赎回
2018-10-19,0.8366,0.8366,0.07%,开放申购,开放赎回
2018-10-22,0.8351,0.8351,-0.18%,开放申购,开放赎回
2018-10-23,0.8214,0.8214,-1.64%,开放申购,开放赎回
2018-10-24,0.8129,0.8129,-1.03%,开放申购,开放赎回
2018-10-25,0.8086,0.8086,-0.53%,开放申购,开放赎回
2018-10-26,0.8095,0.8095,0.11%,开放申购,开放赎回
2018-10-29,0.8093,0.8093,-0.02%,开放申购,开放赎回
2018-10-30,0.8072,0.8072,-0.26%,开放申购,开放赎回
2018-10-31,0.8090,0.8090,0.22%,开放申购,开放赎回
2018-11-01,0.8106,0.8106,0.20%,开放申购,开放赎回
2018-11-02,0.8130,0.8130,0.30%,开放申购,开放赎回
2018-11-05,0.8111,0.8111,-0.23%,开放申购,开放赎回
2018-11-06,0.8114,0.8114,0.04%,开放申购,开放赎回
2018-11-07,0.8112,0.8112,-0.02%,开放申购,开放赎回
2018-11-08,0.8089,0.8089,-0.28%,开放申购,开放赎回
2018-11-09,0.8083,0.8083,-0.07%,开放申购,开放赎回
2018-11-12,0.8142,0.8142,0.73%,开放申购,开放赎回
2018-11-13,0.8149,0.8149,0.09%,开放申购,开放赎回
2018-11-14,0.8113,0.8113,-0.44%,开放申购,开放赎回
2018-11-15,0.8129,0.8129,0.20%,开放申购,开放赎回
2018-11-16,0.8143,0.8143,0.17%,开放申购,开放赎回
2018-11-19,0.8215,0.8215,0.88%,开放申购,开放赎回
2018-11-20,0.8110,0.8110,-1.28%,开放申购,开放赎回
2018-11-21,0.8102,0.8102,-0.10%,开放申购,开放赎回
2018-11-22,0.8059,0.8059,-0.53%,开放申购,开放赎回
2018-11-23,0.7961,0.7961,-1.22%,开放申购,开放赎回
2018-11-26,0.7976,0.7976,0.19%,开放申购,开放赎回
2018-11-27,0.7972,0.7972,-0.05%,开放申购,开放赎回
2018-11-28,0.8038,0.8038,0.83%,开放申购,开放赎回
2018-11-29,0.7946,0.7946,-1.14%,开放申购,开放赎回
2018-11-30,0.7983,0.7983,0.47%,开放申购,开放赎回
2018-12-03,0.8094,0.8094,1.39%,开放申购,开放赎回
2018-12-04,0.8103,0.8103,0.11%,开放申购,开放赎回
2018-12-05,0.8096,0.8096,-0.09%,开放申购,开放赎回
2018-12-06,0.8003,0.8003,-1.15%,开放申购,开放赎回
2018-12-07,0.8069,0.8069,0.82%,开放申购,开放赎回
2018-12-10,0.8065,0.8065,-0.05%,开放申购,开放赎回
2018-12-11,0.8089,0.8089,0.30%,开放申购,开放赎回
2018-12-12,0.8099,0.8099,0.12%,开放申购,开放赎回
2018-12-13,0.8186,0.8186,1.07%,开放申购,开放赎回
2018-12-14,0.8092,0.8092,-1.15%,开放申购,开放赎回
2018-12-17,0.8106,0.8106,0.17%,开放申购,开放赎回
2018-12-18,0.8012,0.8012,-1.16%,开放申购,开放赎回
2018-12-19,0.7965,0.7965,-0.59%,开放申购,开放赎回
2018-12-20,0.7961,0.7961,-0.05%,开放申购,开放赎回
2018-12-21,0.7895,0.7895,-0.83%,开放申购,开放赎回
2018-12-24,0.7897,0.7897,0.03%,开放申购,开放赎回
2018-12-25,0.7883,0.7883,-0.18%,开放申购,开放赎回
2018-12-26,0.7881,0.7881,-0.03%,开放申购,开放赎回
2018-12-27,0.7845,0.7845,-0.46%,开放申购,开放赎回
2018-12-28,0.7866,0.7866,0.27%,开放申购,开放赎回
2018-12-31,0.7864,0.7864,0%,开放申购,开放赎回
2019-01-02,0.7807,0.7807,-0.75%,开放申购,开放赎回
2019-01-03,0.7823,0.7823,0.20%,开放申购,开放赎回
2019-01-04,0.7948,0.7948,1.60%,开放申购,开放赎回
2019-01-07,0.7989,0.7989,0.52%,开放申购,开放赎回
2019-01-08,0.7955,0.7955,-0.43%,开放申购,开放赎回
2019-01-09,0.7983,0.7983,0.35%,开放申购,开放赎回
2019-01-10,0.7951,0.7951,-0.40%,开放申购,开放赎回
2019-01-11,0.8000,0.8000,0.62%,开放申购,开放赎回
2019-01-14,0.7956,0.7956,-0.55%,开放申购,开放赎回
2019-01-15,0.8046,0.8046,1.13%,开放申购,开放赎回
2019-01-16,0.8069,0.8069,0.29%,开放申购,开放赎回
2019-01-17,0.8049,0.8049,-0.25%,开放申购,开放赎回
2019-01-18,0.8117,0.8117,0.84%,开放申购,开放赎回
2019-01-21,0.8173,0.8173,0.69%,开放申购,开放赎回
2019-01-22,0.8081,0.8081,-1.13%,开放申购,开放赎回
2019-01-23,0.8075,0.8075,-0.07%,开放申购,开放赎回
2019-01-24,0.8187,0.8187,1.39%,开放申购,开放赎回
2019-01-25,0.8254,0.8254,0.82%,开放申购,开放赎回
2019-01-28,0.8243,0.8243,-0.13%,开放申购,开放赎回
2019-01-29,0.8337,0.8337,1.14%,开放申购,开放赎回
2019-01-30,0.8306,0.8306,-0.37%,开放申购,开放赎回
2019-01-31,0.8374,0.8374,0.82%,开放申购,开放赎回
2019-02-01,0.8529,0.8529,1.85%,开放申购,开放赎回
2019-02-11,0.8745,0.8745,2.53%,开放申购,开放赎回
2019-02-12,0.8765,0.8765,0.23%,开放申购,开放赎回
2019-02-13,0.8891,0.8891,1.44%,开放申购,开放赎回
2019-02-14,0.8899,0.8899,0.09%,开放申购,开放赎回
2019-02-15,0.8701,0.8701,-2.23%,开放申购,开放赎回
2019-02-18,0.9016,0.9016,3.62%,开放申购,开放赎回
2019-02-19,0.8938,0.8938,-0.87%,开放申购,开放赎回
2019-02-20,0.8961,0.8961,0.26%,开放申购,开放赎回
2019-02-21,0.8976,0.8976,0.17%,开放申购,开放赎回
2019-02-22,0.9371,0.9371,4.40%,开放申购,开放赎回
2019-02-25,0.9934,0.9934,6.01%,开放申购,开放赎回
2019-02-26,0.9814,0.9814,-1.21%,开放申购,开放赎回
2019-02-27,0.9678,0.9678,-1.39%,开放申购,开放赎回
2019-02-28,0.9672,0.9672,-0.06%,开放申购,开放赎回
2019-03-01,0.9804,0.9804,1.36%,开放申购,开放赎回
2019-03-04,0.9978,0.9978,1.77%,开放申购,开放赎回
2019-03-05,1.0238,1.0238,2.61%,开放申购,开放赎回
2019-03-06,1.0346,1.0346,1.05%,开放申购,开放赎回
2019-03-07,1.0264,1.0264,-0.79%,开放申购,开放赎回
2019-03-08,1.0013,1.0013,-2.45%,开放申购,开放赎回
2019-03-11,1.0251,1.0251,2.38%,开放申购,开放赎回
2019-03-12,1.0527,1.0527,2.69%,开放申购,开放赎回
2019-03-13,0.9973,0.9973,-5.26%,开放申购,开放赎回
2019-03-14,0.9815,0.9815,-1.58%,开放申购,开放赎回
2019-03-15,0.9849,0.9849,0.35%,开放申购,开放赎回
2019-03-18,1.0108,1.0108,2.63%,开放申购,开放赎回
2019-03-19,1.0157,1.0157,0.48%,开放申购,开放赎回
2019-03-20,1.0070,1.0070,-0.86%,开放申购,开放赎回
2019-03-21,1.0206,1.0206,1.35%,开放申购,开放赎回
2019-03-22,1.0153,1.0153,-0.52%,开放申购,开放赎回
2019-03-25,1.0012,1.0012,-1.39%,开放申购,开放赎回
2019-03-26,0.9837,0.9837,-1.75%,开放申购,开放赎回
2019-03-27,0.9819,0.9819,-0.18%,开放申购,开放赎回
2019-03-28,0.9758,0.9758,-0.62%,开放申购,开放赎回
2019-03-29,1.0134,1.0134,3.85%,开放申购,开放赎回
2019-04-01,1.0606,1.0606,4.66%,开放申购,开放赎回
2019-04-02,1.0602,1.0602,-0.04%,开放申购,开放赎回
2019-04-03,1.0744,1.0744,1.34%,开放申购,开放赎回
2019-04-04,1.0745,1.0745,0.01%,开放申购,开放赎回
2019-04-08,1.0516,1.0516,-2.13%,开放申购,开放赎回
2019-04-09,1.0502,1.0502,-0.13%,开放申购,开放赎回
2019-04-10,1.0390,1.0390,-1.07%,开放申购,开放赎回
2019-04-11,1.0066,1.0066,-3.12%,开放申购,开放赎回
2019-04-12,1.0023,1.0023,-0.43%,开放申购,开放赎回
2019-04-15,0.9992,0.9992,-0.31%,开放申购,开放赎回
2019-04-16,1.0388,1.0388,3.96%,开放申购,开放赎回
2019-04-17,1.0462,1.0462,0.71%,开放申购,开放赎回
2019-04-18,1.0402,1.0402,-0.57%,开放申购,开放赎回
2019-04-19,1.0510,1.0510,1.04%,开放申购,开放赎回
2019-04-22,1.0398,1.0398,-1.07%,开放申购,开放赎回
2019-04-23,1.0274,1.0274,-1.19%,开放申购,开放赎回
2019-04-24,1.0436,1.0436,1.58%,开放申购,开放赎回
2019-04-25,1.0137,1.0137,-2.87%,开放申购,开放赎回
2019-04-26,1.0138,1.0138,0.01%,开放申购,开放赎回
2019-04-29,0.9917,0.9917,-2.18%,开放申购,开放赎回
2019-04-30,0.9794,0.9794,-1.24%,开放申购,开放赎回
2019-05-06,0.9225,0.9225,-5.81%,开放申购,开放赎回
2019-05-07,0.9302,0.9302,0.83%,开放申购,开放赎回
2019-05-08,0.9211,0.9211,-0.98%,开放申购,开放赎回
2019-05-09,0.9133,0.9133,-0.85%,开放申购,开放赎回
2019-05-10,0.9328,0.9328,2.14%,开放申购,开放赎回
2019-05-13,0.9242,0.9242,-0.92%,开放申购,开放赎回
2019-05-14,0.9162,0.9162,-0.87%,开放申购,开放赎回
2019-05-15,0.9392,0.9392,2.51%,开放申购,开放赎回
2019-05-16,0.9407,0.9407,0.16%,开放申购,开放赎回
2019-05-17,0.9190,0.9190,-2.31%,开放申购,开放赎回
2019-05-20,0.9042,0.9042,-1.61%,开放申购,开放赎回
2019-05-21,0.9137,0.9137,1.05%,开放申购,开放赎回
2019-05-22,0.9202,0.9202,0.71%,开放申购,开放赎回
2019-05-23,0.8900,0.8900,-3.28%,开放申购,开放赎回
2019-05-24,0.8880,0.8880,-0.22%,开放申购,开放赎回
2019-05-27,0.9011,0.9011,1.48%,开放申购,开放赎回
2019-05-28,0.9103,0.9103,1.02%,开放申购,开放赎回
2019-05-29,0.9056,0.9056,-0.52%,开放申购,开放赎回
2019-05-30,0.8944,0.8944,-1.24%,开放申购,开放赎回
2019-05-31,0.8893,0.8893,-0.57%,开放申购,开放赎回
2019-06-03,0.8919,0.8919,0.29%,开放申购,开放赎回
2019-06-04,0.8825,0.8825,-1.05%,开放申购,开放赎回
2019-06-05,0.8860,0.8860,0.40%,开放申购,开放赎回
2019-06-06,0.8717,0.8717,-1.61%,开放申购,开放赎回
2019-06-10,0.8805,0.8805,1.01%,开放申购,开放赎回
2019-06-11,0.9152,0.9152,3.94%,开放申购,开放赎回
2019-06-12,0.9150,0.9150,-0.02%,开放申购,开放赎回
2019-06-13,0.9145,0.9145,-0.05%,开放申购,开放赎回
2019-06-14,0.9115,0.9115,-0.33%,开放申购,开放赎回
2019-06-17,0.9128,0.9128,0.14%,开放申购,开放赎回
2019-06-18,0.9164,0.9164,0.39%,开放申购,开放赎回
2019-06-19,0.9288,0.9288,1.35%,限制大额申购,开放赎回
2019-06-20,0.9573,0.9573,3.07%,限制大额申购,开放赎回
2019-06-21,0.9561,0.9561,-0.13%,限制大额申购,开放赎回
2019-06-24,0.9596,0.9596,0.37%,限制大额申购,开放赎回
2019-06-25,0.9472,0.9472,-1.29%,限制大额申购,开放赎回
2019-06-26,0.9459,0.9459,-0.14%,限制大额申购,开放赎回
2019-06-27,0.9558,0.9558,1.05%,限制大额申购,开放赎回
2019-06-28,0.9545,0.9545,-0.14%,限制大额申购,开放赎回
2019-06-30,0.9545,0.9545,0%,限制大额申购,开放赎回
2019-07-01,0.9764,0.9764,2.29%,限制大额申购,开放赎回
2019-07-02,0.9752,0.9752,-0.12%,限制大额申购,开放赎回
2019-07-03,0.9653,0.9653,-1.02%,限制大额申购,开放赎回
2019-07-04,0.9618,0.9618,-0.36%,限制大额申购,开放赎回
2019-07-05,0.9651,0.9651,0.34%,限制大额申购,开放赎回
2019-07-08,0.9490,0.9490,-1.67%,限制大额申购,开放赎回
2019-07-09,0.9465,0.9465,-0.26%,限制大额申购,开放赎回
2019-07-10,0.9462,0.9462,-0.03%,限制大额申购,开放赎回
2019-07-11,0.9471,0.9471,0.10%,限制大额申购,开放赎回
2019-07-12,0.9515,0.9515,0.46%,限制大额申购,开放赎回
2019-07-15,0.9512,0.9512,-0.03%,限制大额申购,开放赎回
2019-07-16,0.9475,0.9475,-0.39%,限制大额申购,开放赎回
2019-07-17,0.9459,0.9459,-0.17%,限制大额申购,开放赎回
2019-07-18,0.9434,0.9434,-0.26%,限制大额申购,开放赎回
2019-07-19,0.9490,0.9490,0.59%,限制大额申购,开放赎回
2019-07-22,0.9792,0.9792,3.18%,限制大额申购,开放赎回
2019-07-23,0.9774,0.9774,-0.18%,限制大额申购,开放赎回
2019-07-24,0.9818,0.9818,0.45%,限制大额申购,开放赎回
2019-07-25,0.9865,0.9865,0.48%,限制大额申购,开放赎回
2019-07-26,0.9872,0.9872,0.07%,限制大额申购,开放赎回
2019-07-29,0.9870,0.9870,-0.02%,限制大额申购,开放赎回
2019-07-30,0.9907,0.9907,0.37%,限制大额申购,开放赎回
2019-07-31,0.9845,0.9845,-0.63%,限制大额申购,开放赎回
2019-08-01,0.9812,0.9812,-0.34%,限制大额申购,开放赎回
2019-08-02,0.9754,0.9754,-0.59%,限制大额申购,开放赎回
2019-08-05,0.9667,0.9667,-0.89%,限制大额申购,开放赎回
2019-08-06,0.9576,0.9576,-0.94%,限制大额申购,开放赎回
2019-08-07,0.9551,0.9551,-0.26%,限制大额申购,开放赎回
2019-08-08,0.9672,0.9672,1.27%,限制大额申购,开放赎回
2019-08-09,0.9632,0.9632,-0.41%,限制大额申购,开放赎回
2019-08-12,0.9749,0.9749,1.21%,限制大额申购,开放赎回
2019-08-13,0.9689,0.9689,-0.62%,限制大额申购,开放赎回
2019-08-14,0.9711,0.9711,0.23%,限制大额申购,开放赎回
2019-08-15,0.9737,0.9737,0.27%,限制大额申购,开放赎回
2019-08-16,0.9760,0.9760,0.24%,限制大额申购,开放赎回
2019-08-19,0.9872,0.9872,1.15%,限制大额申购,开放赎回
2019-08-20,0.9876,0.9876,0.04%,限制大额申购,开放赎回
2019-08-21,0.9853,0.9853,-0.23%,限制大额申购,开放赎回
2019-08-22,0.9873,0.9873,0.20%,限制大额申购,开放赎回
2019-08-23,0.9933,0.9933,0.61%,限制大额申购,开放赎回
2019-08-26,0.9824,0.9824,-1.10%,限制大额申购,开放赎回
2019-08-27,0.9884,0.9884,0.61%,限制大额申购,开放赎回
2019-08-28,0.9847,0.9847,-0.37%,限制大额申购,开放赎回
2019-08-29,0.9813,0.9813,-0.35%,限制大额申购,开放赎回
2019-08-30,0.9851,0.9851,0.39%,限制大额申购,开放赎回
2019-09-02,0.9903,0.9903,0.53%,限制大额申购,开放赎回
2019-09-03,0.9901,0.9901,-0.02%,限制大额申购,开放赎回
2019-09-04,0.9963,0.9963,0.63%,限制大额申购,开放赎回
2019-09-05,1.0014,1.0014,0.51%,限制大额申购,开放赎回
2019-09-06,1.0073,1.0073,0.59%,限制大额申购,开放赎回
2019-09-09,1.0076,1.0076,0.03%,限制大额申购,开放赎回
2019-09-10,1.0054,1.0054,-0.22%,限制大额申购,开放赎回
2019-09-11,1.0013,1.0013,-0.41%,限制大额申购,开放赎回
2019-09-12,1.0092,1.0092,0.79%,限制大额申购,开放赎回
2019-09-16,1.0053,1.0053,-0.39%,限制大额申购,开放赎回
2019-09-17,0.9976,0.9976,-0.77%,限制大额申购,开放赎回
2019-09-18,1.0012,1.0012,0.36%,限制大额申购,开放赎回
2019-09-19,1.0021,1.0021,0.09%,限制大额申购,开放赎回
