2017-02-16,1.0000,1.0000,0%,封闭期,封闭期
2019-01-10,1.1437,1.1437,0.00%,暂停申购,开放赎回
2019-01-11,1.1444,1.1444,0.06%,暂停申购,开放赎回
2019-01-14,1.1441,1.1441,-0.03%,暂停申购,开放赎回
2019-01-15,1.1446,1.1446,0.04%,暂停申购,开放赎回
2019-01-16,1.1447,1.1447,0.01%,暂停申购,开放赎回
2019-01-17,1.1447,1.1447,0.00%,暂停申购,开放赎回
2019-01-18,1.1465,1.1465,0.16%,暂停申购,开放赎回
2019-01-21,1.1471,1.1471,0.05%,暂停申购,开放赎回
2019-01-22,1.1458,1.1458,-0.11%,暂停申购,开放赎回
2019-01-23,1.1457,1.1457,-0.01%,暂停申购,开放赎回
2019-01-24,1.1455,1.1455,-0.02%,暂停申购,开放赎回
2019-01-25,1.1464,1.1464,0.08%,暂停申购,开放赎回
2019-01-28,1.1466,1.1466,0.02%,暂停申购,开放赎回
2019-01-29,1.1468,1.1468,0.02%,暂停申购,开放赎回
2019-01-30,1.1469,1.1469,0.01%,暂停申购,开放赎回
2019-01-31,1.1470,1.1470,0.01%,暂停申购,开放赎回
2019-02-01,1.1477,1.1477,0.06%,暂停申购,开放赎回
2019-02-11,1.1493,1.1493,0.14%,暂停申购,开放赎回
2019-02-12,1.1500,1.1500,0.06%,暂停申购,开放赎回
2019-02-13,1.1520,1.1520,0.17%,暂停申购,开放赎回
2019-02-14,1.1527,1.1527,0.06%,暂停申购,开放赎回
2019-02-15,1.1516,1.1516,-0.10%,暂停申购,开放赎回
2019-02-18,1.1537,1.1537,0.18%,暂停申购,开放赎回
2019-02-19,1.1535,1.1535,-0.02%,暂停申购,开放赎回
2019-02-20,1.1551,1.1551,0.14%,暂停申购,开放赎回
2019-02-21,1.1550,1.1550,-0.01%,暂停申购,开放赎回
2019-02-22,1.1560,1.1560,0.09%,暂停申购,开放赎回
2019-02-25,1.1587,1.1587,0.23%,暂停申购,开放赎回
2019-02-26,1.1573,1.1573,-0.12%,暂停申购,开放赎回
2019-02-27,1.1572,1.1572,-0.01%,暂停申购,开放赎回
2019-02-28,1.1569,1.1569,-0.03%,暂停申购,开放赎回
2019-03-01,1.1572,1.1572,0.03%,暂停申购,开放赎回
2019-03-04,1.1587,1.1587,0.13%,暂停申购,开放赎回
2019-03-05,1.1586,1.1586,-0.01%,暂停申购,开放赎回
2019-03-06,1.1582,1.1582,-0.03%,暂停申购,开放赎回
2019-03-07,1.1571,1.1571,-0.10%,暂停申购,开放赎回
2019-03-08,1.1543,1.1543,-0.24%,暂停申购,开放赎回
2019-03-11,1.1560,1.1560,0.15%,暂停申购,开放赎回
2019-03-12,1.1564,1.1564,0.03%,暂停申购,开放赎回
2019-03-13,1.1557,1.1557,-0.06%,暂停申购,开放赎回
2019-03-14,1.1555,1.1555,-0.02%,暂停申购,开放赎回
2019-03-15,1.1575,1.1575,0.17%,暂停申购,开放赎回
2019-03-18,1.1638,1.1638,0.54%,暂停申购,开放赎回
2019-03-19,1.1615,1.1615,-0.20%,暂停申购,开放赎回
2019-03-20,1.1621,1.1621,0.05%,暂停申购,开放赎回
2019-03-21,1.1614,1.1614,-0.06%,暂停申购,开放赎回
2019-03-22,1.1619,1.1619,0.04%,暂停申购,开放赎回
2019-03-25,1.1569,1.1569,-0.43%,暂停申购,开放赎回
2019-03-26,1.1565,1.1565,-0.03%,暂停申购,开放赎回
2019-03-27,1.1612,1.1612,0.41%,暂停申购,开放赎回
2019-03-28,1.1619,1.1619,0.06%,暂停申购,开放赎回
2019-03-29,1.1713,1.1713,0.81%,暂停申购,开放赎回
2019-04-01,1.1756,1.1756,0.37%,暂停申购,开放赎回
2019-04-02,1.1738,1.1738,-0.15%,暂停申购,开放赎回
2019-04-03,1.1757,1.1757,0.16%,暂停申购,开放赎回
2019-04-04,1.1815,1.1815,0.49%,暂停申购,开放赎回
2019-04-08,1.1816,1.1816,0.01%,暂停申购,开放赎回
2019-04-09,1.1847,1.1847,0.26%,暂停申购,开放赎回
2019-04-10,1.1866,1.1866,0.16%,暂停申购,开放赎回
2019-04-11,1.1741,1.1741,-1.05%,暂停申购,开放赎回
2019-04-12,1.1730,1.1730,-0.09%,暂停申购,开放赎回
2019-04-15,1.1694,1.1694,-0.31%,暂停申购,开放赎回
2019-04-16,1.1783,1.1783,0.76%,暂停申购,开放赎回
2019-04-17,1.1783,1.1783,0.00%,暂停申购,开放赎回
2019-04-18,1.1770,1.1770,-0.11%,暂停申购,开放赎回
2019-04-19,1.1805,1.1805,0.30%,暂停申购,开放赎回
2019-04-22,1.1656,1.1656,-1.26%,暂停申购,开放赎回
2019-04-23,1.1643,1.1643,-0.11%,暂停申购,开放赎回
2019-04-24,1.1650,1.1650,0.06%,暂停申购,开放赎回
2019-04-25,1.1559,1.1559,-0.78%,暂停申购,开放赎回
2019-04-26,1.1562,1.1562,0.03%,暂停申购,开放赎回
2019-04-29,1.1589,1.1589,0.23%,暂停申购,开放赎回
2019-04-30,1.1611,1.1611,0.19%,暂停申购,开放赎回
2019-05-06,1.1348,1.1348,-2.27%,暂停申购,开放赎回
2019-05-07,1.1364,1.1364,0.14%,暂停申购,开放赎回
2019-05-08,1.1349,1.1349,-0.13%,暂停申购,开放赎回
2019-05-09,1.1321,1.1321,-0.25%,暂停申购,开放赎回
2019-05-10,1.1374,1.1374,0.47%,暂停申购,开放赎回
2019-05-13,1.1348,1.1348,-0.23%,暂停申购,开放赎回
2019-05-14,1.1335,1.1335,-0.11%,暂停申购,开放赎回
2019-05-15,1.1366,1.1366,0.27%,暂停申购,开放赎回
2019-05-16,1.1375,1.1375,0.08%,暂停申购,开放赎回
2019-05-17,1.1328,1.1328,-0.41%,暂停申购,开放赎回
2019-05-20,1.1298,1.1298,-0.26%,暂停申购,开放赎回
2019-05-21,1.1330,1.1330,0.28%,暂停申购,开放赎回
2019-05-22,1.1328,1.1328,-0.02%,暂停申购,开放赎回
2019-05-23,1.1293,1.1293,-0.31%,暂停申购,开放赎回
2019-05-24,1.1311,1.1311,0.16%,暂停申购,开放赎回
2019-05-27,1.1319,1.1319,0.07%,暂停申购,开放赎回
2019-05-28,1.1323,1.1323,0.04%,暂停申购,开放赎回
2019-05-29,1.1333,1.1333,0.09%,暂停申购,开放赎回
2019-05-30,1.1318,1.1318,-0.13%,暂停申购,开放赎回
2019-05-31,1.1310,1.1310,-0.07%,暂停申购,开放赎回
2019-06-03,1.1306,1.1306,-0.04%,暂停申购,开放赎回
2019-06-04,1.1290,1.1290,-0.14%,暂停申购,开放赎回
2019-06-05,1.1282,1.1282,-0.07%,暂停申购,开放赎回
2019-06-06,1.1262,1.1262,-0.18%,暂停申购,开放赎回
2019-06-10,1.1281,1.1281,0.17%,暂停申购,开放赎回
2019-06-11,1.1351,1.1351,0.62%,暂停申购,开放赎回
2019-06-12,1.1347,1.1347,-0.04%,暂停申购,开放赎回
2019-06-13,1.1335,1.1335,-0.11%,暂停申购,开放赎回
2019-06-14,1.1309,1.1309,-0.23%,暂停申购,开放赎回
2019-06-17,1.1312,1.1312,0.03%,暂停申购,开放赎回
2019-06-18,1.1323,1.1323,0.10%,暂停申购,开放赎回
2019-06-19,1.1356,1.1356,0.29%,暂停申购,开放赎回
2019-06-20,1.1458,1.1458,0.90%,暂停申购,开放赎回
2019-06-21,1.1464,1.1464,0.05%,暂停申购,开放赎回
2019-06-24,1.1477,1.1477,0.11%,暂停申购,开放赎回
2019-06-25,1.1442,1.1442,-0.31%,暂停申购,开放赎回
2019-06-26,1.1438,1.1438,-0.04%,暂停申购,开放赎回
2019-06-27,1.1494,1.1494,0.49%,暂停申购,开放赎回
2019-06-28,1.1487,1.1487,-0.06%,暂停申购,开放赎回
2019-06-30,1.1488,1.1488,0%,暂停申购,开放赎回
2019-07-01,1.1572,1.1572,0.74%,暂停申购,开放赎回
2019-07-02,1.1571,1.1571,-0.01%,暂停申购,开放赎回
2019-07-03,1.1544,1.1544,-0.23%,暂停申购,开放赎回
2019-07-04,1.1547,1.1547,0.03%,暂停申购,开放赎回
2019-07-05,1.1552,1.1552,0.04%,暂停申购,开放赎回
2019-07-08,1.1507,1.1507,-0.39%,暂停申购,开放赎回
2019-07-09,1.1500,1.1500,-0.06%,暂停申购,开放赎回
2019-07-10,1.1482,1.1482,-0.16%,暂停申购,开放赎回
2019-07-11,1.1485,1.1485,0.03%,暂停申购,开放赎回
2019-07-12,1.1493,1.1493,0.07%,暂停申购,开放赎回
2019-07-15,1.1509,1.1509,0.14%,暂停申购,开放赎回
2019-07-16,1.1504,1.1504,-0.04%,暂停申购,开放赎回
2019-07-17,1.1502,1.1502,-0.02%,暂停申购,开放赎回
2019-07-18,1.1483,1.1483,-0.17%,暂停申购,开放赎回
2019-07-19,1.1512,1.1512,0.25%,暂停申购,开放赎回
2019-07-22,1.1587,1.1587,0.65%,暂停申购,开放赎回
2019-07-23,1.1578,1.1578,-0.08%,暂停申购,开放赎回
2019-07-24,1.1606,1.1606,0.24%,暂停申购,开放赎回
2019-07-25,1.1610,1.1610,0.03%,暂停申购,开放赎回
2019-07-26,1.1625,1.1625,0.13%,暂停申购,开放赎回
2019-07-29,1.1627,1.1627,0.02%,暂停申购,开放赎回
2019-07-30,1.1628,1.1628,0.01%,暂停申购,开放赎回
2019-07-31,1.1609,1.1609,-0.16%,暂停申购,开放赎回
2019-08-01,1.1602,1.1602,-0.06%,暂停申购,开放赎回
2019-08-02,1.1590,1.1590,-0.10%,暂停申购,开放赎回
2019-08-05,1.1558,1.1558,-0.28%,暂停申购,开放赎回
2019-08-06,1.1535,1.1535,-0.20%,暂停申购,开放赎回
2019-08-07,1.1525,1.1525,-0.09%,暂停申购,开放赎回
2019-08-08,1.1548,1.1548,0.20%,暂停申购,开放赎回
2019-08-09,1.1532,1.1532,-0.14%,暂停申购,开放赎回
2019-08-12,1.1563,1.1563,0.27%,暂停申购,开放赎回
2019-08-13,1.1552,1.1552,-0.10%,暂停申购,开放赎回
2019-08-14,1.1567,1.1567,0.13%,暂停申购,开放赎回
2019-08-15,1.1569,1.1569,0.02%,暂停申购,开放赎回
2019-08-16,1.1580,1.1580,0.10%,暂停申购,开放赎回
2019-08-19,1.1623,1.1623,0.37%,暂停申购,开放赎回
2019-08-20,1.1629,1.1629,0.05%,暂停申购,开放赎回
2019-08-21,1.1606,1.1606,-0.20%,暂停申购,开放赎回
2019-08-22,1.1602,1.1602,-0.03%,暂停申购,开放赎回
2019-08-23,1.1607,1.1607,0.04%,暂停申购,开放赎回
2019-08-26,1.1585,1.1585,-0.19%,暂停申购,开放赎回
2019-08-27,1.1617,1.1617,0.28%,暂停申购,开放赎回
2019-08-28,1.1616,1.1616,-0.01%,暂停申购,开放赎回
2019-08-29,1.1630,1.1630,0.12%,暂停申购,开放赎回
2019-08-30,1.1636,1.1636,0.05%,暂停申购,开放赎回
2019-09-02,1.1654,1.1654,0.15%,暂停申购,开放赎回
2019-09-03,1.1653,1.1653,-0.01%,暂停申购,开放赎回
2019-09-04,1.1671,1.1671,0.15%,暂停申购,开放赎回
2019-09-05,1.1698,1.1698,0.23%,暂停申购,开放赎回
2019-09-06,1.1706,1.1706,0.07%,暂停申购,开放赎回
2019-09-09,1.1727,1.1727,0.18%,暂停申购,开放赎回
2019-09-10,1.1709,1.1709,-0.15%,暂停申购,开放赎回
2019-09-11,1.1699,1.1699,-0.09%,暂停申购,开放赎回
2019-09-12,1.1709,1.1709,0.09%,暂停申购,开放赎回
2019-09-16,1.1699,1.1699,-0.09%,暂停申购,开放赎回
2019-09-17,1.1663,1.1663,-0.31%,暂停申购,开放赎回
2019-09-18,1.1669,1.1669,0.05%,暂停申购,开放赎回
2019-09-19,1.1676,1.1676,0.06%,暂停申购,开放赎回
2019-09-20,1.1682,1.1682,0.05%,暂停申购,开放赎回
2019-09-23,1.1652,1.1652,-0.26%,暂停申购,开放赎回
2019-09-24,1.1653,1.1653,0.01%,暂停申购,开放赎回
2019-09-25,1.1651,1.1651,-0.02%,暂停申购,开放赎回
2019-09-26,1.1625,1.1625,-0.22%,暂停申购,开放赎回
2019-09-27,1.1625,1.1625,0.00%,暂停申购,开放赎回
2019-09-30,1.1620,1.1620,-0.04%,暂停申购,开放赎回
2019-10-08,1.1627,1.1627,0.06%,暂停申购,开放赎回
2019-10-09,1.1618,1.1618,-0.08%,暂停申购,开放赎回
2019-10-10,1.1645,1.1645,0.23%,暂停申购,开放赎回
2019-10-11,1.1670,1.1670,0.21%,暂停申购,开放赎回
2019-10-14,1.1687,1.1687,0.15%,暂停申购,开放赎回
2019-10-15,1.1677,1.1677,-0.09%,暂停申购,开放赎回
2019-10-16,1.1662,1.1662,-0.13%,暂停申购,开放赎回
2019-10-17,1.1665,1.1665,0.03%,暂停申购,开放赎回
2019-10-18,1.1634,1.1634,-0.27%,暂停申购,开放赎回
2019-10-21,1.1629,1.1629,-0.04%,暂停申购,开放赎回
2019-10-22,1.1637,1.1637,0.07%,暂停申购,开放赎回
2019-10-23,1.1622,1.1622,-0.13%,暂停申购,开放赎回
2019-10-24,1.1598,1.1598,-0.21%,暂停申购,开放赎回
2019-10-25,1.1631,1.1631,0.28%,暂停申购,开放赎回
2019-10-28,1.1645,1.1645,0.12%,暂停申购,开放赎回
2019-10-29,1.1626,1.1626,-0.16%,暂停申购,开放赎回
2019-10-30,1.1615,1.1615,-0.09%,暂停申购,开放赎回
2019-10-31,1.1606,1.1606,-0.08%,暂停申购,开放赎回
2019-11-01,1.1657,1.1657,0.44%,暂停申购,开放赎回
2019-11-04,1.1706,1.1706,0.42%,暂停申购,开放赎回
2019-11-05,1.1721,1.1721,0.13%,暂停申购,开放赎回
2019-11-06,1.1710,1.1710,-0.09%,暂停申购,开放赎回
2019-11-07,1.1724,1.1724,0.12%,暂停申购,开放赎回
2019-11-08,1.1723,1.1723,-0.01%,暂停申购,开放赎回
2019-11-11,1.1683,1.1683,-0.34%,暂停申购,开放赎回
2019-11-12,1.1687,1.1687,0.03%,暂停申购,开放赎回
2019-11-13,1.1697,1.1697,0.09%,暂停申购,开放赎回
2019-11-14,1.1694,1.1694,-0.03%,暂停申购,开放赎回
2019-11-15,1.1667,1.1667,-0.23%,暂停申购,开放赎回
2019-11-18,1.1730,1.1730,0.54%,暂停申购,开放赎回
2019-11-19,1.1761,1.1761,0.26%,暂停申购,开放赎回
2019-11-20,1.1756,1.1756,-0.04%,暂停申购,开放赎回
2019-11-21,1.1754,1.1754,-0.02%,暂停申购,开放赎回
2019-11-22,1.1761,1.1761,0.06%,暂停申购,开放赎回
2019-11-25,1.1817,1.1817,0.48%,暂停申购,开放赎回
2019-11-26,1.1804,1.1804,-0.11%,暂停申购,开放赎回
2019-11-27,1.1798,1.1798,-0.05%,暂停申购,开放赎回
2019-11-28,1.1792,1.1792,-0.05%,暂停申购,开放赎回
2019-11-29,1.1769,1.1769,-0.20%,暂停申购,开放赎回
2019-12-02,1.1800,1.1800,0.26%,暂停申购,开放赎回
2019-12-03,1.1801,1.1801,0.01%,暂停申购,开放赎回
2019-12-04,1.1789,1.1789,-0.10%,暂停申购,开放赎回
2019-12-05,1.1823,1.1823,0.29%,暂停申购,开放赎回
2019-12-06,1.1846,1.1846,0.19%,暂停申购,开放赎回
2019-12-09,1.1868,1.1868,0.19%,暂停申购,开放赎回
2019-12-10,1.1879,1.1879,0.09%,暂停申购,开放赎回
2019-12-11,1.1889,1.1889,0.08%,暂停申购,开放赎回
2019-12-12,1.1879,1.1879,-0.08%,暂停申购,开放赎回
2019-12-13,1.1932,1.1932,0.45%,暂停申购,开放赎回
2019-12-16,1.1952,1.1952,0.17%,暂停申购,开放赎回
2019-12-17,1.1981,1.1981,0.24%,暂停申购,开放赎回
2019-12-18,1.1972,1.1972,-0.08%,暂停申购,开放赎回
2019-12-19,1.1975,1.1975,0.03%,暂停申购,开放赎回
2019-12-20,1.1985,1.1985,0.08%,暂停申购,开放赎回
2019-12-23,1.1982,1.1982,-0.03%,暂停申购,开放赎回
2019-12-24,1.2012,1.2012,0.25%,暂停申购,开放赎回
2019-12-25,1.2033,1.2033,0.17%,暂停申购,开放赎回
2019-12-26,1.2050,1.2050,0.14%,暂停申购,开放赎回
2019-12-27,1.2065,1.2065,0.12%,暂停申购,开放赎回
2019-12-30,1.2107,1.2107,0.35%,暂停申购,开放赎回
2019-12-31,1.2115,1.2115,0.07%,暂停申购,开放赎回
2020-01-02,1.2145,1.2145,0.25%,暂停申购,开放赎回
2020-01-03,1.2135,1.2135,-0.08%,暂停申购,开放赎回
2020-01-06,1.2112,1.2112,-0.19%,暂停申购,开放赎回
2020-01-07,1.2127,1.2127,0.12%,暂停申购,开放赎回
2020-01-08,1.2109,1.2109,-0.15%,暂停申购,开放赎回
2020-01-09,1.2125,1.2125,0.13%,暂停申购,开放赎回
2020-01-10,1.2125,1.2125,0.00%,暂停申购,开放赎回
2020-01-13,1.2139,1.2139,0.12%,暂停申购,开放赎回
2020-01-14,1.2128,1.2128,-0.09%,暂停申购,开放赎回
2020-01-15,1.2108,1.2108,-0.16%,暂停申购,开放赎回
2020-01-16,1.2099,1.2099,-0.07%,暂停申购,开放赎回
2020-01-17,1.2118,1.2118,0.16%,暂停申购,开放赎回
2020-01-20,1.2116,1.2116,-0.02%,暂停申购,开放赎回
2020-01-21,1.2076,1.2076,-0.33%,暂停申购,开放赎回
2020-01-22,1.2085,1.2085,0.07%,暂停申购,开放赎回
2020-01-23,1.2038,1.2038,-0.39%,暂停申购,开放赎回
2020-02-03,1.1890,1.1890,-1.23%,暂停申购,开放赎回
2020-02-04,1.1938,1.1938,0.40%,暂停申购,开放赎回
2020-02-05,1.1967,1.1967,0.24%,暂停申购,开放赎回
2020-02-06,1.1989,1.1989,0.18%,暂停申购,开放赎回
2020-02-07,1.1996,1.1996,0.06%,暂停申购,开放赎回
2020-02-10,1.2034,1.2034,0.32%,暂停申购,开放赎回
2020-02-11,1.2056,1.2056,0.18%,暂停申购,开放赎回
2020-02-12,1.2063,1.2063,0.06%,暂停申购,开放赎回
2020-02-13,1.2061,1.2061,-0.02%,暂停申购,开放赎回
2020-02-14,1.2079,1.2079,0.15%,暂停申购,开放赎回
2020-02-17,1.2121,1.2121,0.35%,暂停申购,开放赎回
2020-02-18,1.2129,1.2129,0.07%,暂停申购,开放赎回
2020-02-19,1.2123,1.2123,-0.05%,暂停申购,开放赎回
2020-02-20,1.2161,1.2161,0.31%,暂停申购,开放赎回
2020-02-21,1.2186,1.2186,0.21%,暂停申购,开放赎回
2020-02-24,1.2133,1.2133,-0.43%,暂停申购,开放赎回
2020-02-25,1.2105,1.2105,-0.23%,暂停申购,开放赎回
2020-02-26,1.2131,1.2131,0.21%,暂停申购,开放赎回
2020-02-27,1.2144,1.2144,0.11%,暂停申购,开放赎回
2020-02-28,1.2063,1.2063,-0.67%,暂停申购,开放赎回
2020-03-02,1.2199,1.2199,1.13%,暂停申购,开放赎回
2020-03-03,1.2184,1.2184,-0.12%,暂停申购,开放赎回
2020-03-04,1.2246,1.2246,0.51%,暂停申购,开放赎回
2020-03-05,1.2294,1.2294,0.39%,暂停申购,开放赎回
2020-03-06,1.2243,1.2243,-0.41%,暂停申购,开放赎回
2020-03-09,1.2169,1.2169,-0.60%,暂停申购,开放赎回
2020-03-10,1.2207,1.2207,0.31%,暂停申购,开放赎回
2020-03-11,1.2190,1.2190,-0.14%,暂停申购,开放赎回
2020-03-12,1.2127,1.2127,-0.52%,暂停申购,开放赎回
2020-03-13,1.2073,1.2073,-0.45%,暂停申购,开放赎回
2020-03-16,1.1964,1.1964,-0.90%,暂停申购,开放赎回
2020-03-17,1.1926,1.1926,-0.32%,暂停申购,开放赎回
2020-03-18,1.1874,1.1874,-0.44%,暂停申购,开放赎回
2020-03-19,1.1844,1.1844,-0.25%,暂停申购,开放赎回
2020-03-20,1.1900,1.1900,0.47%,暂停申购,开放赎回
2020-03-23,1.1825,1.1825,-0.63%,暂停申购,开放赎回
2020-03-24,1.1889,1.1889,0.54%,暂停申购,开放赎回
2020-03-25,1.1949,1.1949,0.50%,暂停申购,开放赎回
2020-03-26,1.1945,1.1945,-0.03%,暂停申购,开放赎回
2020-03-27,1.1965,1.1965,0.17%,暂停申购,开放赎回
2020-03-30,1.1945,1.1945,-0.17%,暂停申购,开放赎回
2020-03-31,1.1939,1.1939,-0.05%,暂停申购,开放赎回
2020-04-01,1.1940,1.1940,0.01%,暂停申购,开放赎回
2020-04-02,1.1952,1.1952,0.10%,暂停申购,开放赎回
2020-04-03,1.1959,1.1959,0.06%,暂停申购,开放赎回
2020-04-07,1.2046,1.2046,0.73%,暂停申购,开放赎回
2020-04-08,1.2054,1.2054,0.07%,暂停申购,开放赎回
2020-04-09,1.2061,1.2061,0.06%,暂停申购,开放赎回
2020-04-10,1.2041,1.2041,-0.17%,暂停申购,开放赎回
2020-04-13,1.2038,1.2038,-0.02%,暂停申购,开放赎回
2020-04-14,1.2084,1.2084,0.38%,暂停申购,开放赎回
2020-04-15,1.2053,1.2053,-0.26%,暂停申购,开放赎回
2020-04-16,1.2071,1.2071,0.15%,暂停申购,开放赎回
2020-04-17,1.2092,1.2092,0.17%,暂停申购,开放赎回
2020-04-20,1.2111,1.2111,0.16%,暂停申购,开放赎回
2020-04-21,1.2087,1.2087,-0.20%,暂停申购,开放赎回
2020-04-22,1.2106,1.2106,0.16%,暂停申购,开放赎回
2020-04-23,1.2119,1.2119,0.11%,暂停申购,开放赎回
2020-04-24,1.2122,1.2122,0.02%,暂停申购,开放赎回
2020-04-27,1.2134,1.2134,0.10%,暂停申购,开放赎回
2020-04-28,1.2136,1.2136,0.02%,暂停申购,开放赎回
2020-04-29,1.2155,1.2155,0.16%,暂停申购,开放赎回
2020-04-30,1.2172,1.2172,0.14%,暂停申购,开放赎回
2020-05-06,1.2151,1.2151,-0.17%,暂停申购,开放赎回
2020-05-07,1.2137,1.2137,-0.12%,暂停申购,开放赎回
2020-05-08,1.2162,1.2162,0.21%,暂停申购,开放赎回
2020-05-11,1.2169,1.2169,0.06%,暂停申购,开放赎回
2020-05-12,1.2168,1.2168,-0.01%,暂停申购,开放赎回
2020-05-13,1.2169,1.2169,0.01%,暂停申购,开放赎回
2020-05-14,1.2147,1.2147,-0.18%,暂停申购,开放赎回
2020-05-15,1.2145,1.2145,-0.02%,暂停申购,开放赎回
2020-05-18,1.2188,1.2188,0.35%,暂停申购,开放赎回
2020-05-19,1.2191,1.2191,0.02%,暂停申购,开放赎回
2020-05-20,1.2178,1.2178,-0.11%,暂停申购,开放赎回
2020-05-21,1.2158,1.2158,-0.16%,暂停申购,开放赎回
2020-05-22,1.2132,1.2132,-0.21%,暂停申购,开放赎回
2020-05-25,1.2143,1.2143,0.09%,暂停申购,开放赎回
2020-05-26,1.2153,1.2153,0.08%,暂停申购,开放赎回
2020-05-27,1.2138,1.2138,-0.12%,暂停申购,开放赎回
2020-05-28,1.2164,1.2164,0.21%,暂停申购,开放赎回
2020-05-29,1.2170,1.2170,0.05%,暂停申购,开放赎回
2020-06-01,1.2231,1.2231,0.50%,暂停申购,开放赎回
2020-06-02,1.2224,1.2224,-0.06%,暂停申购,开放赎回
2020-06-03,1.2191,1.2191,-0.27%,暂停申购,开放赎回
2020-06-04,1.2162,1.2162,-0.24%,暂停申购,开放赎回
2020-06-05,1.2148,1.2148,-0.12%,暂停申购,开放赎回
2020-06-08,1.2187,1.2187,0.32%,暂停申购,开放赎回
2020-06-09,1.2198,1.2198,0.09%,暂停申购,开放赎回
2020-06-10,1.2210,1.2210,0.10%,暂停申购,开放赎回
2020-06-11,1.2189,1.2189,-0.17%,暂停申购,开放赎回
2020-06-12,1.2196,1.2196,0.06%,暂停申购,开放赎回
2020-06-15,1.2147,1.2147,-0.40%,暂停申购,开放赎回
2020-06-16,1.2197,1.2197,0.41%,暂停申购,开放赎回
2020-06-17,1.2190,1.2190,-0.06%,暂停申购,开放赎回
2020-06-18,1.2201,1.2201,0.09%,暂停申购,开放赎回
2020-06-19,1.2240,1.2240,0.32%,暂停申购,开放赎回
2020-06-22,1.2246,1.2246,0.05%,暂停申购,开放赎回
2020-06-23,1.2255,1.2255,0.07%,暂停申购,开放赎回
2020-06-24,1.2302,1.2302,0.38%,暂停申购,开放赎回
2020-06-29,1.2297,1.2297,-0.04%,暂停申购,开放赎回
2020-06-30,1.2314,1.2314,0.14%,暂停申购,开放赎回
2020-07-01,1.2421,1.2421,0.87%,暂停申购,开放赎回
2020-07-02,1.2505,1.2505,0.68%,暂停申购,开放赎回
2020-07-03,1.2549,1.2549,0.35%,暂停申购,开放赎回
2020-07-06,1.2728,1.2728,1.43%,暂停申购,开放赎回
2020-07-07,1.2742,1.2742,0.11%,暂停申购,开放赎回
2020-07-08,1.2780,1.2780,0.30%,暂停申购,开放赎回
2020-07-09,1.2860,1.2860,0.63%,暂停申购,开放赎回
2020-07-10,1.2751,1.2751,-0.85%,暂停申购,开放赎回
2020-07-13,1.2821,1.2821,0.55%,暂停申购,开放赎回
2020-07-14,1.2793,1.2793,-0.22%,暂停申购,开放赎回
2020-07-15,1.2815,1.2815,0.17%,暂停申购,开放赎回
2020-07-16,1.2684,1.2684,-1.02%,暂停申购,开放赎回
2020-07-17,1.2701,1.2701,0.13%,暂停申购,开放赎回
2020-07-20,1.2836,1.2836,1.06%,暂停申购,开放赎回
2020-07-21,1.2884,1.2884,0.37%,暂停申购,开放赎回
2020-07-22,1.2930,1.2930,0.36%,暂停申购,开放赎回
2020-07-23,1.2890,1.2890,-0.31%,暂停申购,开放赎回
2020-07-24,1.2830,1.2830,-0.47%,暂停申购,开放赎回
2020-07-27,1.2897,1.2897,0.52%,暂停申购,开放赎回
2020-07-28,1.2882,1.2882,-0.12%,暂停申购,开放赎回
2020-07-29,1.2941,1.2941,0.46%,暂停申购,开放赎回
2020-07-30,1.2906,1.2906,-0.27%,暂停申购,开放赎回
2020-07-31,1.2966,1.2966,0.46%,暂停申购,开放赎回
2020-08-03,1.3031,1.3031,0.50%,暂停申购,开放赎回
2020-08-04,1.3035,1.3035,0.03%,暂停申购,开放赎回
2020-08-05,1.3121,1.3121,0.66%,暂停申购,开放赎回
2020-08-06,1.3194,1.3194,0.56%,暂停申购,开放赎回
2020-08-07,1.3224,1.3224,0.23%,暂停申购,开放赎回
2020-08-10,1.3189,1.3189,-0.26%,限制大额申购,开放赎回
2020-08-11,1.3098,1.3098,-0.69%,限制大额申购,开放赎回
2020-08-12,1.3054,1.3054,-0.34%,限制大额申购,开放赎回
2020-08-13,1.3038,1.3038,-0.12%,限制大额申购,开放赎回
2020-08-14,1.3102,1.3102,0.49%,限制大额申购,开放赎回
2020-08-17,1.3228,1.3228,0.96%,限制大额申购,开放赎回
2020-08-18,1.3237,1.3237,0.07%,限制大额申购,开放赎回
2020-08-19,1.3186,1.3186,-0.39%,限制大额申购,开放赎回
2020-08-20,1.3099,1.3099,-0.66%,限制大额申购,开放赎回
2020-08-21,1.3101,1.3101,0.02%,限制大额申购,开放赎回
2020-08-24,1.3122,1.3122,0.16%,限制大额申购,开放赎回
2020-08-25,1.3156,1.3156,0.26%,限制大额申购,开放赎回
2020-08-26,1.3062,1.3062,-0.71%,限制大额申购,开放赎回
2020-08-27,1.3083,1.3083,0.16%,限制大额申购,开放赎回
2020-08-28,1.3187,1.3187,0.79%,限制大额申购,开放赎回
2020-08-31,1.3167,1.3167,-0.15%,限制大额申购,开放赎回
2020-09-01,1.3245,1.3245,0.59%,限制大额申购,开放赎回
2020-09-02,1.3235,1.3235,-0.08%,限制大额申购,开放赎回
2020-09-03,1.3195,1.3195,-0.30%,限制大额申购,开放赎回
2020-09-04,1.3170,1.3170,-0.19%,限制大额申购,开放赎回
2020-09-07,1.3084,1.3084,-0.65%,限制大额申购,开放赎回
