2016-03-01,1.0000,1.0000,0%,封闭期,封闭期
2020-12-24,1.3058,1.3608,0.05%,限制大额申购,开放赎回
2020-12-25,1.3114,1.3664,0.43%,限制大额申购,开放赎回
2020-12-28,1.3134,1.3684,0.15%,限制大额申购,开放赎回
2020-12-29,1.3132,1.3682,-0.02%,限制大额申购,开放赎回
2020-12-30,1.3184,1.3734,0.40%,限制大额申购,开放赎回
2020-12-31,1.3252,1.3802,0.52%,限制大额申购,开放赎回
2021-01-04,1.3278,1.3828,0.20%,限制大额申购,开放赎回
2021-01-05,1.3337,1.3887,0.44%,限制大额申购,开放赎回
2021-01-06,1.3386,1.3936,0.37%,限制大额申购,开放赎回
2021-01-07,1.3467,1.4017,0.61%,限制大额申购,开放赎回
2021-01-08,1.3417,1.3967,-0.37%,限制大额申购,开放赎回
2021-01-11,1.3396,1.3946,-0.16%,限制大额申购,开放赎回
2021-01-12,1.3467,1.4017,0.53%,限制大额申购,开放赎回
2021-01-13,1.3451,1.4001,-0.12%,限制大额申购,开放赎回
2021-01-14,1.3400,1.3950,-0.38%,限制大额申购,开放赎回
2021-01-15,1.3410,1.3960,0.07%,限制大额申购,开放赎回
2021-01-18,1.3471,1.4021,0.45%,限制大额申购,开放赎回
2021-01-19,1.3104,1.3954,-0.50%,限制大额申购,开放赎回
2021-01-20,1.3166,1.4016,0.47%,限制大额申购,开放赎回
2021-01-21,1.3239,1.4089,0.55%,限制大额申购,开放赎回
2021-01-22,1.3305,1.4155,0.50%,限制大额申购,开放赎回
2021-01-25,1.3347,1.4197,0.32%,限制大额申购,开放赎回
2021-01-26,1.3270,1.4120,-0.58%,限制大额申购,开放赎回
2021-01-27,1.3270,1.4120,0.00%,限制大额申购,开放赎回
2021-01-28,1.3167,1.4017,-0.78%,限制大额申购,开放赎回
2021-01-29,1.3178,1.4028,0.08%,限制大额申购,开放赎回
2021-02-01,1.3223,1.4073,0.34%,限制大额申购,开放赎回
2021-02-02,1.3268,1.4118,0.34%,限制大额申购,开放赎回
2021-02-03,1.3286,1.4136,0.14%,限制大额申购,开放赎回
2021-02-04,1.3263,1.4113,-0.17%,限制大额申购,开放赎回
2021-02-05,1.3274,1.4124,0.08%,限制大额申购,开放赎回
2021-02-08,1.3339,1.4189,0.49%,限制大额申购,开放赎回
2021-02-09,1.3437,1.4287,0.73%,限制大额申购,开放赎回
2021-02-10,1.3484,1.4334,0.35%,限制大额申购,开放赎回
2021-02-18,1.3435,1.4285,-0.36%,限制大额申购,开放赎回
2021-02-19,1.3353,1.4203,-0.61%,限制大额申购,开放赎回
2021-02-22,1.3205,1.4055,-1.11%,限制大额申购,开放赎回
2021-02-23,1.3192,1.4042,-0.10%,限制大额申购,开放赎回
2021-02-24,1.3084,1.3934,-0.82%,限制大额申购,开放赎回
2021-02-25,1.3111,1.3961,0.21%,限制大额申购,开放赎回
2021-02-26,1.3055,1.3905,-0.43%,限制大额申购,开放赎回
2021-03-01,1.3105,1.3955,0.38%,限制大额申购,开放赎回
2021-03-02,1.3087,1.3937,-0.14%,限制大额申购,开放赎回
2021-03-03,1.3121,1.3971,0.26%,限制大额申购,开放赎回
2021-03-04,1.3020,1.3870,-0.77%,限制大额申购,开放赎回
2021-03-05,1.3025,1.3875,0.04%,限制大额申购,开放赎回
2021-03-08,1.2926,1.3776,-0.76%,限制大额申购,开放赎回
2021-03-09,1.2847,1.3697,-0.61%,限制大额申购,开放赎回
2021-03-10,1.2888,1.3738,0.32%,限制大额申购,开放赎回
2021-03-11,1.2950,1.3800,0.48%,限制大额申购,开放赎回
2021-03-12,1.2986,1.3836,0.28%,限制大额申购,开放赎回
2021-03-15,1.2940,1.3790,-0.35%,限制大额申购,开放赎回
2021-03-16,1.2978,1.3828,0.29%,限制大额申购,开放赎回
2021-03-17,1.2995,1.3845,0.13%,限制大额申购,开放赎回
2021-03-18,1.3039,1.3889,0.34%,限制大额申购,开放赎回
2021-03-19,1.2963,1.3813,-0.58%,限制大额申购,开放赎回
2021-03-22,1.2997,1.3847,0.26%,限制大额申购,开放赎回
2021-03-23,1.2954,1.3804,-0.33%,限制大额申购,开放赎回
2021-03-24,1.2902,1.3752,-0.40%,限制大额申购,开放赎回
2021-03-25,1.2924,1.3774,0.17%,限制大额申购,开放赎回
2021-03-26,1.3000,1.3850,0.59%,限制大额申购,开放赎回
2021-03-29,1.3038,1.3888,0.29%,限制大额申购,开放赎回
2021-03-30,1.3075,1.3925,0.28%,限制大额申购,开放赎回
2021-03-31,1.3057,1.3907,-0.14%,限制大额申购,开放赎回
2021-04-01,1.3071,1.3921,0.11%,限制大额申购,开放赎回
2021-04-02,1.3073,1.3923,0.02%,限制大额申购,开放赎回
2021-04-06,1.3073,1.3923,0.00%,限制大额申购,开放赎回
2021-04-07,1.3076,1.3926,0.02%,限制大额申购,开放赎回
