2019-03-25,1.0000,1.0000,0%,封闭期,封闭期
2019-11-13,1.1259,1.1259,-0.79%,开放申购,开放赎回
2019-11-14,1.1299,1.1299,0.36%,开放申购,开放赎回
2019-11-15,1.1226,1.1226,-0.65%,开放申购,开放赎回
2019-11-18,1.1296,1.1296,0.62%,开放申购,开放赎回
2019-11-19,1.1421,1.1421,1.11%,开放申购,开放赎回
2019-11-20,1.1319,1.1319,-0.89%,开放申购,开放赎回
2019-11-21,1.1203,1.1203,-1.02%,开放申购,开放赎回
2019-11-22,1.1216,1.1216,0.12%,开放申购,开放赎回
2019-11-25,1.1349,1.1349,1.19%,开放申购,开放赎回
2019-11-26,1.1307,1.1307,-0.37%,开放申购,开放赎回
2019-11-27,1.1323,1.1323,0.14%,开放申购,开放赎回
2019-11-28,1.1292,1.1292,-0.27%,开放申购,开放赎回
2019-11-29,1.1099,1.1099,-1.71%,开放申购,开放赎回
2019-12-02,1.1189,1.1189,0.81%,开放申购,开放赎回
2019-12-03,1.1253,1.1253,0.57%,开放申购,开放赎回
2019-12-04,1.1185,1.1185,-0.60%,开放申购,开放赎回
2019-12-05,1.1374,1.1374,1.69%,开放申购,开放赎回
2019-12-06,1.1493,1.1493,1.05%,开放申购,开放赎回
2019-12-09,1.1565,1.1565,0.63%,开放申购,开放赎回
2019-12-10,1.1533,1.1533,-0.28%,开放申购,开放赎回
2019-12-11,1.1608,1.1608,0.65%,开放申购,开放赎回
2019-12-12,1.1702,1.1702,0.81%,开放申购,开放赎回
2019-12-13,1.1871,1.1871,1.44%,开放申购,开放赎回
2019-12-16,1.1940,1.1940,0.58%,开放申购,开放赎回
2019-12-17,1.2148,1.2148,1.74%,开放申购,开放赎回
2019-12-18,1.2128,1.2128,-0.16%,开放申购,开放赎回
2019-12-19,1.2089,1.2089,-0.32%,开放申购,开放赎回
2019-12-20,1.2081,1.2081,-0.07%,开放申购,开放赎回
2019-12-23,1.2041,1.2041,-0.33%,开放申购,开放赎回
2019-12-24,1.2098,1.2098,0.47%,暂停申购,暂停赎回
2019-12-25,1.2122,1.2122,0.20%,暂停申购,暂停赎回
2019-12-26,1.2108,1.2108,-0.12%,暂停申购,暂停赎回
2019-12-27,1.2276,1.2276,1.39%,开放申购,开放赎回
2019-12-30,1.2445,1.2445,1.38%,开放申购,开放赎回
2019-12-31,1.2565,1.2565,0.96%,暂停申购,暂停赎回
2020-01-02,1.2851,1.2851,2.28%,开放申购,开放赎回
2020-01-03,1.2767,1.2767,-0.65%,开放申购,开放赎回
2020-01-06,1.2700,1.2700,-0.52%,开放申购,开放赎回
2020-01-07,1.2750,1.2750,0.39%,开放申购,开放赎回
2020-01-08,1.2579,1.2579,-1.34%,开放申购,开放赎回
2020-01-09,1.2813,1.2813,1.86%,开放申购,开放赎回
2020-01-10,1.2799,1.2799,-0.11%,开放申购,开放赎回
2020-01-13,1.2996,1.2996,1.54%,开放申购,开放赎回
2020-01-14,1.2935,1.2935,-0.47%,开放申购,开放赎回
2020-01-15,1.2930,1.2930,-0.04%,开放申购,开放赎回
2020-01-16,1.3015,1.3015,0.66%,开放申购,开放赎回
2020-01-17,1.3049,1.3049,0.26%,开放申购,开放赎回
2020-01-20,1.3050,1.3050,0.01%,开放申购,开放赎回
2020-01-21,1.2648,1.2648,-3.08%,开放申购,开放赎回
2020-01-22,1.2954,1.2954,2.42%,暂停申购,暂停赎回
2020-01-23,1.2568,1.2568,-2.98%,暂停申购,暂停赎回
2020-02-03,1.1753,1.1753,-6.48%,开放申购,开放赎回
2020-02-04,1.2164,1.2164,3.50%,开放申购,开放赎回
2020-02-05,1.2402,1.2402,1.96%,开放申购,开放赎回
2020-02-06,1.2725,1.2725,2.60%,开放申购,开放赎回
2020-02-07,1.2620,1.2620,-0.83%,开放申购,开放赎回
2020-02-10,1.2609,1.2609,-0.09%,开放申购,开放赎回
2020-02-11,1.2637,1.2637,0.22%,开放申购,开放赎回
2020-02-12,1.2753,1.2753,0.92%,开放申购,开放赎回
2020-02-13,1.2771,1.2771,0.14%,开放申购,开放赎回
2020-02-14,1.2711,1.2711,-0.47%,开放申购,开放赎回
2020-02-17,1.2827,1.2827,0.91%,开放申购,开放赎回
2020-02-18,1.2672,1.2672,-1.21%,开放申购,开放赎回
2020-02-19,1.2776,1.2776,0.82%,开放申购,开放赎回
2020-02-20,1.2739,1.2739,-0.29%,开放申购,开放赎回
2020-02-21,1.2623,1.2623,-0.91%,开放申购,开放赎回
2020-02-24,1.2410,1.2410,-1.69%,开放申购,开放赎回
2020-02-25,1.2472,1.2472,0.50%,开放申购,开放赎回
2020-02-26,1.2353,1.2353,-0.95%,开放申购,开放赎回
2020-02-27,1.2471,1.2471,0.96%,开放申购,开放赎回
2020-02-28,1.1944,1.1944,-4.23%,开放申购,开放赎回
2020-03-02,1.2287,1.2287,2.87%,开放申购,开放赎回
2020-03-03,1.2381,1.2381,0.77%,开放申购,开放赎回
2020-03-04,1.2404,1.2404,0.19%,开放申购,开放赎回
2020-03-05,1.2531,1.2531,1.02%,开放申购,开放赎回
2020-03-06,1.2331,1.2331,-1.60%,开放申购,开放赎回
2020-03-09,1.1746,1.1746,-4.74%,开放申购,开放赎回
2020-03-10,1.1934,1.1934,1.60%,开放申购,开放赎回
2020-03-11,1.1831,1.1831,-0.86%,开放申购,开放赎回
2020-03-12,1.1393,1.1393,-3.70%,开放申购,开放赎回
2020-03-13,1.1340,1.1340,-0.47%,开放申购,开放赎回
2020-03-16,1.0637,1.0637,-6.20%,开放申购,开放赎回
2020-03-17,1.0644,1.0644,0.07%,开放申购,开放赎回
2020-03-18,1.0228,1.0228,-3.91%,开放申购,开放赎回
2020-03-19,1.0107,1.0107,-1.18%,开放申购,开放赎回
2020-03-20,1.0591,1.0591,4.79%,开放申购,开放赎回
2020-03-23,1.0052,1.0052,-5.09%,开放申购,开放赎回
2020-03-24,1.0459,1.0459,4.05%,开放申购,开放赎回
2020-03-25,1.0923,1.0923,4.44%,开放申购,开放赎回
2020-03-26,1.0919,1.0919,-0.04%,开放申购,开放赎回
2020-03-27,1.0896,1.0896,-0.21%,开放申购,开放赎回
2020-03-30,1.0731,1.0731,-1.51%,开放申购,开放赎回
2020-03-31,1.0922,1.0922,1.78%,开放申购,开放赎回
2020-04-01,1.0736,1.0736,-1.70%,开放申购,开放赎回
2020-04-02,1.0835,1.0835,0.92%,暂停申购,暂停赎回
2020-04-03,1.0716,1.0716,-1.10%,暂停申购,暂停赎回
2020-04-07,1.1160,1.1160,4.14%,开放申购,开放赎回
2020-04-08,1.1130,1.1130,-0.27%,开放申购,开放赎回
2020-04-09,1.1249,1.1249,1.07%,开放申购,开放赎回
2020-04-10,1.1173,1.1173,-0.68%,暂停申购,暂停赎回
2020-04-13,1.1150,1.1150,-0.21%,暂停申购,暂停赎回
2020-04-14,1.1226,1.1226,0.68%,开放申购,开放赎回
2020-04-15,1.1155,1.1155,-0.63%,开放申购,开放赎回
2020-04-16,1.1248,1.1248,0.83%,开放申购,开放赎回
2020-04-17,1.1428,1.1428,1.60%,开放申购,开放赎回
2020-04-20,1.1601,1.1601,1.51%,开放申购,开放赎回
2020-04-21,1.1354,1.1354,-2.13%,开放申购,开放赎回
2020-04-22,1.1455,1.1455,0.89%,开放申购,开放赎回
2020-04-23,1.1478,1.1478,0.20%,开放申购,开放赎回
2020-04-24,1.1200,1.1200,-2.42%,开放申购,开放赎回
2020-04-27,1.1345,1.1345,1.29%,开放申购,开放赎回
2020-04-28,1.1526,1.1526,1.60%,暂停申购,暂停赎回
2020-04-29,1.1565,1.1565,0.34%,暂停申购,暂停赎回
2020-04-30,1.1590,1.1590,0.22%,暂停申购,暂停赎回
2020-05-06,1.1565,1.1565,-0.22%,开放申购,开放赎回
2020-05-07,1.1589,1.1589,0.21%,开放申购,开放赎回
2020-05-08,1.1668,1.1668,0.68%,开放申购,开放赎回
2020-05-11,1.1769,1.1769,0.87%,开放申购,开放赎回
2020-05-12,1.1718,1.1718,-0.43%,开放申购,开放赎回
2020-05-13,1.1723,1.1723,0.04%,开放申购,开放赎回
2020-05-14,1.1618,1.1618,-0.90%,开放申购,开放赎回
2020-05-15,1.1702,1.1702,0.72%,开放申购,开放赎回
2020-05-18,1.1727,1.1727,0.21%,开放申购,开放赎回
2020-05-19,1.1999,1.1999,2.32%,开放申购,开放赎回
2020-05-20,1.2034,1.2034,0.29%,开放申购,开放赎回
2020-05-21,1.1816,1.1816,-1.81%,开放申购,开放赎回
2020-05-22,1.1335,1.1335,-4.07%,开放申购,开放赎回
2020-05-25,1.1502,1.1502,1.47%,开放申购,开放赎回
2020-05-26,1.1671,1.1671,1.47%,开放申购,开放赎回
2020-05-27,1.1527,1.1527,-1.23%,开放申购,开放赎回
2020-05-28,1.1464,1.1464,-0.55%,开放申购,开放赎回
2020-05-29,1.1607,1.1607,1.25%,开放申购,开放赎回
2020-06-01,1.1912,1.1912,2.63%,开放申购,开放赎回
2020-06-02,1.2133,1.2133,1.86%,开放申购,开放赎回
2020-06-03,1.2197,1.2197,0.53%,开放申购,开放赎回
2020-06-04,1.2260,1.2260,0.52%,开放申购,开放赎回
2020-06-05,1.2331,1.2331,0.58%,开放申购,开放赎回
2020-06-08,1.2242,1.2242,-0.72%,开放申购,开放赎回
2020-06-09,1.2304,1.2304,0.51%,开放申购,开放赎回
2020-06-10,1.2416,1.2416,0.91%,开放申购,开放赎回
2020-06-11,1.2216,1.2216,-1.61%,开放申购,开放赎回
2020-06-12,1.2275,1.2275,0.48%,开放申购,开放赎回
2020-06-15,1.2164,1.2164,-0.90%,开放申购,开放赎回
2020-06-16,1.2485,1.2485,2.64%,开放申购,开放赎回
2020-06-17,1.2578,1.2578,0.74%,开放申购,开放赎回
2020-06-18,1.2680,1.2680,0.81%,开放申购,开放赎回
2020-06-19,1.2849,1.2849,1.33%,开放申购,开放赎回
2020-06-22,1.2755,1.2755,-0.73%,开放申购,开放赎回
2020-06-23,1.2848,1.2848,0.73%,暂停申购,暂停赎回
2020-06-24,1.2835,1.2835,-0.10%,暂停申购,暂停赎回
2020-06-29,1.2723,1.2723,-0.87%,开放申购,开放赎回
2020-06-30,1.2763,1.2763,0.31%,开放申购,开放赎回
2020-07-01,1.2800,1.2800,0.29%,暂停申购,暂停赎回
2020-07-02,1.3113,1.3113,2.45%,开放申购,开放赎回
2020-07-03,1.3182,1.3182,0.53%,开放申购,开放赎回
2020-07-06,1.3570,1.3570,2.94%,开放申购,开放赎回
2020-07-07,1.3464,1.3464,-0.78%,开放申购,开放赎回
2020-07-08,1.3764,1.3764,2.23%,开放申购,开放赎回
2020-07-09,1.3883,1.3883,0.86%,开放申购,开放赎回
2020-07-10,1.3654,1.3654,-1.65%,开放申购,开放赎回
2020-07-13,1.4047,1.4047,2.88%,开放申购,开放赎回
2020-07-14,1.3817,1.3817,-1.64%,开放申购,开放赎回
2020-07-15,1.3789,1.3789,-0.20%,开放申购,开放赎回
2020-07-16,1.3172,1.3172,-4.47%,开放申购,开放赎回
2020-07-17,1.3575,1.3575,3.06%,开放申购,开放赎回
2020-07-20,1.3970,1.3970,2.91%,开放申购,开放赎回
2020-07-21,1.4226,1.4226,1.83%,开放申购,开放赎回
2020-07-22,1.3859,1.3859,-2.58%,开放申购,开放赎回
2020-07-23,1.3999,1.3999,1.01%,开放申购,开放赎回
2020-07-24,1.3414,1.3414,-4.18%,开放申购,开放赎回
2020-07-27,1.3505,1.3505,0.68%,开放申购,开放赎回
2020-07-28,1.3811,1.3811,2.27%,开放申购,开放赎回
2020-07-29,1.4096,1.4096,2.06%,开放申购,开放赎回
2020-07-30,1.4665,1.4665,4.04%,开放申购,开放赎回
2020-07-31,1.4787,1.4787,0.83%,开放申购,开放赎回
2020-08-03,1.5035,1.5035,1.68%,开放申购,开放赎回
2020-08-04,1.5060,1.5060,0.17%,开放申购,开放赎回
2020-08-05,1.5225,1.5225,1.10%,开放申购,开放赎回
2020-08-06,1.5182,1.5182,-0.28%,开放申购,开放赎回
2020-08-07,1.5240,1.5240,0.38%,开放申购,开放赎回
2020-08-10,1.5088,1.5088,-1.00%,开放申购,开放赎回
2020-08-11,1.5096,1.5096,0.05%,开放申购,开放赎回
2020-08-12,1.4908,1.4908,-1.25%,开放申购,开放赎回
2020-08-13,1.4828,1.4828,-0.54%,开放申购,开放赎回
2020-08-14,1.4636,1.4636,-1.29%,开放申购,开放赎回
2020-08-17,1.4825,1.4825,1.29%,开放申购,开放赎回
2020-08-18,1.4910,1.4910,0.57%,开放申购,开放赎回
2020-08-19,1.4848,1.4848,-0.42%,开放申购,开放赎回
2020-08-20,1.4684,1.4684,-1.10%,开放申购,开放赎回
2020-08-21,1.4640,1.4640,-0.30%,开放申购,开放赎回
2020-08-24,1.4777,1.4777,0.94%,开放申购,开放赎回
2020-08-25,1.4749,1.4749,-0.19%,开放申购,开放赎回
2020-08-26,1.4729,1.4729,-0.14%,开放申购,开放赎回
2020-08-27,1.4751,1.4751,0.15%,开放申购,开放赎回
2020-08-28,1.4808,1.4808,0.39%,开放申购,开放赎回
2020-08-31,1.4495,1.4495,-2.11%,开放申购,开放赎回
2020-09-01,1.4645,1.4645,1.03%,开放申购,开放赎回
2020-09-02,1.4494,1.4494,-1.03%,开放申购,开放赎回
2020-09-03,1.4302,1.4302,-1.32%,开放申购,开放赎回
2020-09-04,1.4169,1.4169,-0.93%,开放申购,开放赎回
2020-09-07,1.3901,1.3901,-1.89%,开放申购,开放赎回
2020-09-08,1.3798,1.3798,-0.74%,开放申购,开放赎回
2020-09-09,1.3551,1.3551,-1.79%,开放申购,开放赎回
2020-09-10,1.3477,1.3477,-0.55%,开放申购,开放赎回
2020-09-11,1.3693,1.3693,1.60%,开放申购,开放赎回
2020-09-14,1.3827,1.3827,0.98%,开放申购,开放赎回
2020-09-15,1.3988,1.3988,1.16%,开放申购,开放赎回
2020-09-16,1.3919,1.3919,-0.49%,开放申购,开放赎回
2020-09-17,1.3821,1.3821,-0.70%,开放申购,开放赎回
2020-09-18,1.3981,1.3981,1.16%,开放申购,开放赎回
2020-09-21,1.3683,1.3683,-2.13%,开放申购,开放赎回
2020-09-22,1.3572,1.3572,-0.81%,开放申购,开放赎回
2020-09-23,1.3668,1.3668,0.71%,开放申购,开放赎回
2020-09-24,1.3398,1.3398,-1.98%,开放申购,开放赎回
2020-09-25,1.3188,1.3188,-1.57%,开放申购,开放赎回
2020-09-28,1.3344,1.3344,1.18%,开放申购,开放赎回
2020-09-29,1.3312,1.3312,-0.24%,暂停申购,暂停赎回
2020-09-30,1.3379,1.3379,0.50%,暂停申购,暂停赎回
2020-10-09,1.3879,1.3879,3.74%,开放申购,开放赎回
2020-10-12,1.4037,1.4037,1.14%,开放申购,开放赎回
2020-10-13,1.4038,1.4038,0.01%,暂停申购,暂停赎回
2020-10-14,1.4138,1.4138,0.71%,开放申购,开放赎回
2020-10-15,1.3967,1.3967,-1.21%,开放申购,开放赎回
2020-10-16,1.3776,1.3776,-1.37%,开放申购,开放赎回
2020-10-19,1.3701,1.3701,-0.54%,开放申购,开放赎回
2020-10-20,1.3824,1.3824,0.90%,开放申购,开放赎回
2020-10-21,1.3701,1.3701,-0.89%,开放申购,开放赎回
2020-10-22,1.3642,1.3642,-0.43%,开放申购,开放赎回
2020-10-23,1.3448,1.3448,-1.42%,开放申购,开放赎回
2020-10-26,1.3436,1.3436,-0.09%,暂停申购,暂停赎回
2020-10-27,1.3459,1.3459,0.17%,开放申购,开放赎回
2020-10-28,1.3547,1.3547,0.65%,开放申购,开放赎回
2020-10-29,1.3790,1.3790,1.79%,开放申购,开放赎回
2020-10-30,1.3591,1.3591,-1.44%,开放申购,开放赎回
2020-11-02,1.3832,1.3832,1.77%,开放申购,开放赎回
2020-11-03,1.3946,1.3946,0.82%,开放申购,开放赎回
2020-11-04,1.4223,1.4223,1.99%,开放申购,开放赎回
2020-11-05,1.4987,1.4987,5.37%,开放申购,开放赎回
2020-11-06,1.4704,1.4704,-1.89%,开放申购,开放赎回
2020-11-09,1.4870,1.4870,1.13%,开放申购,开放赎回
2020-11-10,1.4633,1.4633,-1.59%,开放申购,开放赎回
2020-11-11,1.4495,1.4495,-0.94%,开放申购,开放赎回
2020-11-12,1.5042,1.5042,3.77%,开放申购,开放赎回
2020-11-13,1.5067,1.5067,0.17%,开放申购,开放赎回
2020-11-16,1.5307,1.5307,1.59%,开放申购,开放赎回
2020-11-17,1.5192,1.5192,-0.75%,开放申购,开放赎回
2020-11-18,1.5240,1.5240,0.32%,开放申购,开放赎回
2020-11-19,1.5038,1.5038,-1.33%,开放申购,开放赎回
2020-11-20,1.5290,1.5290,1.68%,开放申购,开放赎回
2020-11-23,1.5552,1.5552,1.71%,开放申购,开放赎回
2020-11-24,1.5520,1.5520,-0.21%,开放申购,开放赎回
2020-11-25,1.5063,1.5063,-2.94%,开放申购,开放赎回
2020-11-26,1.5108,1.5108,0.30%,开放申购,开放赎回
2020-11-27,1.5147,1.5147,0.26%,开放申购,开放赎回
2020-11-30,1.4920,1.4920,-1.50%,开放申购,开放赎回
2020-12-01,1.5128,1.5128,1.39%,开放申购,开放赎回
2020-12-02,1.4880,1.4880,-1.64%,开放申购,开放赎回
2020-12-03,1.4860,1.4860,-0.13%,开放申购,开放赎回
2020-12-04,1.4871,1.4871,0.07%,开放申购,开放赎回
2020-12-07,1.4650,1.4650,-1.49%,开放申购,开放赎回
2020-12-08,1.4674,1.4674,0.16%,开放申购,开放赎回
2020-12-09,1.4507,1.4507,-1.14%,开放申购,开放赎回
