2012-04-20,1.0000,1.0000,0%,封闭期,封闭期
2012-04-27,1.0000,1.0000,0.00%,封闭期,封闭期
2012-05-04,1.0010,1.0010,0.10%,封闭期,封闭期
2012-05-10,1.0010,1.0010,0.00%,封闭期,封闭期
2012-05-11,1.0010,1.0010,0.00%,开放申购,开放赎回
2012-05-14,1.0040,1.0040,0.30%,开放申购,开放赎回
2012-05-15,1.0030,1.0030,-0.10%,开放申购,开放赎回
2012-05-16,1.0010,1.0010,-0.20%,开放申购,开放赎回
2012-05-17,1.0010,1.0010,0.00%,开放申购,开放赎回
2012-05-18,0.9980,0.9980,-0.30%,开放申购,开放赎回
2012-05-21,0.9990,0.9990,0.10%,开放申购,开放赎回
2012-05-22,1.0030,1.0030,0.40%,开放申购,开放赎回
2012-05-23,1.0040,1.0040,0.10%,开放申购,开放赎回
2012-05-24,1.0000,1.0000,-0.40%,开放申购,开放赎回
2012-05-25,0.9980,0.9980,-0.20%,开放申购,开放赎回
2012-05-28,1.0010,1.0010,0.30%,开放申购,开放赎回
2012-05-29,1.0010,1.0010,0.00%,开放申购,开放赎回
2012-05-30,1.0000,1.0000,-0.10%,开放申购,开放赎回
2012-05-31,1.0010,1.0010,0.10%,开放申购,开放赎回
2012-06-01,1.0060,1.0060,0.50%,开放申购,开放赎回
2012-06-04,1.0040,1.0040,-0.20%,开放申购,开放赎回
2012-06-05,1.0070,1.0070,0.30%,开放申购,开放赎回
2012-06-06,1.0050,1.0050,-0.20%,开放申购,开放赎回
2012-06-07,1.0030,1.0030,-0.20%,开放申购,开放赎回
2012-06-08,1.0050,1.0050,0.20%,开放申购,开放赎回
2012-06-11,1.0130,1.0130,0.80%,开放申购,开放赎回
2012-06-12,1.0170,1.0170,0.39%,开放申购,开放赎回
2012-06-13,1.0230,1.0230,0.59%,开放申购,开放赎回
2012-06-14,1.0220,1.0220,-0.10%,开放申购,开放赎回
2012-06-15,1.0170,1.0170,-0.49%,开放申购,开放赎回
2012-06-18,1.0220,1.0220,0.49%,开放申购,开放赎回
2012-06-19,1.0170,1.0170,-0.49%,开放申购,开放赎回
2012-06-20,1.0090,1.0090,-0.79%,开放申购,开放赎回
2012-06-21,1.0080,1.0080,-0.10%,开放申购,开放赎回
2012-06-25,1.0050,1.0050,-0.30%,开放申购,开放赎回
2012-06-26,1.0060,1.0060,0.10%,开放申购,开放赎回
2012-06-27,1.0110,1.0110,0.50%,开放申购,开放赎回
2012-06-28,1.0100,1.0100,-0.10%,开放申购,开放赎回
2012-06-29,1.0180,1.0180,0.79%,开放申购,开放赎回
2012-06-30,1.0180,1.0180,0.00%,开放申购,开放赎回
2012-07-02,1.0270,1.0270,0.88%,开放申购,开放赎回
2012-07-03,1.0260,1.0260,-0.10%,开放申购,开放赎回
2012-07-04,1.0200,1.0200,-0.58%,开放申购,开放赎回
