2019-02-19,1.0297,1.0297,0%,封闭期,封闭期
2020-11-04,1.1676,1.1676,0.40%,限制大额申购,开放赎回
2020-11-05,1.1722,1.1722,0.39%,限制大额申购,开放赎回
2020-11-06,1.1691,1.1691,-0.26%,限制大额申购,开放赎回
2020-11-09,1.1748,1.1748,0.49%,限制大额申购,开放赎回
2020-11-10,1.1738,1.1738,-0.09%,限制大额申购,开放赎回
2020-11-11,1.1716,1.1716,-0.19%,限制大额申购,开放赎回
2020-11-12,1.1725,1.1725,0.08%,限制大额申购,开放赎回
2020-11-13,1.1727,1.1727,0.02%,限制大额申购,开放赎回
2020-11-16,1.1753,1.1753,0.22%,限制大额申购,开放赎回
2020-11-17,1.1725,1.1725,-0.24%,限制大额申购,开放赎回
2020-11-18,1.1721,1.1721,-0.03%,限制大额申购,开放赎回
2020-11-19,1.1761,1.1761,0.34%,限制大额申购,开放赎回
2020-11-20,1.1780,1.1780,0.16%,限制大额申购,开放赎回
2020-11-23,1.1798,1.1798,0.15%,限制大额申购,开放赎回
2020-11-24,1.1791,1.1791,-0.06%,限制大额申购,开放赎回
2020-11-25,1.1734,1.1734,-0.48%,限制大额申购,开放赎回
2020-11-26,1.1725,1.1725,-0.08%,限制大额申购,开放赎回
2020-11-27,1.1739,1.1739,0.12%,限制大额申购,开放赎回
2020-11-30,1.1706,1.1706,-0.28%,限制大额申购,开放赎回
2020-12-01,1.1755,1.1755,0.42%,限制大额申购,开放赎回
2020-12-02,1.1750,1.1750,-0.04%,限制大额申购,开放赎回
2020-12-03,1.1755,1.1755,0.04%,限制大额申购,开放赎回
2020-12-04,1.1783,1.1783,0.24%,限制大额申购,开放赎回
2020-12-07,1.1796,1.1796,0.11%,限制大额申购,开放赎回
2020-12-08,1.1831,1.1831,0.30%,限制大额申购,开放赎回
2020-12-09,1.1812,1.1812,-0.16%,限制大额申购,开放赎回
2020-12-10,1.1829,1.1829,0.14%,限制大额申购,开放赎回
2020-12-11,1.1801,1.1801,-0.24%,限制大额申购,开放赎回
2020-12-14,1.1837,1.1837,0.31%,限制大额申购,开放赎回
2020-12-15,1.1854,1.1854,0.14%,限制大额申购,开放赎回
2020-12-16,1.1870,1.1870,0.13%,限制大额申购,开放赎回
2020-12-17,1.1890,1.1890,0.17%,限制大额申购,开放赎回
2020-12-18,1.1909,1.1909,0.16%,限制大额申购,开放赎回
2020-12-21,1.2015,1.2015,0.89%,限制大额申购,开放赎回
2020-12-22,1.1995,1.1995,-0.17%,限制大额申购,开放赎回
2020-12-23,1.2044,1.2044,0.41%,限制大额申购,开放赎回
2020-12-24,1.2026,1.2026,-0.15%,限制大额申购,开放赎回
2020-12-25,1.2090,1.2090,0.53%,限制大额申购,开放赎回
2020-12-28,1.2096,1.2096,0.05%,限制大额申购,开放赎回
2020-12-29,1.2043,1.2043,-0.44%,限制大额申购,开放赎回
2020-12-30,1.2127,1.2127,0.70%,限制大额申购,开放赎回
2020-12-31,1.2195,1.2195,0.56%,限制大额申购,开放赎回
2021-01-04,1.2319,1.2319,1.02%,限制大额申购,开放赎回
2021-01-05,1.2382,1.2382,0.51%,限制大额申购,开放赎回
2021-01-06,1.2364,1.2364,-0.15%,限制大额申购,开放赎回
2021-01-07,1.2473,1.2473,0.88%,限制大额申购,开放赎回
2021-01-08,1.2411,1.2411,-0.50%,限制大额申购,开放赎回
2021-01-11,1.2374,1.2374,-0.30%,限制大额申购,开放赎回
2021-01-12,1.2440,1.2440,0.53%,限制大额申购,开放赎回
2021-01-13,1.2401,1.2401,-0.31%,限制大额申购,开放赎回
2021-01-14,1.2347,1.2347,-0.44%,限制大额申购,开放赎回
2021-01-15,1.2331,1.2331,-0.13%,限制大额申购,开放赎回
2021-01-18,1.2356,1.2356,0.20%,限制大额申购,开放赎回
2021-01-19,1.2306,1.2306,-0.40%,限制大额申购,开放赎回
2021-01-20,1.2367,1.2367,0.50%,限制大额申购,开放赎回
2021-01-21,1.2421,1.2421,0.44%,限制大额申购,开放赎回
2021-01-22,1.2460,1.2460,0.31%,限制大额申购,开放赎回
2021-01-25,1.2500,1.2500,0.32%,限制大额申购,开放赎回
2021-01-26,1.2432,1.2432,-0.54%,限制大额申购,开放赎回
2021-01-27,1.2445,1.2445,0.10%,限制大额申购,开放赎回
2021-01-28,1.2368,1.2368,-0.62%,限制大额申购,开放赎回
2021-01-29,1.2357,1.2357,-0.09%,限制大额申购,开放赎回
2021-02-01,1.2377,1.2377,0.16%,限制大额申购,开放赎回
2021-02-02,1.2447,1.2447,0.57%,限制大额申购,开放赎回
2021-02-03,1.2441,1.2441,-0.05%,限制大额申购,开放赎回
2021-02-04,1.2430,1.2430,-0.09%,限制大额申购,开放赎回
2021-02-05,1.2433,1.2433,0.02%,限制大额申购,开放赎回
2021-02-08,1.2490,1.2490,0.46%,限制大额申购,开放赎回
2021-02-09,1.2588,1.2588,0.78%,限制大额申购,开放赎回
2021-02-10,1.2670,1.2670,0.65%,限制大额申购,开放赎回
2021-02-18,1.2625,1.2625,-0.36%,限制大额申购,开放赎回
2021-02-19,1.2590,1.2590,-0.28%,限制大额申购,开放赎回
2021-02-22,1.2486,1.2486,-0.83%,限制大额申购,开放赎回
2021-02-23,1.2468,1.2468,-0.14%,限制大额申购,开放赎回
2021-02-24,1.2356,1.2356,-0.90%,限制大额申购,开放赎回
2021-02-25,1.2345,1.2345,-0.09%,限制大额申购,开放赎回
2021-02-26,1.2282,1.2282,-0.51%,限制大额申购,开放赎回
2021-03-01,1.2376,1.2376,0.77%,限制大额申购,开放赎回
2021-03-02,1.2342,1.2342,-0.27%,限制大额申购,开放赎回
2021-03-03,1.2410,1.2410,0.55%,限制大额申购,开放赎回
2021-03-04,1.2253,1.2253,-1.27%,限制大额申购,开放赎回
2021-03-05,1.2251,1.2251,-0.02%,限制大额申购,开放赎回
2021-03-08,1.2115,1.2115,-1.11%,限制大额申购,开放赎回
2021-03-09,1.2048,1.2048,-0.55%,限制大额申购,开放赎回
2021-03-10,1.2105,1.2105,0.47%,限制大额申购,开放赎回
2021-03-11,1.2227,1.2227,1.01%,限制大额申购,开放赎回
2021-03-12,1.2229,1.2229,0.02%,限制大额申购,开放赎回
2021-03-15,1.2148,1.2148,-0.66%,限制大额申购,开放赎回
2021-03-16,1.2161,1.2161,0.11%,限制大额申购,开放赎回
2021-03-17,1.2186,1.2186,0.21%,限制大额申购,开放赎回
2021-03-18,1.2208,1.2208,0.18%,限制大额申购,开放赎回
2021-03-19,1.2133,1.2133,-0.61%,限制大额申购,开放赎回
2021-03-22,1.2157,1.2157,0.20%,限制大额申购,开放赎回
2021-03-23,1.2094,1.2094,-0.52%,限制大额申购,开放赎回
2021-03-24,1.2039,1.2039,-0.45%,限制大额申购,开放赎回
2021-03-25,1.2061,1.2061,0.18%,限制大额申购,开放赎回
2021-03-26,1.2146,1.2146,0.70%,限制大额申购,开放赎回
2021-03-29,1.2151,1.2151,0.04%,限制大额申购,开放赎回
2021-03-30,1.2191,1.2191,0.33%,限制大额申购,开放赎回
2021-03-31,1.2153,1.2153,-0.31%,限制大额申购,开放赎回
2021-04-01,1.2192,1.2192,0.32%,限制大额申购,开放赎回
2021-04-02,1.2228,1.2228,0.30%,限制大额申购,开放赎回
2021-04-06,1.2220,1.2220,-0.07%,限制大额申购,开放赎回
2021-04-07,1.2204,1.2204,-0.13%,限制大额申购,开放赎回
