2016-11-30,1.0000,1.0000,0%,封闭期,封闭期
2017-04-06,1.0290,1.0290,0.10%,开放申购,开放赎回
2017-04-07,1.0290,1.0290,0.00%,开放申购,开放赎回
2017-04-10,1.0290,1.0290,0.00%,开放申购,开放赎回
2017-04-11,1.0320,1.0320,0.29%,开放申购,开放赎回
2017-04-12,1.0330,1.0330,0.10%,开放申购,开放赎回
2017-04-13,1.0320,1.0320,-0.10%,开放申购,开放赎回
2017-04-14,1.0340,1.0340,0.19%,开放申购,开放赎回
2017-04-17,1.0340,1.0340,0.00%,开放申购,开放赎回
2017-04-18,1.0360,1.0360,0.19%,开放申购,开放赎回
2017-04-19,1.0360,1.0360,0.00%,开放申购,开放赎回
2017-04-20,1.0400,1.0400,0.39%,开放申购,开放赎回
2017-04-21,1.0390,1.0390,-0.10%,开放申购,开放赎回
2017-04-24,1.0370,1.0370,-0.19%,开放申购,开放赎回
2017-04-25,1.0380,1.0380,0.10%,开放申购,开放赎回
2017-04-26,1.0380,1.0380,0.00%,开放申购,开放赎回
2017-04-27,1.0370,1.0370,-0.10%,开放申购,开放赎回
2017-04-28,1.0360,1.0360,-0.10%,开放申购,开放赎回
2017-05-02,1.0370,1.0370,0.10%,开放申购,开放赎回
2017-05-03,1.0370,1.0370,0.00%,开放申购,开放赎回
2017-05-04,1.0370,1.0370,0.00%,开放申购,开放赎回
2017-05-05,1.0350,1.0350,-0.19%,开放申购,开放赎回
2017-05-08,1.0350,1.0350,0.00%,开放申购,开放赎回
2017-05-09,1.0350,1.0350,0.00%,开放申购,开放赎回
2017-05-10,1.0340,1.0340,-0.10%,开放申购,开放赎回
2017-05-11,1.0360,1.0360,0.19%,开放申购,开放赎回
2017-05-12,1.0380,1.0380,0.19%,开放申购,开放赎回
2017-05-15,1.0410,1.0410,0.29%,开放申购,开放赎回
2017-05-16,1.0450,1.0450,0.38%,开放申购,开放赎回
2017-05-17,1.0440,1.0440,-0.10%,开放申购,开放赎回
2017-05-18,1.0460,1.0460,0.19%,开放申购,开放赎回
2017-05-19,1.0450,1.0450,-0.10%,开放申购,开放赎回
2017-05-22,1.0460,1.0460,0.10%,开放申购,开放赎回
2017-05-23,1.0440,1.0440,-0.19%,开放申购,开放赎回
2017-05-24,1.0450,1.0450,0.10%,开放申购,开放赎回
2017-05-25,1.0460,1.0460,0.10%,开放申购,开放赎回
2017-05-26,1.0430,1.0430,-0.29%,开放申购,开放赎回
2017-05-31,1.0460,1.0460,0.29%,开放申购,开放赎回
2017-06-01,1.0450,1.0450,-0.10%,开放申购,开放赎回
2017-06-02,1.0440,1.0440,-0.10%,开放申购,开放赎回
2017-06-05,1.0430,1.0430,-0.10%,开放申购,开放赎回
2017-06-06,1.0450,1.0450,0.19%,开放申购,开放赎回
2017-06-07,1.0500,1.0500,0.48%,开放申购,开放赎回
2017-06-08,1.0530,1.0530,0.29%,开放申购,开放赎回
2017-06-09,1.0530,1.0530,0.00%,开放申购,开放赎回
2017-06-12,1.0540,1.0540,0.10%,开放申购,开放赎回
2017-06-13,1.0560,1.0560,0.19%,开放申购,开放赎回
2017-06-14,1.0510,1.0510,-0.47%,开放申购,开放赎回
2017-06-15,1.0520,1.0520,0.10%,开放申购,开放赎回
2017-06-16,1.0500,1.0500,-0.19%,开放申购,开放赎回
2017-06-19,1.0530,1.0530,0.29%,开放申购,开放赎回
2017-06-20,1.0500,1.0500,-0.28%,开放申购,开放赎回
2017-06-21,1.0550,1.0550,0.48%,开放申购,开放赎回
2017-06-22,1.0530,1.0530,-0.19%,开放申购,开放赎回
2017-06-23,1.0580,1.0580,0.47%,开放申购,开放赎回
2017-06-26,1.0620,1.0620,0.38%,开放申购,开放赎回
2017-06-27,1.0630,1.0630,0.09%,开放申购,开放赎回
2017-06-28,1.0600,1.0600,-0.28%,开放申购,开放赎回
2017-06-29,1.0620,1.0620,0.19%,开放申购,开放赎回
2017-06-30,1.0620,1.0620,0.00%,开放申购,开放赎回
2017-07-03,1.0600,1.0600,-0.19%,开放申购,开放赎回
2017-07-04,1.0570,1.0570,-0.28%,开放申购,开放赎回
2017-07-05,1.0560,1.0560,-0.09%,开放申购,开放赎回
2017-07-06,1.0510,1.0510,-0.47%,开放申购,开放赎回
2017-07-07,1.0500,1.0500,-0.10%,开放申购,开放赎回
2017-07-10,1.0460,1.0460,-0.38%,开放申购,开放赎回
2017-07-11,1.0460,1.0460,0.00%,开放申购,开放赎回
2017-07-12,1.0420,1.0420,-0.38%,开放申购,开放赎回
2017-07-13,1.0420,1.0420,0.00%,开放申购,开放赎回
2017-07-14,1.0430,1.0430,0.10%,开放申购,开放赎回
2017-07-17,1.0320,1.0320,-1.05%,开放申购,开放赎回
2017-07-18,1.0310,1.0310,-0.10%,开放申购,开放赎回
2017-07-19,1.0320,1.0320,0.10%,开放申购,开放赎回
2017-07-20,1.0330,1.0330,0.10%,开放申购,开放赎回
2017-07-21,1.0320,1.0320,-0.10%,开放申购,开放赎回
2017-07-24,1.0300,1.0300,-0.19%,开放申购,开放赎回
2017-07-25,1.0340,1.0340,0.39%,开放申购,开放赎回
2017-07-26,1.0300,1.0300,-0.39%,开放申购,开放赎回
2017-07-27,1.0310,1.0310,0.10%,开放申购,开放赎回
2017-07-28,1.0300,1.0300,-0.10%,开放申购,开放赎回
2017-07-31,1.0300,1.0300,0.00%,开放申购,开放赎回
2017-08-01,1.0290,1.0290,-0.10%,开放申购,开放赎回
2017-08-02,1.0260,1.0260,-0.29%,开放申购,开放赎回
2017-08-03,1.0260,1.0260,0.00%,开放申购,开放赎回
2017-08-04,1.0260,1.0260,0.00%,开放申购,开放赎回
2017-08-07,1.0270,1.0270,0.10%,开放申购,开放赎回
2017-08-08,1.0270,1.0270,0.00%,开放申购,开放赎回
2017-08-09,1.0310,1.0310,0.39%,开放申购,开放赎回
2017-08-10,1.0300,1.0300,-0.10%,开放申购,开放赎回
2017-08-11,1.0290,1.0290,-0.10%,开放申购,开放赎回
2017-08-14,1.0320,1.0320,0.29%,开放申购,开放赎回
2017-08-15,1.0300,1.0300,-0.19%,开放申购,开放赎回
2017-08-16,1.0300,1.0300,0.00%,开放申购,开放赎回
2017-08-17,1.0320,1.0320,0.19%,开放申购,开放赎回
2017-08-18,1.0310,1.0310,-0.10%,开放申购,开放赎回
2017-08-21,1.0310,1.0310,0.00%,开放申购,开放赎回
2017-08-22,1.0290,1.0290,-0.19%,开放申购,开放赎回
2017-08-23,1.0280,1.0280,-0.10%,开放申购,开放赎回
2017-08-24,1.0250,1.0250,-0.29%,开放申购,开放赎回
2017-08-25,1.0270,1.0270,0.20%,开放申购,开放赎回
2017-08-28,1.0290,1.0290,0.19%,开放申购,开放赎回
2017-08-29,1.0270,1.0270,-0.19%,开放申购,开放赎回
2017-08-30,1.0290,1.0290,0.19%,开放申购,开放赎回
2017-08-31,1.0300,1.0300,0.10%,开放申购,开放赎回
2017-09-01,1.0290,1.0290,-0.10%,开放申购,开放赎回
2017-09-04,1.0300,1.0300,0.10%,开放申购,开放赎回
2017-09-05,1.0310,1.0310,0.10%,开放申购,开放赎回
2017-09-06,1.0290,1.0290,-0.19%,开放申购,开放赎回
2017-09-07,1.0290,1.0290,0.00%,开放申购,开放赎回
2017-09-08,1.0310,1.0310,0.19%,开放申购,开放赎回
2017-09-11,1.0310,1.0310,0.00%,开放申购,开放赎回
2017-09-12,1.0280,1.0280,-0.29%,开放申购,开放赎回
2017-09-13,1.0290,1.0290,0.10%,开放申购,开放赎回
2017-09-14,1.0290,1.0290,0.00%,开放申购,开放赎回
2017-09-15,1.0290,1.0290,0.00%,开放申购,开放赎回
2017-09-18,1.0300,1.0300,0.10%,开放申购,开放赎回
2017-09-19,1.0290,1.0290,-0.10%,开放申购,开放赎回
2017-09-20,1.0280,1.0280,-0.10%,开放申购,开放赎回
2017-09-21,1.0260,1.0260,-0.19%,开放申购,开放赎回
2017-09-22,1.0250,1.0250,-0.10%,开放申购,开放赎回
2017-09-25,1.0290,1.0290,0.39%,开放申购,开放赎回
2017-09-26,1.0280,1.0280,-0.10%,开放申购,开放赎回
2017-09-27,1.0290,1.0290,0.10%,开放申购,开放赎回
2017-09-28,1.0300,1.0300,0.10%,开放申购,开放赎回
2017-09-29,1.0300,1.0300,0.00%,开放申购,开放赎回
2017-10-09,1.0310,1.0310,0.10%,开放申购,开放赎回
2017-10-10,1.0370,1.0370,0.58%,开放申购,开放赎回
2017-10-11,1.0380,1.0380,0.10%,开放申购,开放赎回
2017-10-12,1.0390,1.0390,0.10%,开放申购,开放赎回
2017-10-13,1.0380,1.0380,-0.10%,开放申购,开放赎回
2017-10-16,1.0370,1.0370,-0.10%,开放申购,开放赎回
2017-10-17,1.0360,1.0360,-0.10%,开放申购,开放赎回
2017-10-18,1.0410,1.0410,0.48%,开放申购,开放赎回
2017-10-19,1.0410,1.0410,0.00%,开放申购,开放赎回
2017-10-20,1.0400,1.0400,-0.10%,开放申购,开放赎回
2017-10-23,1.0440,1.0440,0.38%,开放申购,开放赎回
2017-10-24,1.0450,1.0450,0.10%,开放申购,开放赎回
2017-10-25,1.0460,1.0460,0.10%,开放申购,开放赎回
2017-10-26,1.0430,1.0430,-0.29%,开放申购,开放赎回
2017-10-27,1.0460,1.0460,0.29%,开放申购,开放赎回
2017-10-30,1.0460,1.0460,0.00%,开放申购,开放赎回
2017-10-31,1.0430,1.0430,-0.29%,开放申购,开放赎回
2017-11-01,1.0410,1.0410,-0.19%,开放申购,开放赎回
2017-11-02,1.0390,1.0390,-0.19%,开放申购,开放赎回
2017-11-03,1.0370,1.0370,-0.19%,开放申购,开放赎回
2017-11-06,1.0480,1.0480,1.06%,开放申购,开放赎回
2017-11-07,1.0460,1.0460,-0.19%,开放申购,开放赎回
2017-11-08,1.0440,1.0440,-0.19%,开放申购,开放赎回
2017-11-09,1.0440,1.0440,0.00%,开放申购,开放赎回
2017-11-10,1.0460,1.0460,0.19%,开放申购,开放赎回
2017-11-13,1.0450,1.0450,-0.10%,开放申购,开放赎回
2017-11-14,1.0420,1.0420,-0.29%,开放申购,开放赎回
2017-11-15,1.0420,1.0420,0.00%,开放申购,开放赎回
2017-11-16,1.0450,1.0450,0.29%,开放申购,开放赎回
2017-11-17,1.0440,1.0440,-0.10%,开放申购,开放赎回
2017-11-20,1.0460,1.0460,0.19%,开放申购,开放赎回
2017-11-21,1.0470,1.0470,0.10%,开放申购,开放赎回
2017-11-22,1.0460,1.0460,-0.10%,开放申购,开放赎回
2017-11-23,1.0370,1.0370,-0.86%,开放申购,开放赎回
2017-11-24,1.0350,1.0350,-0.19%,开放申购,开放赎回
2017-11-27,1.0340,1.0340,-0.10%,开放申购,开放赎回
2017-11-28,1.0350,1.0350,0.10%,开放申购,开放赎回
2017-11-29,1.0310,1.0310,-0.39%,开放申购,开放赎回
2017-11-30,1.0300,1.0300,-0.10%,开放申购,开放赎回
2017-12-01,1.0310,1.0310,0.10%,开放申购,开放赎回
2017-12-04,1.0310,1.0310,0.00%,开放申购,开放赎回
2017-12-05,1.0310,1.0310,0.00%,开放申购,开放赎回
2017-12-06,1.0320,1.0320,0.10%,开放申购,开放赎回
2017-12-07,1.0310,1.0310,-0.10%,开放申购,开放赎回
2017-12-08,1.0320,1.0320,0.10%,开放申购,开放赎回
2017-12-11,1.0360,1.0360,0.39%,开放申购,开放赎回
2017-12-12,1.0320,1.0320,-0.39%,开放申购,开放赎回
2017-12-13,1.0330,1.0330,0.10%,开放申购,开放赎回
2017-12-14,1.0300,1.0300,-0.29%,开放申购,开放赎回
2017-12-15,1.0240,1.0240,-0.58%,开放申购,开放赎回
2017-12-18,1.0210,1.0210,-0.29%,开放申购,开放赎回
2017-12-19,1.0230,1.0230,0.20%,开放申购,开放赎回
2017-12-20,1.0240,1.0240,0.10%,开放申购,开放赎回
2017-12-21,1.0250,1.0250,0.10%,开放申购,开放赎回
2017-12-22,1.0260,1.0260,0.10%,开放申购,开放赎回
2017-12-25,1.0240,1.0240,-0.19%,开放申购,开放赎回
2017-12-26,1.0230,1.0230,-0.10%,开放申购,开放赎回
2017-12-27,1.0200,1.0200,-0.29%,开放申购,开放赎回
2017-12-28,1.0200,1.0200,0.00%,开放申购,开放赎回
2017-12-29,1.0210,1.0210,0.10%,开放申购,开放赎回
2017-12-31,1.0210,1.0210,0%,开放申购,开放赎回
2018-01-02,1.0260,1.0260,0.49%,开放申购,开放赎回
2018-01-03,1.0270,1.0270,0.10%,开放申购,开放赎回
2018-01-04,1.0280,1.0280,0.10%,开放申购,开放赎回
2018-01-05,1.0280,1.0280,0.00%,开放申购,开放赎回
2018-01-08,1.0280,1.0280,0.00%,开放申购,开放赎回
2018-01-09,1.0320,1.0320,0.39%,开放申购,开放赎回
2018-01-10,1.0310,1.0310,-0.10%,开放申购,开放赎回
2018-01-11,1.0310,1.0310,0.00%,开放申购,开放赎回
2018-01-12,1.0300,1.0300,-0.10%,开放申购,开放赎回
2018-01-15,1.0270,1.0270,-0.29%,开放申购,开放赎回
2018-01-16,1.0290,1.0290,0.19%,开放申购,开放赎回
2018-01-17,1.0280,1.0280,-0.10%,开放申购,开放赎回
2018-01-18,1.0280,1.0280,0.00%,开放申购,开放赎回
2018-01-19,1.0250,1.0250,-0.29%,开放申购,开放赎回
2018-01-22,1.0280,1.0280,0.29%,开放申购,开放赎回
2018-01-23,1.0270,1.0270,-0.10%,开放申购,开放赎回
2018-01-24,1.0260,1.0260,-0.10%,开放申购,开放赎回
2018-01-25,1.0250,1.0250,-0.10%,开放申购,开放赎回
2018-01-26,1.0270,1.0270,0.20%,开放申购,开放赎回
2018-01-29,1.0230,1.0230,-0.39%,开放申购,开放赎回
2018-01-30,1.0220,1.0220,-0.10%,开放申购,开放赎回
2018-01-31,1.0210,1.0210,-0.10%,开放申购,开放赎回
2018-02-01,1.0170,1.0170,-0.39%,开放申购,开放赎回
2018-02-02,1.0160,1.0160,-0.10%,开放申购,开放赎回
2018-02-05,1.0120,1.0120,-0.39%,开放申购,开放赎回
2018-02-06,1.0060,1.0060,-0.59%,开放申购,开放赎回
2018-02-07,1.0050,1.0050,-0.10%,开放申购,开放赎回
2018-02-08,1.0070,1.0070,0.20%,开放申购,开放赎回
2018-02-09,1.0020,1.0020,-0.50%,开放申购,开放赎回
2018-02-12,1.0060,1.0060,0.40%,开放申购,开放赎回
2018-02-13,1.0050,1.0050,-0.10%,开放申购,开放赎回
2018-02-14,1.0060,1.0060,0.10%,开放申购,开放赎回
2018-02-22,1.0080,1.0080,0.20%,开放申购,开放赎回
2018-02-23,1.0090,1.0090,0.10%,开放申购,开放赎回
2018-02-26,1.0130,1.0130,0.40%,开放申购,开放赎回
2018-02-27,1.0120,1.0120,-0.10%,开放申购,开放赎回
2018-02-28,1.0110,1.0110,-0.10%,开放申购,开放赎回
2018-03-01,1.0120,1.0120,0.10%,开放申购,开放赎回
2018-03-02,1.0120,1.0120,0.00%,开放申购,开放赎回
2018-03-05,1.0130,1.0130,0.10%,开放申购,开放赎回
2018-03-06,1.0180,1.0180,0.49%,开放申购,开放赎回
2018-03-07,1.0160,1.0160,-0.20%,开放申购,开放赎回
2018-03-08,1.0230,1.0230,0.69%,开放申购,开放赎回
2018-03-09,1.0240,1.0240,0.10%,开放申购,开放赎回
2018-03-12,1.0250,1.0250,0.10%,开放申购,开放赎回
2018-03-13,1.0210,1.0210,-0.39%,开放申购,开放赎回
2018-03-14,1.0190,1.0190,-0.20%,开放申购,开放赎回
2018-03-15,1.0200,1.0200,0.10%,开放申购,开放赎回
2018-03-16,1.0190,1.0190,-0.10%,开放申购,开放赎回
2018-03-19,1.0230,1.0230,0.39%,开放申购,开放赎回
2018-03-20,1.0280,1.0280,0.49%,开放申购,开放赎回
2018-03-21,1.0260,1.0260,-0.19%,开放申购,开放赎回
2018-03-22,1.0240,1.0240,-0.19%,开放申购,开放赎回
2018-03-23,1.0180,1.0180,-0.59%,开放申购,开放赎回
2018-03-26,1.0250,1.0250,0.69%,开放申购,开放赎回
2018-03-27,1.0280,1.0280,0.29%,开放申购,开放赎回
2018-03-28,1.0280,1.0280,0.00%,开放申购,开放赎回
2018-03-29,1.0250,1.0250,-0.29%,开放申购,开放赎回
2018-03-30,1.0290,1.0290,0.39%,开放申购,开放赎回
2018-04-02,1.0280,1.0280,-0.10%,开放申购,开放赎回
2018-04-03,1.0300,1.0300,0.19%,开放申购,开放赎回
2018-04-04,1.0330,1.0330,0.29%,开放申购,开放赎回
2018-04-09,1.0350,1.0350,0.19%,开放申购,开放赎回
2018-04-10,1.0340,1.0340,-0.10%,开放申购,开放赎回
2018-04-11,1.0340,1.0340,0.00%,开放申购,开放赎回
2018-04-12,1.0340,1.0340,0.00%,开放申购,开放赎回
2018-04-13,1.0340,1.0340,0.00%,开放申购,开放赎回
2018-04-16,1.0330,1.0330,-0.10%,开放申购,开放赎回
2018-04-17,1.0320,1.0320,-0.10%,开放申购,开放赎回
2018-04-18,1.0350,1.0350,0.29%,开放申购,开放赎回
2018-04-19,1.0390,1.0390,0.39%,开放申购,开放赎回
2018-04-20,1.0340,1.0340,-0.48%,开放申购,开放赎回
2018-04-23,1.0310,1.0310,-0.29%,开放申购,开放赎回
2018-04-24,1.0450,1.0450,1.36%,开放申购,开放赎回
2018-04-25,1.0460,1.0460,0.10%,开放申购,开放赎回
2018-04-26,1.0410,1.0410,-0.48%,开放申购,开放赎回
2018-04-27,1.0450,1.0450,0.38%,开放申购,开放赎回
2018-05-02,1.0490,1.0490,0.38%,开放申购,开放赎回
2018-05-03,1.0610,1.0610,1.14%,开放申购,开放赎回
2018-05-04,1.0570,1.0570,-0.38%,开放申购,开放赎回
2018-05-07,1.0690,1.0690,1.14%,开放申购,开放赎回
2018-05-08,1.0730,1.0730,0.37%,开放申购,开放赎回
2018-05-09,1.0690,1.0690,-0.37%,开放申购,开放赎回
2018-05-10,1.0660,1.0660,-0.28%,开放申购,开放赎回
2018-05-11,1.0630,1.0630,-0.28%,开放申购,开放赎回
2018-05-14,1.0610,1.0610,-0.19%,开放申购,开放赎回
2018-05-15,1.0690,1.0690,0.75%,开放申购,开放赎回
2018-05-16,1.0640,1.0640,-0.47%,开放申购,开放赎回
2018-05-17,1.0580,1.0580,-0.56%,开放申购,开放赎回
2018-05-18,1.0590,1.0590,0.09%,开放申购,开放赎回
2018-05-21,1.0710,1.0710,1.13%,开放申购,开放赎回
2018-05-22,1.0690,1.0690,-0.19%,开放申购,开放赎回
2018-05-23,1.0610,1.0610,-0.75%,开放申购,开放赎回
2018-05-24,1.0520,1.0520,-0.85%,开放申购,开放赎回
2018-05-25,1.0400,1.0400,-1.14%,开放申购,开放赎回
2018-05-28,1.0400,1.0400,0.00%,开放申购,开放赎回
2018-05-29,1.0340,1.0340,-0.58%,开放申购,开放赎回
2018-05-30,1.0200,1.0200,-1.35%,开放申购,开放赎回
2018-05-31,1.0370,1.0370,1.67%,开放申购,开放赎回
2018-06-01,1.0290,1.0290,-0.77%,开放申购,开放赎回
2018-06-04,1.0280,1.0280,-0.10%,开放申购,开放赎回
2018-06-05,1.0420,1.0420,1.36%,开放申购,开放赎回
2018-06-06,1.0430,1.0430,0.10%,开放申购,开放赎回
2018-06-07,1.0390,1.0390,-0.38%,开放申购,开放赎回
2018-06-08,1.0370,1.0370,-0.19%,开放申购,开放赎回
2018-06-11,1.0350,1.0350,-0.19%,开放申购,开放赎回
2018-06-12,1.0440,1.0440,0.87%,开放申购,开放赎回
2018-06-13,1.0330,1.0330,-1.05%,开放申购,开放赎回
2018-06-14,1.0270,1.0270,-0.58%,开放申购,开放赎回
2018-06-15,1.0060,1.0060,-2.04%,开放申购,开放赎回
2018-06-19,0.9630,0.9630,-4.27%,开放申购,开放赎回
2018-06-20,0.9760,0.9760,1.35%,开放申购,开放赎回
2018-06-21,0.9490,0.9490,-2.77%,开放申购,开放赎回
2018-06-22,0.9660,0.9660,1.79%,开放申购,开放赎回
2018-06-25,0.9680,0.9680,0.21%,开放申购,开放赎回
2018-06-26,0.9860,0.9860,1.86%,开放申购,开放赎回
2018-06-27,0.9840,0.9840,-0.20%,开放申购,开放赎回
2018-06-28,0.9830,0.9830,-0.10%,开放申购,开放赎回
2018-06-29,1.0140,1.0140,3.15%,开放申购,开放赎回
2018-06-30,1.0140,1.0140,0%,开放申购,开放赎回
2018-07-02,1.0110,1.0110,-0.30%,开放申购,开放赎回
2018-07-03,1.0200,1.0200,0.89%,开放申购,开放赎回
2018-07-04,1.0110,1.0110,-0.88%,开放申购,开放赎回
2018-07-05,0.9940,0.9940,-1.68%,开放申购,开放赎回
2018-07-06,0.9870,0.9870,-0.70%,开放申购,开放赎回
2018-07-09,1.0080,1.0080,2.13%,开放申购,开放赎回
2018-07-10,1.0100,1.0100,0.20%,开放申购,开放赎回
2018-07-11,1.0060,1.0060,-0.40%,开放申购,开放赎回
2018-07-12,1.0280,1.0280,2.19%,开放申购,开放赎回
2018-07-13,1.0330,1.0330,0.49%,开放申购,开放赎回
2018-07-16,1.0358,1.0358,0.27%,开放申购,开放赎回
2018-07-17,1.0335,1.0335,-0.22%,开放申购,开放赎回
2018-07-18,1.0279,1.0279,-0.54%,开放申购,开放赎回
2018-07-19,1.0310,1.0310,0.30%,开放申购,开放赎回
2018-07-20,1.0474,1.0474,1.59%,开放申购,开放赎回
2018-07-23,1.0497,1.0497,0.22%,开放申购,开放赎回
2018-07-24,1.0533,1.0533,0.34%,开放申购,开放赎回
2018-07-25,1.0527,1.0527,-0.06%,开放申购,开放赎回
2018-07-26,1.0369,1.0369,-1.50%,开放申购,开放赎回
2018-07-27,1.0318,1.0318,-0.49%,开放申购,开放赎回
2018-07-30,1.0303,1.0303,-0.15%,开放申购,开放赎回
2018-07-31,1.0268,1.0268,-0.34%,开放申购,开放赎回
2018-08-01,1.0220,1.0220,-0.47%,开放申购,开放赎回
2018-08-02,1.0162,1.0162,-0.57%,开放申购,开放赎回
2018-08-03,0.9966,0.9966,-1.93%,开放申购,开放赎回
2018-08-06,0.9790,0.9790,-1.77%,开放申购,开放赎回
2018-08-07,1.0010,1.0010,2.25%,开放申购,开放赎回
2018-08-08,0.9837,0.9837,-1.73%,开放申购,开放赎回
2018-08-09,1.0137,1.0137,3.05%,开放申购,开放赎回
