2016-11-11,1.0001,1.0001,0%,封闭期,封闭期
2017-08-02,1.0476,1.0476,0.02%,开放申购,开放赎回
2017-08-03,1.0471,1.0471,-0.05%,开放申购,开放赎回
2017-08-04,1.0459,1.0459,-0.11%,开放申购,开放赎回
2017-08-07,1.0461,1.0461,0.02%,开放申购,开放赎回
2017-08-08,1.0469,1.0469,0.08%,开放申购,开放赎回
2017-08-09,1.0452,1.0452,-0.16%,开放申购,开放赎回
2017-08-10,1.0438,1.0438,-0.13%,开放申购,开放赎回
2017-08-11,1.0417,1.0417,-0.20%,开放申购,开放赎回
2017-08-14,1.0431,1.0431,0.13%,开放申购,开放赎回
2017-08-15,1.0443,1.0443,0.12%,开放申购,开放赎回
2017-08-16,1.0445,1.0445,0.02%,开放申购,开放赎回
2017-08-17,1.0446,1.0446,0.01%,开放申购,开放赎回
2017-08-18,1.0451,1.0451,0.05%,开放申购,开放赎回
2017-08-21,1.0455,1.0455,0.04%,开放申购,开放赎回
2017-08-22,1.0463,1.0463,0.08%,开放申购,开放赎回
2017-08-23,1.0471,1.0471,0.08%,开放申购,开放赎回
2017-08-24,1.0468,1.0468,-0.03%,开放申购,开放赎回
2017-08-25,1.0500,1.0500,0.31%,开放申购,开放赎回
2017-08-28,1.0511,1.0511,0.10%,开放申购,开放赎回
2017-08-29,1.0522,1.0522,0.10%,开放申购,开放赎回
2017-08-30,1.0513,1.0513,-0.09%,开放申购,开放赎回
2017-08-31,1.0504,1.0504,-0.09%,开放申购,开放赎回
2017-09-01,1.0499,1.0499,-0.05%,开放申购,开放赎回
2017-09-04,1.0499,1.0499,0.00%,开放申购,开放赎回
2017-09-05,1.0521,1.0521,0.21%,开放申购,开放赎回
2017-09-06,1.0517,1.0517,-0.04%,开放申购,开放赎回
2017-09-07,1.0509,1.0509,-0.08%,开放申购,开放赎回
2017-09-08,1.0509,1.0509,0.00%,开放申购,开放赎回
2017-09-11,1.0508,1.0508,-0.01%,开放申购,开放赎回
2017-09-12,1.0512,1.0512,0.04%,开放申购,开放赎回
2017-09-13,1.0515,1.0515,0.03%,开放申购,开放赎回
2017-09-14,1.0506,1.0506,-0.09%,开放申购,开放赎回
2017-09-15,1.0498,1.0498,-0.08%,开放申购,开放赎回
2017-09-18,1.0501,1.0501,0.03%,开放申购,开放赎回
2017-09-19,1.0505,1.0505,0.04%,开放申购,开放赎回
2017-09-20,1.0505,1.0505,0.00%,开放申购,开放赎回
2017-09-21,1.0516,1.0516,0.10%,开放申购,开放赎回
2017-09-22,1.0521,1.0521,0.05%,开放申购,开放赎回
2017-09-25,1.0515,1.0515,-0.06%,开放申购,开放赎回
2017-09-26,1.0513,1.0513,-0.02%,开放申购,开放赎回
2017-09-27,1.0498,1.0498,-0.14%,开放申购,开放赎回
2017-09-28,1.0499,1.0499,0.01%,开放申购,开放赎回
2017-09-29,1.0507,1.0507,0.08%,开放申购,开放赎回
2017-10-09,1.0527,1.0527,0.19%,开放申购,开放赎回
2017-10-10,1.0534,1.0534,0.07%,开放申购,开放赎回
2017-10-11,1.0554,1.0554,0.19%,开放申购,开放赎回
2017-10-12,1.0558,1.0558,0.04%,开放申购,开放赎回
2017-10-13,1.0560,1.0560,0.02%,开放申购,开放赎回
2017-10-16,1.0571,1.0571,0.10%,开放申购,开放赎回
2017-10-17,1.0567,1.0567,-0.04%,开放申购,开放赎回
2017-10-18,1.0585,1.0585,0.17%,开放申购,开放赎回
2017-10-19,1.0598,1.0598,0.12%,开放申购,开放赎回
2017-10-20,1.0592,1.0592,-0.06%,开放申购,开放赎回
2017-10-23,1.0592,1.0592,0.00%,开放申购,开放赎回
2017-10-24,1.0601,1.0601,0.09%,开放申购,开放赎回
2017-10-25,1.0599,1.0599,-0.02%,开放申购,开放赎回
2017-10-26,1.0613,1.0613,0.13%,开放申购,开放赎回
2017-10-27,1.0642,1.0642,0.27%,开放申购,开放赎回
2017-10-30,1.0640,1.0640,-0.02%,开放申购,开放赎回
2017-10-31,1.0630,1.0630,-0.09%,开放申购,开放赎回
2017-11-01,1.0629,1.0629,-0.01%,开放申购,开放赎回
2017-11-02,1.0630,1.0630,0.01%,开放申购,开放赎回
2017-11-03,1.0632,1.0632,0.02%,开放申购,开放赎回
2017-11-06,1.0637,1.0637,0.05%,开放申购,开放赎回
2017-11-07,1.0646,1.0646,0.08%,开放申购,开放赎回
2017-11-08,1.0646,1.0646,0.00%,开放申购,开放赎回
2017-11-09,1.0653,1.0653,0.07%,开放申购,开放赎回
2017-11-10,1.0680,1.0680,0.25%,开放申购,开放赎回
2017-11-13,1.0687,1.0687,0.07%,开放申购,开放赎回
2017-11-14,1.0676,1.0676,-0.10%,开放申购,开放赎回
2017-11-15,1.0663,1.0663,-0.12%,开放申购,开放赎回
2017-11-16,1.0692,1.0692,0.27%,开放申购,开放赎回
2017-11-17,1.0713,1.0713,0.20%,开放申购,开放赎回
2017-11-20,1.0731,1.0731,0.17%,开放申购,开放赎回
2017-11-21,1.0753,1.0753,0.21%,开放申购,开放赎回
2017-11-22,1.0745,1.0745,-0.07%,开放申购,开放赎回
2017-11-23,1.0696,1.0696,-0.46%,开放申购,开放赎回
2017-11-24,1.0703,1.0703,0.07%,开放申购,开放赎回
2017-11-27,1.0679,1.0679,-0.22%,开放申购,开放赎回
2017-11-28,1.0684,1.0684,0.05%,开放申购,开放赎回
2017-11-29,1.0684,1.0684,0.00%,开放申购,开放赎回
2017-11-30,1.0664,1.0664,-0.19%,开放申购,开放赎回
2017-12-01,1.0662,1.0662,-0.02%,开放申购,开放赎回
2017-12-04,1.0665,1.0665,0.03%,开放申购,开放赎回
2017-12-05,1.0668,1.0668,0.03%,开放申购,开放赎回
2017-12-06,1.0658,1.0658,-0.09%,开放申购,开放赎回
2017-12-07,1.0651,1.0651,-0.07%,开放申购,开放赎回
2017-12-08,1.0664,1.0664,0.12%,开放申购,开放赎回
2017-12-11,1.0686,1.0686,0.21%,开放申购,开放赎回
2017-12-12,1.0670,1.0670,-0.15%,开放申购,开放赎回
2017-12-13,1.0681,1.0681,0.10%,开放申购,开放赎回
2017-12-14,1.0677,1.0677,-0.04%,开放申购,开放赎回
2017-12-15,1.0662,1.0662,-0.14%,开放申购,开放赎回
2017-12-18,1.0662,1.0662,0.00%,开放申购,开放赎回
2017-12-19,1.0684,1.0684,0.21%,开放申购,开放赎回
2017-12-20,1.0682,1.0682,-0.02%,开放申购,开放赎回
2017-12-21,1.0707,1.0707,0.23%,开放申购,开放赎回
2017-12-22,1.0709,1.0709,0.02%,开放申购,开放赎回
2017-12-25,1.0713,1.0713,0.04%,开放申购,开放赎回
2017-12-26,1.0718,1.0718,0.05%,开放申购,开放赎回
2017-12-27,1.0688,1.0688,-0.28%,开放申购,开放赎回
2017-12-28,1.0712,1.0712,0.22%,开放申购,开放赎回
2017-12-29,1.0718,1.0718,0.06%,开放申购,开放赎回
2017-12-31,1.0721,1.0721,0%,开放申购,开放赎回
2018-01-02,1.0751,1.0751,0.31%,开放申购,开放赎回
2018-01-03,1.0762,1.0762,0.10%,开放申购,开放赎回
2018-01-04,1.0774,1.0774,0.11%,开放申购,开放赎回
2018-01-05,1.0783,1.0783,0.08%,开放申购,开放赎回
2018-01-08,1.0806,1.0806,0.21%,开放申购,开放赎回
2018-01-09,1.0817,1.0817,0.10%,开放申购,开放赎回
2018-01-10,1.0820,1.0820,0.03%,开放申购,开放赎回
2018-01-11,1.0821,1.0821,0.01%,开放申购,开放赎回
2018-01-12,1.0840,1.0840,0.18%,开放申购,开放赎回
2018-01-15,1.0857,1.0857,0.16%,开放申购,开放赎回
2018-01-16,1.0891,1.0891,0.31%,开放申购,开放赎回
2018-01-17,1.0870,1.0870,-0.19%,开放申购,开放赎回
2018-01-18,1.0872,1.0872,0.02%,开放申购,开放赎回
2018-01-19,1.0879,1.0879,0.06%,开放申购,开放赎回
2018-01-22,1.0917,1.0917,0.35%,开放申购,开放赎回
2018-01-23,1.0952,1.0952,0.32%,开放申购,开放赎回
2018-01-24,1.0961,1.0961,0.08%,开放申购,开放赎回
2018-01-25,1.0933,1.0933,-0.26%,开放申购,开放赎回
2018-01-26,1.0941,1.0941,0.07%,开放申购,开放赎回
2018-01-29,1.0899,1.0899,-0.38%,开放申购,开放赎回
2018-01-30,1.0865,1.0865,-0.31%,开放申购,开放赎回
2018-01-31,1.0887,1.0887,0.20%,开放申购,开放赎回
2018-02-01,1.0864,1.0864,-0.21%,开放申购,开放赎回
2018-02-02,1.0891,1.0891,0.25%,开放申购,开放赎回
2018-02-05,1.0900,1.0900,0.08%,开放申购,开放赎回
2018-02-06,1.0799,1.0799,-0.93%,开放申购,开放赎回
2018-02-07,1.0730,1.0730,-0.64%,开放申购,开放赎回
2018-02-08,1.0710,1.0710,-0.19%,开放申购,开放赎回
2018-02-09,1.0584,1.0584,-1.18%,开放申购,开放赎回
2018-02-12,1.0638,1.0638,0.51%,开放申购,开放赎回
2018-02-13,1.0663,1.0663,0.24%,开放申购,开放赎回
2018-02-14,1.0683,1.0683,0.19%,开放申购,开放赎回
2018-02-22,1.0749,1.0749,0.62%,开放申购,开放赎回
2018-02-23,1.0755,1.0755,0.06%,开放申购,开放赎回
2018-02-26,1.0788,1.0788,0.31%,开放申购,开放赎回
2018-02-27,1.0774,1.0774,-0.13%,开放申购,开放赎回
2018-02-28,1.0767,1.0767,-0.07%,开放申购,开放赎回
2018-03-01,1.0774,1.0774,0.07%,开放申购,开放赎回
2018-03-02,1.0764,1.0764,-0.09%,开放申购,开放赎回
2018-03-05,1.0769,1.0769,0.05%,开放申购,开放赎回
2018-03-06,1.0806,1.0806,0.34%,开放申购,开放赎回
2018-03-07,1.0776,1.0776,-0.28%,开放申购,开放赎回
2018-03-08,1.0795,1.0795,0.18%,开放申购,开放赎回
2018-03-09,1.0802,1.0802,0.06%,开放申购,开放赎回
2018-03-12,1.0819,1.0819,0.16%,开放申购,开放赎回
2018-03-13,1.0793,1.0793,-0.24%,开放申购,开放赎回
2018-03-14,1.0786,1.0786,-0.06%,开放申购,开放赎回
2018-03-15,1.0793,1.0793,0.06%,开放申购,开放赎回
2018-03-16,1.0776,1.0776,-0.16%,开放申购,开放赎回
2018-03-19,1.0762,1.0762,-0.13%,开放申购,开放赎回
2018-03-20,1.0773,1.0773,0.10%,开放申购,开放赎回
2018-03-21,1.0757,1.0757,-0.15%,开放申购,开放赎回
2018-03-22,1.0751,1.0751,-0.06%,开放申购,开放赎回
2018-03-23,1.0722,1.0722,-0.27%,开放申购,开放赎回
2018-03-26,1.0733,1.0733,0.10%,开放申购,开放赎回
2018-03-27,1.0751,1.0751,0.17%,开放申购,开放赎回
2018-03-28,1.0729,1.0729,-0.20%,开放申购,开放赎回
2018-03-29,1.0733,1.0733,0.04%,开放申购,开放赎回
2018-03-30,1.0744,1.0744,0.10%,开放申购,开放赎回
2018-04-02,1.0749,1.0749,0.05%,开放申购,开放赎回
2018-04-03,1.0751,1.0751,0.02%,开放申购,开放赎回
2018-04-04,1.0756,1.0756,0.05%,开放申购,开放赎回
2018-04-09,1.0762,1.0762,0.06%,开放申购,开放赎回
2018-04-10,1.0782,1.0782,0.19%,开放申购,开放赎回
2018-04-11,1.0782,1.0782,0.00%,开放申购,开放赎回
2018-04-12,1.0783,1.0783,0.01%,开放申购,开放赎回
2018-04-13,1.0783,1.0783,0.00%,开放申购,开放赎回
2018-04-16,1.0784,1.0784,0.01%,开放申购,开放赎回
2018-04-17,1.0708,1.0708,-0.70%,开放申购,开放赎回
2018-04-18,1.0711,1.0711,0.03%,开放申购,开放赎回
2018-04-19,1.0711,1.0711,0.00%,开放申购,开放赎回
2018-04-20,1.0711,1.0711,0.00%,开放申购,开放赎回
2018-04-23,1.0712,1.0712,0.01%,开放申购,开放赎回
2018-04-24,1.0712,1.0712,0.00%,开放申购,开放赎回
2018-04-25,1.0712,1.0712,0.00%,开放申购,开放赎回
2018-04-26,1.0712,1.0712,0.00%,开放申购,开放赎回
2018-04-27,1.0713,1.0713,0.01%,开放申购,开放赎回
2018-05-02,1.0713,1.0713,0.00%,开放申购,开放赎回
2018-05-03,1.0714,1.0714,0.01%,开放申购,开放赎回
2018-05-04,1.0714,1.0714,0.00%,开放申购,开放赎回
2018-05-07,1.0714,1.0714,0.00%,开放申购,开放赎回
2018-05-08,1.0714,1.0714,0.00%,开放申购,开放赎回
2018-05-09,1.0714,1.0714,0.00%,开放申购,开放赎回
2018-05-10,1.0715,1.0715,0.01%,开放申购,开放赎回
2018-05-11,1.0715,1.0715,0.00%,开放申购,开放赎回
2018-05-14,1.0715,1.0715,0.00%,开放申购,开放赎回
2018-05-15,1.0715,1.0715,0.00%,开放申购,开放赎回
2018-05-16,1.0715,1.0715,0.00%,开放申购,开放赎回
2018-05-17,1.0716,1.0716,0.01%,开放申购,开放赎回
2018-05-18,1.0716,1.0716,0.00%,开放申购,开放赎回
2018-05-21,1.0716,1.0716,0.00%,开放申购,开放赎回
2018-05-22,1.0716,1.0716,0.00%,开放申购,开放赎回
2018-05-23,1.0716,1.0716,0.00%,开放申购,开放赎回
2018-05-24,1.0717,1.0717,0.01%,开放申购,开放赎回
2018-05-25,1.0717,1.0717,0.00%,开放申购,开放赎回
2018-05-28,1.0717,1.0717,0.00%,开放申购,开放赎回
2018-05-29,1.0717,1.0717,0.00%,开放申购,开放赎回
2018-05-30,1.0717,1.0717,0.00%,暂停申购,开放赎回
2018-05-31,1.0718,1.0718,0.01%,暂停申购,开放赎回
2018-06-01,1.0719,1.0719,0.01%,暂停申购,开放赎回
2018-06-04,1.0720,1.0720,0.01%,暂停申购,开放赎回
2018-06-05,1.0720,1.0720,0.00%,暂停申购,开放赎回
2018-06-06,1.0720,1.0720,0.00%,暂停申购,开放赎回
2018-06-07,1.0721,1.0721,0.01%,暂停申购,开放赎回
2018-06-08,1.0723,1.0723,0.02%,暂停申购,开放赎回
2018-06-11,1.0726,1.0726,0.03%,暂停申购,开放赎回
2018-06-12,1.0727,1.0727,0.01%,暂停申购,开放赎回
2018-06-13,1.0728,1.0728,0.01%,暂停申购,开放赎回
2018-06-14,1.0729,1.0729,0.01%,暂停申购,开放赎回
2018-06-15,1.0730,1.0730,0.01%,暂停申购,开放赎回
2018-06-19,1.0735,1.0735,0.05%,暂停申购,开放赎回
2018-06-20,1.0736,1.0736,0.01%,暂停申购,开放赎回
2018-06-21,1.0737,1.0737,0.01%,暂停申购,开放赎回
2018-06-22,1.0739,1.0739,0.02%,暂停申购,开放赎回
2018-06-25,1.0745,1.0745,0.06%,暂停申购,开放赎回
2018-06-26,1.0747,1.0747,0.02%,暂停申购,开放赎回
2018-06-27,1.0749,1.0749,0.02%,暂停申购,开放赎回
2018-06-28,1.0750,1.0750,0.01%,暂停申购,开放赎回
2018-06-29,1.0755,1.0755,0.05%,暂停申购,开放赎回
2018-06-30,1.0756,1.0756,0%,暂停申购,开放赎回
2018-07-02,1.0761,1.0761,0.06%,暂停申购,开放赎回
2018-07-03,1.0764,1.0764,0.03%,暂停申购,开放赎回
2018-07-04,1.0766,1.0766,0.02%,暂停申购,开放赎回
2018-07-05,1.0769,1.0769,0.03%,暂停申购,开放赎回
2018-07-06,1.0772,1.0772,0.03%,暂停申购,开放赎回
2018-07-09,1.0773,1.0773,0.01%,暂停申购,开放赎回
2018-07-10,1.0773,1.0773,0.00%,暂停申购,开放赎回
2018-07-11,1.0773,1.0773,0.00%,暂停申购,开放赎回
2018-07-12,1.0775,1.0775,0.02%,暂停申购,开放赎回
2018-07-13,1.0776,1.0776,0.01%,暂停申购,开放赎回
2018-07-16,1.0779,1.0779,0.03%,暂停申购,开放赎回
2018-07-17,1.0780,1.0780,0.01%,暂停申购,开放赎回
2018-07-18,1.0781,1.0781,0.01%,暂停申购,开放赎回
2018-07-19,1.0784,1.0784,0.03%,暂停申购,开放赎回
2018-07-20,1.0789,1.0789,0.05%,暂停申购,开放赎回
2018-07-23,1.0800,1.0800,0.10%,暂停申购,开放赎回
2018-07-24,1.0791,1.0791,-0.08%,暂停申购,开放赎回
2018-07-25,1.0795,1.0795,0.04%,暂停申购,开放赎回
