2016-08-09,1.0000,1.0000,0%,封闭期,封闭期
2020-05-19,0.9769,0.9769,0.89%,限制大额申购,开放赎回
2020-05-20,0.9659,0.9659,-1.13%,限制大额申购,开放赎回
2020-05-21,0.9585,0.9585,-0.77%,限制大额申购,开放赎回
2020-05-22,0.9395,0.9395,-1.98%,限制大额申购,开放赎回
2020-05-25,0.9366,0.9366,-0.31%,限制大额申购,开放赎回
2020-05-26,0.9590,0.9590,2.39%,限制大额申购,开放赎回
2020-05-27,0.9514,0.9514,-0.79%,限制大额申购,开放赎回
2020-05-28,0.9518,0.9518,0.04%,限制大额申购,开放赎回
2020-05-29,0.9592,0.9592,0.78%,限制大额申购,开放赎回
2020-06-01,0.9873,0.9873,2.93%,限制大额申购,开放赎回
2020-06-02,0.9913,0.9913,0.41%,限制大额申购,开放赎回
2020-06-03,0.9901,0.9901,-0.12%,限制大额申购,开放赎回
2020-06-04,0.9908,0.9908,0.07%,限制大额申购,开放赎回
2020-06-05,0.9954,0.9954,0.46%,限制大额申购,开放赎回
2020-06-08,0.9912,0.9912,-0.42%,限制大额申购,开放赎回
2020-06-09,0.9955,0.9955,0.43%,限制大额申购,开放赎回
2020-06-10,0.9955,0.9955,0.00%,限制大额申购,开放赎回
2020-06-11,0.9938,0.9938,-0.17%,限制大额申购,开放赎回
2020-06-12,0.9990,0.9990,0.52%,限制大额申购,开放赎回
2020-06-15,0.9991,0.9991,0.01%,限制大额申购,开放赎回
2020-06-16,1.0206,1.0206,2.15%,限制大额申购,开放赎回
2020-06-17,1.0245,1.0245,0.38%,限制大额申购,开放赎回
2020-06-18,1.0223,1.0223,-0.21%,限制大额申购,开放赎回
2020-06-19,1.0294,1.0294,0.69%,限制大额申购,开放赎回
2020-06-22,1.0291,1.0291,-0.03%,限制大额申购,开放赎回
2020-06-23,1.0327,1.0327,0.35%,限制大额申购,开放赎回
2020-06-24,1.0347,1.0347,0.19%,限制大额申购,开放赎回
2020-06-29,1.0285,1.0285,-0.60%,限制大额申购,开放赎回
2020-06-30,1.0482,1.0482,1.92%,限制大额申购,开放赎回
2020-07-01,1.0532,1.0532,0.48%,限制大额申购,开放赎回
2020-07-02,1.0571,1.0571,0.37%,限制大额申购,开放赎回
2020-07-03,1.0660,1.0660,0.84%,限制大额申购,开放赎回
2020-07-06,1.1001,1.1001,3.20%,限制大额申购,开放赎回
2020-07-07,1.1143,1.1143,1.29%,限制大额申购,开放赎回
2020-07-08,1.1293,1.1293,1.35%,限制大额申购,开放赎回
2020-07-09,1.1592,1.1592,2.65%,限制大额申购,开放赎回
2020-07-10,1.1608,1.1608,0.14%,限制大额申购,开放赎回
2020-07-13,1.1901,1.1901,2.52%,限制大额申购,开放赎回
2020-07-14,1.1817,1.1817,-0.71%,限制大额申购,开放赎回
2020-07-15,1.1664,1.1664,-1.29%,限制大额申购,开放赎回
2020-07-16,1.1128,1.1128,-4.60%,限制大额申购,开放赎回
2020-07-17,1.1203,1.1203,0.67%,限制大额申购,开放赎回
2020-07-20,1.1481,1.1481,2.48%,限制大额申购,开放赎回
2020-07-21,1.1572,1.1572,0.79%,限制大额申购,开放赎回
2020-07-22,1.1673,1.1673,0.87%,限制大额申购,开放赎回
2020-07-23,1.1687,1.1687,0.12%,限制大额申购,开放赎回
2020-07-24,1.1163,1.1163,-4.48%,限制大额申购,开放赎回
2020-07-27,1.1156,1.1156,-0.06%,限制大额申购,开放赎回
2020-07-28,1.1295,1.1295,1.25%,限制大额申购,开放赎回
2020-07-29,1.1594,1.1594,2.65%,限制大额申购,开放赎回
2020-07-30,1.1518,1.1518,-0.66%,限制大额申购,开放赎回
2020-07-31,1.1655,1.1655,1.19%,限制大额申购,开放赎回
2020-08-03,1.1928,1.1928,2.34%,限制大额申购,开放赎回
2020-08-04,1.1886,1.1886,-0.35%,限制大额申购,开放赎回
2020-08-05,1.1954,1.1954,0.57%,限制大额申购,开放赎回
2020-08-06,1.1933,1.1933,-0.18%,限制大额申购,开放赎回
2020-08-07,1.1789,1.1789,-1.21%,限制大额申购,开放赎回
2020-08-10,1.1849,1.1849,0.51%,限制大额申购,开放赎回
2020-08-11,1.1712,1.1712,-1.16%,限制大额申购,开放赎回
2020-08-12,1.1562,1.1562,-1.28%,限制大额申购,开放赎回
2020-08-13,1.1610,1.1610,0.42%,限制大额申购,开放赎回
2020-08-14,1.1744,1.1744,1.15%,限制大额申购,开放赎回
2020-08-17,1.1922,1.1922,1.52%,限制大额申购,开放赎回
2020-08-18,1.1996,1.1996,0.62%,限制大额申购,开放赎回
2020-08-19,1.1804,1.1804,-1.60%,限制大额申购,开放赎回
2020-08-20,1.1733,1.1733,-0.60%,限制大额申购,开放赎回
2020-08-21,1.1869,1.1869,1.16%,限制大额申购,开放赎回
2020-08-24,1.1960,1.1960,0.77%,限制大额申购,开放赎回
2020-08-25,1.1940,1.1940,-0.17%,限制大额申购,开放赎回
2020-08-26,1.1740,1.1740,-1.68%,限制大额申购,开放赎回
2020-08-27,1.1886,1.1886,1.24%,限制大额申购,开放赎回
2020-08-28,1.2052,1.2052,1.40%,限制大额申购,开放赎回
2020-08-31,1.2048,1.2048,-0.03%,限制大额申购,开放赎回
2020-09-01,1.2113,1.2113,0.54%,限制大额申购,开放赎回
2020-09-02,1.2130,1.2130,0.14%,限制大额申购,开放赎回
2020-09-03,1.2020,1.2020,-0.91%,限制大额申购,开放赎回
2020-09-04,1.1970,1.1970,-0.42%,限制大额申购,开放赎回
2020-09-07,1.1722,1.1722,-2.07%,限制大额申购,开放赎回
2020-09-08,1.1737,1.1737,0.13%,限制大额申购,开放赎回
2020-09-09,1.1472,1.1472,-2.26%,限制大额申购,开放赎回
2020-09-10,1.1253,1.1253,-1.91%,限制大额申购,开放赎回
2020-09-11,1.1379,1.1379,1.12%,限制大额申购,开放赎回
2020-09-14,1.1422,1.1422,0.38%,限制大额申购,开放赎回
2020-09-15,1.1533,1.1533,0.97%,限制大额申购,开放赎回
2020-09-16,1.1424,1.1424,-0.95%,限制大额申购,开放赎回
2020-09-17,1.1491,1.1491,0.59%,限制大额申购,开放赎回
2020-09-18,1.1662,1.1662,1.49%,限制大额申购,开放赎回
2020-09-21,1.1636,1.1636,-0.22%,限制大额申购,开放赎回
2020-09-22,1.1554,1.1554,-0.70%,限制大额申购,开放赎回
2020-09-23,1.1648,1.1648,0.81%,限制大额申购,开放赎回
2020-09-24,1.1404,1.1404,-2.09%,限制大额申购,开放赎回
2020-09-25,1.1393,1.1393,-0.10%,限制大额申购,开放赎回
2020-09-28,1.1274,1.1274,-1.04%,限制大额申购,开放赎回
2020-09-29,1.1374,1.1374,0.89%,限制大额申购,开放赎回
2020-09-30,1.1366,1.1366,-0.07%,限制大额申购,开放赎回
2020-10-09,1.1637,1.1637,2.38%,限制大额申购,开放赎回
2020-10-12,1.1956,1.1956,2.74%,限制大额申购,开放赎回
2020-10-13,1.1976,1.1976,0.17%,限制大额申购,开放赎回
2020-10-14,1.1900,1.1900,-0.63%,限制大额申购,开放赎回
2020-10-15,1.1821,1.1821,-0.66%,限制大额申购,开放赎回
2020-10-16,1.1810,1.1810,-0.09%,限制大额申购,开放赎回
2020-10-19,1.1688,1.1688,-1.03%,限制大额申购,开放赎回
2020-10-20,1.1777,1.1777,0.76%,限制大额申购,开放赎回
2020-10-21,1.1634,1.1634,-1.21%,限制大额申购,开放赎回
2020-10-22,1.1582,1.1582,-0.45%,限制大额申购,开放赎回
2020-10-23,1.1369,1.1369,-1.84%,限制大额申购,开放赎回
2020-10-26,1.1366,1.1366,-0.03%,限制大额申购,开放赎回
2020-10-27,1.1427,1.1427,0.54%,限制大额申购,开放赎回
2020-10-28,1.1464,1.1464,0.32%,限制大额申购,开放赎回
2020-10-29,1.1519,1.1519,0.48%,限制大额申购,开放赎回
2020-10-30,1.1264,1.1264,-2.21%,限制大额申购,开放赎回
2020-11-02,1.1299,1.1299,0.31%,限制大额申购,开放赎回
2020-11-03,1.1523,1.1523,1.98%,限制大额申购,开放赎回
2020-11-04,1.1518,1.1518,-0.04%,限制大额申购,开放赎回
2020-11-05,1.1675,1.1675,1.36%,限制大额申购,开放赎回
2020-11-06,1.1563,1.1563,-0.96%,限制大额申购,开放赎回
2020-11-09,1.1804,1.1804,2.08%,限制大额申购,开放赎回
2020-11-10,1.1645,1.1645,-1.35%,限制大额申购,开放赎回
2020-11-11,1.1499,1.1499,-1.25%,限制大额申购,开放赎回
2020-11-12,1.1530,1.1530,0.27%,限制大额申购,开放赎回
2020-11-13,1.1500,1.1500,-0.26%,限制大额申购,开放赎回
2020-11-16,1.1623,1.1623,1.07%,限制大额申购,开放赎回
2020-11-17,1.1515,1.1515,-0.93%,限制大额申购,开放赎回
2020-11-18,1.1523,1.1523,0.07%,限制大额申购,开放赎回
2020-11-19,1.1617,1.1617,0.82%,限制大额申购,开放赎回
2020-11-20,1.1665,1.1665,0.41%,限制大额申购,开放赎回
2020-11-23,1.1661,1.1661,-0.03%,限制大额申购,开放赎回
2020-11-24,1.1620,1.1620,-0.35%,限制大额申购,开放赎回
2020-11-25,1.1427,1.1427,-1.66%,限制大额申购,开放赎回
2020-11-26,1.1355,1.1355,-0.63%,限制大额申购,开放赎回
2020-11-27,1.1378,1.1378,0.20%,限制大额申购,开放赎回
2020-11-30,1.1262,1.1262,-1.02%,限制大额申购,开放赎回
2020-12-01,1.1491,1.1491,2.03%,限制大额申购,开放赎回
2020-12-02,1.1517,1.1517,0.23%,限制大额申购,开放赎回
2020-12-03,1.1545,1.1545,0.24%,限制大额申购,开放赎回
2020-12-04,1.1599,1.1599,0.47%,限制大额申购,开放赎回
2020-12-07,1.1481,1.1481,-1.02%,限制大额申购,开放赎回
2020-12-08,1.1490,1.1490,0.08%,限制大额申购,开放赎回
2020-12-09,1.1313,1.1313,-1.54%,限制大额申购,开放赎回
2020-12-10,1.1333,1.1333,0.18%,限制大额申购,开放赎回
2020-12-11,1.1204,1.1204,-1.14%,限制大额申购,开放赎回
2020-12-14,1.1243,1.1243,0.35%,限制大额申购,开放赎回
2020-12-15,1.1264,1.1264,0.19%,限制大额申购,开放赎回
2020-12-16,1.1224,1.1224,-0.36%,限制大额申购,开放赎回
2020-12-17,1.1347,1.1347,1.10%,限制大额申购,开放赎回
2020-12-18,1.1320,1.1320,-0.24%,限制大额申购,开放赎回
2020-12-21,1.1421,1.1421,0.89%,限制大额申购,开放赎回
2020-12-22,1.1158,1.1158,-2.30%,限制大额申购,开放赎回
2020-12-23,1.1262,1.1262,0.93%,限制大额申购,开放赎回
2020-12-24,1.1128,1.1128,-1.19%,限制大额申购,开放赎回
2020-12-25,1.1272,1.1272,1.29%,限制大额申购,开放赎回
2020-12-28,1.1181,1.1181,-0.81%,限制大额申购,开放赎回
2020-12-29,1.1167,1.1167,-0.13%,限制大额申购,开放赎回
2020-12-30,1.1272,1.1272,0.94%,限制大额申购,开放赎回
2020-12-31,1.1478,1.1478,1.83%,限制大额申购,开放赎回
2021-01-04,1.1627,1.1627,1.30%,限制大额申购,开放赎回
2021-01-05,1.1687,1.1687,0.52%,限制大额申购,开放赎回
2021-01-06,1.1571,1.1571,-0.99%,限制大额申购,开放赎回
2021-01-07,1.1456,1.1456,-0.99%,限制大额申购,开放赎回
2021-01-08,1.1469,1.1469,0.11%,限制大额申购,开放赎回
2021-01-11,1.1289,1.1289,-1.57%,限制大额申购,开放赎回
2021-01-12,1.1460,1.1460,1.51%,限制大额申购,开放赎回
2021-01-13,1.1339,1.1339,-1.06%,限制大额申购,开放赎回
2021-01-14,1.1391,1.1391,0.46%,限制大额申购,开放赎回
2021-01-15,1.1629,1.1629,2.09%,限制大额申购,开放赎回
2021-01-18,1.1807,1.1807,1.53%,限制大额申购,开放赎回
2021-01-19,1.1867,1.1867,0.51%,限制大额申购,开放赎回
2021-01-20,1.1987,1.1987,1.01%,限制大额申购,开放赎回
2021-01-21,1.2116,1.2116,1.08%,限制大额申购,开放赎回
2021-01-22,1.2131,1.2131,0.12%,限制大额申购,开放赎回
2021-01-25,1.2046,1.2046,-0.70%,限制大额申购,开放赎回
2021-01-26,1.1931,1.1931,-0.95%,限制大额申购,开放赎回
2021-01-27,1.1972,1.1972,0.34%,限制大额申购,开放赎回
2021-01-28,1.1810,1.1810,-1.35%,限制大额申购,开放赎回
2021-01-29,1.1668,1.1668,-1.20%,限制大额申购,开放赎回
2021-02-01,1.1760,1.1760,0.79%,限制大额申购,开放赎回
2021-02-02,1.1887,1.1887,1.08%,限制大额申购,开放赎回
2021-02-03,1.1728,1.1728,-1.34%,限制大额申购,开放赎回
2021-02-04,1.1562,1.1562,-1.42%,限制大额申购,开放赎回
2021-02-05,1.1494,1.1494,-0.59%,限制大额申购,开放赎回
2021-02-08,1.1582,1.1582,0.77%,限制大额申购,开放赎回
2021-02-09,1.1841,1.1841,2.24%,限制大额申购,开放赎回
2021-02-10,1.1940,1.1940,0.84%,限制大额申购,开放赎回
2021-02-18,1.2162,1.2162,1.86%,限制大额申购,开放赎回
2021-02-19,1.2444,1.2444,2.32%,限制大额申购,开放赎回
2021-02-22,1.2424,1.2424,-0.16%,限制大额申购,开放赎回
2021-02-23,1.2297,1.2297,-1.02%,限制大额申购,开放赎回
2021-02-24,1.2280,1.2280,-0.14%,限制大额申购,开放赎回
2021-02-25,1.2264,1.2264,-0.13%,限制大额申购,开放赎回
2021-02-26,1.2141,1.2141,-1.00%,限制大额申购,开放赎回
2021-03-01,1.2379,1.2379,1.96%,限制大额申购,开放赎回
2021-03-02,1.2274,1.2274,-0.85%,限制大额申购,开放赎回
2021-03-03,1.2433,1.2433,1.30%,限制大额申购,开放赎回
2021-03-04,1.2208,1.2208,-1.81%,限制大额申购,开放赎回
2021-03-05,1.2271,1.2271,0.52%,限制大额申购,开放赎回
2021-03-08,1.1944,1.1944,-2.66%,限制大额申购,开放赎回
2021-03-09,1.1645,1.1645,-2.50%,限制大额申购,开放赎回
2021-03-10,1.1612,1.1612,-0.28%,限制大额申购,开放赎回
2021-03-11,1.1906,1.1906,2.53%,限制大额申购,开放赎回
2021-03-12,1.1961,1.1961,0.46%,限制大额申购,开放赎回
2021-03-15,1.1832,1.1832,-1.08%,限制大额申购,开放赎回
2021-03-16,1.1980,1.1980,1.25%,限制大额申购,开放赎回
2021-03-17,1.2070,1.2070,0.75%,限制大额申购,开放赎回
2021-03-18,1.2213,1.2213,1.18%,限制大额申购,开放赎回
2021-03-19,1.2090,1.2090,-1.01%,限制大额申购,开放赎回
2021-03-22,1.2208,1.2208,0.98%,限制大额申购,开放赎回
2021-03-23,1.2048,1.2048,-1.31%,限制大额申购,开放赎回
2021-03-24,1.1854,1.1854,-1.61%,限制大额申购,开放赎回
2021-03-25,1.1930,1.1930,0.64%,限制大额申购,开放赎回
2021-03-26,1.2138,1.2138,1.74%,限制大额申购,开放赎回
2021-03-29,1.2200,1.2200,0.51%,限制大额申购,开放赎回
2021-03-30,1.2265,1.2265,0.53%,限制大额申购,开放赎回
2021-03-31,1.2252,1.2252,-0.11%,限制大额申购,开放赎回
2021-04-01,1.2352,1.2352,0.82%,限制大额申购,开放赎回
2021-04-02,1.2416,1.2416,0.52%,限制大额申购,开放赎回
2021-04-06,1.2464,1.2464,0.39%,限制大额申购,开放赎回
2021-04-07,1.2492,1.2492,0.22%,限制大额申购,开放赎回
