2017-02-22,1.0000,1.0000,0%,封闭期,封闭期
2017-09-04,1.2460,1.2460,0.97%,限制大额申购,开放赎回
2017-09-05,1.2530,1.2530,0.56%,限制大额申购,开放赎回
2017-09-06,1.2400,1.2400,-1.04%,限制大额申购,开放赎回
2017-09-07,1.2300,1.2300,-0.81%,限制大额申购,开放赎回
2017-09-08,1.2290,1.2290,-0.08%,限制大额申购,开放赎回
2017-09-11,1.2290,1.2290,0.00%,限制大额申购,开放赎回
2017-09-12,1.2320,1.2320,0.24%,限制大额申购,开放赎回
2017-09-13,1.2360,1.2360,0.32%,限制大额申购,开放赎回
2017-09-14,1.2340,1.2340,-0.16%,限制大额申购,开放赎回
2017-09-15,1.2350,1.2350,0.08%,限制大额申购,开放赎回
2017-09-18,1.2370,1.2370,0.16%,限制大额申购,开放赎回
2017-09-19,1.2300,1.2300,-0.57%,限制大额申购,开放赎回
2017-09-20,1.2280,1.2280,-0.16%,限制大额申购,开放赎回
2017-09-21,1.2340,1.2340,0.49%,限制大额申购,开放赎回
2017-09-22,1.2410,1.2410,0.57%,限制大额申购,开放赎回
2017-09-25,1.2400,1.2400,-0.08%,限制大额申购,开放赎回
2017-09-26,1.2370,1.2370,-0.24%,限制大额申购,开放赎回
2017-09-27,1.2400,1.2400,0.24%,限制大额申购,开放赎回
2017-09-28,1.2450,1.2450,0.40%,限制大额申购,开放赎回
2017-09-29,1.2510,1.2510,0.48%,限制大额申购,开放赎回
2017-10-09,1.2690,1.2690,1.44%,限制大额申购,开放赎回
2017-10-10,1.2800,1.2800,0.87%,限制大额申购,开放赎回
2017-10-11,1.2990,1.2990,1.48%,限制大额申购,开放赎回
2017-10-12,1.3040,1.3040,0.38%,限制大额申购,开放赎回
2017-10-13,1.3140,1.3140,0.77%,限制大额申购,开放赎回
2017-10-16,1.3200,1.3200,0.46%,限制大额申购,开放赎回
2017-10-17,1.3260,1.3260,0.45%,限制大额申购,开放赎回
2017-10-18,1.3450,1.3450,1.43%,限制大额申购,开放赎回
2017-10-19,1.3480,1.3480,0.22%,限制大额申购,开放赎回
2017-10-20,1.3340,1.3340,-1.04%,限制大额申购,开放赎回
2017-10-23,1.3440,1.3440,0.75%,限制大额申购,开放赎回
2017-10-24,1.3490,1.3490,0.37%,限制大额申购,开放赎回
2017-10-25,1.3620,1.3620,0.96%,限制大额申购,开放赎回
2017-10-26,1.3580,1.3580,-0.29%,限制大额申购,开放赎回
2017-10-27,1.3790,1.3790,1.55%,限制大额申购,开放赎回
2017-10-30,1.3700,1.3700,-0.65%,限制大额申购,开放赎回
2017-10-31,1.3760,1.3760,0.44%,限制大额申购,开放赎回
2017-11-01,1.3640,1.3640,-0.87%,限制大额申购,开放赎回
2017-11-02,1.3710,1.3710,0.51%,限制大额申购,开放赎回
2017-11-03,1.3720,1.3720,0.07%,限制大额申购,开放赎回
2017-11-06,1.3890,1.3890,1.24%,限制大额申购,开放赎回
2017-11-07,1.3970,1.3970,0.58%,限制大额申购,开放赎回
2017-11-08,1.3860,1.3860,-0.79%,限制大额申购,开放赎回
2017-11-09,1.3940,1.3940,0.58%,限制大额申购,开放赎回
2017-11-10,1.4230,1.4230,2.08%,限制大额申购,开放赎回
2017-11-13,1.4340,1.4340,0.77%,限制大额申购,开放赎回
2017-11-14,1.4150,1.4150,-1.33%,限制大额申购,开放赎回
2017-11-15,1.4000,1.4000,-1.06%,限制大额申购,开放赎回
2017-11-16,1.4230,1.4230,1.64%,限制大额申购,开放赎回
2017-11-17,1.4170,1.4170,-0.42%,限制大额申购,开放赎回
2017-11-20,1.4420,1.4420,1.76%,限制大额申购,开放赎回
2017-11-21,1.4470,1.4470,0.35%,限制大额申购,开放赎回
2017-11-22,1.4470,1.4470,0.00%,限制大额申购,开放赎回
2017-11-23,1.3950,1.3950,-3.59%,限制大额申购,开放赎回
2017-11-24,1.3820,1.3820,-0.93%,限制大额申购,开放赎回
2017-11-27,1.3600,1.3600,-1.59%,限制大额申购,开放赎回
2017-11-28,1.3760,1.3760,1.18%,限制大额申购,开放赎回
2017-11-29,1.3710,1.3710,-0.36%,限制大额申购,开放赎回
2017-11-30,1.3490,1.3490,-1.60%,限制大额申购,开放赎回
2017-12-01,1.3500,1.3500,0.07%,限制大额申购,开放赎回
2017-12-04,1.3620,1.3620,0.89%,限制大额申购,开放赎回
2017-12-05,1.3550,1.3550,-0.51%,限制大额申购,开放赎回
2017-12-06,1.3550,1.3550,0.00%,限制大额申购,开放赎回
2017-12-07,1.3380,1.3380,-1.25%,限制大额申购,开放赎回
2017-12-08,1.3600,1.3600,1.64%,限制大额申购,开放赎回
2017-12-11,1.3850,1.3850,1.84%,限制大额申购,开放赎回
2017-12-12,1.3690,1.3690,-1.16%,限制大额申购,开放赎回
2017-12-13,1.3750,1.3750,0.44%,限制大额申购,开放赎回
2017-12-14,1.3720,1.3720,-0.22%,限制大额申购,开放赎回
2017-12-15,1.3610,1.3610,-0.80%,限制大额申购,开放赎回
2017-12-18,1.3530,1.3530,-0.59%,限制大额申购,开放赎回
2017-12-19,1.3750,1.3750,1.63%,限制大额申购,开放赎回
2017-12-20,1.3820,1.3820,0.51%,限制大额申购,开放赎回
2017-12-21,1.4040,1.4040,1.59%,限制大额申购,开放赎回
2017-12-22,1.4040,1.4040,0.00%,限制大额申购,开放赎回
2017-12-25,1.4080,1.4080,0.28%,限制大额申购,开放赎回
2017-12-26,1.4070,1.4070,-0.07%,限制大额申购,开放赎回
2017-12-27,1.3790,1.3790,-1.99%,限制大额申购,开放赎回
2017-12-28,1.4050,1.4050,1.89%,限制大额申购,开放赎回
2017-12-29,1.4140,1.4140,0.64%,限制大额申购,开放赎回
2017-12-31,1.4140,1.4140,0%,限制大额申购,开放赎回
2018-01-02,1.4350,1.4350,1.49%,限制大额申购,开放赎回
2018-01-03,1.4510,1.4510,1.12%,限制大额申购,开放赎回
2018-01-04,1.4560,1.4560,0.34%,限制大额申购,开放赎回
2018-01-05,1.4520,1.4520,-0.27%,限制大额申购,开放赎回
2018-01-08,1.4820,1.4820,2.07%,限制大额申购,开放赎回
2018-01-09,1.4930,1.4930,0.74%,限制大额申购,开放赎回
2018-01-10,1.4980,1.4980,0.33%,限制大额申购,开放赎回
2018-01-11,1.5010,1.5010,0.20%,限制大额申购,开放赎回
2018-01-12,1.5150,1.5150,0.93%,限制大额申购,开放赎回
2018-01-15,1.4970,1.4970,-1.19%,限制大额申购,开放赎回
2018-01-16,1.5080,1.5080,0.73%,限制大额申购,开放赎回
2018-01-17,1.4920,1.4920,-1.06%,限制大额申购,开放赎回
2018-01-18,1.5100,1.5100,1.21%,限制大额申购,开放赎回
2018-01-19,1.5010,1.5010,-0.60%,限制大额申购,开放赎回
2018-01-22,1.5300,1.5300,1.93%,限制大额申购,开放赎回
2018-01-23,1.5420,1.5420,0.78%,限制大额申购,开放赎回
2018-01-24,1.5490,1.5490,0.45%,限制大额申购,开放赎回
2018-01-25,1.5400,1.5400,-0.58%,限制大额申购,开放赎回
2018-01-26,1.5400,1.5400,0.00%,限制大额申购,开放赎回
2018-01-29,1.5110,1.5110,-1.88%,限制大额申购,开放赎回
2018-01-30,1.5060,1.5060,-0.33%,限制大额申购,开放赎回
2018-01-31,1.5180,1.5180,0.80%,限制大额申购,开放赎回
2018-02-01,1.4860,1.4860,-2.11%,限制大额申购,开放赎回
2018-02-02,1.5020,1.5020,1.08%,限制大额申购,开放赎回
2018-02-05,1.4820,1.4820,-1.33%,限制大额申购,开放赎回
2018-02-06,1.4270,1.4270,-3.71%,限制大额申购,开放赎回
2018-02-07,1.3930,1.3930,-2.38%,限制大额申购,开放赎回
2018-02-08,1.4070,1.4070,1.01%,限制大额申购,开放赎回
2018-02-09,1.3610,1.3610,-3.27%,限制大额申购,开放赎回
2018-02-12,1.4030,1.4030,3.09%,限制大额申购,开放赎回
2018-02-13,1.4180,1.4180,1.07%,限制大额申购,开放赎回
2018-02-14,1.4280,1.4280,0.71%,限制大额申购,开放赎回
2018-02-22,1.4600,1.4600,2.24%,限制大额申购,开放赎回
2018-02-23,1.4620,1.4620,0.14%,限制大额申购,开放赎回
2018-02-26,1.4770,1.4770,1.03%,限制大额申购,开放赎回
2018-02-27,1.4500,1.4500,-1.83%,限制大额申购,开放赎回
2018-02-28,1.4300,1.4300,-1.38%,限制大额申购,开放赎回
2018-03-01,1.4380,1.4380,0.56%,限制大额申购,开放赎回
2018-03-02,1.4260,1.4260,-0.83%,限制大额申购,开放赎回
2018-03-05,1.4250,1.4250,-0.07%,限制大额申购,开放赎回
2018-03-06,1.4370,1.4370,0.84%,限制大额申购,开放赎回
2018-03-07,1.4330,1.4330,-0.28%,限制大额申购,开放赎回
2018-03-08,1.4490,1.4490,1.12%,限制大额申购,开放赎回
2018-03-09,1.4740,1.4740,1.73%,限制大额申购,开放赎回
2018-03-12,1.4830,1.4830,0.61%,限制大额申购,开放赎回
2018-03-13,1.4680,1.4680,-1.01%,限制大额申购,开放赎回
2018-03-14,1.4620,1.4620,-0.41%,限制大额申购,开放赎回
2018-03-15,1.4690,1.4690,0.48%,限制大额申购,开放赎回
2018-03-16,1.4560,1.4560,-0.89%,限制大额申购,开放赎回
2018-03-19,1.4640,1.4640,0.55%,限制大额申购,开放赎回
2018-03-20,1.4640,1.4640,0.00%,限制大额申购,开放赎回
2018-03-21,1.4580,1.4580,-0.41%,限制大额申购,开放赎回
2018-03-22,1.4400,1.4400,-1.23%,限制大额申购,开放赎回
2018-03-23,1.3970,1.3970,-2.99%,限制大额申购,开放赎回
2018-03-26,1.4000,1.4000,0.21%,限制大额申购,开放赎回
2018-03-27,1.4100,1.4100,0.71%,限制大额申购,开放赎回
2018-03-28,1.3730,1.3730,-2.62%,限制大额申购,开放赎回
2018-03-29,1.3850,1.3850,0.87%,限制大额申购,开放赎回
2018-03-30,1.3960,1.3960,0.79%,限制大额申购,开放赎回
2018-04-02,1.4050,1.4050,0.64%,开放申购,开放赎回
2018-04-03,1.4010,1.4010,-0.28%,开放申购,开放赎回
2018-04-04,1.4010,1.4010,0.00%,开放申购,开放赎回
2018-04-09,1.3970,1.3970,-0.29%,开放申购,开放赎回
2018-04-10,1.4290,1.4290,2.29%,开放申购,开放赎回
2018-04-11,1.4460,1.4460,1.19%,开放申购,开放赎回
2018-04-12,1.4400,1.4400,-0.41%,开放申购,开放赎回
2018-04-13,1.4260,1.4260,-0.97%,开放申购,开放赎回
2018-04-16,1.4170,1.4170,-0.63%,开放申购,开放赎回
2018-04-17,1.3860,1.3860,-2.19%,开放申购,开放赎回
2018-04-18,1.3980,1.3980,0.87%,开放申购,开放赎回
2018-04-19,1.4080,1.4080,0.72%,开放申购,开放赎回
2018-04-20,1.3780,1.3780,-2.13%,开放申购,开放赎回
2018-04-23,1.3780,1.3780,0.00%,开放申购,开放赎回
2018-04-24,1.4230,1.4230,3.27%,开放申购,开放赎回
2018-04-25,1.4250,1.4250,0.14%,开放申购,开放赎回
2018-04-26,1.3890,1.3890,-2.53%,开放申购,开放赎回
2018-04-27,1.4000,1.4000,0.79%,开放申购,开放赎回
2018-05-02,1.4220,1.4220,1.57%,开放申购,开放赎回
2018-05-03,1.4290,1.4290,0.49%,开放申购,开放赎回
2018-05-04,1.4450,1.4450,1.12%,开放申购,开放赎回
2018-05-07,1.4840,1.4840,2.70%,开放申购,开放赎回
2018-05-08,1.4900,1.4900,0.40%,开放申购,开放赎回
2018-05-09,1.4840,1.4840,-0.40%,开放申购,开放赎回
2018-05-10,1.5080,1.5080,1.62%,开放申购,开放赎回
2018-05-11,1.5010,1.5010,-0.46%,开放申购,开放赎回
2018-05-14,1.5000,1.5000,-0.07%,开放申购,开放赎回
2018-05-15,1.5260,1.5260,1.73%,开放申购,开放赎回
2018-05-16,1.5240,1.5240,-0.13%,开放申购,开放赎回
2018-05-17,1.5090,1.5090,-0.98%,开放申购,开放赎回
2018-05-18,1.5140,1.5140,0.33%,开放申购,开放赎回
2018-05-21,1.5120,1.5120,-0.13%,开放申购,开放赎回
2018-05-22,1.5240,1.5240,0.79%,开放申购,开放赎回
2018-05-23,1.5130,1.5130,-0.72%,开放申购,开放赎回
2018-05-24,1.5120,1.5120,-0.07%,开放申购,开放赎回
2018-05-25,1.5060,1.5060,-0.40%,开放申购,开放赎回
2018-05-28,1.5080,1.5080,0.13%,开放申购,开放赎回
2018-05-29,1.5080,1.5080,0.00%,开放申购,开放赎回
2018-05-30,1.5010,1.5010,-0.46%,开放申购,开放赎回
2018-05-31,1.5300,1.5300,1.93%,开放申购,开放赎回
2018-06-01,1.5170,1.5170,-0.85%,开放申购,开放赎回
2018-06-04,1.5250,1.5250,0.53%,开放申购,开放赎回
2018-06-05,1.5370,1.5370,0.79%,开放申购,开放赎回
2018-06-06,1.5400,1.5400,0.20%,开放申购,开放赎回
2018-06-07,1.5260,1.5260,-0.91%,开放申购,开放赎回
2018-06-08,1.5220,1.5220,-0.26%,开放申购,开放赎回
2018-06-11,1.5130,1.5130,-0.59%,开放申购,开放赎回
2018-06-12,1.5220,1.5220,0.59%,开放申购,开放赎回
2018-06-13,1.5140,1.5140,-0.53%,开放申购,开放赎回
2018-06-14,1.5090,1.5090,-0.33%,开放申购,开放赎回
2018-06-15,1.4970,1.4970,-0.80%,开放申购,开放赎回
2018-06-19,1.4720,1.4720,-1.67%,开放申购,开放赎回
2018-06-20,1.4790,1.4790,0.48%,开放申购,开放赎回
2018-06-21,1.4750,1.4750,-0.27%,开放申购,开放赎回
2018-06-22,1.4770,1.4770,0.14%,开放申购,开放赎回
2018-06-25,1.4790,1.4790,0.14%,开放申购,开放赎回
2018-06-26,1.4800,1.4800,0.07%,开放申购,开放赎回
2018-06-27,1.4710,1.4710,-0.61%,开放申购,开放赎回
2018-06-28,1.4620,1.4620,-0.61%,开放申购,开放赎回
2018-06-29,1.4780,1.4780,1.09%,开放申购,开放赎回
2018-06-30,1.4780,1.4780,0%,开放申购,开放赎回
2018-07-02,1.4700,1.4700,-0.54%,开放申购,开放赎回
2018-07-03,1.4650,1.4650,-0.34%,开放申购,开放赎回
2018-07-04,1.4510,1.4510,-0.96%,开放申购,开放赎回
2018-07-05,1.4440,1.4440,-0.48%,开放申购,开放赎回
2018-07-06,1.4450,1.4450,0.07%,开放申购,开放赎回
2018-07-09,1.4670,1.4670,1.52%,开放申购,开放赎回
2018-07-10,1.4730,1.4730,0.41%,开放申购,开放赎回
2018-07-11,1.4690,1.4690,-0.27%,开放申购,开放赎回
2018-07-12,1.4780,1.4780,0.61%,开放申购,开放赎回
2018-07-13,1.4820,1.4820,0.27%,开放申购,开放赎回
2018-07-16,1.4830,1.4830,0.07%,开放申购,开放赎回
2018-07-17,1.4810,1.4810,-0.13%,开放申购,开放赎回
2018-07-18,1.4770,1.4770,-0.27%,开放申购,开放赎回
2018-07-19,1.4760,1.4760,-0.07%,开放申购,开放赎回
2018-07-20,1.4770,1.4770,0.07%,开放申购,开放赎回
2018-07-23,1.4780,1.4780,0.07%,开放申购,开放赎回
2018-07-24,1.4820,1.4820,0.27%,开放申购,开放赎回
2018-07-25,1.4810,1.4810,-0.07%,开放申购,开放赎回
2018-07-26,1.4760,1.4760,-0.34%,开放申购,开放赎回
2018-07-27,1.4720,1.4720,-0.27%,开放申购,开放赎回
2018-07-30,1.4670,1.4670,-0.34%,开放申购,开放赎回
2018-07-31,1.4670,1.4670,0.00%,开放申购,开放赎回
2018-08-01,1.4590,1.4590,-0.55%,开放申购,开放赎回
2018-08-02,1.4500,1.4500,-0.62%,开放申购,开放赎回
2018-08-03,1.4440,1.4440,-0.41%,开放申购,开放赎回
2018-08-06,1.4370,1.4370,-0.48%,开放申购,开放赎回
2018-08-07,1.4470,1.4470,0.70%,开放申购,开放赎回
2018-08-08,1.4360,1.4360,-0.76%,开放申购,开放赎回
2018-08-09,1.4490,1.4490,0.91%,开放申购,开放赎回
2018-08-10,1.4560,1.4560,0.48%,开放申购,开放赎回
2018-08-13,1.4560,1.4560,0.00%,开放申购,开放赎回
2018-08-14,1.4570,1.4570,0.07%,开放申购,开放赎回
2018-08-15,1.4460,1.4460,-0.76%,开放申购,开放赎回
2018-08-16,1.4420,1.4420,-0.28%,开放申购,开放赎回
2018-08-17,1.4290,1.4290,-0.90%,开放申购,开放赎回
2018-08-20,1.4310,1.4310,0.14%,开放申购,开放赎回
2018-08-21,1.4410,1.4410,0.70%,开放申购,开放赎回
2018-08-22,1.4370,1.4370,-0.28%,开放申购,开放赎回
2018-08-23,1.4400,1.4400,0.21%,开放申购,开放赎回
2018-08-24,1.4400,1.4400,0.00%,开放申购,开放赎回
2018-08-27,1.4530,1.4530,0.90%,开放申购,开放赎回
2018-08-28,1.4520,1.4520,-0.07%,开放申购,开放赎回
2018-08-29,1.4500,1.4500,-0.14%,开放申购,开放赎回
2018-08-30,1.4420,1.4420,-0.55%,开放申购,开放赎回
2018-08-31,1.4350,1.4350,-0.49%,开放申购,开放赎回
2018-09-03,1.4340,1.4340,-0.07%,开放申购,开放赎回
2018-09-04,1.4380,1.4380,0.28%,开放申购,开放赎回
2018-09-05,1.4280,1.4280,-0.70%,开放申购,开放赎回
2018-09-06,1.4200,1.4200,-0.56%,开放申购,开放赎回
2018-09-07,1.4220,1.4220,0.14%,开放申购,开放赎回
2018-09-10,1.4130,1.4130,-0.63%,开放申购,开放赎回
2018-09-11,1.4090,1.4090,-0.28%,开放申购,开放赎回
2018-09-12,1.3970,1.3970,-0.85%,开放申购,开放赎回
2018-09-13,1.3990,1.3990,0.14%,开放申购,开放赎回
2018-09-14,1.4000,1.4000,0.07%,开放申购,开放赎回
2018-09-17,1.3940,1.3940,-0.43%,开放申购,开放赎回
2018-09-18,1.4030,1.4030,0.65%,开放申购,开放赎回
2018-09-19,1.4100,1.4100,0.50%,开放申购,开放赎回
2018-09-20,1.4100,1.4100,0.00%,开放申购,开放赎回
2018-09-21,1.4280,1.4280,1.28%,开放申购,开放赎回
2018-09-25,1.4230,1.4230,-0.35%,开放申购,开放赎回
2018-09-26,1.4330,1.4330,0.70%,开放申购,开放赎回
2018-09-27,1.4310,1.4310,-0.14%,开放申购,开放赎回
2018-09-28,1.4360,1.4360,0.35%,开放申购,开放赎回
2018-10-08,1.3960,1.3960,-2.79%,开放申购,开放赎回
2018-10-09,1.3960,1.3960,0.00%,开放申购,开放赎回
2018-10-10,1.3910,1.3910,-0.36%,开放申购,开放赎回
2018-10-11,1.3550,1.3550,-2.59%,开放申购,开放赎回
