2020-09-16,1.1877,1.9310,0%,封闭期,封闭期
2020-09-17,1.1920,1.9353,0.36%,开放申购,开放赎回
2020-09-18,1.1923,1.9356,0.03%,开放申购,开放赎回
2020-09-21,1.1703,1.9136,-1.85%,开放申购,开放赎回
2020-09-22,1.1627,1.9060,-0.65%,开放申购,开放赎回
2020-09-23,1.1844,1.9277,1.87%,开放申购,开放赎回
2020-09-24,1.1618,1.9051,-1.91%,开放申购,开放赎回
2020-09-25,1.1660,1.9093,0.36%,开放申购,开放赎回
2020-09-28,1.1647,1.9080,-0.11%,开放申购,开放赎回
2020-09-29,1.1659,1.9092,0.10%,开放申购,开放赎回
2020-09-30,1.1616,1.9049,-0.37%,开放申购,开放赎回
2020-10-09,1.1871,1.9304,2.20%,开放申购,开放赎回
2020-10-12,1.2132,1.9565,2.20%,开放申购,开放赎回
2020-10-13,1.2271,1.9704,1.15%,开放申购,开放赎回
2020-10-14,1.2350,1.9783,0.64%,开放申购,开放赎回
2020-10-15,1.2160,1.9593,-1.54%,开放申购,开放赎回
2020-10-16,1.2087,1.9520,-0.60%,开放申购,开放赎回
2020-10-19,1.1906,1.9339,-1.50%,开放申购,开放赎回
2020-10-20,1.2037,1.9470,1.10%,开放申购,开放赎回
2020-10-21,1.1896,1.9329,-1.17%,开放申购,开放赎回
2020-10-22,1.1837,1.9270,-0.50%,开放申购,开放赎回
2020-10-23,1.1525,1.8958,-2.64%,开放申购,开放赎回
2020-10-26,1.1653,1.9086,1.11%,开放申购,开放赎回
2020-10-27,1.1737,1.9170,0.72%,开放申购,开放赎回
2020-10-28,1.1971,1.9404,1.99%,开放申购,开放赎回
2020-10-29,1.2097,1.9530,1.05%,开放申购,开放赎回
2020-10-30,1.2018,1.9451,-0.65%,开放申购,开放赎回
2020-11-02,1.2424,1.9857,3.38%,开放申购,开放赎回
2020-11-03,1.2459,1.9892,0.28%,开放申购,开放赎回
2020-11-04,1.2554,1.9987,0.76%,开放申购,开放赎回
2020-11-05,1.3054,2.0487,3.98%,开放申购,开放赎回
2020-11-06,1.2822,2.0255,-1.78%,开放申购,开放赎回
2020-11-09,1.2920,2.0353,0.76%,开放申购,开放赎回
2020-11-10,1.2699,2.0132,-1.71%,开放申购,开放赎回
2020-11-11,1.2204,1.9637,-3.90%,开放申购,开放赎回
2020-11-12,1.2504,1.9937,2.46%,开放申购,开放赎回
2020-11-13,1.2607,2.0040,0.82%,开放申购,开放赎回
2020-11-16,1.2656,2.0089,0.39%,开放申购,开放赎回
2020-11-17,1.2429,1.9862,-1.79%,开放申购,开放赎回
2020-11-18,1.2275,1.9708,-1.24%,开放申购,开放赎回
2020-11-19,1.2333,1.9766,0.47%,开放申购,开放赎回
2020-11-20,1.2592,2.0025,2.10%,开放申购,开放赎回
2020-11-23,1.2757,2.0190,1.31%,开放申购,开放赎回
2020-11-24,1.2719,2.0152,-0.30%,开放申购,开放赎回
2020-11-25,1.2380,1.9813,-2.67%,开放申购,开放赎回
2020-11-26,1.2266,1.9699,-0.92%,开放申购,开放赎回
2020-11-27,1.2188,1.9621,-0.64%,开放申购,开放赎回
2020-11-30,1.1974,1.9407,-1.76%,开放申购,开放赎回
2020-12-01,1.2096,1.9529,1.02%,开放申购,开放赎回
2020-12-02,1.1929,1.9362,-1.38%,开放申购,开放赎回
2020-12-03,1.1823,1.9256,-0.89%,开放申购,开放赎回
2020-12-04,1.1927,1.9360,0.88%,开放申购,开放赎回
2020-12-07,1.1860,1.9293,-0.56%,开放申购,开放赎回
2020-12-08,1.1926,1.9359,0.56%,开放申购,开放赎回
2020-12-09,1.1851,1.9284,-0.63%,开放申购,开放赎回
2020-12-10,1.1956,1.9389,0.89%,开放申购,开放赎回
2020-12-11,1.1923,1.9356,-0.28%,开放申购,开放赎回
2020-12-14,1.2083,1.9516,1.34%,开放申购,开放赎回
2020-12-15,1.2078,1.9511,-0.04%,开放申购,开放赎回
2020-12-16,1.2092,1.9525,0.12%,开放申购,开放赎回
2020-12-17,1.2192,1.9625,0.83%,开放申购,开放赎回
2020-12-18,1.2187,1.9620,-0.04%,开放申购,开放赎回
2020-12-21,1.2448,1.9881,2.14%,开放申购,开放赎回
2020-12-22,1.2259,1.9692,-1.52%,开放申购,开放赎回
2020-12-23,1.2628,2.0061,3.01%,开放申购,开放赎回
2020-12-24,1.2519,1.9952,-0.86%,开放申购,开放赎回
2020-12-25,1.2647,2.0080,1.02%,开放申购,开放赎回
2020-12-28,1.2814,2.0247,1.32%,开放申购,开放赎回
2020-12-29,1.2648,2.0081,-1.30%,开放申购,开放赎回
2020-12-30,1.2915,2.0348,2.11%,开放申购,开放赎回
2020-12-31,1.3134,2.0567,1.70%,开放申购,开放赎回
2021-01-04,1.3827,2.1260,5.28%,开放申购,开放赎回
2021-01-05,1.3956,2.1389,0.93%,开放申购,开放赎回
2021-01-06,1.3913,2.1346,-0.31%,开放申购,开放赎回
2021-01-07,1.4153,2.1586,1.73%,开放申购,开放赎回
2021-01-08,1.4117,2.1550,-0.25%,开放申购,开放赎回
2021-01-11,1.3845,2.1278,-1.93%,开放申购,开放赎回
2021-01-12,1.4144,2.1577,2.16%,开放申购,开放赎回
2021-01-13,1.4019,2.1452,-0.88%,开放申购,开放赎回
2021-01-14,1.3617,2.1050,-2.87%,开放申购,开放赎回
2021-01-15,1.3605,2.1038,-0.09%,开放申购,开放赎回
2021-01-18,1.3802,2.1235,1.45%,开放申购,开放赎回
2021-01-19,1.3675,2.1108,-0.92%,开放申购,开放赎回
2021-01-20,1.3927,2.1360,1.84%,开放申购,开放赎回
2021-01-21,1.4000,2.1433,0.52%,开放申购,开放赎回
2021-01-22,1.4211,2.1644,1.51%,开放申购,开放赎回
2021-01-25,1.4626,2.2059,2.92%,开放申购,开放赎回
2021-01-26,1.4085,2.1518,-3.70%,开放申购,开放赎回
2021-01-27,1.3904,2.1337,-1.29%,开放申购,开放赎回
2021-01-28,1.3324,2.0757,-4.17%,开放申购,开放赎回
2021-01-29,1.3226,2.0659,-0.74%,开放申购,开放赎回
2021-02-01,1.3387,2.0820,1.22%,开放申购,开放赎回
2021-02-02,1.3835,2.1268,3.35%,开放申购,开放赎回
2021-02-03,1.3942,2.1375,0.77%,开放申购,开放赎回
2021-02-04,1.3762,2.1195,-1.29%,开放申购,开放赎回
2021-02-05,1.3597,2.1030,-1.20%,开放申购,开放赎回
2021-02-08,1.3771,2.1204,1.28%,开放申购,开放赎回
2021-02-09,1.4148,2.1581,2.74%,开放申购,开放赎回
2021-02-10,1.4430,2.1863,1.99%,开放申购,开放赎回
2021-02-18,1.4254,2.1687,-1.22%,开放申购,开放赎回
2021-02-19,1.3890,2.1323,-2.55%,开放申购,开放赎回
2021-02-22,1.3243,2.0676,-4.66%,开放申购,开放赎回
2021-02-23,1.3019,2.0452,-1.69%,开放申购,开放赎回
2021-02-24,1.2412,1.9845,-4.66%,开放申购,开放赎回
2021-02-25,1.2393,1.9826,-0.15%,开放申购,开放赎回
2021-02-26,1.1827,1.9260,-4.57%,开放申购,开放赎回
2021-03-01,1.2075,1.9508,2.10%,开放申购,开放赎回
2021-03-02,1.1801,1.9234,-2.27%,开放申购,开放赎回
2021-03-03,1.2175,1.9608,3.17%,开放申购,开放赎回
2021-03-04,1.1736,1.9169,-3.61%,开放申购,开放赎回
2021-03-05,1.1304,1.8737,-3.68%,开放申购,开放赎回
2021-03-08,1.1157,1.8590,-1.30%,开放申购,开放赎回
2021-03-09,1.0993,1.8426,-1.47%,开放申购,开放赎回
2021-03-10,1.0981,1.8414,-0.11%,开放申购,开放赎回
2021-03-11,1.1084,1.8517,0.94%,开放申购,开放赎回
2021-03-12,1.1116,1.8549,0.29%,开放申购,开放赎回
2021-03-15,1.1140,1.8573,0.22%,开放申购,开放赎回
2021-03-16,1.1101,1.8534,-0.35%,开放申购,开放赎回
2021-03-17,1.1063,1.8496,-0.34%,开放申购,开放赎回
2021-03-18,1.1020,1.8453,-0.39%,开放申购,开放赎回
2021-03-19,1.0915,1.8348,-0.95%,开放申购,开放赎回
2021-03-22,1.0983,1.8416,0.62%,开放申购,开放赎回
2021-03-23,1.0673,1.8106,-2.82%,开放申购,开放赎回
2021-03-24,1.0448,1.7881,-2.11%,开放申购,开放赎回
2021-03-25,1.0485,1.7918,0.35%,开放申购,开放赎回
2021-03-26,1.0591,1.8024,1.01%,开放申购,开放赎回
2021-03-29,1.0714,1.8147,1.16%,开放申购,开放赎回
2021-03-30,1.0715,1.8148,0.01%,开放申购,开放赎回
2021-03-31,1.0565,1.7998,-1.40%,开放申购,开放赎回
2021-04-01,1.0581,1.8014,0.15%,开放申购,开放赎回
2021-04-02,1.0559,1.7992,-0.21%,开放申购,开放赎回
2021-04-06,1.0595,1.8028,0.34%,开放申购,开放赎回
2021-04-07,1.0662,1.8095,0.63%,开放申购,开放赎回
