2018-02-06,1.0000,1.0000,0%,封闭期,封闭期
2018-06-12,1.0248,1.0248,1.08%,开放申购,开放赎回
2018-06-13,1.0180,1.0180,-0.66%,开放申购,开放赎回
2018-06-14,1.0155,1.0155,-0.25%,开放申购,开放赎回
2018-06-15,1.0113,1.0113,-0.41%,开放申购,开放赎回
2018-06-19,0.9780,0.9780,-3.29%,开放申购,开放赎回
2018-06-20,0.9839,0.9839,0.60%,开放申购,开放赎回
2018-06-21,0.9763,0.9763,-0.77%,开放申购,开放赎回
2018-06-22,0.9827,0.9827,0.66%,开放申购,开放赎回
2018-06-25,0.9760,0.9760,-0.68%,开放申购,开放赎回
2018-06-26,0.9718,0.9718,-0.43%,开放申购,开放赎回
2018-06-27,0.9610,0.9610,-1.11%,开放申购,开放赎回
2018-06-28,0.9539,0.9539,-0.74%,开放申购,开放赎回
2018-06-29,0.9716,0.9716,1.86%,开放申购,开放赎回
2018-06-30,0.9716,0.9716,0%,开放申购,开放赎回
2018-07-02,0.9544,0.9544,-1.77%,开放申购,开放赎回
2018-07-03,0.9577,0.9577,0.35%,开放申购,开放赎回
2018-07-04,0.9492,0.9492,-0.89%,开放申购,开放赎回
2018-07-05,0.9399,0.9399,-0.98%,开放申购,开放赎回
2018-07-06,0.9431,0.9431,0.34%,开放申购,开放赎回
2018-07-09,0.9600,0.9600,1.79%,开放申购,开放赎回
2018-07-10,0.9631,0.9631,0.32%,开放申购,开放赎回
2018-07-11,0.9506,0.9506,-1.30%,开放申购,开放赎回
2018-07-12,0.9669,0.9669,1.71%,开放申购,开放赎回
2018-07-13,0.9704,0.9704,0.36%,开放申购,开放赎回
2018-07-16,0.9677,0.9677,-0.28%,开放申购,开放赎回
2018-07-17,0.9652,0.9652,-0.26%,开放申购,开放赎回
2018-07-18,0.9626,0.9626,-0.27%,开放申购,开放赎回
2018-07-19,0.9601,0.9601,-0.26%,开放申购,开放赎回
2018-07-20,0.9718,0.9718,1.22%,开放申购,开放赎回
2018-07-23,0.9780,0.9780,0.64%,开放申购,开放赎回
2018-07-24,0.9924,0.9924,1.47%,开放申购,开放赎回
2018-07-25,0.9916,0.9916,-0.08%,开放申购,开放赎回
2018-07-26,0.9865,0.9865,-0.51%,开放申购,开放赎回
2018-07-27,0.9835,0.9835,-0.30%,开放申购,开放赎回
2018-07-30,0.9800,0.9800,-0.36%,开放申购,开放赎回
2018-07-31,0.9807,0.9807,0.07%,开放申购,开放赎回
2018-08-01,0.9670,0.9670,-1.40%,开放申购,开放赎回
2018-08-02,0.9501,0.9501,-1.75%,开放申购,开放赎回
2018-08-03,0.9416,0.9416,-0.89%,开放申购,开放赎回
2018-08-06,0.9320,0.9320,-1.02%,开放申购,开放赎回
2018-08-07,0.9496,0.9496,1.89%,开放申购,开放赎回
2018-08-08,0.9398,0.9398,-1.03%,开放申购,开放赎回
2018-08-09,0.9546,0.9546,1.57%,开放申购,开放赎回
2018-08-10,0.9554,0.9554,0.08%,开放申购,开放赎回
2018-08-13,0.9523,0.9523,-0.32%,开放申购,开放赎回
2018-08-14,0.9505,0.9505,-0.19%,开放申购,开放赎回
2018-08-15,0.9347,0.9347,-1.66%,开放申购,开放赎回
2018-08-16,0.9289,0.9289,-0.62%,开放申购,开放赎回
2018-08-17,0.9198,0.9198,-0.98%,开放申购,开放赎回
2018-08-20,0.9249,0.9249,0.55%,开放申购,开放赎回
2018-08-21,0.9356,0.9356,1.16%,开放申购,开放赎回
2018-08-22,0.9305,0.9305,-0.55%,开放申购,开放赎回
2018-08-23,0.9325,0.9325,0.21%,开放申购,开放赎回
2018-08-24,0.9333,0.9333,0.09%,开放申购,开放赎回
2018-08-27,0.9482,0.9482,1.60%,开放申购,开放赎回
2018-08-28,0.9460,0.9460,-0.23%,开放申购,开放赎回
2018-08-29,0.9424,0.9424,-0.38%,开放申购,开放赎回
2018-08-30,0.9363,0.9363,-0.65%,开放申购,开放赎回
2018-08-31,0.9321,0.9321,-0.45%,开放申购,开放赎回
2018-09-03,0.9303,0.9303,-0.19%,开放申购,开放赎回
2018-09-04,0.9376,0.9376,0.78%,开放申购,开放赎回
2018-09-05,0.9248,0.9248,-1.37%,开放申购,开放赎回
2018-09-06,0.9193,0.9193,-0.59%,开放申购,开放赎回
2018-09-07,0.9217,0.9217,0.26%,开放申购,开放赎回
2018-09-10,0.9133,0.9133,-0.91%,开放申购,开放赎回
2018-09-11,0.9105,0.9105,-0.31%,开放申购,开放赎回
2018-09-12,0.9085,0.9085,-0.22%,开放申购,开放赎回
2018-09-13,0.9141,0.9141,0.62%,开放申购,开放赎回
2018-09-14,0.9141,0.9141,0.00%,开放申购,开放赎回
2018-09-17,0.9051,0.9051,-0.98%,开放申购,开放赎回
2018-09-18,0.9187,0.9187,1.50%,开放申购,开放赎回
2018-09-19,0.9267,0.9267,0.87%,开放申购,开放赎回
2018-09-20,0.9269,0.9269,0.02%,开放申购,开放赎回
2018-09-21,0.9437,0.9437,1.81%,开放申购,开放赎回
2018-09-25,0.9377,0.9377,-0.64%,开放申购,开放赎回
2018-09-26,0.9435,0.9435,0.62%,开放申购,开放赎回
2018-09-27,0.9401,0.9401,-0.36%,开放申购,开放赎回
2018-09-28,0.9465,0.9465,0.68%,开放申购,开放赎回
2018-10-08,0.9195,0.9195,-2.85%,开放申购,开放赎回
2018-10-09,0.9184,0.9184,-0.12%,开放申购,开放赎回
2018-10-10,0.9185,0.9185,0.01%,开放申购,开放赎回
2018-10-11,0.8800,0.8800,-4.19%,开放申购,开放赎回
2018-10-12,0.8856,0.8856,0.64%,开放申购,开放赎回
2018-10-15,0.8753,0.8753,-1.16%,开放申购,开放赎回
2018-10-16,0.8685,0.8685,-0.78%,开放申购,开放赎回
2018-10-17,0.8738,0.8738,0.61%,开放申购,开放赎回
2018-10-18,0.8586,0.8586,-1.74%,开放申购,开放赎回
2018-10-19,0.8755,0.8755,1.97%,开放申购,开放赎回
2018-10-22,0.9026,0.9026,3.10%,开放申购,开放赎回
2018-10-23,0.8858,0.8858,-1.86%,开放申购,开放赎回
2018-10-24,0.8870,0.8870,0.14%,开放申购,开放赎回
2018-10-25,0.8869,0.8869,-0.01%,开放申购,开放赎回
2018-10-26,0.8869,0.8869,0.00%,开放申购,开放赎回
2018-10-29,0.8722,0.8722,-1.66%,开放申购,开放赎回
2018-10-30,0.8796,0.8796,0.85%,开放申购,开放赎回
2018-10-31,0.8884,0.8884,1.00%,开放申购,开放赎回
2018-11-01,0.8910,0.8910,0.29%,开放申购,开放赎回
2018-11-02,0.9117,0.9117,2.32%,开放申购,开放赎回
2018-11-05,0.9088,0.9088,-0.32%,开放申购,开放赎回
2018-11-06,0.9069,0.9069,-0.21%,开放申购,开放赎回
2018-11-07,0.9031,0.9031,-0.42%,开放申购,开放赎回
2018-11-08,0.9013,0.9013,-0.20%,开放申购,开放赎回
2018-11-09,0.8948,0.8948,-0.72%,开放申购,开放赎回
2018-11-12,0.9081,0.9081,1.49%,开放申购,开放赎回
2018-11-13,0.9178,0.9178,1.07%,开放申购,开放赎回
2018-11-14,0.9126,0.9126,-0.57%,开放申购,开放赎回
2018-11-15,0.9212,0.9212,0.94%,开放申购,开放赎回
2018-11-16,0.9244,0.9244,0.35%,开放申购,开放赎回
2018-11-19,0.9314,0.9314,0.76%,开放申购,开放赎回
2018-11-20,0.9115,0.9115,-2.14%,开放申购,开放赎回
2018-11-21,0.9142,0.9142,0.30%,开放申购,开放赎回
2018-11-22,0.9119,0.9119,-0.25%,开放申购,开放赎回
2018-11-23,0.8921,0.8921,-2.17%,开放申购,开放赎回
2018-11-26,0.8915,0.8915,-0.07%,开放申购,开放赎回
2018-11-27,0.8917,0.8917,0.02%,开放申购,开放赎回
2018-11-28,0.9012,0.9012,1.07%,开放申购,开放赎回
2018-11-29,0.8908,0.8908,-1.15%,开放申购,开放赎回
2018-11-30,0.8969,0.8969,0.68%,开放申购,开放赎回
2018-12-03,0.9156,0.9156,2.09%,开放申购,开放赎回
2018-12-04,0.9179,0.9179,0.25%,开放申购,开放赎回
2018-12-05,0.9136,0.9136,-0.47%,开放申购,开放赎回
2018-12-06,0.8998,0.8998,-1.51%,开放申购,开放赎回
2018-12-07,0.9007,0.9007,0.10%,开放申购,开放赎回
2018-12-10,0.8921,0.8921,-0.95%,开放申购,开放赎回
2018-12-11,0.8953,0.8953,0.36%,开放申购,开放赎回
2018-12-12,0.8976,0.8976,0.26%,开放申购,开放赎回
2018-12-13,0.9070,0.9070,1.05%,开放申购,开放赎回
2018-12-14,0.8950,0.8950,-1.32%,开放申购,开放赎回
2018-12-17,0.8941,0.8941,-0.10%,开放申购,开放赎回
2018-12-18,0.8882,0.8882,-0.66%,开放申购,开放赎回
2018-12-19,0.8815,0.8815,-0.75%,开放申购,开放赎回
2018-12-20,0.8783,0.8783,-0.36%,开放申购,开放赎回
2018-12-21,0.8721,0.8721,-0.71%,开放申购,开放赎回
2018-12-24,0.8753,0.8753,0.37%,开放申购,开放赎回
2018-12-25,0.8692,0.8692,-0.70%,开放申购,开放赎回
2018-12-26,0.8678,0.8678,-0.16%,开放申购,开放赎回
2018-12-27,0.8642,0.8642,-0.41%,开放申购,开放赎回
2018-12-28,0.8667,0.8667,0.29%,开放申购,开放赎回
2018-12-31,0.8666,0.8666,0%,开放申购,开放赎回
2019-01-02,0.8578,0.8578,-1.03%,开放申购,开放赎回
2019-01-03,0.8567,0.8567,-0.13%,开放申购,开放赎回
2019-01-04,0.8718,0.8718,1.76%,开放申购,开放赎回
2019-01-07,0.8779,0.8779,0.70%,开放申购,开放赎回
2019-01-08,0.8772,0.8772,-0.08%,开放申购,开放赎回
2019-01-09,0.8845,0.8845,0.83%,开放申购,开放赎回
2019-01-10,0.8835,0.8835,-0.11%,开放申购,开放赎回
2019-01-11,0.8882,0.8882,0.53%,开放申购,开放赎回
2019-01-14,0.8839,0.8839,-0.48%,开放申购,开放赎回
2019-01-15,0.8942,0.8942,1.17%,开放申购,开放赎回
2019-01-16,0.8951,0.8951,0.10%,开放申购,开放赎回
2019-01-17,0.8914,0.8914,-0.41%,开放申购,开放赎回
2019-01-18,0.9025,0.9025,1.25%,开放申购,开放赎回
2019-01-21,0.9068,0.9068,0.48%,开放申购,开放赎回
2019-01-22,0.8989,0.8989,-0.87%,开放申购,开放赎回
2019-01-23,0.8991,0.8991,0.02%,开放申购,开放赎回
2019-01-24,0.9024,0.9024,0.37%,开放申购,开放赎回
2019-01-25,0.9052,0.9052,0.31%,开放申购,开放赎回
2019-01-28,0.9039,0.9039,-0.14%,开放申购,开放赎回
2019-01-29,0.9046,0.9046,0.08%,开放申购,开放赎回
2019-01-30,0.8997,0.8997,-0.54%,开放申购,开放赎回
2019-01-31,0.9026,0.9026,0.32%,开放申购,开放赎回
2019-02-01,0.9144,0.9144,1.31%,开放申购,开放赎回
2019-02-11,0.9276,0.9276,1.44%,开放申购,开放赎回
2019-02-12,0.9347,0.9347,0.77%,开放申购,开放赎回
2019-02-13,0.9472,0.9472,1.34%,开放申购,开放赎回
2019-02-14,0.9494,0.9494,0.23%,开放申购,开放赎回
2019-02-15,0.9388,0.9388,-1.12%,开放申购,开放赎回
2019-02-18,0.9613,0.9613,2.40%,开放申购,开放赎回
2019-02-19,0.9602,0.9602,-0.11%,开放申购,开放赎回
2019-02-20,0.9624,0.9624,0.23%,开放申购,开放赎回
2019-02-21,0.9589,0.9589,-0.36%,开放申购,开放赎回
2019-02-22,0.9731,0.9731,1.48%,开放申购,开放赎回
2019-02-25,1.0165,1.0165,4.46%,开放申购,开放赎回
2019-02-26,1.0102,1.0102,-0.62%,开放申购,开放赎回
2019-02-27,1.0094,1.0094,-0.08%,开放申购,开放赎回
2019-02-28,1.0117,1.0117,0.23%,开放申购,开放赎回
2019-03-01,1.0252,1.0252,1.33%,开放申购,开放赎回
2019-03-04,1.0371,1.0371,1.16%,开放申购,开放赎回
2019-03-05,1.0468,1.0468,0.94%,开放申购,开放赎回
2019-03-06,1.0587,1.0587,1.14%,开放申购,开放赎回
2019-03-07,1.0571,1.0571,-0.15%,开放申购,开放赎回
2019-03-08,1.0183,1.0183,-3.67%,开放申购,开放赎回
2019-03-11,1.0413,1.0413,2.26%,开放申购,开放赎回
2019-03-12,1.0493,1.0493,0.77%,开放申购,开放赎回
2019-03-13,1.0441,1.0441,-0.50%,开放申购,开放赎回
2019-03-14,1.0364,1.0364,-0.74%,开放申购,开放赎回
2019-03-15,1.0481,1.0481,1.13%,开放申购,开放赎回
2019-03-18,1.0723,1.0723,2.31%,开放申购,开放赎回
2019-03-19,1.0700,1.0700,-0.21%,开放申购,开放赎回
2019-03-20,1.0718,1.0718,0.17%,开放申购,开放赎回
2019-03-21,1.0737,1.0737,0.18%,开放申购,开放赎回
2019-03-22,1.0765,1.0765,0.26%,开放申购,开放赎回
2019-03-25,1.0607,1.0607,-1.47%,开放申购,开放赎回
2019-03-26,1.0475,1.0475,-1.24%,开放申购,开放赎回
2019-03-27,1.0581,1.0581,1.01%,开放申购,开放赎回
2019-03-28,1.0516,1.0516,-0.61%,开放申购,开放赎回
2019-03-29,1.0808,1.0808,2.78%,开放申购,开放赎回
2019-04-01,1.1051,1.1051,2.25%,开放申购,开放赎回
2019-04-02,1.1060,1.1060,0.08%,开放申购,开放赎回
2019-04-03,1.1203,1.1203,1.29%,开放申购,开放赎回
2019-04-04,1.1285,1.1285,0.73%,开放申购,开放赎回
2019-04-08,1.1332,1.1332,0.42%,开放申购,开放赎回
2019-04-09,1.1374,1.1374,0.37%,开放申购,开放赎回
2019-04-10,1.1418,1.1418,0.39%,开放申购,开放赎回
2019-04-11,1.1226,1.1226,-1.68%,开放申购,开放赎回
2019-04-12,1.1221,1.1221,-0.04%,开放申购,开放赎回
2019-04-15,1.1176,1.1176,-0.40%,开放申购,开放赎回
2019-04-16,1.1397,1.1397,1.98%,开放申购,开放赎回
2019-04-17,1.1389,1.1389,-0.07%,开放申购,开放赎回
2019-04-18,1.1338,1.1338,-0.45%,开放申购,开放赎回
2019-04-19,1.1412,1.1412,0.65%,开放申购,开放赎回
2019-04-22,1.1208,1.1208,-1.79%,开放申购,开放赎回
2019-04-23,1.1158,1.1158,-0.45%,开放申购,开放赎回
2019-04-24,1.1197,1.1197,0.35%,开放申购,开放赎回
2019-04-25,1.0953,1.0953,-2.18%,开放申购,开放赎回
2019-04-26,1.0844,1.0844,-1.00%,开放申购,开放赎回
2019-04-29,1.0796,1.0796,-0.44%,开放申购,开放赎回
2019-04-30,1.0855,1.0855,0.55%,开放申购,开放赎回
2019-05-06,1.0330,1.0330,-4.84%,开放申购,开放赎回
2019-05-07,1.0452,1.0452,1.18%,开放申购,开放赎回
2019-05-08,1.0367,1.0367,-0.81%,开放申购,开放赎回
2019-05-09,1.0233,1.0233,-1.29%,开放申购,开放赎回
2019-05-10,1.0493,1.0493,2.54%,开放申购,开放赎回
2019-05-13,1.0401,1.0401,-0.88%,开放申购,开放赎回
2019-05-14,1.0344,1.0344,-0.55%,开放申购,开放赎回
2019-05-15,1.0510,1.0510,1.60%,开放申购,开放赎回
2019-05-16,1.0567,1.0567,0.54%,开放申购,开放赎回
2019-05-17,1.0351,1.0351,-2.04%,开放申购,开放赎回
2019-05-20,1.0287,1.0287,-0.62%,开放申购,开放赎回
2019-05-21,1.0377,1.0377,0.87%,开放申购,开放赎回
2019-05-22,1.0338,1.0338,-0.38%,开放申购,开放赎回
2019-05-23,1.0228,1.0228,-1.06%,开放申购,开放赎回
2019-05-24,1.0235,1.0235,0.07%,开放申购,开放赎回
2019-05-27,1.0336,1.0336,0.99%,开放申购,开放赎回
2019-05-28,1.0379,1.0379,0.42%,开放申购,开放赎回
2019-05-29,1.0356,1.0356,-0.22%,开放申购,开放赎回
2019-05-30,1.0312,1.0312,-0.42%,开放申购,开放赎回
2019-05-31,1.0300,1.0300,-0.12%,开放申购,开放赎回
2019-06-03,1.0275,1.0275,-0.24%,开放申购,开放赎回
2019-06-04,1.0207,1.0207,-0.66%,开放申购,开放赎回
2019-06-05,1.0202,1.0202,-0.05%,开放申购,开放赎回
2019-06-06,1.0136,1.0136,-0.65%,开放申购,开放赎回
2019-06-10,1.0221,1.0221,0.84%,开放申购,开放赎回
2019-06-11,1.0453,1.0453,2.27%,开放申购,开放赎回
2019-06-12,1.0405,1.0405,-0.46%,开放申购,开放赎回
2019-06-13,1.0407,1.0407,0.02%,开放申购,开放赎回
2019-06-14,1.0331,1.0331,-0.73%,开放申购,开放赎回
2019-06-17,1.0344,1.0344,0.13%,开放申购,开放赎回
2019-06-18,1.0359,1.0359,0.15%,开放申购,开放赎回
2019-06-19,1.0357,1.0357,-0.02%,开放申购,开放赎回
2019-06-20,1.0662,1.0662,2.94%,开放申购,开放赎回
2019-06-21,1.0653,1.0653,-0.08%,开放申购,开放赎回
2019-06-24,1.0689,1.0689,0.34%,开放申购,开放赎回
2019-06-25,1.0564,1.0564,-1.17%,开放申购,开放赎回
2019-06-26,1.0547,1.0547,-0.16%,开放申购,开放赎回
2019-06-27,1.0651,1.0651,0.99%,开放申购,开放赎回
2019-06-28,1.0638,1.0638,-0.12%,开放申购,开放赎回
2019-06-30,1.0637,1.0637,0%,开放申购,开放赎回
2019-07-01,1.0862,1.0862,2.11%,开放申购,开放赎回
2019-07-02,1.0856,1.0856,-0.06%,开放申购,开放赎回
2019-07-03,1.0754,1.0754,-0.94%,开放申购,开放赎回
2019-07-04,1.0721,1.0721,-0.31%,开放申购,开放赎回
2019-07-05,1.0758,1.0758,0.35%,开放申购,开放赎回
2019-07-08,1.0553,1.0553,-1.91%,开放申购,开放赎回
2019-07-09,1.0522,1.0522,-0.29%,开放申购,开放赎回
2019-07-10,1.0521,1.0521,-0.01%,开放申购,开放赎回
2019-07-11,1.0548,1.0548,0.26%,开放申购,开放赎回
2019-07-12,1.0608,1.0608,0.57%,开放申购,开放赎回
2019-07-15,1.0612,1.0612,0.04%,开放申购,开放赎回
2019-07-16,1.0572,1.0572,-0.38%,开放申购,开放赎回
2019-07-17,1.0554,1.0554,-0.17%,开放申购,开放赎回
2019-07-18,1.0521,1.0521,-0.31%,限制大额申购,开放赎回
2019-07-19,1.0602,1.0602,0.77%,限制大额申购,开放赎回
2019-07-22,1.1107,1.1107,4.76%,限制大额申购,开放赎回
2019-07-23,1.1113,1.1113,0.05%,限制大额申购,开放赎回
2019-07-24,1.1179,1.1179,0.59%,限制大额申购,开放赎回
2019-07-25,1.1239,1.1239,0.54%,限制大额申购,开放赎回
2019-07-26,1.1257,1.1257,0.16%,限制大额申购,开放赎回
2019-07-29,1.1239,1.1239,-0.16%,限制大额申购,开放赎回
2019-07-30,1.1278,1.1278,0.35%,限制大额申购,开放赎回
2019-07-31,1.1205,1.1205,-0.65%,限制大额申购,开放赎回
2019-08-01,1.1151,1.1151,-0.48%,限制大额申购,开放赎回
2019-08-02,1.1065,1.1065,-0.77%,限制大额申购,开放赎回
2019-08-05,1.0935,1.0935,-1.17%,限制大额申购,开放赎回
2019-08-06,1.0875,1.0875,-0.55%,限制大额申购,开放赎回
2019-08-07,1.0847,1.0847,-0.26%,限制大额申购,开放赎回
2019-08-08,1.1054,1.1054,1.91%,限制大额申购,开放赎回
2019-08-09,1.1022,1.1022,-0.29%,限制大额申购,开放赎回
2019-08-12,1.1167,1.1167,1.32%,限制大额申购,开放赎回
2019-08-13,1.1078,1.1078,-0.80%,限制大额申购,开放赎回
2019-08-14,1.1114,1.1114,0.33%,限制大额申购,开放赎回
2019-08-15,1.1138,1.1138,0.22%,限制大额申购,开放赎回
2019-08-16,1.1154,1.1154,0.14%,限制大额申购,开放赎回
2019-08-19,1.1284,1.1284,1.17%,限制大额申购,开放赎回
2019-08-20,1.1278,1.1278,-0.05%,限制大额申购,开放赎回
2019-08-21,1.1255,1.1255,-0.20%,限制大额申购,开放赎回
2019-08-22,1.1274,1.1274,0.17%,限制大额申购,开放赎回
2019-08-23,1.1361,1.1361,0.77%,限制大额申购,开放赎回
2019-08-26,1.1234,1.1234,-1.12%,限制大额申购,开放赎回
2019-08-27,1.1288,1.1288,0.48%,限制大额申购,开放赎回
2019-08-28,1.1231,1.1231,-0.51%,限制大额申购,开放赎回
2019-08-29,1.1200,1.1200,-0.28%,限制大额申购,开放赎回
2019-08-30,1.1242,1.1242,0.38%,限制大额申购,开放赎回
2019-09-02,1.1291,1.1291,0.44%,限制大额申购,开放赎回
2019-09-03,1.1294,1.1294,0.03%,限制大额申购,开放赎回
2019-09-04,1.1366,1.1366,0.64%,限制大额申购,开放赎回
2019-09-05,1.1449,1.1449,0.73%,限制大额申购,开放赎回
2019-09-06,1.1528,1.1528,0.69%,限制大额申购,开放赎回
2019-09-09,1.1530,1.1530,0.02%,限制大额申购,开放赎回
2019-09-10,1.1503,1.1503,-0.23%,限制大额申购,开放赎回
2019-09-11,1.1473,1.1473,-0.26%,限制大额申购,开放赎回
2019-09-12,1.1568,1.1568,0.83%,限制大额申购,开放赎回
2019-09-16,1.1526,1.1526,-0.36%,限制大额申购,开放赎回
2019-09-17,1.1417,1.1417,-0.95%,限制大额申购,开放赎回
2019-09-18,1.1451,1.1451,0.30%,限制大额申购,开放赎回
2019-09-19,1.1460,1.1460,0.08%,限制大额申购,开放赎回
2019-09-20,1.1476,1.1476,0.14%,限制大额申购,开放赎回
2019-09-23,1.1393,1.1393,-0.72%,限制大额申购,开放赎回
2019-09-24,1.1414,1.1414,0.18%,限制大额申购,开放赎回
2019-09-25,1.1376,1.1376,-0.33%,限制大额申购,开放赎回
2019-09-26,1.1360,1.1360,-0.14%,限制大额申购,开放赎回
2019-09-27,1.1365,1.1365,0.04%,限制大额申购,开放赎回
2019-09-30,1.1297,1.1297,-0.60%,限制大额申购,开放赎回
2019-10-08,1.1352,1.1352,0.49%,限制大额申购,开放赎回
2019-10-09,1.1359,1.1359,0.06%,限制大额申购,开放赎回
2019-10-10,1.1404,1.1404,0.40%,限制大额申购,开放赎回
2019-10-11,1.1504,1.1504,0.88%,限制大额申购,开放赎回
2019-10-14,1.1594,1.1594,0.78%,限制大额申购,开放赎回
2019-10-15,1.1596,1.1596,0.02%,限制大额申购,开放赎回
2019-10-16,1.1562,1.1562,-0.29%,限制大额申购,开放赎回
2019-10-17,1.1575,1.1575,0.11%,限制大额申购,开放赎回
2019-10-18,1.1457,1.1457,-1.02%,限制大额申购,开放赎回
2019-10-21,1.1467,1.1467,0.09%,限制大额申购,开放赎回
